timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.11279367218,[ 1.24192596  2.82281135],0.0897765,"[[-0.04032471  0.07877112  0.16075111 -0.10135599]
 [ 0.00398027  0.00085379  0.          0.        ]]","[ 1.26113055  2.37234883 -0.15250942 -0.50533395  1.38568785 -0.88273007
 -1.54988246 -0.36795456  0.24338044  0.70599969  0.        ]",[ 2.34077239  2.63718891],[-0.50018078 -0.28201169]
1,-0.124099387894,[ 2.65730744  2.94546527],0.185624,"[[ -5.70716870e-04   1.18500440e-01   1.60751107e-01  -1.01355994e-01]
 [  3.95826388e+00   3.95889190e+00   0.00000000e+00   0.00000000e+00]]","[ 1.26225223  2.36664595 -0.09425489 -0.36356411  1.38568497 -0.88272895
 -1.44745159  0.16037658  0.23895406  0.80622657  0.        ]",[ 2.28435731  2.48488665],[-0.50018078 -0.28201169]
2,-0.156867841071,[ 2.1698322   2.27541979],0.175717,"[[ 0.11748529  0.23660449  0.16075111 -0.10135599]
 [ 7.83447054  7.83858207  0.          0.        ]]","[ 1.2527169   2.33630428  0.07839302  0.05306268  1.38568208 -0.88272784
 -1.34704371  0.67824936  0.18925601  1.09843809  0.        ]",[ 2.20397663  2.26442289],[-0.50018078 -0.28201169]
3,-0.207129509937,[ 2.14754783  2.53193734],0.323201,"[[  0.31229995   0.43153136   0.16075111  -0.10135599]
 [ 11.63446601  11.64141385   0.           0.        ]]","[ 1.19535446  2.24345363  0.35693897  0.71239117  1.3856792  -0.88272672
 -1.2486104   1.1858617  -0.00498198  1.53579716  0.        ]",[ 2.09874058  1.95635796],[-0.50018078 -0.28201169]
4,-0.26589696555,[ 1.60474097  0.32950809],0.189673,"[[  0.5823704    0.70175793   0.16075111  -0.10135599]
 [ 15.36044419  15.36877532   0.           0.        ]]","[ 1.03428441  2.03304419  0.71276646  1.52749451  1.38567631 -0.8827256
 -1.15209477  1.68339732 -0.45780908  1.97284237  0.        ]",[ 1.96575141  1.52149463],[-0.50018078 -0.28201169]
5,-0.316736967514,[ 2.35192958  0.84824576],-0.0259893,"[[  0.92624726   1.01915074   0.16075111  -0.10135599]
 [ 19.01536424  16.36710062   0.           0.        ]]","[ 0.71022864  1.68442257  1.07827999  2.26657739  1.38567343 -0.88272448
 -1.05742008  1.81665125 -1.15584529  2.14510191  0.        ]",[ 1.98805428  1.31724334],[-0.50018078 -0.28201169]
6,-0.341055447486,[ 2.69856959  1.53694962],-0.658334,"[[  1.34251201   1.37691498   0.16075111  -0.10135599]
 [ 22.59964439  19.39912235   0.           0.        ]]","[ 0.19227385  1.20224412  1.33432757  2.7313141   1.38567055 -0.88272336
 -0.96457545  2.22136468 -1.87421059  1.83034693  0.        ]",[ 2.12181735  1.19723666],[-0.50018078 -0.28201169]
7,-0.319026821765,[ 2.0110939   1.18520361],-1.161,"[[  1.82977894   1.80074087   0.16075111  -0.10135599]
 [ 26.11583516  22.97149645   0.           0.        ]]","[-0.47486219  0.59033296  1.32347078  2.70409888  1.38566766 -0.88272224
 -0.87349476  2.69819802 -2.20569212  1.06005973  0.        ]",[ 2.25833654  1.09028447],[-0.50018078 -0.28201169]
8,-0.244391683572,[ 2.85172115  1.13743489],-1.09268,"[[  2.3866966    2.29530282   0.16075111  -0.10135599]
 [ 29.56462366  26.4730898    0.           0.        ]]","[-1.12794875 -0.04230984  0.91094378  1.89776952  1.38566478 -0.88272112
 -0.78416016  3.16557233 -1.86292667  0.37705611  0.        ]",[ 2.32615519  1.02326357],[-0.50018078 -0.28201169]
9,-0.173930025332,[ 3.11448192  0.59458661],-0.934236,"[[  3.01190321   2.85920897   0.16075111  -0.10135599]
 [ 32.9442352   29.90637543   0.           0.        ]]","[-1.49201775 -0.47532223  0.09613683  0.21169914  1.38566189 -0.88272
 -0.6966176   3.62381421 -1.28990841  0.45846491  0.        ]",[ 2.33550119  0.96210086],[-0.50018078 -0.28201169]
