timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.137983117567,[ 1.59892881  3.95642839],-0.315918,"[[-0.09234449 -0.09118175  0.07525911  0.00932646]
 [ 0.00066023  0.00213561  0.          0.        ]]","[ 1.27688995  2.55716271 -0.22057024 -1.19473274  0.6543626   0.07647763
 -1.7382229  -0.37059761  0.88366783 -0.40861064  0.        ]",[ 2.52923059  3.94624519],[-0.56776226 -0.41328594]
1,-0.136509955005,[ 1.51905384  2.9722402 ],-0.349805,"[[-0.05265629 -0.05142703  0.07525911  0.00932646]
 [ 3.95499481  3.96015118  0.          0.        ]]","[ 1.28088009  2.56147304 -0.162954   -1.03568871  0.65436227  0.0764776
 -1.63514444  0.14239453  0.89522475 -0.30763256  0.        ]",[ 2.4719882   3.65983438],[-0.56776226 -0.41328594]
2,-0.134080272762,[ 1.68170281  2.63991196],-0.261157,"[[ 0.06533406  0.06670207  0.07525911  0.00932646]
 [ 7.83115007  7.83983065  0.          0.        ]]","[ 1.27984107  2.5600918   0.0086945  -0.56215375  0.65436194  0.07647757
 -1.53410422  0.64523355  0.891951   -0.00545939  0.        ]",[ 2.45392728  3.48985291],[-0.56776226 -0.41328594]
3,-0.136747500245,[ 3.06795488  3.3227487 ],0.0490896,"[[  2.60080293e-01   2.61653975e-01   7.52591109e-02   9.32645676e-03]
 [  1.16309057e+01   1.16426726e+01   0.00000000e+00   0.00000000e+00]]","[ 1.2361084   2.51159177  0.28798907  0.20807574  0.65436161  0.07647755
 -1.4350558   1.1381133   0.76559679  0.4716404   0.        ]",[ 2.46447134  3.36395955],[-0.56776226 -0.41328594]
4,-0.151737422132,[ 2.64995116  3.86201293],0.326649,"[[  5.30075190e-01   5.31906014e-01   7.52591109e-02   9.32645676e-03]
 [  1.53564103e+01   1.53700659e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09226593  2.3528698   0.64962846  1.20481934  0.65436129  0.07647752
 -1.33794311  1.62121305  0.37405912  1.00132119  0.        ]",[ 2.43985415  3.11803055],[-0.56776226 -0.41328594]
5,-0.178252052871,[ 2.75914138  2.22749655],0.318685,"[[  8.73858576e-01   8.75962184e-01   7.52591109e-02   9.32645676e-03]
 [  1.90102002e+01   1.90232939e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78556635  2.01509751  1.02986052  2.25163565  0.65436096  0.07647749
 -1.24270001  2.09469819 -0.34132845  1.30828655  0.        ]",[ 2.32719469  2.52618957],[-0.56776226 -0.41328594]
6,-0.202190263062,[ 2.78851859  1.71407479],0.0394385,"[[  1.29002266e+00   1.29235174e+00   7.52591109e-02   9.32645676e-03]
 [  2.25948855e+01   2.26036237e+01   0.00000000e+00   0.00000000e+00]]","[ 0.27910418  1.45810719  1.31229746  3.02706088  0.65436063  0.07647746
 -1.14925843  2.55873175 -1.16840142  1.06400847  0.        ]",[ 2.33472657  1.93133163],[-0.56776226 -0.41328594]
7,-0.201313046502,[ 3.11008575  1.81072446],-0.333233,"[[  1.77720616e+00   1.77963081e+00   7.52591109e-02   9.32645676e-03]
 [  2.61123271e+01   2.61125226e+01   0.00000000e+00   0.00000000e+00]]","[-0.39018312  0.7231022   1.33839824  3.09439137  0.65436031  0.07647744
 -1.05756983  3.01350253 -1.58605557  0.25501216  0.        ]",[ 2.52768612  1.47699428],[-0.56776226 -0.41328594]
8,-0.156229433539,[ 2.47995874  1.00242131],-0.536246,"[[  2.33406738e+00   2.33638942e+00   7.52591109e-02   9.32645676e-03]
 [  2.95624109e+01   2.95519623e+01   0.00000000e+00   0.00000000e+00]]","[-1.06543342 -0.01718366  0.96547051  2.06233971  0.65435998  0.07647741
 -0.96763714  3.4592645  -1.23006376 -0.47552211  0.        ]",[ 2.70768213  0.94648492],[-0.56776226 -0.41328594]
9,-0.0769407493455,[ 2.87778398  0.85742401],-0.623483,"[[  2.95923434e+00   2.96126378e+00   7.52591109e-02   9.32645676e-03]
 [  3.29421799e+01   3.29245874e+01   0.00000000e+00   0.00000000e+00]]","[-1.47103386 -0.46049102  0.1776347  -0.1101115   0.65435965  0.07647738
 -0.87953744  3.89635875 -0.64248129 -0.34126685  0.        ]",[ 2.80255175  0.51751506],[-0.56776226 -0.41328594]
10,-0.0747485119376,[ 1.86209674  1.91973432],-0.26769,"[[  3.65124787e+00   3.25677209e+00   7.52591109e-02   9.32645676e-03]
 [  3.62480857e+01   6.68805134e-01   0.00000000e+00   0.00000000e+00]]","[-1.31760285 -0.47510831 -0.79651751 -1.29047086  0.65435932  0.07647736
 -0.79336318 -0.28420028 -0.66951927 -0.03791999  0.        ]",[ 2.8794024   1.10815144],[-0.56776226 -0.41328594]
11,-0.0782974758385,[ 3.4899097   1.22732996],-0.0883963,"[[  4.40873207e+00   3.19464422e+00   7.52591109e-02   9.32645676e-03]
 [  3.94896490e+01  -4.63058062e+00   0.00000000e+00   0.00000000e+00]]","[-0.52078185 -0.4830635  -1.47538808 -1.04219389  0.654359    0.07647733
 -0.70886619 -0.9710347  -0.69892638 -0.08373835  0.        ]",[ 3.0041337   1.28935719],[-0.56776226 -0.41328594]
12,-0.0772425907792,[ 2.74442568  1.00742488],-0.288257,"[[  5.23040713e+00   3.11015046e+00   7.52591109e-02   9.32645676e-03]
 [  4.26672620e+01  -3.50029457e+00   0.00000000e+00   0.00000000e+00]]","[ 0.58186835 -0.48445446 -1.35100628 -0.70340651  0.65435867  0.0764773
 -0.62603621 -0.82454174 -0.69113132 -0.09107816  0.        ]",[ 2.89024377  1.30657101],[-0.56776226 -0.41328594]
13,-0.083168381632,[ 3.05431523  0.78614802],-0.411934,"[[  6.11500276e+00   3.05634668e+00   7.52591109e-02   9.32645676e-03]
 [  4.57819127e+01  -1.95038205e+00   0.00000000e+00   0.00000000e+00]]","[ 1.26321318 -0.47967244 -0.33000308 -0.48799048  0.65435834  0.07647728
 -0.54484749 -0.62366261 -0.73557534 -0.0868706   0.        ]",[ 2.70286036  0.98472643],[-0.56776226 -0.41328594]
14,-0.0909065354339,[ 3.10345712  0.34321492],-0.388968,"[[  7.06127239e+00   3.02794335e+00   7.52591109e-02   9.32645676e-03]
 [  4.88348751e+01  -9.77837364e-01   0.00000000e+00   0.00000000e+00]]","[ 0.88329242 -0.47537376  0.93539844 -0.37463016  0.65435802  0.07647725
 -0.46526681 -0.49761419 -0.7917911  -0.15478374  0.        ]",[ 2.6977396   0.65677536],[-0.56776226 -0.41328594]
15,-0.0895840415681,[ 2.51384647  0.28329512],-0.416987,"[[  8.06799481e+00   3.01373019e+00   7.52591109e-02   9.32645676e-03]
 [  5.18273948e+01  -4.88377102e-01   0.00000000e+00   0.00000000e+00]]","[-0.40050596 -0.47276368  1.33608898 -0.31803613  0.65435769  0.07647722
 -0.38726169 -0.43417672 -0.76474864 -0.26897917  0.        ]",[ 2.72467613  0.68340123],[-0.56776226 -0.41328594]
16,-0.0755182617372,[ 2.38757538  0.78530006],-0.404128,"[[  9.13397327e+00   3.00680983e+00   7.52591109e-02   9.32645676e-03]
 [  5.47606774e+01  -2.31595417e-01   0.00000000e+00   0.00000000e+00]]","[-1.43575978 -0.47138214  0.33102228 -0.29051723  0.65435736  0.0764772
 -0.31080069 -0.40089594 -0.6433584  -0.30802674  0.        ]",[ 2.82165861  1.01901329],[-0.56776226 -0.41328594]
17,-0.0594742880733,[ 2.96868743  0.52169602],-0.296224,"[[  1.02580348e+01   3.00413896e+00   7.52591109e-02   9.32645676e-03]
 [  5.76358987e+01  -6.76176384e-02   0.00000000e+00   0.00000000e+00]]","[-1.03930045 -0.47082947 -1.16370021 -0.27990322  0.65435704  0.07647717
 -0.23585317 -0.37964317 -0.54722237 -0.20191882  0.        ]",[ 2.94651747  1.21551561],[-0.56776226 -0.41328594]
18,-0.0655927642223,[ 3.12235293  1.70284923],-0.298485,"[[  1.14390297e+01   3.00309856e+00   7.52591109e-02   9.32645676e-03]
 [  6.04541998e+01  -3.77493561e-02   0.00000000e+00   0.00000000e+00]]","[ 0.49009884 -0.47061114 -1.40118517 -0.27576971  0.65435671  0.07647714
 -0.16238937 -0.37577189 -0.6020985  -0.05682318  0.        ]",[ 2.90078497  1.22340322],[-0.56776226 -0.41328594]
19,-0.0859449122182,[ 3.16695409  1.77891899],-0.392342,"[[  1.26758309e+01   3.00306017e+00   7.52591109e-02   9.32645676e-03]
 [  6.32167130e+01   1.64059513e-02   0.00000000e+00   0.00000000e+00]]","[ 1.27449376 -0.47060286  0.07267481 -0.27561708  0.65435638  0.07647711
 -0.09037978 -0.36875284 -0.75552189 -0.06060629  0.        ]",[ 2.76143837  0.66840136],[-0.56776226 -0.41328594]
20,-0.0930200076467,[ 2.45430036  1.02592467],-0.403047,"[[  1.39673337e+01   3.00342882e+00   7.52591109e-02   9.32645676e-03]
 [  6.59245375e+01   1.71882812e-02   0.00000000e+00   0.00000000e+00]]","[ 0.12904333 -0.47068016  1.3483554  -0.27708154  0.65435605  0.07647709
 -0.01979574 -0.3686513  -0.79978098 -0.22400193  0.        ]",[ 2.80942822  0.47577125],[-0.56776226 -0.41328594]
21,-0.0775706923467,[ 3.07018577  0.47754755],-0.326393,"[[  1.53124551e+01   3.00370540e+00   7.52591109e-02   9.32645676e-03]
 [  6.85787562e+01   1.04307013e-02   0.00000000e+00   0.00000000e+00]]","[-1.38686929 -0.47073796  0.47448195 -0.27818023  0.65435573  0.07647706
  0.04939097 -0.36952698 -0.65796405 -0.3132933   0.        ]",[ 2.8891263   0.93740392],[-0.56776226 -0.41328594]
22,-0.0585168774745,[ 2.66615197  0.99790193],-0.27124,"[[  1.67101336e+01   3.00330497e+00   7.52591109e-02   9.32645676e-03]
 [  7.11804264e+01  -3.29368607e-02   0.00000000e+00   0.00000000e+00]]","[-0.85325906 -0.47065374 -1.31292609 -0.27658926  0.6543554   0.07647703
  0.11720792 -0.37514757 -0.54415537 -0.17879525  0.        ]",[ 3.03290081  1.19473124],[-0.56776226 -0.41328594]
23,-0.0729466450698,[ 3.99164376  1.5193188 ],-0.244829,"[[  1.81593288e+01   3.00324466e+00   7.52591109e-02   9.32645676e-03]
 [  7.37305979e+01   1.24616271e-02   0.00000000e+00   0.00000000e+00]]","[ 0.96499467 -0.47064087 -1.01316624 -0.27634957  0.65435507  0.07647701
  0.18368246 -0.36926346 -0.65555156 -0.03438033  0.        ]",[ 2.90701151  0.97955924],[-0.56776226 -0.41328594]
24,-0.0925505227878,[ 2.17517951  0.01481913],-0.388583,"[[  1.96590210e+01   3.00353525e+00   7.52591109e-02   9.32645676e-03]
 [  7.62302848e+01   1.37856386e-02   0.00000000e+00   0.00000000e+00]]","[ 0.85223197 -0.47070169  0.96742248 -0.27750392  0.65435475  0.07647698
  0.24884103 -0.36909172 -0.80496463 -0.14205356  0.        ]",[ 2.86286831  0.40573174],[-0.56776226 -0.41328594]
25,-0.0839261678032,[ 3.2817362  -0.01088864],-0.300463,"[[  2.12082102e+01   3.00271361e+00   7.52591109e-02   9.32645676e-03]
 [  7.86804783e+01  -6.37355710e-02   0.00000000e+00   0.00000000e+00]]","[-1.08980531 -0.47052861  0.94041547 -0.27423971  0.65435442  0.07647695
  0.31270946 -0.37913886 -0.70931393 -0.31084177  0.        ]",[ 2.90436602  0.71145344],[-0.56776226 -0.41328594]
26,-0.059460718169,[ 4.01110795  1.55338995],-0.100798,"[[  2.28059167e+01   3.00098186e+00   7.52591109e-02   9.32645676e-03]
 [  8.10821632e+01  -1.09334766e-01   0.00000000e+00   0.00000000e+00]]","[-1.05813878 -0.47016072 -1.14541784 -0.26736119  0.65435409  0.07647693
  0.37531342 -0.38504868 -0.54612245 -0.20659736  0.        ]",[ 3.08306909  1.14473271],[-0.56776226 -0.41328594]
27,-0.0729431351212,[ 3.01725808  0.71980947],-0.217025,"[[  2.44511800e+01   3.00116912e+00   7.52591109e-02   9.32645676e-03]
 [  8.34363219e+01   6.24323546e-02   0.00000000e+00   0.00000000e+00]]","[ 0.9726155  -0.4702005  -1.00340437 -0.26810482  0.65435376  0.0764769
  0.43667852 -0.3627863  -0.65536578 -0.03288419  0.        ]",[ 2.96653271  0.91665906],[-0.56776226 -0.41328594]
28,-0.0933747143208,[ 3.13234254 -0.21247263],-0.280033,"[[  2.61430588e+01   3.00207894e+00   7.52591109e-02   9.32645676e-03]
 [  8.57438717e+01   3.13419442e-02   0.00000000e+00   0.00000000e+00]]","[ 0.63245222 -0.47039378  1.14658625 -0.27171834  0.65435344  0.07647687
  0.49682865 -0.36681569 -0.80922856 -0.16927019  0.        ]",[ 2.92426395  0.320445  ],[-0.56776226 -0.41328594]
