timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.178090390426,[ 3.31739396  5.40076145],-0.829538,"[[ 0.00197539 -0.06488902  0.03288332 -0.02728491]
 [ 0.0046829   0.00060543  0.          0.        ]]","[ 1.29072941  2.64239899 -0.08046761 -1.12435539  0.28554144 -0.23671792
 -1.8260615  -0.37065721  1.23028409  0.06199013  0.        ]",[ 3.18253946  5.64006138],[-0.53689921 -0.45766723]
1,-0.180115163406,[ 3.74363661  5.13674374],-0.805314,"[[ 0.0417432  -0.02516461  0.03288332 -0.02728491]
 [ 3.95893533  3.95864927  0.          0.        ]]","[ 1.28951986  2.64517663 -0.02275563 -0.95678034  0.28554138 -0.23671787
 -1.7218784   0.13487986  1.23115773  0.16424036  0.        ]",[ 3.13438654  5.24147606],[-0.53689921 -0.45766723]
2,-0.186286363669,[ 2.58410515  5.8582893 ],-0.708288,"[[ 0.15981168  0.09293471  0.03288332 -0.02728491]
 [ 7.8350259   7.8383547   0.          0.        ]]","[ 1.27300839  2.63895001  0.14767169 -0.45862402  0.28554131 -0.23671782
 -1.61975486  0.63041117  1.195906    0.46531558  0.        ]",[ 3.10895038  4.88081932],[-0.53689921 -0.45766723]
3,-0.196348405742,[ 4.06414284  4.56619372],-0.675954,"[[  0.35463503   0.28785732   0.03288332  -0.02728491]
 [ 11.63474806  11.64121882   0.           0.        ]]","[ 1.20418661  2.58163632  0.42075302  0.34837806  0.28554125 -0.23671776
 -1.51964359  1.11612773  1.01922244  0.92562294  0.        ]",[ 3.1056695   4.58792496],[-0.53689921 -0.45766723]
4,-0.207999899759,[ 2.42453557  4.2644681 ],-0.504571,"[[  0.62470676   0.55808047   0.03288332  -0.02728491]
 [ 15.36025847  15.36862998   0.           0.        ]]","[ 1.02806014  2.40956405  0.76568518  1.38579917  0.28554118 -0.23671771
 -1.42148773  1.59220644  0.57262698  1.40570623  0.        ]",[ 3.08815932  4.22447014],[-0.53689921 -0.45766723]
5,-0.21496065768,[ 3.17841883  3.36211692],-0.588383,"[[  0.96856747   0.90210808   0.03288332  -0.02728491]
 [ 19.01408792  19.02187433   0.           0.        ]]","[ 0.68780088  2.05429341  1.112946    2.46298159  0.28554111 -0.23671766
 -1.32522059  2.05881102 -0.17214826  1.62446592  0.        ]",[ 3.03518367  3.69770288],[-0.53689921 -0.45766723]
6,-0.206551090233,[ 2.61909571  2.90626115],-0.936171,"[[  1.38480976   1.31846946   0.03288332  -0.02728491]
 [ 22.59881594  22.60222751   0.           0.        ]]","[ 0.15712995  1.47809257  1.34329457  3.23872987  0.28554105 -0.23671761
 -1.23077418  2.51610372 -0.96744802  1.28227005  0.        ]",[ 2.9294343   3.28290558],[-0.53689921 -0.45766723]
7,-0.170647359201,[ 2.60974096  2.07229948],-1.05588,"[[  1.87207188   1.80572101   0.03288332  -0.02728491]
 [ 26.11624206  26.11117194   0.           0.        ]]","[-0.51274414  0.72741713  1.30294398  3.25644888  0.28554098 -0.23671755
 -1.13810107  2.96427307 -1.29329701  0.43222981  0.        ]",[ 2.80983758  2.40141964],[-0.53689921 -0.45766723]
8,-0.101299196322,[ 2.38659135  1.75617462],-1.08833,"[[  2.42901017e+00   2.36245338e+00   3.28833225e-02  -2.72849095e-02]
 [  2.95661733e+01   2.95506965e+01   0.00000000e+00   0.00000000e+00]]","[-1.15241401 -0.01753396  0.86574722  2.11681687  0.28554092 -0.2367175
 -1.04720631  3.4035722  -0.8607182  -0.24016728  0.        ]",[ 2.89253378  1.47471285],[-0.53689921 -0.45766723]
9,-0.0274627954704,[ 4.00240107 -0.35774391],-1.39253,"[[  3.05424930e+00   2.98730366e+00   3.28833225e-02  -2.72849095e-02]
 [  3.29456042e+01   3.29234517e+01   0.00000000e+00   0.00000000e+00]]","[-1.48552076 -0.44793765  0.04329448 -0.20154704  0.28554085 -0.23671745
 -0.95816909  3.83433867 -0.30038137 -0.02555507  0.        ]",[ 3.24109936  0.96019578],[-0.53689921 -0.45766723]
