timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0821574126316,[ 2.30711423  2.99077939],-0.0379196,"[[-0.0157753  -0.0267784   0.13746219 -0.04504286]
 [ 0.00345855 -0.00365963  0.          0.        ]]","[ 1.27354061  2.47635113 -0.11266754 -0.91144503  1.19239198 -0.40009999
 -1.64878108 -0.37043823  0.42425978  0.21563233  0.        ]",[ 2.29086423  3.03420734],[-0.52899325 -0.3510493 ]
1,-0.0888675230137,[ 2.12594839  2.06706556],-0.085445,"[[ 0.02396824  0.01286153  0.13746219 -0.04504286]
 [ 3.95773458  3.95446671  0.          0.        ]]","[ 1.2733133   2.47675356 -0.05463835 -0.76064503  1.1923905  -0.40009976
 -1.54636649  0.14983834  0.42432567  0.31677881  0.        ]",[ 2.22677803  2.83549404],[-0.52899325 -0.3510493 ]
2,-0.111549720047,[ 2.44911722  1.8373237 ],-0.0275496,"[[ 0.1420131   0.130878    0.13746219 -0.04504286]
 [ 7.83387108  7.83425047  0.          0.        ]]","[ 1.25975839  2.46411076  0.11703769 -0.31306179  1.19238903 -0.40009952
 -1.44597611  0.65981701  0.38727579  0.61430751  0.        ]",[ 2.16295123  2.64340687],[-0.52899325 -0.3510493 ]
3,-0.152145474389,[ 1.99066562  1.50045673],0.0777572,"[[  0.33681415   0.32571926   0.13746219  -0.04504286]
 [ 11.63368092  11.6371867    0.           0.        ]]","[ 1.1958402   2.3984287   0.39293601  0.4078498   1.19238756 -0.40009928
 -1.34756291  1.15969367  0.20986534  1.06761496  0.        ]",[ 2.08275294  2.41212273],[-0.52899325 -0.3510493 ]
4,-0.205306470484,[ 2.11795251  0.97781831],0.268899,"[[  0.60686586   0.59586243   0.13746219  -0.04504286]
 [ 15.35933155  15.3646635    0.           0.        ]]","[ 1.02624802  2.21978531  0.74311179  1.32563474  1.19238609 -0.40009905
 -1.25107069  1.64964972 -0.23257373  1.53718339  0.        ]",[ 2.04761934  2.16605663],[-0.52899325 -0.3510493 ]
5,-0.257416749566,[ 2.02469132  1.65781493],0.31471,"[[  0.95071004   0.93893012   0.13746219  -0.04504286]
 [ 19.01336159  18.9301411    0.           0.        ]]","[ 0.69317929  1.86623596  1.09871711  2.26042597  1.19238462 -0.40009881
 -1.15643367  2.11830855 -0.96341665  1.74570051  0.        ]",[ 2.13725352  1.75542223],[-0.52899325 -0.3510493 ]
6,-0.287531616737,[ 3.12992693  1.51097963],-0.18519,"[[  1.36693934   1.35347498   0.13746219  -0.04504286]
 [ 22.5982337   22.51230701   0.           0.        ]]","[ 0.16841465  1.30680394  1.34032695  2.90548311  1.19238315 -0.40009857
 -1.063588    2.58915589 -1.73656359  1.40371501  0.        ]",[ 2.32742763  1.52091253],[-0.52899325 -0.3510493 ]
7,-0.272209243004,[ 2.19784807  1.30833197],-0.718839,"[[  1.85419052   1.83894618   0.13746219  -0.04504286]
 [ 26.11570752  26.02305864   0.           0.        ]]","[-0.49965647  0.58996439  1.31231684  2.85899424  1.19238168 -0.40009834
 -0.97248807  3.050609   -2.04583541  0.57111706  0.        ]",[ 2.55173063  1.33940637],[-0.52899325 -0.3510493 ]
8,-0.201784197696,[ 2.65955062  1.32501515],-0.759168,"[[  2.41111719   2.39393445   0.13746219  -0.04504286]
 [ 29.56551195  29.46440311   0.           0.        ]]","[-1.1444128  -0.10863578  0.88464094  1.77721116  1.19238021 -0.4000981
 -0.88314087  3.50292934 -1.61861754 -0.07548556  0.        ]",[ 2.69597912  1.06650341],[-0.52899325 -0.3510493 ]
9,-0.1333342219,[ 2.09952905  0.88006436],-0.74726,"[[  3.03634016   3.01707719   0.13746219  -0.04504286]
 [ 32.94436448  27.03013586   0.           0.        ]]","[-1.4903324  -0.49493988  0.06376662 -0.33707939  1.19237874 -0.40009786
 -0.79563139  3.18294336 -1.08239939  0.14958191  0.        ]",[ 2.73368621  0.82079792],[-0.52899325 -0.3510493 ]
