timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.334796013274,[ 2.53356005  6.04973857],-1.52993,"[[ 0.09949755 -0.07539424 -0.12370648  0.04544005]
 [-0.00210425  0.0019221   0.          0.        ]]","[ 1.2729093   2.53113902  0.05831607 -1.12258466 -1.08768471  0.39318771
 -1.69856265 -0.37036766  2.39970831 -0.36361406  0.        ]",[ 3.17427254  5.56223536],[-0.54580194 -0.37386891]
1,-0.33276678042,[ 2.70705883  6.02913008],-1.42289,"[[ 0.13913097 -0.03564375 -0.12370648  0.04544005]
 [ 3.95228325  3.95994056  0.          0.        ]]","[ 1.2663649   2.5344701   0.11566984 -0.96607674 -1.08768373  0.39318752
 -1.59596393  0.1455475   2.39199234 -0.26250224  0.        ]",[ 3.12476158  5.32353449],[-0.54580194 -0.37386891]
2,-0.324567222543,[ 3.4707903   4.85188087],-1.35406,"[[ 0.25706769  0.08248116 -0.12370648  0.04544005]
 [ 7.82849991  7.83962183  0.          0.        ]]","[ 1.23418846  2.53027755  0.28411052 -0.50064055 -1.08768275  0.39318733
 -1.49539375  0.65125154  2.33189257  0.03207228  0.        ]",[ 3.09077883  5.09141016],[-0.54580194 -0.37386891]
3,-0.304227416375,[ 2.73476581  4.0082618 ],-1.1217,"[[  0.45176167   0.27742888  -0.12370648   0.04544005]
 [ 11.62833372  11.64246366   0.           0.        ]]","[ 1.14061832  2.47753379  0.54983236  0.25453864 -1.08768177  0.39318714
 -1.39680566  1.1469392   2.11857294  0.47104447  0.        ]",[ 3.07141495  4.80900335],[-0.54580194 -0.37386891]
4,-0.263350887954,[ 2.4441911   4.20812477],-0.579175,"[[  0.72170608   0.54767672  -0.12370648   0.04544005]
 [ 15.3539382   15.36985461   0.           0.        ]]","[ 0.93395112  2.31399989  0.87649441  1.22789668 -1.08768079  0.39318696
 -1.30014374  1.63279063  1.63642698  0.90426653  0.        ]",[ 3.01904583  4.40197897],[-0.54580194 -0.37386891]
5,-0.194414650755,[ 2.32247238  3.38236953],-0.314137,"[[  1.06544119   0.89172864  -0.12370648   0.04544005]
 [ 19.00784645  19.02307982   0.           0.        ]]","[ 0.56422326  1.97238395  1.18890246  2.24317841 -1.08767981  0.39318677
 -1.20534222  2.10897218  0.8805346   1.05052343  0.        ]",[ 2.90235376  3.76421022],[-0.54580194 -0.37386891]
6,-0.0966501049752,[ 2.48766955  3.39080704],-0.262431,"[[  1.48155941   1.30811392  -0.12370648   0.04544005]
 [ 22.59265027  22.60341157   0.           0.        ]]","[ 0.01634845  1.41471392  1.36529316  2.98273658 -1.08767883  0.39318658
 -1.11233383  2.57564827  0.120551    0.63565852  0.        ]",[ 2.73581314  2.89126468],[-0.54580194 -0.37386891]
7,-0.0179368902061,[ 2.45770895  1.19199866],-0.3825,"[[  1.96869912   1.79538887  -0.12370648   0.04544005]
 [ 26.11017365  26.11232621   0.           0.        ]]","[-0.64471407  0.68449781  1.25722011  3.01895748 -1.08767785  0.39318639
 -1.02107119  3.03300966 -0.13279489 -0.23989137  0.        ]",[ 2.58337593  2.01105547],[-0.54580194 -0.37386891]
8,-0.113439518846,[ 3.37276116  1.75262252],-0.536383,"[[  2.52551743   2.3521439   -0.12370648   0.04544005]
 [ 29.56025481  29.55180562   0.           0.        ]]","[-1.2392851  -0.04442616  0.75576007  1.97423083 -1.08767687  0.39318621
 -0.93155848  3.48131281  0.35178083 -0.86991235  0.        ]",[ 2.53707838  1.44361305],[-0.54580194 -0.37386891]
9,-0.146774778051,[ 2.18858372 -0.16711295],-1.43706,"[[  3.15064029   2.97701576  -0.12370648   0.04544005]
 [ 32.9399073   32.92449776   0.           0.        ]]","[-1.49422754 -0.47169028 -0.09966146 -0.17945491 -1.08767589  0.39318602
 -0.84387315  3.92090085  0.89337127 -0.60780213  0.        ]",[ 2.72217321  1.02143586],[-0.54580194 -0.37386891]
10,-0.123863491994,[ 2.71142513  2.44250553],-0.930154,"[[  3.8426073    3.26525271  -0.12370648   0.04544005]
 [ 36.24576684   0.31228898   0.           0.        ]]","[-1.16720603 -0.48058509 -1.02659357 -1.31195979 -1.0876749   0.39318583
 -0.75810246 -0.32992172  0.80543815 -0.32466298  0.        ]",[ 3.02454948  2.13866162],[-0.54580194 -0.37386891]
11,-0.123276732157,[ 3.94300578  4.3311003 ],-0.245949,"[[  4.60004583   3.19826296  -0.12370648   0.04544005]
 [ 39.48739731  -4.78651642   0.           0.        ]]","[-0.26275264 -0.48971417 -1.53484862 -1.04890447 -1.08767392  0.39318564
 -0.67399826 -0.99452249  0.78710026 -0.38043429  0.        ]",[ 3.12999582  2.87524986],[-0.54580194 -0.37386891]
