timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.237420994229,[ 2.45650789  6.1014824 ],-1.03579,"[[-0.08779686  0.08963568 -0.00116242 -0.11784449]
 [ 0.00471334 -0.00452268  0.          0.        ]]","[ 1.28710209  2.65836475 -0.20985617 -0.4725997  -0.00977356 -1.02157005
 -1.84692737 -0.3710162   1.48959493  0.77705775  0.        ]",[ 3.50108051  5.98531055],[-0.54100037 -0.46766296]
1,-0.243440250852,[ 3.38023625  6.42850444],-0.888526,"[[ -4.80283232e-02   1.29258551e-01  -1.16241693e-03  -1.17844492e-01]
 [  3.95898582e+00   3.95362254e+00   0.00000000e+00   0.00000000e+00]]","[ 1.29085593  2.65159486 -0.1522967  -0.30426553 -0.00977356 -1.02156967
 -1.74242767  0.13259433  1.48889454  0.87921107  0.        ]",[ 3.46039796  5.7259016 ],[-0.54100037 -0.46766296]
2,-0.259868747039,[ 3.07001163  3.69256933],-1.13039,"[[  7.00420554e-02   2.47258262e-01  -1.16241693e-03  -1.17844492e-01]
 [  7.83518773e+00   7.83341696e+00   0.00000000e+00   0.00000000e+00]]","[ 1.28904828  2.61708525  0.01889007  0.19089735 -0.00977355 -1.02156929
 -1.63999134  0.62623594  1.44911724  1.17873316  0.        ]",[ 3.46753168  5.55821562],[-0.54100037 -0.46766296]
3,-0.281604267296,[ 3.63505541  5.50331477],-0.719582,"[[  2.64871109e-01   4.42082843e-01  -1.16241693e-03  -1.17844492e-01]
 [  1.16351897e+01   1.16363497e+01   0.00000000e+00   0.00000000e+00]]","[ 1.24393934  2.5143263   0.29715382  0.9734137  -0.00977355 -1.02156891
 -1.5395689   1.11009789  1.26668522  1.63217113  0.        ]",[ 3.51663113  5.45174694],[-0.54100037 -0.46766296]
4,-0.299194455296,[ 4.54467535  3.5338048 ],-0.751231,"[[  5.34956208e-01   7.12209114e-01  -1.16241693e-03  -1.17844492e-01]
 [  1.53611874e+01   1.53638089e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09808189  2.28458999  0.65697927  1.93804658 -0.00977355 -1.02156853
 -1.44110231  1.58435646  0.81923773  2.0963835   0.        ]",[ 3.54015779  5.16735888],[-0.54100037 -0.46766296]
5,-0.298745600116,[ 3.98983158  4.71971821],-0.833001,"[[  8.78841811e-01   1.05614074e+00  -1.16241693e-03  -1.17844492e-01]
 [  1.90156645e+01   1.90171001e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78886931  1.87077335  1.03447322  2.86536298 -0.00977355 -1.02156816
 -1.34452592  2.04917728  0.08997204  2.29382322  0.        ]",[ 3.48373461  4.55593204],[-0.54100037 -0.46766296]
6,-0.264817307007,[ 3.98686485  3.50929715],-1.40735,"[[  1.29512209e+00   1.47240746e+00  -1.16241693e-03  -1.17844492e-01]
 [  2.26010062e+01   2.25975512e+01   0.00000000e+00   0.00000000e+00]]","[ 0.27986662  1.25477595  1.31337683  3.39836072 -0.00977355 -1.02156778
 -1.24977666  2.50472874 -0.66511373  1.94461022  0.        ]",[ 3.40972114  3.54217196],[-0.54100037 -0.46766296]
7,-0.189172527322,[ 3.74439046  1.44959464],-1.66935,"[[  1.78243119e+00   1.95956754e+00  -1.16241693e-03  -1.17844492e-01]
 [  2.61186464e+01   2.61067329e+01   0.00000000e+00   0.00000000e+00]]","[-0.39109239  0.50858191  1.33578656  3.10006289 -0.00977355 -1.0215674
 -1.15681663  2.95120998 -0.94200486  1.13291039  0.        ]",[ 3.2989583   2.47027564],[-0.54100037 -0.46766296]
8,-0.0964899991904,[ 3.70781859  1.93150394],-1.7149,"[[  2.33941302e+00   2.51621538e+00  -1.16241693e-03  -1.17844492e-01]
 [  2.95679519e+01   2.95467264e+01   0.00000000e+00   0.00000000e+00]]","[-1.06598655 -0.16633383  0.96029584  1.64693875 -0.00977354 -1.02156702
 -1.06566254  3.38888507 -0.50351989  0.5481943   0.        ]",[ 3.30186462  1.4452399 ],[-0.54100037 -0.46766296]
9,-0.1165377345,[ 3.61897166  0.36759193],-2.04859,"[[  2.96467252e+00   3.14099307e+00  -1.16241693e-03  -1.17844492e-01]
 [  3.29454030e+01   2.65815720e+01   0.00000000e+00   0.00000000e+00]]","[-1.46841697 -0.46222357  0.172693   -0.85265058 -0.00977354 -1.02156664
 -0.9764074   3.01161302 -0.02197292  0.8313246   0.        ]",[ 3.60919571  1.17791009],[-0.54100037 -0.46766296]
10,-0.138226000012,[ 3.52965167  1.86301059],-0.970461,"[[  3.65674237e+00   3.29881883e+00  -1.16241693e-03  -1.17844492e-01]
 [  3.62510283e+01  -2.51593186e+00   0.00000000e+00   0.00000000e+00]]","[-1.30956994 -0.44293954 -0.79740522 -1.52446917 -0.00977354 -1.02156626
 -0.88905042 -0.69055452 -0.11057238  1.01014723  0.        ]",[ 3.64275169  1.49548721],[-0.54100037 -0.46766296]
11,-0.129268563409,[ 3.89722353  2.15246259],-0.582855,"[[  4.41428713e+00   3.20219924e+00  -1.16241693e-03  -1.17844492e-01]
 [  3.94927171e+01  -5.40587061e+00   0.00000000e+00   0.00000000e+00]]","[-0.50746957 -0.45935318 -1.46946006 -1.11410046 -0.00977354 -1.02156588
 -0.80338312 -1.05825023 -0.12511311  0.93781227  0.        ]",[ 3.75580072  1.86917901],[-0.54100037 -0.46766296]
12,-0.128177700773,[ 3.34934362  3.15201227],-0.820784,"[[  5.23602340e+00   3.11001973e+00  -1.16241693e-03  -1.17844492e-01]
 [  4.26703047e+01  -3.63990977e+00   0.00000000e+00   0.00000000e+00]]","[ 0.59685446 -0.46144437 -1.33904956 -0.72028422 -0.00977354 -1.0215655
 -0.71940984 -0.83356115 -0.11149479  0.92922207  0.        ]",[ 3.48926353  1.95921183],[-0.54100037 -0.46766296]
13,-0.128950800592,[ 3.66873173  1.63086195],-1.1112,"[[  6.12067934e+00   3.05522734e+00  -1.16241693e-03  -1.17844492e-01]
 [  4.57848998e+01  -1.94819987e+00   0.00000000e+00   0.00000000e+00]]","[ 1.27412908 -0.45639631 -0.31737222 -0.48652474 -0.00977353 -1.02156512
 -0.63710127 -0.61831935 -0.1563222   0.93404055  0.        ]",[ 3.12874937  1.94160914],[-0.54100037 -0.46766296]
14,-0.121027464339,[ 2.05702346  0.71169355],-1.26056,"[[  7.06700815e+00   3.02736362e+00  -1.16241693e-03  -1.17844492e-01]
 [  4.88378050e+01  -9.41653035e-01   0.00000000e+00   0.00000000e+00]]","[ 0.88650632 -0.45203444  0.9416092  -0.36803087 -0.00977353 -1.02156475
 -0.55642298 -0.49025307 -0.21315117  0.86486212  0.        ]",[ 3.11735582  1.49838638],[-0.54100037 -0.46766296]
