timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.281095017258,[ 3.68169515  4.58166848],-0.931418,"[[ 0.02222072  0.05894615 -0.07118993  0.0239477 ]
 [ 0.0006413  -0.00410044  0.          0.        ]]","[ 1.27641475  2.50449264 -0.05498886 -0.59113041 -0.63184343  0.20914215
 -1.66810909 -0.37077607  1.99958634 -0.20475384  0.        ]",[ 3.08218479  4.92646551],[-0.49319595 -0.37036598]
1,-0.279585582585,[ 2.68727251  4.59021358],-0.925312,"[[ 0.06190855  0.09857736 -0.07118993  0.0239477 ]
 [ 3.95498535  3.95403479  0.          0.        ]]","[ 1.27409997  2.49979744  0.00286515 -0.43801372 -0.63184301  0.20914205
 -1.56573958  0.1475915   1.99047441 -0.10392516  0.        ]",[ 3.03255939  4.73921156],[-0.49319595 -0.37036598]
2,-0.273480359367,[ 2.95683277  4.44924872],-0.747881,"[[ 0.17989949  0.21658523 -0.07118993  0.0239477 ]
 [ 7.83123941  7.83382153  0.          0.        ]]","[ 1.25438431  2.47196908  0.17367136  0.01343231 -0.6318426   0.20914195
 -1.46539204  0.65569821  1.92658448  0.18858428  0.        ]",[ 2.98138833  4.50178766],[-0.49319595 -0.37036598]
3,-0.258347412341,[ 3.4688225   3.57038918],-0.484025,"[[  0.37464982   0.41141786  -0.07118993   0.0239477 ]
 [ 11.63125927  11.63675038   0.           0.        ]]","[ 1.18060585  2.38165084  0.4465488   0.73050725 -0.63184219  0.20914185
 -1.36701836  1.15373872  1.7092317   0.62051045  0.        ]",[ 2.89891005  4.13241768],[-0.49319595 -0.37036598]
4,-0.228058775369,[ 2.47218047  4.09543386],-0.117793,"[[  0.64465615   0.68155214  -0.07118993   0.0239477 ]
 [ 15.35723408  15.36420942   0.           0.        ]]","[ 0.99856739  2.17127044  0.7894066   1.62228784 -0.63184178  0.20914175
 -1.27056182  1.64189385  1.22884666  1.03913326  0.        ]",[ 2.77347755  3.61064816],[-0.49319595 -0.37036598]
5,-0.177506156116,[ 2.55317675  3.51163536],0.0811667,"[[  0.98846219   1.02549178  -0.07118993   0.0239477 ]
 [ 19.01165861  19.01749993   0.           0.        ]]","[ 0.6529649   1.78358776  1.13121418  2.4942192  -0.63184136  0.20914164
 -1.17595778  2.12033268  0.49030869  1.16758763  0.        ]",[ 2.62426233  2.93808508],[-0.49319595 -0.37036598]
6,-0.108105050942,[ 2.602194    2.41134994],-0.0275902,"[[  1.40466186   1.44176641  -0.07118993   0.0239477 ]
 [ 22.59695874  22.59793923   0.           0.        ]]","[ 0.11986019  1.19736295  1.35161197  3.02409464 -0.63184095  0.20914154
 -1.08314341  2.5892261  -0.23177432  0.74995072  0.        ]",[ 2.47217131  2.16628647],[-0.49319595 -0.37036598]
7,-0.0459942542277,[ 3.82234836  1.77436258],-0.0958164,"[[  1.89189023e+00   1.92893391e+00  -7.11899348e-02   2.39477022e-02]
 [  2.61146415e+01   2.61070804e+01   0.00000000e+00   0.00000000e+00]]","[-0.54682769  0.47706703  1.29712608  2.8103885  -0.63184054  0.20914144
 -0.99207964  3.04877558 -0.44452758 -0.08769982  0.        ]",[ 2.5105617   1.50291657],[-0.49319595 -0.37036598]
8,-0.0698618447297,[ 2.8425369   1.43481944],-0.334741,"[[  2.44879373e+00   2.48558792e+00  -7.11899348e-02   2.39477022e-02]
 [  2.95641583e+01   2.95469875e+01   0.00000000e+00   0.00000000e+00]]","[-1.1759242  -0.18716584  0.84451205  1.54457867 -0.63184012  0.20914134
 -0.90278065  3.49924929  0.03730673 -0.64079577  0.        ]",[ 2.6443882   1.22795057],[-0.49319595 -0.37036598]
9,-0.0856064140545,[ 2.70451329  0.00808175],-0.83167,"[[  3.07398121e+00   3.11036956e+00  -7.11899348e-02   2.39477022e-02]
 [  3.29420323e+01   2.67092883e+01   0.00000000e+00   0.00000000e+00]]","[-1.49230813 -0.49842599  0.01116322 -0.69847049 -0.63183971  0.20914124
 -0.81533642  3.12760619  0.50420042 -0.3265298   0.        ]",[ 2.69958854  1.04567885],[-0.49319595 -0.37036598]
