timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0913406775747,[ 1.99661654  2.49687877],-0.177226,"[[ 0.05451748 -0.01651037  0.19419487  0.09963145]
 [ 0.0009963   0.0006967   0.          0.        ]]","[ 1.28265409  2.58408103 -0.00554753 -0.90426292  1.67469661  0.86704742
 -1.75137149 -0.37090558  0.0182661  -0.82721821  0.        ]",[ 2.30574799  3.1257484 ],[-0.59382558 -0.42054567]
1,-0.0787088367952,[ 2.25530888  2.32964662],-0.132414,"[[ 0.09421227  0.02321583  0.19419487  0.09963145]
 [ 3.95532156  3.95873646  0.          0.        ]]","[ 1.27855811  2.58387051  0.05204454 -0.74282289  1.67469454  0.86704692
 -1.64824394  0.14087938  0.01094068 -0.72557127  0.        ]",[ 2.23456883  2.83009577],[-0.59382558 -0.42054567]
2,-0.0410520085047,[ 2.1081753   1.60492715],-0.0777531,"[[ 0.21220941  0.14131683  0.19419487  0.09963145]
 [ 7.83151256  7.83843467  0.          0.        ]]","[ 1.25356637  2.56900115  0.2216196  -0.26474978  1.67469248  0.86704643
 -1.5471544   0.64253449 -0.04814843 -0.42971457  0.        ]",[ 2.18672562  2.61440039],[-0.59382558 -0.42054567]
3,-0.0257533919549,[ 2.07687681  2.56785338],0.192224,"[[  0.40696392   0.33624092   0.19419487   0.09963145]
 [ 11.63138772  11.64128578   0.           0.        ]]","[ 1.1713046   2.49845907  0.49108766  0.50374671  1.67469041  0.86704594
 -1.44805542  1.13425261 -0.26003154  0.01081171  0.        ]",[ 2.16762447  2.39476705],[-0.59382558 -0.42054567]
4,-0.109217777084,[ 2.40795777  1.67176597],0.330512,"[[  0.67697053   0.60646523   0.19419487   0.09963145]
 [ 15.35711774  15.36867783   0.           0.        ]]","[ 0.97849636  2.31098989  0.82662475  1.47923426  1.67468834  0.86704545
 -1.35089033  1.61621257 -0.73990299  0.44532416  0.        ]",[ 2.23129964  2.07409573],[-0.59382558 -0.42054567]
5,-0.204222294204,[ 3.26246096  2.52551665],0.421472,"[[  1.0207711    0.95049359   0.19419487   0.09963145]
 [ 19.01122128  19.02190252   0.           0.        ]]","[ 0.62195786  1.94261905  1.15556358  2.46979566  1.67468628  0.86704495
 -1.25559341  2.0885805  -1.49123402  0.59319004  0.        ]",[ 2.35605001  1.75097358],[-0.59382558 -0.42054567]
6,-0.28689165621,[ 2.26989585  1.21510832],-0.261471,"[[  1.43695886   1.36685545   0.19419487   0.09963145]
 [ 22.59621959  22.60225157   0.           0.        ]]","[ 0.08142602  1.36221992  1.35714516  3.1426908   1.67468421  0.86704446
 -1.16209888  2.55152234 -2.24326496  0.18384063  0.        ]",[ 2.5786581   1.49762988],[-0.59382558 -0.42054567]
7,-0.325142628888,[ 4.03258862  1.29952213],-0.930767,"[[  1.92417088   1.85410777   0.19419487   0.09963145]
 [ 26.11379773  26.11123526   0.           0.        ]]","[-0.58440203  0.62350183  1.28025236  3.06488987  1.67468215  0.86704397
 -1.07036275  3.00523208 -2.48896835 -0.6763103   0.        ]",[ 2.85880518  1.01630485],[-0.59382558 -0.42054567]
8,-0.292812181559,[ 2.76102138 -0.05675687],-1.21159,"[[  2.48105973   2.41084239   0.19419487   0.09963145]
 [ 29.56361958  29.55087308   0.           0.        ]]","[-1.20037333 -0.08927344  0.80785674  1.87530722  1.67468008  0.86704348
 -0.98039378  3.44996944 -2.00890147 -1.28088719  0.        ]",[ 3.0233016   0.49301293],[-0.59382558 -0.42054567]
9,-0.219259322956,[ 2.90230631  0.79412715],-0.915689,"[[  3.10624091   2.99371507   0.19419487   0.09963145]
 [ 32.94230355  28.73943906   0.           0.        ]]","[-1.49157001 -0.46381002 -0.03340892 -0.23837063  1.67467802  0.86704298
 -0.89228012  3.34503661 -1.50004167 -1.037058    0.        ]",[ 3.03915739  0.25976774],[-0.59382558 -0.42054567]
