timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.199610543848,[ 3.27154164  4.70777286],-0.579149,"[[ 0.03045583 -0.08573315  0.14577348  0.18603599]
 [-0.0005763  -0.00485025  0.          0.        ]]","[ 1.28960173  2.63483012 -0.0393018  -1.20969619  1.26497907  1.6103068
 -1.82058534 -0.37139957  0.37591884 -1.62360296  0.        ]",[ 3.05495787  4.5405221 ],[-0.53285497 -0.45153344]
1,-0.187629196616,[ 2.96745191  3.68414505],-0.612613,"[[ 0.07011953 -0.04611676  0.14577348  0.18603599]
 [ 3.95378202  3.95330314  0.          0.        ]]","[ 1.28682858  2.63888102  0.01820966 -1.043312    1.26497835  1.61030552
 -1.7164813   0.13465342  0.37544424 -1.52167258  0.        ]",[ 2.93211651  4.11961746],[-0.53285497 -0.45153344]
2,-0.150975714793,[ 2.14858109  3.4856123 ],-0.582592,"[[ 0.18808589  0.07187673  0.14577348  0.18603599]
 [ 7.82996371  7.83311737  0.          0.        ]]","[ 1.26571989  2.63651606  0.18796206 -0.54697239  1.26497762  1.61030425
 -1.61443559  0.63069064  0.33631458 -1.22145816  0.        ]",[ 2.81086779  3.78453112],[-0.53285497 -0.45153344]
3,-0.0891461185578,[ 3.33191391  4.27503748],-0.258219,"[[  0.3828087    0.26669569   0.14577348   0.18603599]
 [ 11.62975085  11.63609087   0.           0.        ]]","[ 1.18958953  2.58558404  0.4588132   0.26007684  1.2649769   1.61030297
 -1.51440127  1.1169034   0.15374188 -0.76375639  0.        ]",[ 2.70831728  3.46705961],[-0.53285497 -0.45153344]
4,-0.0344013254435,[ 1.54839179  2.6574461 ],-0.264932,"[[  0.65278086   0.53681738   0.14577348   0.18603599]
 [ 15.35529302  15.3636124    0.           0.        ]]","[ 1.00432739  2.42192955  0.79837154  1.30338338  1.26497617  1.6103017
 -1.4163217   1.59346886 -0.29938544 -0.28950241  0.        ]",[ 2.67688823  3.22999334],[-0.53285497 -0.45153344]
5,-0.124668350923,[ 2.47572645  1.96594069],-0.273531,"[[  0.99654232   0.88074574   0.14577348   0.18603599]
 [ 19.00912509  19.01696598   0.           0.        ]]","[ 0.65501592  2.07574153  1.13550404  2.39699614  1.26497545  1.61030043
 -1.32013014  2.06055059 -1.0487977  -0.08045015  0.        ]",[ 2.63569665  2.84676886],[-0.53285497 -0.45153344]
6,-0.233592814771,[ 2.36002199  2.58918148],-0.802377,"[[  1.41268532   1.29700998   0.14577348   0.18603599]
 [ 22.59385124  22.59742039   0.           0.        ]]","[ 0.1185725   1.50665404  1.35028217  3.20323572  1.26497472  1.61029915
 -1.225758    2.51831008 -1.84394906 -0.43460102  0.        ]",[ 2.61530685  2.23113918],[-0.53285497 -0.45153344]
7,-0.310007219802,[ 2.66157107  1.36963921],-1.62634,"[[  1.89984846   1.78416624   0.14577348   0.18603599]
 [ 26.11132188  26.10644549   0.           0.        ]]","[-0.54976337  0.75739851  1.2904956   3.26455152  1.264974    1.61029788
 -1.13315654  2.96693443 -2.16396824 -1.2947519   0.        ]",[ 2.63144469  1.40870357],[-0.53285497 -0.45153344]
8,-0.315818047907,[ 3.19417463  1.74519453],-1.8254,"[[  2.45668967   2.3408046    0.14577348   0.18603599]
 [ 29.56141044  29.54601563   0.           0.        ]]","[-1.17740214  0.00464143  0.83495736  2.17258912  1.26497328  1.6102966
 -1.04232908  3.40667511 -1.7227248  -1.97192633  0.        ]",[ 2.74840093  0.7547605 ],[-0.53285497 -0.45153344]
9,-0.248110934226,[ 3.04554315  0.83948746],-1.3899,"[[  3.08183642   2.96556138   0.14577348   0.18603599]
 [ 32.94115393  32.91877615   0.           0.        ]]","[ -1.48853346e+00  -4.43552462e-01   3.19221926e-03  -1.12120987e-01
   1.26497255e+00   1.61029533e+00  -9.53353598e-01   3.83786932e+00
  -1.15454095e+00  -1.75786599e+00   0.00000000e+00]",[ 3.03778076  0.28885841],[-0.53285497 -0.45153344]
