timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.267170957298,[-0.28907644  0.31639553],-0.375624,"[[ 0.0533819   0.04266446  0.01398127 -0.16635476]
 [ 0.00232023  0.00167605  0.          0.        ]]","[ 1.09065097  1.37077548  0.00192902 -0.35655805  0.12748295 -1.40244252
 -0.68994952 -0.20785829  1.02430987  1.17699162  0.        ]",[ 0.45184001  0.54465377],[ 0.0310668  -0.03507889]
1,-0.266511870759,[ 0.62311599  0.67788297],-0.29813,"[[ 0.04194936  0.05527182  0.01398127 -0.16635476]
 [-1.14176271  1.25488197  0.          0.        ]]","[ 1.09138806  1.36999689 -0.01549279 -0.33194696  0.12748211 -1.40241536
 -0.77280928 -0.0384166   1.02456818  1.16991709  0.        ]",[ 0.45253852  0.54671228],[ 0.0310668  -0.03507889]
2,-0.270152873585,[ 1.0422898   0.74416596],-0.26394,"[[ 0.04406216  0.10704132  0.01398127 -0.16635476]
 [ 1.34476992  3.91321177  0.          0.        ]]","[ 1.09124694  1.36485196 -0.01227232 -0.23111671  0.12748126 -1.40238821
 -0.59269992  0.3210066   1.01974381  1.21231017  0.        ]",[ 0.45982882  0.55481815],[ 0.0310668  -0.03507889]
3,-0.284785255433,[ 1.02854896  1.33828794],-0.185449,"[[ 0.11037055  0.21407703  0.01398127 -0.16635476]
 [ 5.27301564  6.78080621  0.          0.        ]]","[ 1.08416504  1.3439615   0.0885706  -0.02472481  0.12748042 -1.40236105
 -0.30816645  0.70872153  0.98736385  1.38726214  0.        ]",[ 0.46907043  0.56399345],[ 0.0310668  -0.03507889]
4,-0.308980206777,[ 1.80834306  0.48778891],-0.224682,"[[  0.25446294   0.3880588    0.01398127  -0.16635476]
 [  9.12349446  10.60462083   0.           0.        ]]","[ 1.04806318  1.28107797  0.30456999  0.29958606  0.12747957 -1.4023339
 -0.02926616  1.22571374  0.86551907  1.70075181  0.        ]",[ 0.47644594  0.56825405],[ 0.0310668  -0.03507889]
5,-0.334216271041,[ 2.23262269 -0.74897766],-0.343129,"[[  0.47481518   0.61740751   0.01398127  -0.16635476]
 [ 12.89930938  12.32449072   0.           0.        ]]","[ 0.93969079  1.14654466  0.61801071  0.69148357  0.12747873 -1.40230675
  0.24422592  1.45822425  0.5723732   2.06484995  0.        ]",[ 0.47694921  0.56235844],[ 0.0310668  -0.03507889]
6,-0.350166889437,[-0.59344643 -0.22772455],-0.48447,"[[  7.69958895e-01   8.31675734e-01   1.39812681e-02  -1.66354763e-01]
 [  1.66027576e+01   9.11297959e+00   0.00000000e+00   0.00000000e+00]]","[ 0.70279483  0.9736119   0.98253024  1.00443438  0.12747788 -1.4022796
  0.51247538  1.02399158  0.11115848  2.31693745  0.        ]",[ 0.46759838  0.54317844],[ 0.0310668  -0.03507889]
7,-0.351023413144,[ 1.42042361  0.94636507],-0.536875,"[[  1.07517586   1.00307808   0.01398127  -0.16635476]
 [ 13.92778367   8.03087508   0.           0.        ]]","[ 0.36790099  0.80777701  1.26257421  1.20780079  0.12747703 -1.40225245
  0.31871446  0.87767331 -0.37020299  2.34851952  0.        ]",[ 0.45154986  0.51869643],[ 0.0310668  -0.03507889]
8,-0.334617719155,[-0.42270283 -1.05964226],-0.732107,"[[  1.39067028e+00   1.19967835e+00   1.39812681e-02  -1.66354763e-01]
 [  1.76096618e+01   1.16171345e+01   0.00000000e+00   0.00000000e+00]]","[-0.04169439  0.59421637  1.42144061  1.3813045   0.12747619 -1.4022253
  0.58540346  1.36253608 -0.82295242  2.15264072  0.        ]",[ 0.44692594  0.50050771],[ 0.0310668  -0.03507889]
9,-0.302276926836,[ 0.96902952 -0.1361512 ],-0.734767,"[[  1.72261397e+00   1.38997847e+00   1.39812681e-02  -1.66354763e-01]
 [  1.55912070e+01   7.42686471e+00   0.00000000e+00   0.00000000e+00]]","[-0.49822108  0.37117669  1.42854731  1.4824575   0.12747534 -1.40219816
  0.43919413  0.79597603 -1.14225959  1.77671808  0.        ]",[ 0.42823184  0.47107553],[ 0.0310668  -0.03507889]
10,-0.260570367302,[ 2.00104659  0.88907992],-0.706703,"[[  2.06983259e+00   1.53161226e+00   1.39812681e-02  -1.66354763e-01]
 [  1.91189518e+01   6.73873539e+00   0.00000000e+00   0.00000000e+00]]","[-0.95053569  0.19957488  1.26001254  1.51278608  0.1274745  -1.40217101
  0.69471944  0.70292942 -1.28056461  1.33751143  0.        ]",[ 0.42405865  0.45711878],[ 0.0310668  -0.03507889]
11,-0.198557128062,[-0.62165777  0.9412904 ],-0.684521,"[[  2.48813462e+00   1.70034556e+00   1.39812681e-02  -1.66354763e-01]
 [  2.26995760e+01   1.01232325e+01   0.00000000e+00   0.00000000e+00]]","[-1.38634034 -0.00582121  0.84791373  1.49787797  0.12747365 -1.40214387
  0.95407079  1.16052015 -1.20280371  0.82597648  0.        ]",[ 0.42960113  0.45481884],[ 0.0310668  -0.03507889]
12,-0.125140438573,[-0.92330601  1.56687012],-0.475901,"[[  2.91295396e+00   1.93817840e+00   1.39812681e-02  -1.66354763e-01]
 [  1.97921150e+01   1.36483840e+01   0.00000000e+00   0.00000000e+00]]","[-1.6350104  -0.28639806  0.26620766  1.38382094  0.12747281 -1.40211673
  0.74346061  1.63710573 -0.86433455  0.46494772  0.        ]",[ 0.43160671  0.4557417 ],[ 0.0310668  -0.03507889]
13,-0.0845262093508,[ 0.86947334 -1.8074208 ],-0.230258,"[[  3.26822350e+00   2.24815259e+00   1.39812681e-02  -1.66354763e-01]
 [  1.57482574e+01   1.73368270e+01   0.00000000e+00   0.00000000e+00]]","[-1.65986556 -0.61281468 -0.27226222  1.08277402  0.12747196 -1.40208959
  0.4505384   2.13572579 -0.46137489  0.44631581  0.        ]",[ 0.43442428  0.45873505],[ 0.0310668  -0.03507889]
14,-0.108153799118,[ 1.49968281 -0.01421852],-0.0816776,"[[  3.61462144e+00   2.55170833e+00   1.39812681e-02  -1.66354763e-01]
 [  1.88808990e+01   1.30331103e+01   0.00000000e+00   0.00000000e+00]]","[-1.51916813 -0.86201277 -0.77464312  0.64703159  0.12747112 -1.40206245
  0.67744745  1.55381876 -0.20084604  0.65926259  0.        ]",[ 0.43620139  0.45596269],[ 0.0310668  -0.03507889]
15,-0.14766102655,[-0.18454792  0.48615021],-0.0658616,"[[  4.02822650e+00   2.80920906e+00   1.39812681e-02  -1.66354763e-01]
 [  2.24675896e+01   1.27180513e+01   0.00000000e+00   0.00000000e+00]]","[-1.1624248  -1.00139907 -1.26186555  0.19761163  0.12747027 -1.40203532
  0.9372418   1.51119007 -0.13541521  0.92938231  0.        ]",[ 0.43802708  0.45508775],[ 0.0310668  -0.03507889]
16,-0.17144235175,[ 0.06752233 -0.74651624],0.0166889,"[[  4.46579140e+00   3.04283168e+00   1.39812681e-02  -1.66354763e-01]
 [  2.12924309e+01   5.59084779e+00   0.00000000e+00   0.00000000e+00]]","[-0.62641206 -1.06221307 -1.55902965 -0.2473695   0.12746943 -1.40200818
  0.85210823  0.54758805 -0.22391113  1.10119718  0.        ]",[ 0.42608961  0.44034526],[ 0.0310668  -0.03507889]
17,-0.177457301122,[ 1.41897672 -0.19113038],0.202418,"[[  4.89008986e+00   3.07165884e+00   1.39812681e-02  -1.66354763e-01]
 [  2.11379905e+01  -9.28568823e-01   0.00000000e+00   0.00000000e+00]]","[-0.04486718 -1.06516103 -1.58112173 -0.30350179  0.12746858 -1.40198105
  0.84091178 -0.33383818 -0.29616254  1.14181818  0.        ]",[ 0.41733193  0.4298532 ],[ 0.0310668  -0.03507889]
18,-0.180717903217,[ 0.54692895  0.57413051],0.289433,"[[  5.34837545e+00   3.04323025e+00   1.39812681e-02  -1.66354763e-01]
 [  2.46787699e+01  -1.80099739e+00   0.00000000e+00   0.00000000e+00]]","[ 0.53160743 -1.06223133 -1.30684074 -0.24814043  0.12746773 -1.40195392
  1.09737736 -0.45178813 -0.31203409  1.16362163  0.        ]",[ 0.41950065  0.42964548],[ 0.0310668  -0.03507889]
19,-0.183166908507,[ 0.14602462 -0.75129031],0.261823,"[[  5.85877596e+00   3.01917530e+00   1.39812681e-02  -1.66354763e-01]
 [  2.63556881e+01  -7.52798350e-01   0.00000000e+00   0.00000000e+00]]","[ 0.97004661 -1.05898373 -0.70771485 -0.20141538  0.12746689 -1.40192679
  1.21882736 -0.31006727 -0.35015956  1.17758229  0.        ]",[ 0.42175671  0.42956817],[ 0.0310668  -0.03507889]
