timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.350158752866,[ 3.6790109   6.54695339],-0.984327,"[[ 0.01531474  0.07010601 -0.13967195  0.03600018]
 [-0.00247181 -0.00129356  0.          0.        ]]","[ 1.27719799  2.50902034 -0.06487896 -0.54822139 -1.22440404  0.31368072
 -1.67419022 -0.37047251  2.51129263 -0.30294209  0.        ]",[ 3.33250666  5.60357046],[-0.51250529 -0.37676716]
1,-0.34825608703,[ 2.1736213   5.29311551],-1.2806,"[[ 0.05494096  0.10979281 -0.13967195  0.03600018]
 [ 3.95193684  3.95678657  0.          0.        ]]","[ 1.27526728  2.50364626 -0.0071116  -0.39450738 -1.22440264  0.31368056
 -1.57177867  0.1473709   2.50211095 -0.20217346  0.        ]",[ 3.28282404  5.41975164],[-0.51250529 -0.37676716]
2,-0.340323456003,[ 3.59985974  4.57180963],-1.06459,"[[ 0.17287161  0.22785517 -0.13967195  0.03600018]
 [ 7.82826086  7.83651856  0.          0.        ]]","[ 1.25669463  2.47379604  0.16371197  0.05786418 -1.22440124  0.3136804
 -1.47138975  0.65496375  2.43805482  0.09018173  0.        ]",[ 3.23562789  5.2185359 ],[-0.51250529 -0.37676716]
3,-0.320067741464,[ 2.07496444  4.221839  ],-0.799982,"[[  0.36756316   0.42274119  -0.13967195   0.03600018]
 [ 11.62836165  11.63939248   0.           0.        ]]","[ 1.18475965  2.38018588  0.43699015  0.77491914 -1.22439985  0.31368024
 -1.37297519  1.15250042  2.22060957  0.52164393  0.        ]",[ 3.15135908  4.89510012],[-0.51250529 -0.37676716]
4,-0.278597437505,[ 2.9196886   3.97689505],-0.249577,"[[  0.63751246   0.69292776  -0.13967195   0.03600018]
 [ 15.35443106  15.36679646   0.           0.        ]]","[ 1.00505737  2.16555278  0.78105707  1.66370679 -1.22439845  0.31368009
 -1.27647815  1.6401616   1.74064912  0.9393286   0.        ]",[ 3.02129889  4.31114817],[-0.51250529 -0.37676716]
5,-0.207878104398,[ 2.81822325  3.18671763],-0.0594563,"[[  0.98126347   1.0369186   -0.13967195   0.03600018]
 [ 19.00895996  19.02003334   0.           0.        ]]","[ 0.66180163  1.77343424  1.12533677  2.52727545 -1.22439706  0.31367993
 -1.1818341   2.11811643  1.00373635  1.06671155  0.        ]",[ 2.85158777  3.55367947],[-0.51250529 -0.37676716]
6,-0.10725675215,[ 2.92968628  1.63104826],-0.180915,"[[  1.39741019   1.4532434   -0.13967195   0.03600018]
 [ 22.59435935  22.60042442   0.           0.        ]]","[ 0.13022046  1.18400064  1.34970745  3.04163249 -1.22439566  0.31367977
 -1.08898055  2.58653619  0.28474083  0.6492296   0.        ]",[ 2.67816091  2.70250583],[-0.51250529 -0.37676716]
7,-0.0256854083816,[ 3.4631391   3.97908691],-0.0202302,"[[  1.88458732   1.94046021  -0.13967195   0.03600018]
 [ 26.11210874  26.10952928   0.           0.        ]]","[-0.53684523  0.46362707  1.3003458   2.80574655 -1.22439427  0.31367962
 -0.99787913  3.04562305  0.07505066 -0.18513247  0.        ]",[ 2.57599401  2.02030277],[-0.51250529 -0.37676716]
8,-0.11800169226,[ 1.3677205   2.57174716],-0.532188,"[[  2.44144032   2.49716298  -0.13967195   0.03600018]
 [ 29.56162712  29.54941841   0.           0.        ]]","[-1.16910288 -0.19586947  0.85273183  1.51570101 -1.22439287  0.31367946
 -0.90854488  3.49564583  0.55635975 -0.73195524  0.        ]",[ 2.57530403  1.56831098],[-0.51250529 -0.37676716]
9,-0.154440138131,[ 2.91250754  1.45322533],-1.2922,"[[  3.06657651   3.12199323  -0.13967195   0.03600018]
 [ 32.93942003  26.66288214   0.           0.        ]]","[-1.49133661 -0.49746283  0.02210635 -0.74443378 -1.22439147  0.3136793
 -0.82106825  3.11798432  1.01700825 -0.41335833  0.        ]",[ 2.63589096  1.35587478],[-0.51250529 -0.37676716]
10,-0.137779387865,[ 4.04764713  2.52959173],-0.602138,"[[  3.75852877e+00   3.28612395e+00  -1.39671946e-01   3.60001774e-02]
 [  3.62452095e+01  -2.12132776e+00   0.00000000e+00   0.00000000e+00]]","[-1.23967693 -0.48205752 -0.93119859 -1.38079491 -1.22439008  0.31367914
 -0.73545641 -0.64784557  0.92183512 -0.23776697  0.        ]",[ 2.99043226  2.32810807],[-0.51250529 -0.37676716]
11,-0.137750676889,[ 4.18094739  2.93734397],-0.178443,"[[  4.51595799e+00   3.19576292e+00  -1.39671946e-01   3.60001774e-02]
 [  3.94869841e+01  -5.17265824e+00   0.00000000e+00   0.00000000e+00]]","[-0.37950115 -0.49554344 -1.51797177 -1.03122182 -1.22438868  0.31367899
 -0.65150248 -1.04704941  0.91211969 -0.30342204  0.        ]",[ 3.06529069  2.77381492],[-0.51250529 -0.37676716]
12,-0.139308101742,[ 3.65131903  3.08291437],-0.267134,"[[  5.33758059e+00   3.10699946e+00  -1.39671946e-01   3.60001774e-02]
 [  4.26646724e+01  -3.52162034e+00   0.00000000e+00   0.00000000e+00]]","[ 0.70239613 -0.49685054 -1.27009282 -0.68614033 -1.22438729  0.31367883
 -0.56920826 -0.83104388  0.92313359 -0.30819551  0.        ]",[ 2.97803545  2.98192406],[-0.51250529 -0.37676716]
13,-0.133221804806,[ 2.44592952  2.01898947],-0.642013,"[[  6.22212496e+00   3.05387495e+00  -1.39671946e-01   3.60001774e-02]
 [  4.57793756e+01  -1.89267852e+00   0.00000000e+00   0.00000000e+00]]","[ 1.27477417 -0.49196365 -0.17624097 -0.47994341 -1.22438589  0.31367867
 -0.48854524 -0.6179294   0.87671602 -0.30853917  0.        ]",[ 2.80605888  2.93486142],[-0.51250529 -0.37676716]
14,-0.128929308975,[ 1.96056138  0.73258576],-0.892326,"[[  7.16834437e+00   3.02677679e+00  -1.39671946e-01   3.60001774e-02]
 [  4.88323897e+01  -9.16788347e-01   0.00000000e+00   0.00000000e+00]]","[ 0.76881688 -0.48784001  1.04191424 -0.37509851 -1.2243845   0.31367852
 -0.40947984 -0.4902536   0.82684116 -0.38370778  0.        ]",[ 2.7387085   2.58290362],[-0.51250529 -0.37676716]
15,-0.138227568233,[ 2.16513294  1.81591856],-0.990346,"[[  8.17501759e+00   3.01373336e+00  -1.39671946e-01   3.60001774e-02]
 [  5.18249609e+01  -4.38375590e-01   0.00000000e+00   0.00000000e+00]]","[-0.5463852  -0.48546335  1.29704756 -0.32474431 -1.2243831   0.31367836
 -0.33197978 -0.4276627   0.86567451 -0.49459761  0.        ]",[ 2.74922967  2.24231458],[-0.51250529 -0.37676716]
16,-0.154871682317,[ 2.70354116  2.61939611],-1.10992,"[[  9.24094790e+00   3.00793873e+00  -1.39671946e-01   3.60001774e-02]
 [  5.47582954e+01  -1.79056655e-01   0.00000000e+00   0.00000000e+00]]","[-1.47187669 -0.48432584  0.17944044 -0.30240056 -1.2243817   0.3136782
 -0.2560138  -0.39373582  0.99005202 -0.51858487  0.        ]",[ 2.87725925  2.23992801],[-0.51250529 -0.37676716]
17,-0.161442996804,[ 2.88863966  2.56527992],-0.769515,"[[  1.03649623e+01   3.00558127e+00  -1.39671946e-01   3.60001774e-02]
 [  5.76335626e+01  -7.24887843e-02   0.00000000e+00   0.00000000e+00]]","[-0.92635201 -0.48384856 -1.26544902 -0.29331519 -1.22438031  0.31367804
 -0.18155163 -0.37979335  1.07351713 -0.40249689  0.        ]",[ 3.03879023  2.55914927],[-0.51250529 -0.37676716]
18,-0.149198430472,[ 2.10722735  2.12322013],-0.527746,"[[  1.15459110e+01   3.00462996e+00  -1.39671946e-01   3.60001774e-02]
 [  6.04519111e+01  -2.91338522e-02   0.00000000e+00   0.00000000e+00]]","[ 0.61605999 -0.48365345 -1.33062913 -0.28964972 -1.22437891  0.31367789
 -0.10856351 -0.37412103  1.0044544  -0.26630716  0.        ]",[ 3.00042629  2.84395719],[-0.51250529 -0.37676716]
