timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.202749811382,[ 3.7341624   4.75728006],-0.647974,"[[ 0.07980689  0.03644845  0.00665428  0.0070095 ]
 [ 0.00200125 -0.00034811  0.          0.        ]]","[ 1.28202593  2.59955214  0.03094459 -0.68955229  0.06037942  0.05443797
 -1.77752352 -0.37111984  1.41250989  0.01257176  0.        ]",[ 2.86046886  5.12805462],[-0.57968616 -0.42274332]
1,-0.202250801741,[ 2.50870286  3.84069102],-0.735018,"[[ 0.11952162  0.07615396  0.00665428  0.0070095 ]
 [ 3.9563134   3.95771219  0.          0.        ]]","[ 1.27653462  2.596109    0.08839205 -0.52681291  0.0603794   0.05443796
 -1.67399877  0.13877686  1.39932936  0.11346817  0.        ]",[ 2.78130174  4.72829294],[-0.57968616 -0.42274332]
2,-0.200453325105,[ 3.33907378  3.94654668],-0.549877,"[[  2.37538700e-01   1.94234653e-01   6.65427896e-03   7.00950003e-03]
 [  7.83252305e+00   7.83742697e+00   0.00000000e+00   0.00000000e+00]]","[ 1.24742976  2.57163089  0.25714175 -0.04674327  0.06037938  0.05443794
 -1.57251904  0.63858063  1.32338174  0.40436983  0.        ]",[ 2.72685385  4.41124535],[-0.57968616 -0.42274332]
3,-0.196536975251,[ 3.69313865  4.46281501],-0.232587,"[[  4.32314074e-01   3.89138702e-01   6.65427896e-03   7.00950003e-03]
 [  1.16324752e+01   1.16402879e+01   0.00000000e+00   0.00000000e+00]]","[ 1.15861048  2.48552829  0.52415179  0.71841045  0.06037937  0.05443793
 -1.47303599  1.12848331  1.08726788  0.82859584  0.        ]",[ 2.69760609  4.19402313],[-0.57968616 -0.42274332]
4,-0.189336635741,[ 2.25561693  4.94606305],0.0332607,"[[  7.02343805e-01   6.59343086e-01   6.65427896e-03   7.00950003e-03]
 [  1.53583540e+01   1.53676830e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9575939   2.27806201  0.85421867  1.67582055  0.06037935  0.05443791
 -1.37549238  1.60866315  0.58627179  1.22798791  0.        ]",[ 2.63136554  3.83003378],[-0.57968616 -0.42274332]
5,-0.17732408061,[ 2.30583733  2.05130209],-0.131809,"[[  1.04617109e+00   1.00335157e+00   6.65427896e-03   7.00950003e-03]
 [  1.90126622e+01   1.90209104e+01   0.00000000e+00   0.00000000e+00]]","[ 0.59293265  1.88893249  1.17333465  2.62285264  0.06037933  0.0544379
 -1.27982267  2.07928662 -0.16456595  1.32414148  0.        ]",[ 2.52368164  3.21162724],[-0.57968616 -0.42274332]
6,-0.158072269746,[ 2.01391673  3.19647054],-0.322016,"[[  1.46238971e+00   1.41969373e+00   6.65427896e-03   7.00950003e-03]
 [  2.25978544e+01   2.26012799e+01   0.00000000e+00   0.00000000e+00]]","[ 0.047286    1.29358355  1.36032022  3.21947756  0.06037931  0.05443788
 -1.18596256  2.54052148 -0.87901975  0.87043235  0.        ]",[ 2.4577558   2.31972241],[-0.57968616 -0.42274332]
7,-0.127449638723,[ 2.92831988  1.58638453],-0.458107,"[[  1.94963537e+00   1.90692720e+00   6.65427896e-03   7.00950003e-03]
 [  2.61154899e+01   2.61103321e+01   0.00000000e+00   0.00000000e+00]]","[-0.61694315  0.55451157  1.26577034  3.03649949  0.0603793   0.05443786
 -1.09387121  2.99256509 -1.06382856  0.01309418  0.        ]",[ 2.51160288  1.57911205],[-0.57968616 -0.42274332]
8,-0.0801020281805,[ 2.7916955   0.79315485],-0.656795,"[[  2.50655634e+00   2.46364509e+00   6.65427896e-03   7.00950003e-03]
 [  2.95650811e+01   2.95501183e+01   0.00000000e+00   0.00000000e+00]]","[-1.22166191 -0.13634091  0.77745173  1.73573297  0.06037928  0.05443785
 -1.00356135  3.43568047 -0.55509396 -0.53126287  0.        ]",[ 2.65218163  0.96616066],[-0.57968616 -0.42274332]
9,-0.0141845933788,[ 2.04003138  0.57411368],-0.851241,"[[  3.13176374e+00   3.08027029e+00   6.65427896e-03   7.00950003e-03]
 [  3.29431481e+01   2.62188504e+01   0.00000000e+00   0.00000000e+00]]","[-1.4924753  -0.47368411 -0.07067101 -0.58756148  0.06037926  0.05443783
 -0.91512407  3.00652499 -0.08699975 -0.20865423  0.        ]",[ 2.83227491  0.60455549],[-0.57968616 -0.42274332]
