timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.177488390432,[ 2.39077076  3.20720928],-0.537276,"[[ 0.01592812 -0.00663553  0.14620457 -0.1630187 ]
 [ 0.00250325 -0.00314277  0.          0.        ]]","[ 1.29015261  2.64215372 -0.05981449 -0.87947476  1.26689341 -1.41833317
 -1.81605146 -0.37120862  0.37976559  1.23462306  0.        ]",[ 2.86455965  3.95038223],[-0.53888351 -0.44030279]
1,-0.189188074521,[ 3.40806425  3.87821923],-0.41175,"[[ 0.05565274  0.03301463  0.14620457 -0.1630187 ]
 [ 3.95679938  3.95497281  0.          0.        ]]","[  1.28817561e+00   2.64133599e+00  -2.17187930e-03  -7.12371445e-01
   1.26689267e+00  -1.41833222e+00  -1.71207250e+00   1.34984782e-01
   3.75456263e-01   1.33681578e+00   0.00000000e+00]",[ 2.8430419  3.7395401],[-0.53888351 -0.44030279]
2,-0.222687545602,[ 2.48821119  3.21267626],-0.535937,"[[ 0.1736792   0.1510411   0.14620457 -0.1630187 ]
 [ 7.83296763  7.83474467  0.          0.        ]]","[ 1.2694102   2.62447776  0.16798771 -0.21727315  1.26689193 -1.41833126
 -1.61014815  0.63115895  0.32498755  1.63553298  0.        ]",[ 2.87145424  3.59843826],[-0.53888351 -0.44030279]
3,-0.272773275714,[ 3.18275885  3.47228308],-0.434649,"[[  0.36846267   0.34589211   0.14620457  -0.1630187 ]
 [ 11.63283118  11.63766679   0.           0.        ]]","[ 1.19700801  2.55009214  0.44007028  0.57755847  1.26689119 -1.4183303
 -1.51023044  1.11750469  0.12545894  2.08440251  0.        ]",[ 2.9240222   3.41740799],[-0.53888351 -0.44030279]
4,-0.328691496137,[ 3.79614382  4.24286195],-0.398058,"[[  0.63849815   0.61604472   0.14620457  -0.1630187 ]
 [ 15.35856308  15.36512715   0.           0.        ]]","[ 1.0164115   2.3563632   0.78248293  1.58401483  1.26689045 -1.41832934
 -1.4122622   1.59419908 -0.34312936  2.53613329  0.        ]",[ 2.98274708  3.21307898],[-0.53888351 -0.44030279]
5,-0.372357578547,[ 2.77856469  3.1345166 ],-0.869128,"[[  0.98232774   0.96000274   0.14620457  -0.1630187 ]
 [ 19.01267901  19.01841865   0.           0.        ]]","[ 0.67173255  1.97909985  1.12488538  2.60145295  1.26688971 -1.41832839
 -1.31617724  2.06140688 -1.09228179  2.7096316   0.        ]",[ 3.0330801   3.23390818],[-0.53888351 -0.44030279]
6,-0.379867152295,[ 3.180702    3.00234058],-1.58851,"[[  1.39854478   1.37629559   0.14620457  -0.1630187 ]
 [ 22.59768834  22.59883621   0.           0.        ]]","[ 0.13826485  1.38792396  1.34764773  3.28408028  1.26688897 -1.41832743
 -1.22190957  2.51929296 -1.85797037  2.32522412  0.        ]",[ 3.01247168  3.14182758],[-0.53888351 -0.44030279]
7,-0.331199763694,[ 2.6578935   3.28307342],-2.07712,"[[  1.88578612   1.86348035   0.14620457  -0.1630187 ]
 [ 26.1152539   26.10789553   0.           0.        ]]","[-0.53079324  0.63885166  1.29769276  3.184296    1.26688823 -1.41832647
 -1.12941543  2.96805031 -2.1286454   1.47361873  0.        ]",[ 2.92834282  2.71707487],[-0.53888351 -0.44030279]
8,-0.237938260706,[ 2.85502071  1.39898801],-2.00328,"[[  2.44270356   2.42014904   0.14620457  -0.1630187 ]
 [ 29.56501298  29.54762183   0.           0.        ]]","[-1.16445603 -0.07994989  0.85127652  1.93240715  1.26688749 -1.41832551
 -1.03870434  3.40793697 -1.6650854   0.85562424  0.        ]",[ 2.8883791   1.99696088],[-0.53888351 -0.44030279]
9,-0.204782781753,[ 3.26669779  1.97290838],-1.96362,"[[  3.06791435   3.04494066   0.14620457  -0.1630187 ]
 [ 32.94359812  26.98222561   0.           0.        ]]","[-1.48664554 -0.46005169  0.02394492 -0.44474663  1.26688675 -1.41832456
 -0.94986484  3.07984967 -1.14451699  1.12259924  0.        ]",[ 2.97908592  1.28508353],[-0.53888351 -0.44030279]
