timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.378339798864,[-0.58428743  1.34491904],-0.943716,"[[-0.01574857 -0.06953372 -0.1606149   0.06710006]
 [ 0.00392056 -0.00479811  0.          0.        ]]","[ 1.06779827  1.19426942 -0.05747036 -0.33855149 -1.4093499   0.59125267
 -0.34986798 -0.09747449  2.05381815 -0.57245131  0.        ]",[ 0.21173328  0.25526786],[ 0.05472521 -0.00297182]
1,-0.378518324221,[-0.52909902 -0.42463342],-1.07297,"[[-0.03887704 -0.02989187 -0.1606149   0.06710006]
 [-2.30906147  3.95578082  0.          0.        ]]","[ 1.06689189  1.19670504 -0.09284943 -0.27130847 -1.40929489  0.59124224
 -0.55424074  0.42960378  2.05415402 -0.5758263   0.        ]",[ 0.21314807  0.25871807],[ 0.05472521 -0.00297182]
2,-0.379574736021,[-0.3642305  -0.13359636],-1.06223,"[[-0.10559338  0.0315762  -0.1606149   0.06710006]
 [-4.35575987  2.19688466  0.          0.        ]]","[ 1.06018128  1.19660201 -0.19466119 -0.16692549 -1.40923989  0.59123181
 -0.73508017  0.19551981  2.05076831 -0.62467433  0.        ]",[ 0.21112651  0.25742295],[ 0.05472521 -0.00297182]
3,-0.381513134758,[ 1.09366468  0.6748405 ],-0.929041,"[[-0.20629846  0.06977525 -0.1606149   0.06710006]
 [-5.71023984  1.62492344  0.          0.        ]]","[ 1.03845557  1.19413439 -0.34683788 -0.10213338 -1.40918489  0.59122138
 -0.85474867  0.11939826  2.03642731 -0.73812486  0.        ]",[ 0.20976292  0.25645536],[ 0.05472521 -0.00297182]
4,-0.382034751256,[-0.99451403  0.67801855],-1.01053,"[[-0.2796898   0.12874498 -0.1606149   0.06710006]
 [-1.64243221  4.26326417  0.          0.        ]]","[ 1.01392736  1.18675956 -0.45582393 -0.00248419 -1.4091299   0.59121095
 -0.49528989  0.47052119  2.02390289 -0.79691775  0.        ]",[ 0.21299267  0.25956875],[ 0.05472521 -0.00297182]
5,-0.381192136902,[ 0.1203587  -0.21340965],-1.03032,"[[-0.3516956   0.24011467 -0.1606149   0.06710006]
 [-5.54515825  6.86502132  0.          0.        ]]","[ 0.982883    1.1610894  -0.56054394  0.18336664 -1.40907491  0.59120052
 -0.84013789  0.81676854  2.01341276 -0.8141005   0.        ]",[ 0.21277076  0.26187691],[ 0.05472521 -0.00297182]
6,-0.379720952729,[ 1.21221592 -0.30218234],-0.981349,"[[-0.4567177   0.36757055 -0.1606149   0.06710006]
 [-4.959006    5.88383687  0.          0.        ]]","[ 0.92556479  1.11320198 -0.70823772  0.38978662 -1.40901993  0.5911901
 -0.78832529  0.68616997  1.9891638  -0.86275144  0.        ]",[ 0.21211977  0.26151973],[ 0.05472521 -0.00297182]
7,-0.377489270318,[-1.0115411  -0.73742675],-1.11781,"[[-0.51521703  0.47205813 -0.1606149   0.06710006]
 [-0.90440872  4.56931983  0.          0.        ]]","[ 0.88763043  1.05971556 -0.78737351  0.55176512 -1.40896496  0.59117967
 -0.43002855  0.51121187  1.9741364  -0.86359315  0.        ]",[ 0.21271022  0.26100874],[ 0.05472521 -0.00297182]
8,-0.376171654591,[-1.07076594 -0.06986162],-1.0791,"[[-0.57280739  0.53325472 -0.1606149   0.06710006]
 [-4.84154173  1.56034974  0.          0.        ]]","[ 0.84625031  1.02267148 -0.86275808  0.64282538 -1.40890999  0.59116924
 -0.77792612  0.11074133  1.95561055 -0.8941561   0.        ]",[ 0.20889407  0.25743958],[ 0.05472521 -0.00297182]
9,-0.375852477573,[ 0.56694445 -0.72052737],-1.03687,"[[-0.70836958  0.56138931 -0.1606149   0.06710006]
 [-8.70183072  1.2541025   0.          0.        ]]","[ 0.73387906  1.00425953 -1.02894101  0.68361769 -1.40885503  0.59115882
 -1.11901834  0.06998091  1.89836739 -1.04708235  0.        ]",[ 0.20602286  0.25512353],[ 0.05472521 -0.00297182]
10,-0.374627435564,[-0.39781521 -1.33124182],-1.12518,"[[-0.85816521  0.55758718 -0.1606149   0.06710006]
 [-6.28576402 -1.62470414  0.          0.        ]]","[ 0.58731869  1.00676718 -1.19120318  0.67813135 -1.40880008  0.59114839
 -0.90549507 -0.31316991  1.80938228 -1.23005009  0.        ]",[ 0.20348562  0.2507509 ],[ 0.05472521 -0.00297182]
