timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.294293847254,[ 2.67789946  2.82279461],-0.859244,"[[ 0.07472834 -0.04907168 -0.04358236  0.16016995]
 [ 0.00249448 -0.00462025  0.          0.        ]]","[ 1.24632177  2.27868617  0.01303419 -0.93228585 -0.3756201   1.38160544
 -1.4582396  -0.36518814  1.72503923 -1.27204597  0.        ]",[ 2.35426044  3.35730433],[-0.48964408 -0.23393887]
1,-0.28722422993,[ 2.35131546  2.27855059],-0.88824,"[[ 0.1144528  -0.00945076 -0.04358236  0.16016995]
 [ 3.95678947  3.95352608  0.          0.        ]]","[ 1.24113992  2.28031941  0.07121489 -0.79791343 -0.3756197   1.38160169
 -1.35479457  0.16939229  1.71812683 -1.17286428  0.        ]",[ 2.32417512  3.23945045],[-0.48964408 -0.23393887]
2,-0.264345306905,[ 2.08135853  3.12323781],-0.474335,"[[ 0.23247885  0.10854711 -0.04358236  0.16016995]
 [ 7.83293115  7.83333094  0.          0.        ]]","[ 1.21303316  2.27200996  0.24215908 -0.39825824 -0.3756193   1.38159794
 -1.25339463  0.69339173  1.66133787 -0.88385757  0.        ]",[ 2.27657199  3.05420828],[-0.48964408 -0.23393887]
3,-0.221212575387,[ 1.41270634  1.90867985],-0.319191,"[[  0.42726095   0.30337021  -0.04358236   0.16016995]
 [ 11.63272082  11.63629062   0.           0.        ]]","[ 1.1260731   2.21549443  0.51285883  0.24780152 -0.3756189   1.38159419
 -1.15399255  1.20701103  1.45624964 -0.45272165  0.        ]",[ 2.20200205  2.7501893 ],[-0.48964408 -0.23393887]
4,-0.153025500449,[ 1.52965173  2.10035193],0.199385,"[[  0.69729299   0.57349571  -0.04358236   0.16016995]
 [ 15.35831941  15.36379343   0.           0.        ]]","[ 0.92795395  2.05309515  0.8479653   1.0751515  -0.3756185   1.38159044
 -1.0565317   1.71043551  0.98987488 -0.02597007  0.        ]",[ 2.11569881  2.30947542],[-0.48964408 -0.23393887]
5,-0.059500407564,[ 1.59977816  0.67369715],0.39009,"[[  1.04111594   0.91742749  -0.04358236   0.16016995]
 [ 19.01225367  19.0171273    0.           0.        ]]","[ 0.56721677  1.72334934  1.17285749  1.92840181 -0.3756181   1.38158668
 -0.96094591  2.20383619  0.25679303  0.1216065   0.        ]",[ 2.0743289   1.68110001],[-0.48964408 -0.23393887]
6,-0.0525878916674,[ 1.60127639  0.52032493],0.425478,"[[  1.45732475   1.32073153  -0.04358236   0.16016995]
 [ 22.59718932  21.30554813   0.           0.        ]]","[ 0.02605547  1.21143608  1.36500429  2.52168667 -0.3756177   1.38158293
 -0.86716537  2.51288793 -0.47769699 -0.26753363  0.        ]",[ 2.14330149  1.17726302],[-0.48964408 -0.23393887]
7,-0.152483169956,[ 1.57732482 -0.11591612],0.251269,"[[  1.94455032   1.76325054  -0.04358236   0.16016995]
 [ 26.11402905  22.94083248   0.           0.        ]]","[-0.63425118  0.58825505  1.27289036  2.56456172 -0.3756173   1.38157918
 -0.77516641  2.73372299 -0.75459116 -1.0855127   0.        ]",[ 2.24010038  0.91350627],[-0.48964408 -0.23393887]
8,-0.213562252528,[ 1.89655832 -0.03319059],0.0795221,"[[  2.50143095   2.2128715   -0.04358236   0.16016995]
 [ 29.56244274  22.02434743   0.           0.        ]]","[-1.23733154  0.00931259  0.78201298  1.95148497 -0.3756169   1.38157543
 -0.6849576   2.60992694 -0.39361483 -1.74656076  0.        ]",[ 2.29722619  0.81405759],[-0.48964408 -0.23393887]
9,-0.215940455,[ 1.94684092  0.05029304],-0.271314,"[[  3.12658406   2.64763574  -0.04358236   0.16016995]
 [ 32.94127596  21.45414643   0.           0.        ]]","[-1.51049407 -0.39068007 -0.07474065  0.8428346  -0.3756165   1.38157168
 -0.59656911  2.53290062  0.16266213 -1.76091753  0.        ]",[ 2.31555295  0.81259143],[-0.48964408 -0.23393887]
10,-0.169277776487,[ 1.6260978  1.7830025],-0.215875,"[[  3.81861894   3.07443906  -0.04358236   0.16016995]
 [ 36.25048532  17.39692156   0.           0.        ]]","[-1.20618235 -0.55726783 -1.01854752 -0.53817131 -0.3756161   1.38156793
 -0.51000202  1.98494369  0.2808342  -1.34985642  0.        ]",[ 2.31002426  0.86418259],[-0.48964408 -0.23393887]
11,-0.154768818365,[ 3.15632573  1.42755467],-0.13975,"[[  4.57614336   3.1832671   -0.04358236   0.16016995]
 [ 39.49135335  -1.26413028   0.           0.        ]]","[-0.31773038 -0.5592354  -1.55446542 -0.90721682 -0.3756157   1.38156417
 -0.42522277 -0.53531374  0.16133587 -1.2702175   0.        ]",[ 2.28033519  1.39524651],[-0.48964408 -0.23393887]
12,-0.156300188695,[ 1.9208124   1.55532389],-0.423167,"[[  5.39785023   3.12646402  -0.04358236   0.16016995]
 [ 42.66878887  -3.28669024   0.           0.        ]]","[ 0.74360355 -0.56030545 -1.2357741  -0.71452284 -0.3756153   1.38156042
 -0.34210292 -0.80846839  0.15342262 -1.28480115  0.        ]",[ 2.27339959  1.66005075],[-0.48964408 -0.23393887]
13,-0.156030292487,[ 2.5596383   2.64185343],-0.547671,"[[  6.28247594e+00   3.06989983e+00  -4.35823620e-02   1.60169952e-01]
 [  4.57834002e+01  -2.24897058e+00   0.00000000e+00   0.00000000e+00]]","[ 1.25016946 -0.55681852 -0.09785804 -0.52280325 -0.3756149   1.38155667
 -0.26062653 -0.6683187   0.12037455 -1.29104468  0.        ]",[ 2.25050759  1.55829442],[-0.48964408 -0.23393887]
14,-0.163520405613,[ 1.99637029  1.77837028],-0.712215,"[[  7.22877504e+00   3.03594088e+00  -4.35823620e-02   1.60169952e-01]
 [  4.88363339e+01  -1.21095757e+00   0.00000000e+00   0.00000000e+00]]","[ 0.67766413 -0.5525465   1.09616239 -0.40803636 -0.3756145   1.38155292
 -0.1807636  -0.52812958  0.08240079 -1.35903036  0.        ]",[ 2.23578119  1.19527709],[-0.48964408 -0.23393887]
15,-0.177092572667,[ 1.35209     2.61916349],-0.558976,"[[  8.23552636e+00   3.01859490e+00  -4.35823620e-02   1.60169952e-01]
 [  5.18288260e+01  -5.87142823e-01   0.00000000e+00   0.00000000e+00]]","[-0.64424336 -0.54973522  1.26866484 -0.34956501 -0.3756141   1.38154917
 -0.1024818  -0.44387994  0.12471198 -1.45871129  0.        ]",[ 2.25833845  0.93690485],[-0.48964408 -0.23393887]
16,-0.18276869664,[ 2.97464624  0.84473097],-0.355554,"[[  9.30153317e+00   3.01042075e+00  -4.35823620e-02   1.60169952e-01]
 [  5.47620808e+01  -2.68362081e-01   0.00000000e+00   0.00000000e+00]]","[-1.50017751 -0.54826298  0.08405045 -0.32205301 -0.3756137   1.38154542
 -0.0257496  -0.40082662  0.24419586 -1.47328504  0.        ]",[ 2.2870121   1.00865042],[-0.48964408 -0.23393887]
17,-0.171745956668,[ 1.70473316  1.3940267 ],-0.382141,"[[  1.04256225e+01   3.00658590e+00  -4.35823620e-02   1.60169952e-01]
 [  5.76372701e+01  -1.29481451e-01   0.00000000e+00   0.00000000e+00]]","[-0.87509389 -0.54753951 -1.33552919 -0.30915588 -0.3756133   1.38154167
  0.04946363 -0.3820697   0.31811621 -1.35586674  0.        ]",[ 2.27451038  1.22952223],[-0.48964408 -0.23393887]
18,-0.152876132192,[ 2.44189587  4.03100682],-0.0956146,"[[  1.16066446e+01   3.00495047e+00  -4.35823620e-02   1.60169952e-01]
 [  6.04555447e+01  -4.76288270e-02   0.00000000e+00   0.00000000e+00]]","[ 0.66176569 -0.5472243  -1.30184448 -0.30365758 -0.3756129   1.38153791
  0.12318801 -0.37101469  0.24353278 -1.22764167  0.        ]",[ 2.26339054  1.54256713],[-0.48964408 -0.23393887]
19,-0.151322632934,[ 2.5189098   1.52633736],-0.62623,"[[  1.28434723e+01   3.00434859e+00  -4.35823620e-02   1.60169952e-01]
 [  6.32180284e+01  -1.75416580e-02   0.00000000e+00   0.00000000e+00]]","[ 1.19751157 -0.54710693  0.30568308 -0.30163416 -0.3756125   1.38153416
  0.19545293 -0.36695088  0.09823364 -1.25839475  0.        ]",[ 2.25080919  1.38031101],[-0.48964408 -0.23393887]
20,-0.171482413164,[ 2.78113666  2.10259178],-0.559726,"[[  1.41350011e+01   3.00412678e+00  -4.35823620e-02   1.60169952e-01]
 [  6.59258253e+01  -6.47128130e-03   0.00000000e+00   0.00000000e+00]]","[-0.12724982 -0.54706312  1.37446153 -0.30088831 -0.3756121   1.38153041
  0.26628725 -0.36545538  0.08102559 -1.42258539  0.        ]",[ 2.2546103   0.92374325],[-0.48964408 -0.23393887]
