timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.319947820007,[ 1.80156114  1.6091113 ],-0.943907,"[[ 0.0040494   0.03496576 -0.08845525 -0.11080999]
 [ 0.00444102 -0.00442985  0.          0.        ]]","[ 1.19673655  1.88932707 -0.09611261 -0.57945004 -0.76582015 -0.95747835
 -1.1378451  -0.33285075  1.92837877  0.77286984  0.        ]",[ 1.84974194  1.91689777],[-0.28600731 -0.14910911]
1,-0.324020537353,[ 2.35045795 -0.07530056],-1.11275,"[[ 0.04381243  0.07459044 -0.08845525 -0.11080999]
 [ 3.95870458  3.95371124  0.          0.        ]]","[ 1.19542112  1.88649582 -0.03686586 -0.47147113 -0.76581751 -0.95747435
 -1.0104463   0.21359344  1.92288432  0.86892827  0.        ]",[ 1.84597325  1.88584852],[-0.28600731 -0.14910911]
2,-0.333148247502,[ 3.53902234  2.0768043 ],-0.677588,"[[ 0.1618932   0.14987255 -0.08845525 -0.11080999]
 [ 7.83646784  3.57575943  0.          0.        ]]","[ 1.17874308  1.87554893  0.13810398 -0.26734492 -0.76581486 -0.95747036
 -0.88551312  0.1614145   1.88260551  1.1151872   0.        ]",[ 1.85226369  1.87758923],[-0.28600731 -0.14910911]
3,-0.343156055759,[ 2.40134972  1.3494749 ],-0.734691,"[[  0.35674407   0.26038992  -0.08845525  -0.11080999]
 [ 11.63601697   7.46301182   0.           0.        ]]","[ 1.11009753  1.84635994  0.41837857  0.02781498 -0.76581222 -0.95746636
 -0.76310051  0.69807256  1.74258706  1.48446373  0.        ]",[ 1.84341502  1.81689954],[-0.28600731 -0.14910911]
4,-0.34650159925,[ 2.33004388  0.36075937],-0.677412,"[[  0.62683629   0.44787911  -0.08845525  -0.11080999]
 [ 15.3609388   11.27317413   0.           0.        ]]","[ 0.93513761  1.76217482  0.77216797  0.50707145 -0.76580957 -0.95746237
 -0.64309271  1.22408403  1.39166831  1.91514562  0.        ]",[ 1.81248736  1.69203234],[-0.28600731 -0.14910911]
5,-0.33188340438,[ 2.28887648  2.61834985],-0.341931,"[[  0.97070644   0.68541625  -0.08845525  -0.11080999]
 [ 19.01409458  12.47645794   0.           0.        ]]","[ 0.59778928  1.59723702  1.12795078  1.05276475 -0.76580693 -0.95745837
 -0.52539737  1.39019627  0.78713408  2.1935458   0.        ]",[ 1.75512457  1.50535166],[-0.28600731 -0.14910911]
6,-0.288119065457,[ 1.1873206   1.50021884],-0.600573,"[[  1.38692053   0.97217069  -0.08845525  -0.11080999]
 [ 22.59578162  16.18651199   0.           0.        ]]","[ 0.07234097  1.32413292  1.36323342  1.5798234  -0.76580428 -0.95745437
 -0.41000477  1.90237306  0.03843086  2.07030875  0.        ]",[ 1.66686571  1.21711481],[-0.28600731 -0.14910911]
7,-0.205590331228,[ 2.03285808  0.99182154],-0.59709,"[[  1.87408427   1.33238212  -0.08845525  -0.11080999]
 [ 26.10943709  19.82238154   0.           0.        ]]","[-0.59018887  0.89974039  1.32032412  1.97719509 -0.76580164 -0.95745038
 -0.29680409  2.40428899 -0.52169479  1.40657612  0.        ]",[ 1.58614707  0.92127508],[-0.28600731 -0.14910911]
8,-0.0906233542113,[ 1.81113976  0.92816781],-0.333793,"[[  2.43085706   1.76425644  -0.08845525  -0.11080999]
 [ 29.5568943   23.35319498   0.           0.        ]]","[-1.22205997  0.34431507  0.87023023  2.00345938 -0.76579899 -0.95744638
 -0.18573619  2.89167285 -0.45547979  0.50703193  0.        ]",[ 1.55364716  0.76452911],[-0.28600731 -0.14910911]
9,-0.0591728961527,[ 0.63753712  0.56903658],-0.257146,"[[  3.05592115   2.26351421  -0.08845525  -0.11080999]
 [ 32.93841773  26.56195874   0.           0.        ]]","[-1.55014924 -0.23439148  0.02536455  1.42530648 -0.76579635 -0.95744239
 -0.07679252  3.33456032  0.19846694  0.11724647  0.        ]",[ 1.58278871  0.77133483],[-0.28600731 -0.14910911]
10,-0.139491064814,[ 2.05759152  2.0717354 ],-0.0300328,"[[  3.73354178   2.81205251  -0.08845525  -0.11080999]
 [ 34.81672288  28.28646782   0.           0.        ]]","[-1.3210734  -0.63312943 -0.93385476  0.20831849 -0.7657937  -0.95743839
 -0.01627846  3.57251953  0.61996262  0.53055067  0.        ]",[ 1.61894095  0.83007658],[-0.28600731 -0.14910911]
11,-0.145495716283,[ 0.85640488  1.88935484],0.147311,"[[  4.46269777   3.24115459  -0.08845525  -0.11080999]
 [ 38.08682568   5.89653377   0.           0.        ]]","[-0.51922841 -0.69646787 -1.54646379 -0.94616849 -0.76579106 -0.9574344
  0.08907564  0.48169587  0.38146314  0.82979742  0.        ]",[ 1.6197648   0.99824762],[-0.28600731 -0.14910911]
12,-0.136900607156,[ 0.92412744  2.26900378],0.349651,"[[  5.25088358   3.22148371  -0.08845525  -0.11080999]
 [ 40.72318275  -4.33643751   0.           0.        ]]","[ 0.52643503 -0.69875076 -1.3817417  -0.89269494 -0.76578841 -0.9574304
  0.17401207 -0.93091502  0.36591918  0.76309721  0.        ]",[ 1.64264464  1.09677172],[-0.28600731 -0.14910911]
13,-0.138268765472,[ 2.10822451 -0.05560223],0.177482,"[[  6.09397019   3.13202861  -0.08845525  -0.11080999]
 [ 43.57597644  -3.99162861   0.           0.        ]]","[ 1.17218236 -0.70282438 -0.38250576 -0.64877902 -0.76578577 -0.95742641
  0.26592151 -0.8833123   0.38942408  0.75840709  0.        ]",[ 1.63443279  1.09630311],[-0.28600731 -0.14910911]
