timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.219595402293,[ 2.24303913  4.31053679],-0.127338,"[[ 0.00955029 -0.00974646  0.06595249  0.16668557]
 [-0.0004747  -0.00341806  0.          0.        ]]","[ 1.27206194  2.4624285  -0.07624258 -0.84317104  0.57239457  1.43478392
 -1.63436944 -0.37016513  0.95563946 -1.41192389  0.        ]",[ 2.66684151  3.79579926],[-0.52883178 -0.34535894]
1,-0.209878055152,[ 2.70174924  2.73646392],-0.166139,"[[ 0.04921594  0.02989825  0.06595249  0.16668557]
 [ 3.95388008  3.954703    0.          0.        ]]","[ 1.27044579  2.46182549 -0.01832002 -0.69365855  0.57239417  1.43478156
 -1.5320049   0.1512665   0.95221507 -1.31102823  0.        ]",[ 2.59894562  3.58800411],[-0.52883178 -0.34535894]
2,-0.1796690924,[ 2.1694621   2.55347857],-0.0385962,"[[ 0.16718457  0.14791939  0.06595249  0.16668557]
 [ 7.83010393  7.83448046  0.          0.        ]]","[ 1.25280496  2.44624963  0.15292442 -0.25052946  0.57239376  1.43477921
 -1.43166333  0.66237721  0.90502322 -1.01554678  0.        ]",[ 2.50413513  3.31507874],[-0.52883178 -0.34535894]
3,-0.126519293935,[ 1.71709937  2.0666883 ],0.120987,"[[  0.36191129   0.34276517   0.06595249   0.16668557]
 [ 11.63001845  11.63740849   0.           0.        ]]","[ 1.18237518  2.37601077  0.42708837  0.46124276  0.57239335  1.43477685
 -1.3332975   1.16336317  0.7126171  -0.57030008  0.        ]",[ 2.36005998  2.90967274],[-0.52883178 -0.34535894]
4,-0.0500867506933,[ 3.09300331  2.204019  ],0.45713,"[[  0.63189098   0.61291268   0.06595249   0.16668557]
 [ 15.35579578  15.36487515   0.           0.        ]]","[ 1.00461133  2.19191836  0.77277344  1.36328857  0.57239294  1.43477449
 -1.23685112  1.65440612  0.25586753 -0.11963682  0.        ]",[ 2.20210767  2.351336  ],[-0.52883178 -0.34535894]
5,-0.0523837723673,[ 1.60407162  1.4140353 ],0.45722,"[[  0.97566564   0.95686572   0.06595249   0.16668557]
 [ 19.00995247  19.018173     0.           0.        ]]","[ 0.66338916  1.83238612  1.11961831  2.27656025  0.57239253  1.43477214
 -1.14225899  2.13567476 -0.47895841  0.0588176   0.        ]",[ 2.25207686  1.89740992],[-0.52883178 -0.34535894]
6,-0.152990973682,[ 2.45084222  1.07289847],0.196708,"[[  1.39182854   1.37315372   0.06595249   0.16668557]
 [ 22.59500174  22.5985959    0.           0.        ]]","[ 0.13332366  1.26798989  1.34746292  2.89187386  0.57239212  1.43476978
 -1.049456    2.60733762 -1.23489902 -0.31396108  0.        ]",[ 2.47677827  1.26877284],[-0.52883178 -0.34535894]
7,-0.22982374469,[ 3.13898734  1.9255448 ],-0.471918,"[[  1.87901659   1.8603337    0.06595249   0.16668557]
 [ 26.11261401  26.10765772   0.           0.        ]]","[-0.53358533  0.55178133  1.30194661  2.80829387  0.57239172  1.43476742
 -0.95839888  3.06959189 -1.50845783 -1.15360272  0.        ]",[ 2.73293829  0.87033761],[-0.52883178 -0.34535894]
8,-0.245880664339,[ 2.8986541   0.26004261],-0.646444,"[[  2.43588183   2.41699761   0.06595249   0.16668557]
 [ 29.56243592  29.54738158   0.           0.        ]]","[-1.16781178 -0.13676925  0.85736451  1.69358798  0.57239131  1.43476507
 -0.86909672  3.52270159 -1.05805937 -1.77006999  0.        ]",[ 2.88364005  0.58376652],[-0.52883178 -0.34535894]
9,-0.190595795705,[ 2.85393092  0.24130344],-0.477706,"[[  3.06103987   3.01238725   0.06595249   0.16668557]
 [ 32.94094787  24.90562065   0.           0.        ]]","[-1.49422331 -0.49779105  0.02735836 -0.3204448   0.5723909   1.43476271
 -0.78164061  2.91120404 -0.54756969 -1.53762383  0.        ]",[ 2.82350349  0.47319812],[-0.52883178 -0.34535894]
10,-0.167384512212,[ 2.96840945  2.06297096],-0.293026,"[[  3.75302964   3.19189888   0.06595249   0.16668557]
 [ 36.24716736  -0.17128154   0.           0.        ]]","[-1.24770929 -0.50829947 -0.92887904 -0.99607255  0.57239049  1.43476035
 -0.69605596 -0.39229011 -0.57545363 -1.33080156  0.        ]",[ 2.65702796  1.07855284],[-0.52883178 -0.34535894]
11,-0.169454714489,[ 2.09489467  1.47911655],-0.433586,"[[  4.51049645   3.14081666   0.06595249   0.16668557]
 [ 39.48877741  -3.44318307   0.           0.        ]]","[-0.39110457 -0.51017901 -1.52152164 -0.80348515  0.57239008  1.434758
 -0.61214384 -0.82331203 -0.59285831 -1.34106055  0.        ]",[ 2.6674273   1.41191447],[-0.52883178 -0.34535894]
12,-0.168286715527,[ 3.07542643  1.49257005],-0.657494,"[[  5.33215363   3.07929952   0.06595249   0.16668557]
 [ 42.66634998  -2.51219322   0.           0.        ]]","[ 0.69141614 -0.50729626 -1.27947111 -0.57161257  0.57238968  1.43475564
 -0.52988945 -0.70066787 -0.60750487 -1.32443082  0.        ]",[ 2.68076944  1.50927544],[-0.52883178 -0.34535894]
13,-0.172053653712,[ 2.97829734  1.93649214],-1.13695,"[[  6.21673092   3.04091878   0.06595249   0.16668557]
 [ 45.78099727  -1.38358848   0.           0.        ]]","[ 1.26906379 -0.50265303 -0.18721583 -0.42734084  0.57238927  1.43475328
 -0.44926398 -0.55199111 -0.67104678 -1.32648042  0.        ]",[ 2.72010136  1.36246562],[-0.52883178 -0.34535894]
14,-0.184561294025,[ 2.24237265  0.19293174],-1.26616,"[[  7.1629824    3.02098756   0.06595249   0.16668557]
 [ 48.83397655  -0.67861396   0.           0.        ]]","[ 0.76964008 -0.49938182  1.03565975 -0.35262689  0.57238886  1.43475092
 -0.37023486 -0.45912119 -0.72596388 -1.40857405  0.        ]",[ 2.74299812  0.96479398],[-0.52883178 -0.34535894]
15,-0.195472618081,[ 1.92485367  1.37661061],-1.22676,"[[  8.16968703   3.01065263   0.06595249   0.16668557]
 [ 51.82651417  -0.37148152   0.           0.        ]]","[-0.54345247 -0.49745459  1.29859065 -0.3139545   0.57238845  1.43474857
 -0.29277034 -0.41866091 -0.68707805 -1.5233767   0.        ]",[ 2.7186451  0.704041 ],[-0.52883178 -0.34535894]
16,-0.192530249247,[ 2.61717809  1.79982084],-0.850556,"[[  9.23564813   3.00616522   0.06595249   0.16668557]
 [ 54.75982072  -0.1225061    0.           0.        ]]","[-1.4740103  -0.49656858  0.18447351 -0.29717904  0.57238804  1.43474621
 -0.21683908 -0.38586193 -0.56151562 -1.54896243  0.        ]",[ 2.6753912   0.78470242],[-0.52883178 -0.34535894]
17,-0.175243610703,[ 2.78900373  1.07731407],-0.49598,"[[  1.03596927e+01   3.00469252e+00   6.59524930e-02   1.66685572e-01]
 [  5.76350593e+01  -3.99063395e-02   0.00000000e+00   0.00000000e+00]]","[-0.93607721 -0.49627111 -1.26564181 -0.29167571  0.57238764  1.43474385
 -0.14241097 -0.37498043 -0.4769405  -1.43285983  0.        ]",[ 2.67703295  1.15677023],[-0.52883178 -0.34535894]
18,-0.161851415611,[ 1.29982578  1.06352552],-0.809475,"[[  1.15406710e+01   3.00421570e+00   6.59524930e-02   1.66685572e-01]
 [  6.04533790e+01  -1.27996420e-02   0.00000000e+00   0.00000000e+00]]","[ 0.60504562 -0.49617389 -1.33946201 -0.28989398  0.57238723  1.4347415
 -0.06945625 -0.37140931 -0.54517606 -1.29613384  0.        ]",[ 2.72268248  1.33847272],[-0.52883178 -0.34535894]
19,-0.172406777781,[ 3.37370867  0.88931297],-1.15819,"[[  1.27774560e+01   3.00406393e+00   6.59524930e-02   1.66685572e-01]
 [  6.32159063e+01  -4.02513864e-03   0.00000000e+00   0.00000000e+00]]","[ 1.24137163 -0.49614265  0.21591224 -0.2893268   0.57238682  1.43473914
  0.00205423 -0.37025317 -0.69510983 -1.31688409  0.        ]",[ 2.8022809   1.07996631],[-0.52883178 -0.34535894]
20,-0.192732914797,[ 2.49091836  0.77535889],-1.24188,"[[  1.40689427e+01   3.00389928e+00   6.59524930e-02   1.66685572e-01]
 [  6.59237446e+01  -9.34603016e-03   0.00000000e+00   0.00000000e+00]]","[-0.01885099 -0.49610875  1.36739843 -0.28871149  0.57238641  1.43473678
  0.07214904 -0.37095389 -0.72301594 -1.48227726  0.        ]",[ 2.80741215  0.62845463],[-0.52883178 -0.34535894]
21,-0.193861772522,[ 1.9461795   1.19309642],-0.987377,"[[  1.54140484e+01   3.00361838e+00   6.59524930e-02   1.66685572e-01]
 [  6.85779768e+01  -1.46918248e-02   0.00000000e+00   0.00000000e+00]]","[-1.4393035  -0.49605106  0.33305342 -0.2876619   0.572386    1.43473443
  0.14085621 -0.37165789 -0.57527353 -1.55523251  0.        ]",[ 2.73976994  0.69370592],[-0.52883178 -0.34535894]
22,-0.172438005714,[ 2.36984023  1.11685879],-0.514151,"[[  1.68117115e+01   3.00361097e+00   6.59524930e-02   1.66685572e-01]
 [  7.11796669e+01   6.90464449e-03   0.00000000e+00   0.00000000e+00]]","[-0.73708304 -0.49604921 -1.39472355 -0.28763405  0.57238559  1.43473207
  0.20820327 -0.36881265 -0.47593417 -1.40990404  0.        ]",[ 2.73513007  1.14966106],[-0.52883178 -0.34535894]
