timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.167449113157,[ 3.03173979  5.18856649],-0.420945,"[[ 0.02114933 -0.01740128  0.04374228 -0.01760422]
 [ 0.00125882  0.0015814   0.          0.        ]]","[ 1.28378495  2.57784245 -0.05425626 -0.90606613  0.36922257 -0.15046734
 -1.74453529 -0.37076141  1.15103585  0.057163    0.        ]",[ 2.58836222  4.3341279 ],[-0.59466255 -0.41430119]
1,-0.168911930603,[ 1.58386644  3.83673693],-0.55813,"[[ 0.06084932  0.02234243  0.04374228 -0.01760422]
 [ 3.95557884  3.95960367  0.          0.        ]]","[ 1.28152476  2.57768562  0.0034672  -0.74518008  0.36922243 -0.15046729
 -1.64148547  0.14157705  1.14695512  0.15898976  0.        ]",[ 2.53070688  4.0375185 ],[-0.59466255 -0.41430119]
2,-0.173789353632,[ 3.12299227  3.81765068],-0.391085,"[[ 0.17885154  0.14046061  0.04374228 -0.01760422]
 [ 7.83176419  7.83928479  0.          0.        ]]","[ 1.26194666  2.5629927   0.17386629 -0.26885573  0.36922229 -0.15046724
 -1.54047216  0.64377471  1.0973534   0.45669344  0.        ]",[ 2.52151871  3.83396721],[-0.59466255 -0.41430119]
3,-0.182906249241,[ 2.44913839  3.59363693],-0.271465,"[[  0.37361102   0.33540154   0.04374228  -0.01760422]
 [ 11.63163292  11.64211926   0.           0.        ]]","[ 1.18831543  2.49279934  0.44612605  0.49688778  0.36922215 -0.15046718
 -1.44144791  1.13602462  0.89973842  0.90444569  0.        ]",[ 2.52287865  3.64118481],[-0.59466255 -0.41430119]
4,-0.195340906447,[ 3.06400786  3.57770546],0.0509807,"[[  0.64362247   0.60564235   0.04374228  -0.01760422]
 [ 15.35735555  15.36949507   0.           0.        ]]","[ 1.00631429  2.30591533  0.78829473  1.46906727  0.369222   -0.15046713
 -1.34435614  1.61850579  0.43424459  1.35588316  0.        ]",[ 2.47909021  3.28770828],[-0.59466255 -0.41430119]
5,-0.205689658734,[ 3.07844431  1.74371139],0.00629669,"[[  9.87427715e-01   9.49686901e-01   4.37422793e-02  -1.76042214e-02]
 [  1.90114510e+01   1.90227039e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66048408  1.93840378  1.12958603  2.45663041  0.36922186 -0.15046708
 -1.24913116  2.09138449 -0.31154871  1.53076201  0.        ]",[ 2.34790635  2.6292491 ],[-0.59466255 -0.41430119]
6,-0.202940945205,[ 2.32806253  2.05939829],-0.188909,"[[  1.40361999e+00   1.36606462e+00   4.37422793e-02  -1.76042214e-02]
 [  2.25964416e+01   2.26030370e+01   0.00000000e+00   0.00000000e+00]]","[ 0.12673508  1.35908746  1.34998698  3.1281687   0.36922172 -0.15046703
 -1.1557072   2.55482675 -1.07582308  1.14894095  0.        ]",[ 2.33265638  1.98537517],[-0.59466255 -0.41430119]
7,-0.173257261957,[ 2.23766345  0.41688811],-0.397066,"[[  1.89083639e+00   1.85333249e+00   4.37422793e-02  -1.76042214e-02]
 [  2.61140143e+01   2.61120044e+01   0.00000000e+00   0.00000000e+00]]","[-0.54108081  0.62147174  1.29637834  3.05219469  0.36922158 -0.15046698
 -1.06404027  3.00902667 -1.34870823  0.29832893  0.        ]",[ 2.47206545  1.49663687],[-0.59466255 -0.41430119]
8,-0.110708229332,[ 3.66838054  0.40948312],-0.414652,"[[  2.44772833e+00   2.38691646e+00   4.37422793e-02  -1.76042214e-02]
 [  2.95635632e+01   2.72427206e+01   0.00000000e+00   0.00000000e+00]]","[-1.17164943 -0.06657838  0.84565333  1.93769222  0.36922144 -0.15046693
 -0.97414613  3.15537759 -0.90740045 -0.32604522  0.        ]",[ 2.63972473  0.98227775],[-0.59466255 -0.41430119]
9,-0.0377090572674,[ 3.02417661  0.91047936],-0.57412,"[[  3.07290708e+00   2.94260586e+00   4.37422793e-02  -1.76042214e-02]
 [  3.29423324e+01   2.83229313e+01   0.00000000e+00   0.00000000e+00]]","[-1.48939507 -0.45179654  0.0148434  -0.03536657  0.3692213  -0.15046687
 -0.88609658  3.29518903 -0.38208396 -0.14151342  0.        ]",[ 2.74062634  0.62990028],[-0.59466255 -0.41430119]
