timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.181845971347,[ 3.05414874  2.61892087],-0.182273,"[[-0.06007761  0.03567647  0.14282547 -0.17775643]
 [-0.0048358   0.0015155   0.          0.        ]]","[ 1.27080068  2.47396885 -0.1762075  -0.6772096   1.22460252 -1.54713128
 -1.6344827  -0.36954925  0.39621391  1.25058876  0.        ]",[ 2.2242589   2.73009348],[-0.53600055 -0.34297568]
1,-0.193692242234,[ 2.39748973  1.76088652],-0.277429,"[[-0.02049827  0.07541888  0.14282547 -0.17775643]
 [ 3.94961145  3.95953884  0.          0.        ]]","[ 1.27300681  2.47066968 -0.11843725 -0.52637784  1.2246009  -1.5471285
 -1.53228709  0.1515867   0.39641101  1.3517202   0.        ]",[ 2.14576435  2.5255096 ],[-0.53600055 -0.34297568]
2,-0.227654355403,[ 1.67319839  1.89060963],-0.271206,"[[ 0.0973861   0.19353574  0.14282547 -0.17775643]
 [ 7.82595309  7.83921749  0.          0.        ]]","[ 1.26673307  2.44706086  0.05355148 -0.08168783  1.22459928 -1.54712571
 -1.4321104   0.66240718  0.35980709  1.64931513  0.        ]",[ 2.07883024  2.34569788],[-0.53600055 -0.34297568]
3,-0.278419138806,[ 1.62153307  2.78678716],-0.0891054,"[[  0.29203137   0.38847525   0.14282547  -0.17775643]
 [ 11.62603383  11.64204321   0.           0.        ]]","[ 1.21465096  2.36378543  0.33209264  0.62706393  1.22459766 -1.54712293
 -1.3339049   1.16310797  0.18351814  2.10205747  0.        ]",[ 2.04021645  2.22105598],[-0.53600055 -0.34297568]
4,-0.334987402469,[ 1.30856384  1.94191244],-0.21219,"[[  0.56193353   0.65871439   0.14282547  -0.17775643]
 [ 15.35203784  15.36940401   0.           0.        ]]","[ 1.06030241  2.16291606  0.68990029  1.51400215  1.22459603 -1.54712015
 -1.23761406  1.65387069 -0.25578594  2.56982401  0.        ]",[ 1.99737024  2.01121044],[-0.53600055 -0.34297568]
5,-0.378919569651,[ 1.41406558  1.94178179],-0.586395,"[[  0.90563572   1.00275697   0.14282547  -0.17775643]
 [ 19.00646803  19.0225982    0.           0.        ]]","[ 0.74305854  1.78596367  1.06095626  2.39155841  1.22459441 -1.54711736
 -1.14317316  2.13486474 -0.97972224  2.77626729  0.        ]",[ 2.08175611  1.7698791 ],[-0.53600055 -0.34297568]
6,-0.386032569043,[ 2.89835404  0.91903061],-1.34977,"[[  1.32173165   1.41913256   0.14282547  -0.17775643]
 [ 22.59177993  22.60293524   0.           0.        ]]","[ 0.22962067  1.20906142  1.32731175  2.94487914  1.22459279 -1.54711458
 -1.05051868  2.60626064 -1.73982268  2.43588957  0.        ]",[ 2.23117471  1.581563  ],[-0.53600055 -0.34297568]
7,-0.336946002434,[ 2.33223762  0.62781561],-1.75172,"[[  1.8088571    1.90318207   0.14282547  -0.17775643]
 [ 26.10951468  25.79134851   0.           0.        ]]","[-0.43843276  0.49723919  1.33118656  2.78044223  1.22459117 -1.5471118
 -0.95961077  3.02604691 -2.0346329   1.62144199  0.        ]",[ 2.43682551  1.44397187],[-0.53600055 -0.34297568]
8,-0.246514123436,[ 1.93626506  2.43211162],-1.57045,"[[  2.36565779   2.43879737   0.14282547  -0.17775643]
 [ 29.55895682  27.76372147   0.           0.        ]]","[-1.10043525 -0.15398062  0.93468135  1.64417864  1.22458954 -1.54710901
 -0.87046786  3.2857178  -1.62520496  1.00467885  0.        ]",[ 2.56534004  1.25931418],[-0.53600055 -0.34297568]
9,-0.212785665294,[ 1.58974503  1.71293091],-1.50405,"[[  2.99074365   3.02826559   0.14282547  -0.17775643]
 [ 32.9373218   25.59179165   0.           0.        ]]","[-1.48116401 -0.49774787  0.13103857 -0.38293387  1.22458792 -1.54710623
 -0.7831619   2.9997374  -1.11372455  1.21058147  0.        ]",[ 2.56404853  1.07887387],[-0.53600055 -0.34297568]
