timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.402003329492,[ 3.36337696  6.61524611],-1.69726,"[[-0.03240847  0.02314258 -0.14625479  0.18210029]
 [-0.00261201 -0.00194077  0.          0.        ]]","[ 1.28352497  2.57926671 -0.13213416 -0.74224582 -1.28039304  1.58250398
 -1.7463806  -0.37122838  2.58187742 -1.60013452  0.        ]",[ 3.24321246  6.98024988],[-0.60679215 -0.41538092]
1,-0.396094584923,[ 2.96114649  6.50555388],-1.59158,"[[ 0.00721489  0.06281655 -0.14625479  0.18210029]
 [ 3.95178899  3.95615084  0.          0.        ]]","[ 1.28421678  2.57665113 -0.07448144 -0.58162988 -1.28039191  1.58250214
 -1.6433091   0.14099046  2.58025384 -1.49841781  0.        ]",[ 3.17912245  6.58573771],[-0.60679215 -0.41538092]
2,-0.376009521369,[ 3.09489459  6.23566782],-1.2407,"[[ 0.1251423   0.18086633 -0.14625479  0.18210029]
 [ 7.82807776  7.83589723  0.          0.        ]]","[ 1.27339416  2.55469619  0.09665506 -0.10706727 -1.28039079  1.58250029
 -1.54227391  0.64307052  2.53793526 -1.19983173  0.        ]",[ 3.13293743  6.19055939],[-0.60679215 -0.41538092]
3,-0.335356705001,[ 2.96534743  5.66629834],-0.729794,"[[  0.31982943   0.37574011  -0.14625479   0.18210029]
 [ 11.62809256  11.63879085   0.           0.        ]]","[ 1.21384218  2.47287486  0.37255003  0.65105239 -1.28038967  1.58249845
 -1.44322705  1.13520454  2.35169473 -0.74785864  0.        ]",[ 3.06230545  5.66431189],[-0.60679215 -0.41538092]
4,-0.266501951594,[ 2.45954645  4.18575309],-0.273682,"[[  0.58977196   0.64591489  -0.14625479   0.18210029]
 [ 15.35401419  15.3662197    0.           0.        ]]","[ 1.04969906  2.27130581  0.72437609  1.6032356  -1.28038854  1.5824966
 -1.34611165  1.61757149  1.89919541 -0.28579688  0.        ]",[ 2.9227891   4.89560032],[-0.60679215 -0.41538092]
5,-0.16777884822,[ 3.40244941  4.16597172],0.221208,"[[  0.93351274   0.98989445  -0.14625479   0.18210029]
 [ 19.00834946  19.01948044   0.           0.        ]]","[ 0.72195536  1.88899508  1.0846081   2.5516476  -1.28038742  1.58249476
 -1.25086233  2.09033826  1.16296808 -0.09230109  0.        ]",[ 2.74406171  4.08832121],[-0.60679215 -0.41538092]
6,-0.0790823876927,[ 3.13404879  2.83815842],0.0562958,"[[  1.34964537   1.40620831  -0.14625479   0.18210029]
 [ 22.59357022  22.59987813   0.           0.        ]]","[ 0.20037503  1.29980505  1.33480545  3.16159335 -1.2803863   1.58249292
 -1.15741463  2.55367261  0.39867464 -0.45067004  0.        ]",[ 2.51797771  3.01408577],[-0.60679215 -0.41538092]
7,-0.149427589206,[ 3.22789986  2.76198725],-0.161782,"[[  1.83680587   1.89341392  -0.14625479   0.18210029]
 [ 26.1112682   26.10894558   0.           0.        ]]","[-0.46917645  0.56373075  1.31906153  3.00728015 -1.28038517  1.58249107
 -1.06572702  3.00777159  0.11405637 -1.28172262  0.        ]",[ 2.5529027   1.88609362],[-0.60679215 -0.41538092]
8,-0.239626966847,[ 1.74466009  1.45912037],-0.882074,"[[  2.39364361   2.45010406  -0.14625479   0.18210029]
 [ 29.56099459  29.54872592   0.           0.        ]]","[-1.12201874 -0.13002348  0.90477036  1.74810894 -1.28038405  1.58248923
 -0.97581118  3.45289813  0.55738651 -1.89532032  0.        ]",[ 2.72344685  0.93837523],[-0.60679215 -0.41538092]
9,-0.245670750381,[ 3.86409311 -0.21502329],-1.95448,"[[  3.01877195   3.07491873  -0.14625479   0.18210029]
 [ 32.93932855  26.85831312   0.           0.        ]]","[-1.48215082 -0.47821196  0.09329869 -0.56603453 -1.28038293  1.58248739
 -0.88775625  3.10472256  1.06708149 -1.63392309  0.        ]",[ 2.9321804   0.54870617],[-0.60679215 -0.41538092]
