timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.281758049995,[ 3.57429704  7.22262632],-1.47931,"[[ 0.06452344 -0.04624576 -0.07006281 -0.02439317]
 [ 0.00135449 -0.00035302  0.          0.        ]]","[ 1.28931964  2.66028888  0.01081294 -1.05174742 -0.60626666 -0.21270408
 -1.8440293  -0.37054704  2.01148428  0.1618742   0.        ]",[ 3.62295103  7.10576725],[-0.54564828 -0.45748264]
1,-0.282685292129,[ 2.93640774  7.1405574 ],-1.4462,"[[ 0.10422533 -0.00654034 -0.07006281 -0.02439317]
 [ 3.955672    3.95770866  0.          0.        ]]","[ 1.28466449  2.66192188  0.06820864 -0.88239683 -0.60626651 -0.21270404
 -1.73957477  0.13334689  2.00512574  0.2638708   0.        ]",[ 3.59947824  6.81983709],[-0.54564828 -0.45748264]
2,-0.28378101452,[ 2.97431841  6.83710512],-1.30784,"[[ 0.22222927  0.11154034 -0.07006281 -0.02439317]
 [ 7.83183755  7.83743035  0.          0.        ]]","[ 1.25800121  2.65224243  0.23704954 -0.37954061 -0.60626635 -0.212704
 -1.63718484  0.62726745  1.94866422  0.56133021  0.        ]",[ 3.59616828  6.55720234],[-0.54564828 -0.45748264]
3,-0.280129628014,[ 2.50918125  6.19943139],-1.10804,"[[  0.41698976   0.3064446   -0.07006281  -0.02439317]
 [ 11.63165421  11.64030815   0.           0.        ]]","[ 1.17300218  2.58915973  0.50489784  0.43271999 -0.6062662  -0.21270395
 -1.53681186  1.11140489  1.73990517  1.00608745  0.        ]",[ 3.58356857  6.19249392],[-0.54564828 -0.45748264]
4,-0.26410316415,[ 3.66062706  5.9213367 ],-0.771132,"[[  0.68700077   0.57664965  -0.07006281  -0.02439317]
 [ 15.35728411  15.36773028   0.           0.        ]]","[ 0.97661602  2.40929869  0.83746569  1.47192137 -0.60626605 -0.21270391
 -1.43839869  1.58593561  1.26087831  1.44857804  0.        ]",[ 3.52639151  5.63082457],[-0.54564828 -0.45748264]
5,-0.22708032798,[ 2.74465959  4.71130002],-0.802043,"[[  1.03080336   0.92065937  -0.07006281  -0.02439317]
 [ 19.01125359  19.02098503   0.           0.        ]]","[ 0.61625901  2.04526523  1.16173394  2.54199052 -0.60626589 -0.21270387
 -1.34187856  2.05102312  0.50398343  1.60658869  0.        ]",[ 3.44159412  4.82977629],[-0.54564828 -0.45748264]
6,-0.163440335946,[ 3.93076588  4.78123016],-1.01219,"[[  1.44699039   1.3370031   -0.07006281  -0.02439317]
 [ 22.5961201   22.60135415   0.           0.        ]]","[ 0.07279167  1.46151997  1.3570763   3.29634986 -0.60626574 -0.21270383
 -1.2471839   2.50683001 -0.26206097  1.20275777  0.        ]",[ 3.32067299  3.84452248],[-0.54564828 -0.45748264]
7,-0.0773929275911,[ 2.59813879  2.74488775],-1.15534,"[[  1.93419965e+00   1.82423747e+00  -7.00628097e-02  -2.43931668e-02]
 [  2.61136395e+01   2.61103307e+01   0.00000000e+00   0.00000000e+00]]","[-0.59353059  0.70782089  1.27342507  3.27612054 -0.60626558 -0.21270379
 -1.15426832  2.95354567 -0.52375234  0.33403228  0.        ]",[ 3.17840934  2.91853571],[-0.54564828 -0.45748264]
8,-0.0249552295632,[ 3.05257359  2.42564388],-1.23892,"[[  2.49108602e+00   2.38095356e+00  -7.00628097e-02  -2.43931668e-02]
 [  2.95635639e+01   2.95499154e+01   0.00000000e+00   0.00000000e+00]]","[-1.20611307 -0.03221205  0.79592159  2.08705373 -0.60626543 -0.21270375
 -1.06313834  3.391424   -0.04567389 -0.29302403  0.        ]",[ 3.21185684  2.03687048],[-0.54564828 -0.45748264]
9,-0.0792146332345,[ 3.51098808  1.83203365],-1.804,"[[  3.11627179e+00   3.00578908e+00  -7.00628097e-02  -2.43931668e-02]
 [  3.29426023e+01   2.71471150e+01   0.00000000e+00   0.00000000e+00]]","[-1.48978583 -0.44842454 -0.04600832 -0.27680753 -0.60626528 -0.21270371
 -0.97388088  3.08552315  0.48929519 -0.02793867  0.        ]",[ 3.59128857  1.36079729],[-0.54564828 -0.45748264]
