timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.280936114097,[ 1.63277449  3.84011254],-0.741611,"[[ 0.04615049  0.00357715 -0.06909638  0.04422192]
 [ 0.00176071  0.00475031  0.          0.        ]]","[ 1.24210284  2.22962882 -0.03025726 -0.74319626 -0.59889106  0.38019911
 -1.41202808 -0.36131125  1.89746614 -0.3649191   0.        ]",[ 2.40464759  3.1175108 ],[-0.47810203 -0.2241911 ]
1,-0.278639903809,[ 1.26871997  2.6442554 ],-0.884823,"[[ 0.08586042  0.04338361 -0.06909638  0.04422192]
 [ 3.95607262  3.96270948  0.          0.        ]]","[ 1.23848696  2.22830378  0.02814393 -0.61198251 -0.59889019  0.38019865
 -1.30755409  0.17583046  1.88988711 -0.26617029  0.        ]",[ 2.3712604   3.00645542],[-0.47810203 -0.2241911 ]
2,-0.270198616519,[ 2.5333303   2.27673161],-0.632631,"[[ 0.20387254  0.16156327 -0.06909638  0.04422192]
 [ 7.83226265  7.84232734  0.          0.        ]]","[ 1.21499821  2.21134134  0.20017204 -0.22456647 -0.59888933  0.38019818
 -1.20514473  0.70233995  1.83145644  0.02075171  0.        ]",[ 2.31442332  2.81732941],[-0.47810203 -0.2241911 ]
3,-0.251295716482,[ 1.65484248  1.92609366],-0.423418,"[[  0.39864222   0.35656441  -0.06909638   0.04422192]
 [ 11.6321597   11.64509721   0.           0.        ]]","[ 1.13540486  2.14136396  0.47390039  0.39598934 -0.59888847  0.38019772
 -1.10475155  1.21841843  1.62520229  0.44689235  0.        ]",[ 2.22036695  2.50251818],[-0.47810203 -0.2241911 ]
4,-0.216281158097,[ 3.35735723  2.15292476],0.0436679,"[[  0.66866473   0.62686412  -0.06909638   0.04422192]
 [ 15.35794022  15.37240696   0.           0.        ]]","[ 0.94651483  1.962877    0.81553152  1.17928896 -0.59888761  0.38019726
 -1.00631696  1.72425175  1.1614042   0.86507272  0.        ]",[ 2.08293724  2.01914024],[-0.47810203 -0.2241911 ]
5,-0.16143348259,[ 1.5182439   1.74076292],0.197859,"[[  1.01248246   0.97096625  -0.06909638   0.04422192]
 [ 19.01211735  19.02555075   0.           0.        ]]","[ 0.59492374  1.61867261  1.15191287  1.96677665 -0.59888674  0.3801968
 -0.90977446  2.22001213  0.43907259  1.00330902  0.        ]",[ 1.97718465  1.47791958],[-0.47810203 -0.2241911 ]
6,-0.09235960157,[ 2.01094795  2.04301551],0.259879,"[[  1.42868889   1.38740032  -0.06909638   0.04422192]
 [ 22.59718705  22.60582717   0.           0.        ]]","[ 0.05955518  1.08262357  1.36087888  2.48708153 -0.59888588  0.38019634
 -0.81505804  2.70587163 -0.2790613   0.60250073  0.        ]",[ 2.0122633   1.14353406],[-0.47810203 -0.2241911 ]
7,-0.0549368335628,[ 3.07260037 -0.08853148],0.185977,"[[  1.9159206    1.87472358  -0.06909638   0.04422192]
 [ 26.11478528  26.11475835   0.           0.        ]]","[-0.6024608   0.40699069  1.28881659  2.39123784 -0.59888502  0.38019588
 -0.72212441  3.18203194 -0.50704978 -0.22819882  0.        ]",[ 2.07995892  0.84330142],[-0.47810203 -0.2241911 ]
8,-0.0912687972481,[ 3.07811166  0.25442437],0.0701178,"[[  2.4728262    2.38828322  -0.06909638   0.04422192]
 [ 29.56401426  25.24419946   0.           0.        ]]","[-1.21803193 -0.19642681  0.81563807  1.50057613 -0.59888416  0.38019542
 -0.63099723  3.06385562 -0.07653214 -0.80824715  0.        ]",[ 2.12147188  0.73532677],[-0.47810203 -0.2241911 ]
9,-0.103051938132,[ 2.14690234  1.03887704],-0.208422,"[[  3.09800911   2.8982385   -0.06909638   0.04422192]
 [ 32.94243303  25.74991865   0.           0.        ]]","[-1.51384984 -0.53464477 -0.03405016  0.0395272  -0.5988833   0.38019496
 -0.54174094  3.13244972  0.41534862 -0.65226171  0.        ]",[ 2.16252327  0.79177111],[-0.47810203 -0.2241911 ]
10,-0.0843479342382,[ 1.5086335   1.70407624],-0.11655,"[[  3.79003665   3.14715152  -0.06909638   0.04422192]
 [ 36.2490791    1.86206623   0.           0.        ]]","[-1.23517947 -0.57595489 -0.98849165 -0.77333021 -0.59888243  0.38019449
 -0.45438093 -0.10928545  0.4243743  -0.38501029  0.        ]",[ 2.14133096  1.21860862],[-0.47810203 -0.2241911 ]
11,-0.0803367103633,[ 1.73920872  1.42925729],0.125191,"[[  4.54754046   3.12283828  -0.06909638   0.04422192]
 [ 39.4905742   -2.62016706   0.           0.        ]]","[-0.36215077 -0.57572906 -1.55228787 -0.69316335 -0.59888157  0.38019403
 -0.36874224 -0.71755283  0.39924134 -0.36897768  0.        ]",[ 2.13398504  1.51518345],[-0.47810203 -0.2241911 ]
12,-0.0761497217528,[ 2.02195803  1.30132399],0.091487,"[[  5.36923287   3.07212072  -0.06909638   0.04422192]
 [ 42.66808314  -2.18151685   0.           0.        ]]","[ 0.70647345 -0.57259114 -1.26556133 -0.52610908 -0.59888071  0.38019357
 -0.28479406 -0.65802408  0.37514367 -0.34729262  0.        ]",[ 2.10516787  1.62475729],[-0.47810203 -0.2241911 ]
13,-0.068295941441,[ 1.81151988  0.02813324],-0.183057,"[[  6.25384441e+00   3.03806726e+00  -6.90963772e-02   4.42219182e-02]
 [  4.57826899e+01  -1.25154581e+00   0.00000000e+00   0.00000000e+00]]","[ 1.24297262 -0.56846369 -0.14150616 -0.41424709 -0.59887985  0.38019311
 -0.20250774 -0.53182003  0.30884773 -0.35276469  0.        ]",[ 2.05146694  1.52632117],[-0.47810203 -0.2241911 ]
