timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.261104947722,[ 1.83989606  0.39752416],-0.568113,"[[-0.0670156  -0.07655573 -0.03536481  0.07049276]
 [ 0.00074225  0.00346375  0.          0.        ]]","[ 1.08052415  1.31338069 -0.16824315 -0.53647954 -0.30857526  0.62340901
 -0.59300038 -0.1780575   1.31819677 -0.72251307  0.        ]",[ 0.37275368  0.47154701],[ 0.03683023 -0.02099901]
1,-0.25855144365,[-0.40776062  2.25577307],-0.427411,"[[-0.02731649 -0.06070978 -0.03536481  0.07049276]
 [ 3.95599998  1.57589647  0.          0.        ]]","[ 1.08309527  1.31468587 -0.10767574 -0.50691016 -0.30857261  0.62340223
 -0.28407472  0.03349324  1.32387722 -0.65293644  0.        ]",[ 0.37736547  0.47412688],[ 0.03683023 -0.02099901]
2,-0.252924196297,[ 0.39379863  2.54338525],-0.238724,"[[ 0.03481884  0.01022958 -0.03536481  0.07049276]
 [ 2.26317538  5.50494222  0.          0.        ]]","[ 1.08275442  1.31685379 -0.01278289 -0.37430814 -0.30856996  0.62339545
 -0.41628899  0.56209515  1.32571133 -0.50836917  0.        ]",[ 0.38029218  0.47946578],[ 0.03683023 -0.02099901]
3,-0.243666507298,[-0.39044966 -0.79429375],-0.742225,"[[ 0.09524852  0.15895685 -0.03536481  0.07049276]
 [ 3.77478486  9.35495443  0.          0.        ]]","[ 1.07730345  1.30142289  0.07931145 -0.09741005 -0.30856732  0.62338867
 -0.2982214   1.08005426  1.30128513 -0.30903876  0.        ]",[ 0.38572443  0.48556167],[ 0.03683023 -0.02099901]
4,-0.232452501238,[ 0.21102306  0.21178595],-0.533159,"[[ 0.15451171  0.31264824 -0.03536481  0.07049276]
 [ 2.15690314  6.02527839  0.          0.        ]]","[ 1.06707412  1.25738801  0.16911505  0.18179276 -0.30856467  0.62338189
 -0.42458388  0.63207608  1.24376384 -0.11646478  0.        ]",[ 0.38153642  0.48238289],[ 0.03683023 -0.02099901]
5,-0.221684627707,[ 1.2324564   0.42712981],-0.334039,"[[ 0.2055959   0.44036768 -0.03536481  0.07049276]
 [ 2.94889651  6.74426954  0.          0.        ]]","[ 1.05440075  1.19979035  0.24587365  0.4037693  -0.30856202  0.62337512
 -0.36272077  0.72880014  1.17154907  0.0340593   0.        ]",[ 0.38210979  0.4823755 ],[ 0.03683023 -0.02099901]
6,-0.204690335295,[ 0.14800837  0.39435286],-0.264695,"[[ 0.30367781  0.59086772 -0.03536481  0.07049276]
 [ 6.84639078  8.30054671  0.          0.        ]]","[ 1.02021531  1.10881285  0.39080094  0.64840569 -0.30855938  0.62336834
 -0.05829829  0.93816804  1.03430996  0.23564942  0.        ]",[ 0.38498735  0.4817577 ],[ 0.03683023 -0.02099901]
7,-0.180482618283,[ 0.38151778  0.79237786],-0.0151071,"[[ 0.44512229  0.77089378 -0.03536481  0.07049276]
 [ 7.29661499  9.69739839  0.          0.        ]]","[ 0.94869114  0.96995236  0.59171777  0.90965447 -0.30855673  0.62336156
 -0.02313212  1.12608081  0.80534535  0.44731804  0.        ]",[ 0.38290712  0.47675323],[ 0.03683023 -0.02099901]
8,-0.149635268461,[ 1.42088576 -0.32076415],0.0903726,"[[  0.60475095   0.99438863  -0.03536481   0.07049276]
 [  8.6618552   12.64226323   0.           0.        ]]","[ 0.83811281  0.75858439  0.80248775  1.17455016 -0.30855409  0.62335478
  0.08350386  1.52224326  0.48995657  0.59024903  0.        ]",[ 0.38064107  0.46878541],[ 0.03683023 -0.02099901]
9,-0.113400952131,[ 1.55210769  0.53452859],0.24362,"[[  0.81598726   1.23196512  -0.03536481   0.07049276]
 [ 12.44925132  11.12042925   0.           0.        ]]","[ 0.64787219  0.49770544  1.04663725  1.37036582 -0.30855144  0.62334801
  0.37932996  1.31746967  0.09891591  0.61620049  0.        ]",[ 0.37333781  0.4528946 ],[ 0.03683023 -0.02099901]
10,-0.078687517384,[ 0.73128574 -0.5644027 ],0.190636,"[[  1.10221921   1.47338401  -0.03536481   0.07049276]
 [ 16.16181295  13.0150972    0.           0.        ]]","[ 0.32475835  0.2092278   1.296832    1.46779663 -0.30854879  0.62334123
  0.66930857  1.57233138 -0.32109688  0.46120374  0.        ]",[ 0.36768776  0.43661076],[ 0.03683023 -0.02099901]
11,-0.068172566476,[ 1.86526328  1.27767326],0.223472,"[[  1.45131304   1.70866103  -0.03536481   0.07049276]
 [ 18.73894333  10.52087616   0.           0.        ]]","[-0.13517116 -0.07870992  1.4505538   1.45888219 -0.30854615  0.62333445
  0.87059573  1.23674375 -0.64325125  0.10779418  0.        ]",[ 0.35780072  0.41638786],[ 0.03683023 -0.02099901]
12,-0.0903197246494,[ 2.22756975 -0.2713481 ],0.142821,"[[  1.86210369   1.95669512  -0.03536481   0.07049276]
 [ 22.32846492  14.26998746   0.           0.        ]]","[-0.69746419 -0.37189455  1.39705734  1.3390654  -0.3085435   0.62332767
  1.15095213  1.74107807 -0.74803242 -0.3805958   0.        ]",[ 0.35670257  0.40458581],[ 0.03683023 -0.02099901]
13,-0.118799275992,[-1.22785763  0.17345393],-0.112781,"[[  2.34398802   2.22845643  -0.03536481   0.07049276]
 [ 25.84820249  12.91065521   0.           0.        ]]","[-1.26640293 -0.66006027  1.02710804  1.08650664 -0.30854086  0.6233209
  1.4258441   1.55816046 -0.56090522 -0.82606642  0.        ]",[ 0.35364085  0.39612865],[ 0.03683023 -0.02099901]
14,-0.129651690168,[ 0.23010031  1.61462122],0.00863817,"[[  2.81612493   2.49097798  -0.03536481   0.07049276]
 [ 21.38016747  13.34022218   0.           0.        ]]","[-1.61098238 -0.88634866  0.42232197  0.73911542 -0.30853821  0.62331412
  1.07683161  1.6159053  -0.2279416  -0.9771744   0.        ]",[ 0.35027239  0.39240858],[ 0.03683023 -0.02099901]
15,-0.115512060502,[-0.53853571 -0.56036221],-0.0541149,"[[  3.24864158   2.79484983  -0.03536481   0.07049276]
 [ 21.86981852  17.03473574   0.           0.        ]]","[-1.67564879 -1.06395724 -0.22930043  0.24194703 -0.30853557  0.62330735
  1.1150582   2.11283911  0.03135083 -0.82219589  0.        ]",[ 0.35684368  0.39612219],[ 0.03683023 -0.02099901]
16,-0.090525304956,[ 0.37105717  0.78372061],0.063981,"[[  3.66030806   3.07292585  -0.03536481   0.07049276]
 [ 19.30489224   5.94723647   0.           0.        ]]","[-1.50153196 -1.13406669 -0.82336801 -0.2652901  -0.30853292  0.62330057
  0.91470154  0.62126768  0.07283029 -0.6046667   0.        ]",[ 0.34699184  0.38488781],[ 0.03683023 -0.02099901]
17,-0.0792637668787,[-2.18703778 -0.8473654 ],-0.157825,"[[  4.05730773   3.09800765  -0.03536481   0.07049276]
 [ 20.39153989  -1.26973123   0.           0.        ]]","[-1.14284936 -1.13577257 -1.27736899 -0.3121204  -0.30853027  0.6232938
  0.99956283 -0.34960876  0.04483451 -0.5310053   0.        ]",[ 0.34306431  0.38119748],[ 0.03683023 -0.02099901]
18,-0.0810558081725,[ 0.2000815 -0.273485 ],0.0261606,"[[  4.42136156   3.03919839  -0.03536481   0.07049276]
 [ 16.02837798  -4.60010036   0.           0.        ]]","[-0.69694197 -1.13049131 -1.52929238 -0.20244134 -0.30852763  0.62328702
  0.65875334 -0.79762734  0.07001566 -0.52663466  0.        ]",[ 0.33757296  0.3822208 ],[ 0.03683023 -0.02099901]
19,-0.0845122977786,[-1.44627774 -1.31051537],-0.213956,"[[  4.74669247   2.93724385  -0.03536481   0.07049276]
 [ 16.50311795  -5.59206927   0.           0.        ]]","[-0.25249668 -1.11137    -1.59258113 -0.01408256 -0.30852498  0.62328024
  0.69582687 -0.93106198  0.12482628 -0.50810595  0.        ]",[ 0.33766651  0.38572475],[ 0.03683023 -0.02099901]
20,-0.0897841482037,[-0.42350142  0.9332483 ],-0.0667103,"[[  5.0337493    2.78678137  -0.03536481   0.07049276]
 [ 12.21685411  -9.44134061   0.           0.        ]]","[ 0.13705916 -1.06045821 -1.51524439  0.25613557 -0.30852234  0.62327347
  0.36102517 -1.44886466  0.20935909 -0.46241126  0.        ]",[ 0.33577213  0.38869348],[ 0.03683023 -0.02099901]
21,-0.0946798246911,[ 1.01865998 -0.17038702],-0.121115,"[[  5.25883589   2.63690308  -0.03536481   0.07049276]
 [ 10.29820381  -5.5594214    0.           0.        ]]","[ 0.41902378 -0.9838988  -1.37097558  0.51071458 -0.30851969  0.6232667
  0.21115735 -0.92662576  0.28681903 -0.39713776  0.        ]",[ 0.33685938  0.39715803],[ 0.03683023 -0.02099901]
22,-0.0937431741352,[ 1.28976006  1.98358291],0.0690903,"[[  5.50247479   2.52004736  -0.03536481   0.07049276]
 [ 14.05313034  -6.12432255   0.           0.        ]]","[ 0.68294645 -0.90739366 -1.14093449  0.69540764 -0.30851705  0.62325992
  0.50445253 -1.00260492  0.32016655 -0.30282009  0.        ]",[ 0.34242049  0.40366197],[ 0.03683023 -0.02099901]
23,-0.0827097849296,[-1.22392038 -0.72936307],-0.411966,"[[  5.82046461   2.43849906  -0.03536481   0.07049276]
 [ 17.73359183  -2.04417676   0.           0.        ]]","[ 0.93810453 -0.84587188 -0.74776257  0.81563446 -0.3085144   0.62325315
  0.79192773 -0.45370768  0.27895631 -0.17515829  0.        ]",[ 0.35033685  0.41164756],[ 0.03683023 -0.02099901]
24,-0.0679530411387,[ 2.28155738  2.18890694],0.114738,"[[  6.13189154   2.3690383   -0.03536481   0.07049276]
 [ 13.42346003  -4.89234324   0.           0.        ]]","[ 1.06777818 -0.78854567 -0.29614504  0.91172782 -0.30851176  0.62324637
  0.45525285 -0.83685644  0.192015   -0.06251746  0.        ]",[ 0.34725943  0.41128847],[ 0.03683023 -0.02099901]
