timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.38478392135,[ 2.34691539  4.98975435],-1.60575,"[[ 0.01332372  0.04910691 -0.16798839 -0.06496285]
 [ 0.00090686  0.00037134  0.          0.        ]]","[ 1.26578265  2.40792251 -0.07117166 -0.6193399  -1.46906182 -0.56108464
 -1.56751087 -0.36848511  2.69161925  0.47806787  0.        ]",[ 3.03009558  4.54054403],[-0.51230162 -0.30383855]
1,-0.386391974754,[ 2.5229809   5.35456553],-1.43064,"[[ 0.0530168   0.08882667 -0.16798839 -0.06496285]
 [ 3.95524335  3.9584177   0.          0.        ]]","[ 1.26396     2.40389642 -0.01307175 -0.47441716 -1.46905874 -0.56108415
 -1.46538333  0.15791482  2.68404436  0.57859873  0.        ]",[ 2.97553539  4.39077997],[-0.51230162 -0.30383855]
2,-0.388603431674,[ 2.91701138  3.52040207],-1.48346,"[[ 0.17101278  0.20692133 -0.16798839 -0.06496285]
 [ 7.83148436  7.83811798  0.          0.        ]]","[ 1.24572699  2.37837511  0.15856608 -0.04744116 -1.46905565 -0.56108366
 -1.36527323  0.67389492  2.62500181  0.8707436   0.        ]",[ 2.89337683  4.16796112],[-0.51230162 -0.30383855]
3,-0.383834241657,[ 2.92347618  2.46722567],-1.28805,"[[  0.3657678    0.40183905  -0.16798839  -0.06496285]
 [ 11.63148116  11.64096322   0.           0.        ]]","[ 1.17441222  2.29280181  0.43316378  0.63163442 -1.46905257 -0.56108317
 -1.26713266  1.17965263  2.41598282  1.30424603  0.        ]",[ 2.76311755  3.80490685],[-0.51230162 -0.30383855]
4,-0.360434352581,[ 3.16628792  2.90396579],-0.676441,"[[  0.63577823   0.67205677  -0.16798839  -0.06496285]
 [ 15.35742102  15.36834139   0.           0.        ]]","[ 0.99567108  2.09063851  0.77901774  1.47830302 -1.46904948 -0.56108268
 -1.17090507  1.67537111  1.94611856  1.72903196  0.        ]",[ 2.56423569  3.22910237],[-0.51230162 -0.30383855]
5,-0.30566364429,[ 3.84382762  1.37604322],-0.52271,"[[  0.97958758   1.01607826  -0.16798839  -0.06496285]
 [ 19.01180234  19.02155247   0.           0.        ]]","[ 0.65372808  1.71531421  1.12534876  2.31021303 -1.4690464  -0.56108219
 -1.07652587  2.16122124  1.21589566  1.86930614  0.        ]",[ 2.31671333  2.5101614 ],[-0.51230162 -0.30383855]
6,-0.213232464741,[ 1.95928984  2.28387954],-0.386163,"[[  1.39578972   1.43243313  -0.16798839  -0.06496285]
 [ 22.59706338  22.6019105    0.           0.        ]]","[ 0.1236882   1.14496487  1.3515703   2.82369448 -1.46904332 -0.56108169
 -0.98393203  2.63737533  0.49331642  1.46506465  0.        ]",[ 2.1608882  1.9541986],[-0.51230162 -0.30383855]
7,-0.10544228241,[ 1.61474858  1.52428401],-0.456116,"[[  1.88301998   1.91967919  -0.16798839  -0.06496285]
 [ 26.1147331   26.11096333   0.           0.        ]]","[-0.5419418   0.44113535  1.30312887  2.63828797 -1.46904023 -0.5610812
 -0.89308401  3.10403637  0.26895485  0.63250917  0.        ]",[ 2.15445685  1.60680771],[-0.51230162 -0.30383855]
8,-0.115954631937,[ 1.14133262  3.08672207],-0.695181,"[[  2.4399256    2.47640987  -0.16798839  -0.06496285]
 [ 29.56428774  29.55076977   0.           0.        ]]","[-1.1734123  -0.21162068  0.85471465  1.45854455 -1.46903715 -0.56108071
 -0.8039953   3.56147497  0.73851736  0.06981929  0.        ]",[ 2.27706933  1.43401337],[-0.51230162 -0.30383855]
9,-0.187326310867,[ 2.49954875  1.25894827],-1.28655,"[[  3.06511656   3.10126605  -0.16798839  -0.06496285]
 [ 32.94226279  26.75028657   0.           0.        ]]","[-1.49607979 -0.52318918  0.02120671 -0.65142849 -1.46903406 -0.56108022
 -0.71675533  3.18900884  1.2095578   0.37174909  0.        ]",[ 2.36967015  1.33170605],[-0.51230162 -0.30383855]
10,-0.185719331054,[ 1.9609585   3.97847814],-0.761918,"[[  3.75712612   3.27153376  -0.16798839  -0.06496285]
 [ 36.24805119  -1.74140716   0.           0.        ]]","[-1.24628969 -0.51201382 -0.93636306 -1.27280688 -1.46903098 -0.56107973
 -0.63137976 -0.60014076  1.12575992  0.55518019  0.        ]",[ 2.65142727  2.04553819],[-0.51230162 -0.30383855]
11,-0.181204332056,[ 2.54677864  2.5390474 ],-0.428638,"[[  4.51461131   3.18782627  -0.16798839  -0.06496285]
 [ 39.489741    -4.90474031   0.           0.        ]]","[-0.38885727 -0.52281338 -1.52677021 -0.96792033 -1.46902789 -0.56107924
 -0.54765967 -1.02083565  1.11410798  0.49824507  0.        ]",[ 2.72769356  2.42285442],[-0.51230162 -0.30383855]
12,-0.181975853122,[ 2.04734953  3.41098305],-0.437242,"[[  5.33628833   3.10313108  -0.16798839  -0.06496285]
 [ 42.66736036  -3.37578711   0.           0.        ]]","[ 0.69085296 -0.52329563 -1.27939301 -0.65824072 -1.46902481 -0.56107875
 -0.46559432 -0.81749704  1.12119115  0.49635692  0.        ]",[ 2.71585488  2.61170292],[-0.51230162 -0.30383855]
13,-0.176019535341,[ 1.75151573  2.3403196 ],-0.619926,"[[  6.22088588   3.05210123  -0.16798839  -0.06496285]
 [ 45.7820064   -1.82157506   0.           0.        ]]","[ 1.26321843 -0.51850959 -0.18187505 -0.47199988 -1.46902172 -0.56107826
 -0.38515535 -0.61079953  1.07284942  0.49572727  0.        ]",[ 2.63873959  2.50215507],[-0.51230162 -0.30383855]
14,-0.165920470199,[ 1.95187652  1.61639442],-0.750775,"[[  7.16715737   3.02599455  -0.16798839  -0.06496285]
 [ 48.83496782  -0.88417968   0.           0.        ]]","[ 0.75983536 -0.51458879  1.04185713 -0.37701825 -1.46901864 -0.56107777
 -0.30630947 -0.48613348  1.02274883  0.41999827  0.        ]",[ 2.52018499  2.12326074],[-0.51230162 -0.30383855]
15,-0.165854004068,[ 2.36872528  2.03906417],-1.01956,"[[  8.17388167   3.01368116  -0.16798839  -0.06496285]
 [ 51.82748977  -0.40439662   0.           0.        ]]","[-0.55202949 -0.51239443  1.29963485 -0.33231521 -1.46901555 -0.56107728
 -0.22902452 -0.42232603  1.06145065  0.30917262  0.        ]",[ 2.48165655  1.80590725],[-0.51230162 -0.30383855]
16,-0.180902422819,[ 1.98089025  0.59995398],-1.38886,"[[  9.23986205   3.00814941  -0.16798839  -0.06496285]
 [ 54.76077359  -0.17804819   0.           0.        ]]","[-1.47654307 -0.51133654  0.17860136 -0.31225502 -1.46901247 -0.56107679
 -0.15326945 -0.39222327  1.1846272   0.28536733  0.        ]",[ 2.56869388  1.88390064],[-0.51230162 -0.30383855]
17,-0.195890084245,[ 2.25677597  1.89165347],-0.883951,"[[ 10.36392548   3.00531921  -0.16798839  -0.06496285]
 [ 57.63598872  -0.10566308   0.           0.        ]]","[-0.93374358 -0.51077789 -1.27272848 -0.30199727 -1.46900938 -0.5610763
 -0.07901408 -0.38259636  1.26742557  0.40039001  0.        ]",[ 2.65513039  2.11138487],[-0.51230162 -0.30383855]
18,-0.193672084949,[ 2.56012828  3.34920968],-0.382801,"[[  1.15449222e+01   3.00419425e+00  -1.67988390e-01  -6.49628532e-02]
 [  6.04542902e+01  -2.43828659e-02   0.00000000e+00   0.00000000e+00]]","[ 0.60500549 -0.51055234 -1.33982101 -0.29792095 -1.4690063  -0.56107581
 -0.00622855 -0.37178647  1.19940177  0.53620484  0.        ]",[ 2.69224501  2.47113442],[-0.51230162 -0.30383855]
19,-0.174329930757,[ 3.53903863  0.84497952],-0.53554,"[[  1.27817251e+01   3.00396328e+00  -1.67988390e-01  -6.49628532e-02]
 [  6.32167996e+01  -3.64986474e-03   0.00000000e+00   0.00000000e+00]]","[ 1.23395546 -0.51050546  0.22229432 -0.29708391 -1.46900322 -0.56107532
  0.06511609 -0.36902887  1.05026128  0.51488081  0.        ]",[ 2.59519434  2.30271363],[-0.51230162 -0.30383855]
20,-0.162647289042,[ 2.29398649  1.93546383],-0.824905,"[[  1.40732296e+01   3.00378105e+00  -1.67988390e-01  -6.49628532e-02]
 [  6.59246201e+01  -1.07499020e-02   0.00000000e+00   0.00000000e+00]]","[-0.02874427 -0.51046833  1.37094831 -0.29642351 -1.46900013 -0.56107483
  0.13504833 -0.36997284  1.02306414  0.34954974  0.        ]",[ 2.48414898  1.80889106],[-0.51230162 -0.30383855]
21,-0.178796708005,[ 2.70934121  1.77839536],-1.1813,"[[  1.54183526e+01   3.00375945e+00  -1.67988390e-01  -6.49628532e-02]
 [  6.85788369e+01   3.93419221e-03   0.00000000e+00   0.00000000e+00]]","[-1.4425251  -0.51046355  0.32757763 -0.29634506 -1.46899705 -0.56107434
  0.20359619 -0.36801969  1.17049196  0.27746643  0.        ]",[ 2.57544327  1.83278084],[-0.51230162 -0.30383855]
22,-0.196973461978,[ 2.82837493  0.55302203],-0.799896,"[[  1.68160328e+01   3.00385115e+00  -1.67988390e-01  -6.49628532e-02]
 [  7.11805095e+01   4.34830561e-03   0.00000000e+00   0.00000000e+00]]","[-0.73447008 -0.5104816  -1.40129727 -0.29667705 -1.46899396 -0.56107385
  0.27078703 -0.36796434  1.26853769  0.42304065  0.        ]",[ 2.68229651  2.13291383],[-0.51230162 -0.30383855]
23,-0.187965248641,[ 1.47651736  1.53658432],-0.588682,"[[  1.82652296e+01   3.00344747e+00  -1.67988390e-01  -6.49628532e-02]
 [  7.37306745e+01  -3.00900927e-02   0.00000000e+00   0.00000000e+00]]","[ 1.03643983 -0.51039974 -0.89863334 -0.2952144  -1.46899088 -0.56107336
  0.33664762 -0.3725441   1.14547622  0.55256398  0.        ]",[ 2.68695879  2.44150567],[-0.51230162 -0.30383855]
24,-0.164797604704,[ 2.98091213  2.22733468],-0.5432,"[[  1.97649232e+01   3.00337241e+00  -1.67988390e-01  -6.49628532e-02]
 [  7.62303599e+01   1.00043921e-02   0.00000000e+00   0.00000000e+00]]","[ 0.72583594 -0.51038414  1.07045084 -0.29494224 -1.46898779 -0.56107287
  0.40120449 -0.36721156  1.00958444  0.42994969  0.        ]",[ 2.5324502   1.98110461],[-0.51230162 -0.30383855]
25,-0.172187302916,[ 3.10583095  1.95382965],-1.0614,"[[  2.13141141e+01   3.00361105e+00  -1.67988390e-01  -6.49628532e-02]
 [  7.86805602e+01   1.14369402e-02   0.00000000e+00   0.00000000e+00]]","[-1.19507509 -0.51043191  0.82687858 -0.29580656 -1.46898471 -0.56107237
  0.46448332 -0.36702077  1.12040186  0.27460416  0.        ]",[ 2.55631685  1.75497961],[-0.51230162 -0.30383855]
26,-0.195830077865,[ 2.89766226  2.55582423],-0.646365,"[[  2.29118223e+01   3.00379685e+00  -1.67988390e-01  -6.49628532e-02]
 [  8.10822549e+01   7.06227012e-03   0.00000000e+00   0.00000000e+00]]","[-0.95422227 -0.51046895 -1.2565487  -0.29647947 -1.46898162 -0.56107188
  0.5265094  -0.36760229  1.26804791  0.39689651  0.        ]",[ 2.68517399  2.04414034],[-0.51230162 -0.30383855]
27,-0.187787864858,[ 2.25573137  1.21728863],-0.4336,"[[  2.45570873e+01   3.00390125e+00  -1.67988390e-01  -6.49628532e-02]
 [  8.34364042e+01   3.64692278e-03   0.00000000e+00   0.00000000e+00]]","[ 1.04301329 -0.51048955 -0.88800819 -0.2968575  -1.46897854 -0.56107139
  0.58730752 -0.36805623  1.14411187  0.55233459  0.        ]",[ 2.69791794  2.40285373],[-0.51230162 -0.30383855]
28,-0.163358231657,[ 2.12142856  2.15163764],-0.648173,"[[  2.62489678e+01   3.00395288e+00  -1.67988390e-01  -6.49628532e-02]
 [  8.57439495e+01   1.72437914e-03   0.00000000e+00   0.00000000e+00]]","[ 0.49013885 -0.51049952  1.22520855 -0.29704432 -1.46897546 -0.5610709
  0.64690198 -0.36831163  1.0094188   0.40160714  0.        ]",[ 2.5305922   1.85733366],[-0.51230162 -0.30383855]
29,-0.178844536124,[ 2.33589138  3.16046084],-1.05987,"[[  2.79865408e+01   3.00397666e+00  -1.67988390e-01  -6.49628532e-02]
 [  8.80058135e+01   7.71166131e-04   0.00000000e+00   0.00000000e+00]]","[-1.4432395  -0.51050387  0.32502697 -0.29713027 -1.46897237 -0.56107041
  0.70531659 -0.36843813  1.17078286  0.27770422  0.        ]",[ 2.60964727  1.78380466],[-0.51230162 -0.30383855]
30,-0.197594961687,[ 3.64831923  2.20363958],-0.202522,"[[  2.97689018e+01   3.00398709e+00  -1.67988390e-01  -6.49628532e-02]
 [  9.02229006e+01   3.29579685e-04   0.00000000e+00   0.00000000e+00]]","[-0.2224295  -0.51050555 -1.5510641  -0.29716783 -1.46896929 -0.56106992
  0.76257471 -0.36849657  1.25529832  0.47478774  0.        ]",[ 2.7264967  2.220819 ],[-0.51230162 -0.30383855]
31,-0.174939175677,[ 2.51565238  0.77606531],-0.478075,"[[  3.15951642e+01   3.00399145e+00  -1.67988390e-01  -6.49628532e-02]
 [  9.23960972e+01   1.33474019e-04   0.00000000e+00   0.00000000e+00]]","[ 1.2437484  -0.51050599  0.17042619 -0.29718341 -1.4689662  -0.56106943
  0.81869921 -0.36852238  1.0537281   0.51821691  0.        ]",[ 2.63569927  2.20810676],[-0.51230162 -0.30383855]
