timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.308726501425,[ 1.24895132  2.53850422],-1.12509,"[[-0.09232676 -0.03428607 -0.09682881 -0.06747339]
 [-0.00296514  0.00167769  0.          0.        ]]","[ 1.22546612  2.13827547 -0.23235386 -0.84792241 -0.83659947 -0.59715659
 -1.31150259 -0.35532606  2.06509943  0.25960381  0.        ]",[ 2.32323647  2.66605854],[-0.42669412 -0.20172863]
1,-0.311821572889,[ 2.24568839  2.87139232],-0.907457,"[[-0.05271042  0.00545955 -0.09682881 -0.06747339]
 [ 3.95143781  3.95969859  0.          0.        ]]","[ 1.2294135   2.13904546 -0.17391038 -0.72313102 -0.83659755 -0.59715549
 -1.2038729   0.1861924   2.07261836  0.35746173  0.        ]",[ 2.3059454   2.59797311],[-0.42669412 -0.20172863]
2,-0.319020066751,[ 2.08434943  2.86250493],-0.824965,"[[ 0.06520973  0.12357963 -0.09682881 -0.06747339]
 [ 7.82769434  7.83937951  0.          0.        ]]","[  1.22839532e+00   2.12858370e+00   4.14608289e-04  -3.53190941e-01
  -8.36595625e-01  -5.97154398e-01  -1.09837088e+00   7.16992212e-01
   2.05886851e+00   6.48742631e-01   0.00000000e+00]",[ 2.26988292  2.47479343],[-0.42669412 -0.20172863]
3,-0.324125522993,[ 2.22754302  2.50741792],-0.611928,"[[  0.25988836   0.31852246  -0.09682881  -0.06747339]
 [ 11.6276138   11.64221591   0.           0.        ]]","[ 1.18508476  2.07000249  0.28414184  0.24313763 -0.8365937  -0.5971533
 -0.99494713  1.23727606  1.92121643  1.10298542  0.        ]",[ 2.20319986  2.25833321],[-0.42669412 -0.20172863]
4,-0.317042030019,[ 2.03598328  1.77928642],-0.409285,"[[  0.52981972   0.58876525  -0.09682881  -0.06747339]
 [ 15.35336197  15.36959598   0.           0.        ]]","[ 1.04256087  1.90794955  0.65158652  1.00361377 -0.83659178 -0.59715221
 -0.89354257  1.74723058  1.52889849  1.59573714  0.        ]",[ 2.09773993  1.90782213],[-0.42669412 -0.20172863]
5,-0.285262899219,[ 1.45328117  0.91741836],-0.288006,"[[  0.87354517   0.93281186  -0.09682881  -0.06747339]
 [ 19.00746226  19.0228094    0.           0.        ]]","[ 0.73859496  1.58399146  1.03800416  1.78227187 -0.83658985 -0.59715111
 -0.79408843  2.24702775  0.83781031  1.86006965  0.        ]",[ 1.98952496  1.47241175],[-0.42669412 -0.20172863]
6,-0.218713766725,[ 2.43466159  1.35097053],-0.12055,"[[  1.28965821   1.34591091  -0.09682881  -0.06747339]
 [ 22.59248208  22.27615266   0.           0.        ]]","[ 0.23654689  1.07266239  1.32516069  2.32087297 -0.83658793 -0.59715001
 -0.69651473  2.69210246  0.06598559  1.59506532  0.        ]",[ 1.94567835  1.16407895],[-0.42669412 -0.20172863]
7,-0.118420133024,[ 2.16182926 -1.86855477],-0.370825,"[[  1.77679428   1.82670589  -0.09682881  -0.06747339]
 [ 26.10995154  25.79157222   0.           0.        ]]","[-0.42703394  0.41924335  1.35195463  2.29765907 -0.836586   -0.59714892
 -0.60077975  3.17301149 -0.29796505  0.81680627  0.        ]",[ 1.9767015   0.97540122],[-0.42669412 -0.20172863]
8,-0.0355216984684,[ 1.58214393 -0.74167961],-0.323973,"[[  2.33360265   2.29765414  -0.09682881  -0.06747339]
 [ 29.55893965  21.31821846   0.           0.        ]]","[-1.09669173 -0.14535395  0.97333501  1.60627951 -0.83658408 -0.59714782
 -0.50690877  2.56097802 -0.00283437  0.14935801  0.        ]",[ 1.98082876  0.93187761],[-0.42669412 -0.20172863]
9,-0.089482555431,[ 2.10422739  1.41541373],-0.34102,"[[  2.95867842   2.69029194  -0.09682881  -0.06747339]
 [ 32.93695159  17.95692507   0.           0.        ]]","[-1.49919714 -0.46835175  0.17307192  0.62926735 -0.83658216 -0.59714673
 -0.41496963  2.10110171  0.4896906   0.07471315  0.        ]",[ 2.01740551  1.05916131],[-0.42669412 -0.20172863]
