timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.169392830287,[ 1.91636227  4.42410928],-0.631392,"[[ 0.06006894 -0.07472951  0.15436526 -0.15567198]
 [-0.00036734 -0.00485     0.          0.        ]]","[ 1.29010954  2.66253799  0.00495006 -1.17691341  1.33909735 -1.34920711
 -1.84427175 -0.37108154  0.31727138  1.1866366   0.        ]",[ 3.24059868  4.44360209],[-0.53503889 -0.46464378]
1,-0.181244973956,[ 3.46339484  3.909681  ],-0.573706,"[[ 0.09973676 -0.03511313  0.15436526 -0.15567198]
 [ 3.95398571  3.95330251  0.          0.        ]]","[ 1.28570465  2.6659358   0.06231655 -1.00756018  1.33909667 -1.34920641
 -1.73986104  0.13257591  0.31322072  1.28869669  0.        ]",[ 3.23322201  4.29328537],[-0.53503889 -0.46464378]
2,-0.215331998208,[ 2.60242488  3.49629057],-0.695593,"[[ 0.21770719  0.08288034  0.15436526 -0.15567198]
 [ 7.83016886  7.83311514  0.          0.        ]]","[ 1.25978038  2.66152631  0.23122992 -0.50280173  1.33909598 -1.34920572
 -1.63751452  0.62626491  0.26342171  1.58773032  0.        ]",[ 3.27953982  4.2434864 ],[-0.53503889 -0.46464378]
3,-0.266697898596,[ 3.19479486  4.52819633],-0.619264,"[[  0.41243422   0.27769922   0.15436526  -0.15567198]
 [ 11.62996998  11.63608569   0.           0.        ]]","[ 1.17596873  2.60696001  0.49942681  0.31650897  1.3390953  -1.34920502
 -1.53718496  1.11017585  0.06419952  2.03858353  0.        ]",[ 3.35544181  4.18332243],[-0.53503889 -0.46464378]
4,-0.324891978293,[ 4.35453168  3.54632572],-0.77123,"[[  0.68241104   0.54782077   0.15436526  -0.15567198]
 [ 15.35554216  15.36360277   0.           0.        ]]","[ 0.9810823   2.43796437  0.83287946  1.37270102  1.33909461 -1.34920432
 -1.43881547  1.58448509 -0.40681302  2.49498754  0.        ]",[ 3.44149208  3.90143847],[-0.53503889 -0.46464378]
5,-0.371983757275,[ 4.22896529  5.02078197],-1.01772,"[[  1.0261779    0.89174889   0.15436526  -0.15567198]
 [ 19.00941794  19.01695156   0.           0.        ]]","[ 0.62222631  2.08502994  1.15883621  2.47452658  1.33909392 -1.34920362
 -1.34233916  2.04935566 -1.16506362  2.67408616  0.        ]",[ 3.49002671  3.45504522],[-0.53503889 -0.46464378]
6,-0.383737593565,[ 3.98391602  2.55133031],-1.94507,"[[  1.44232721   1.30801282   0.15436526  -0.15567198]
 [ 22.59418877  22.5974044    0.           0.        ]]","[ 0.07972498  1.50890631  1.35678741  3.27730727  1.33909324 -1.34920293
 -1.2476876   2.5049489  -1.94837914  2.28852323  0.        ]",[ 3.45338035  2.93019438],[-0.53503889 -0.46464378]
7,-0.338751577267,[ 2.9538562   1.07219735],-2.53437,"[[  1.92949737   1.79516881   0.15436526  -0.15567198]
 [ 26.11167918  26.10643753   0.           0.        ]]","[-0.58686178  0.75447648  1.27639903  3.31696105  1.33909255 -1.34920223
 -1.15481258  2.95145195 -2.23706751  1.41776759  0.        ]",[ 3.35509253  2.34608793],[-0.53503889 -0.46464378]
8,-0.244723488833,[ 3.82690246  2.09398193],-2.32818,"[[  2.48634547   2.35180723   0.15436526  -0.15567198]
 [ 29.56172929  29.54603257   0.           0.        ]]","[ -1.20151066e+00   1.23732950e-03   8.01957937e-01   2.18350083e+00
   1.33909187e+00  -1.34920153e+00  -1.06371832e+00   3.38911620e+00
  -1.77103476e+00   7.62862449e-01   0.00000000e+00]",[ 3.28049302  1.73516536],[-0.53503889 -0.46464378]
9,-0.200750623437,[ 4.22818124  1.27266074],-2.34534,"[[  3.11149755   2.97656476   0.15436526  -0.15567198]
 [ 32.94135544  32.91883721   0.           0.        ]]","[-1.48898367 -0.44056007 -0.03849534 -0.15388312  1.33909118 -1.34920083
 -0.97448357  3.81827772 -1.21386513  1.00360999  0.        ]",[ 3.473593    1.38333035],[-0.53503889 -0.46464378]
10,-0.234023317713,[ 3.43312893  1.24213069],-1.36756,"[[  3.80349337   3.268962     0.15436526  -0.15567198]
 [ 36.24718502   0.3958834    0.           0.        ]]","[-1.19584485 -0.44914154 -0.97389973 -1.40111456  1.3390905  -1.34920014
 -0.88719738 -0.3200942  -1.29440836  1.29508487  0.        ]",[ 3.59751821  1.64084089],[-0.53503889 -0.46464378]
11,-0.230712683621,[ 3.70686557  1.63978844],-0.881831,"[[  4.56095991   3.20160132   0.15436526  -0.15567198]
 [ 39.48878499  -4.85435465   0.           0.        ]]","[-0.30834868 -0.45899768 -1.51644613 -1.11402633  1.33908981 -1.34919944
 -0.80160713 -0.98815867 -1.31557804  1.23764463  0.        ]",[ 3.73175144  1.79607403],[-0.53503889 -0.46464378]
12,-0.228831982699,[ 2.84427905  2.54696216],-1.0813,"[[  5.38261801   3.1136226    0.15436526  -0.15567198]
 [ 42.66642753  -3.628112     0.           0.        ]]","[ 0.76561535 -0.46120151 -1.21919007 -0.73751223  1.33908912 -1.34919874
 -0.71770563 -0.83212557 -1.30324063  1.22921311  0.        ]",[ 3.48167396  1.79745972],[-0.53503889 -0.46464378]
13,-0.23253601358,[ 3.27401253  1.4939649 ],-1.62876,"[[  6.26719716   3.05796128   0.15436526  -0.15567198]
 [ 45.78109853  -2.01419744   0.           0.        ]]","[ 1.29243959 -0.45634577 -0.10534841 -0.49959803  1.33908844 -1.34919804
 -0.63546683 -0.62676336 -1.34603081  1.2265867   0.        ]",[ 3.25424719  1.73254907],[-0.53503889 -0.46464378]
14,-0.230363223426,[ 4.14527076  2.42670957],-1.93956,"[[  7.21345069   3.02888887   0.15436526  -0.15567198]
 [ 48.83407884  -0.99184796   0.           0.        ]]","[ 0.73286178 -0.45188839  1.08114534 -0.37572714  1.33908775 -1.34919735
 -0.55485691 -0.4966747  -1.39171358  1.15080091  0.        ]",[ 3.2000165   1.43827271],[-0.53503889 -0.46464378]
15,-0.217109324239,[ 2.88652265  1.16402252],-2.14231,"[[  8.22015738   3.01501884   0.15436526  -0.15567198]
 [ 51.82661769  -0.45759376   0.           0.        ]]","[-0.59658365 -0.44929862  1.27255409 -0.31676705  1.33908707 -1.34919665
 -0.47584288 -0.42869359 -1.34787428  1.04253524  0.        ]",[ 3.19078779  1.30039465],[-0.53503889 -0.46464378]
16,-0.20330814423,[ 3.24086722  1.50675852],-1.86411,"[[  9.28612048   3.00874247   0.15436526  -0.15567198]
 [ 54.7599181   -0.20263979   0.           0.        ]]","[-1.47626204 -0.44802852  0.11838054 -0.29012031  1.33908638 -1.34919595
 -0.39839297 -0.39625195 -1.22166398  1.02484988  0.        ]",[ 3.35810828  1.56169951],[-0.53503889 -0.46464378]
17,-0.206829169878,[ 4.33499649  1.92095187],-1.06911,"[[ 10.410167     3.00599903   0.15436526  -0.15567198]
 [ 57.63515248  -0.08725178   0.           0.        ]]","[-0.86714294 -0.44745411 -1.2914564  -0.27847976  1.3390857  -1.34919525
 -0.32247623 -0.38156935 -1.14251311  1.14540055  0.        ]",[ 3.62074518  1.68627679],[-0.53503889 -0.46464378]
18,-0.225877800338,[ 2.67828306  0.92343862],-1.21881,"[[  1.15911471e+01   3.00482874e+00   1.54365263e-01  -1.55671980e-01]
 [  6.04534691e+01  -3.68110414e-02   0.00000000e+00   0.00000000e+00]]","[ 0.68189472 -0.44720548 -1.28324394 -0.27351548  1.33908501 -1.34919456
 -0.24806232 -0.37515095 -1.21821875  1.278899    0.        ]",[ 3.49288106  1.69339347],[-0.53503889 -0.46464378]
19,-0.236754556269,[ 3.10853781 -0.07621127],-1.84259,"[[  1.28279338e+01   3.00425723e+00   1.54365263e-01  -1.55671980e-01]
 [  6.32159934e+01  -2.09050421e-02   0.00000000e+00   0.00000000e+00]]","[ 1.24530141 -0.44708323  0.29303641 -0.27109143  1.33908432 -1.34919386
 -0.17512154 -0.37312692 -1.3694436   1.24978923  0.        ]",[ 3.26365709  1.53122747],[-0.53503889 -0.46464378]
20,-0.224733755091,[ 4.12537711  1.338361  ],-2.11871,"[[ 14.11942208   3.00079216   0.15436526  -0.15567198]
 [ 65.92380403  -0.32463574   0.           0.        ]]","[-0.07381426 -0.44633173  1.36851536 -0.25639879  1.33908364 -1.34919316
 -0.10362541 -0.41177499 -1.39249608  1.08164471  0.        ]",[ 3.25628948  1.09998536],[-0.53503889 -0.46464378]
21,-0.203886694018,[ 3.14444471  1.93526444],-1.98544,"[[ 15.4645294    3.00336639   0.15436526  -0.15567198]
 [ 68.57806788   0.16246443   0.           0.        ]]","[-1.44859757 -0.44689163  0.26756642 -0.26731331  1.33908295 -1.34919246
 -0.0335431  -0.34979394 -1.2359785   1.0154669   0.        ]",[ 3.37981319  1.41897583],[-0.53503889 -0.46464378]
22,-0.208988708028,[ 2.84431578  1.80099952],-1.13917,"[[  1.68621943e+01   3.00472424e+00   1.54365263e-01  -1.55671980e-01]
 [  7.11797544e+01   1.17926893e-02   0.00000000e+00   0.00000000e+00]]","[-0.66137317 -0.44718279 -1.40897421 -0.27307202  1.33908227 -1.34919177
  0.03515097 -0.36896606 -1.1426136   1.16843931  0.        ]",[ 3.74159241  1.54850602],[-0.53503889 -0.46464378]
23,-0.231982726902,[ 3.5694538   0.68299486],-1.32322,"[[  1.83113762e+01   3.00461764e+00   1.54365263e-01  -1.55671980e-01]
 [  7.37299362e+01  -1.33213593e-02   0.00000000e+00   0.00000000e+00]]","[ 1.09597424 -0.44715993 -0.82584377 -0.27261983  1.33908158 -1.34919107
  0.10248513 -0.37216162 -1.27424447  1.29220732  0.        ]",[ 3.46912622  1.47378206],[-0.53503889 -0.46464378]
24,-0.232748459329,[ 2.3148148  1.1382071],-2.08596,"[[  1.98110552e+01   3.00401898e+00   1.54365263e-01  -1.55671980e-01]
 [  7.62296314e+01  -3.46410069e-02   0.00000000e+00   0.00000000e+00]]","[ 0.69762529 -0.44703167  1.107656   -0.27008073  1.3390809  -1.34919037
  0.16848626 -0.37487436 -1.40694189  1.16158116  0.        ]",[ 3.32401776  1.07922578],[-0.53503889 -0.46464378]
25,-0.208437144422,[ 3.14222371  0.69441656],-2.17299,"[[  2.13602316e+01   3.00375895e+00   1.54365263e-01  -1.55671980e-01]
 [  7.86798454e+01  -4.78451907e-04   0.00000000e+00   0.00000000e+00]]","[-1.22180535 -0.44697574  0.77371006 -0.26897787  1.33908021 -1.34918967
  0.23318089 -0.37052727 -1.28699095  1.01030189  0.        ]",[ 3.32927489  1.2110002 ],[-0.53503889 -0.46464378]
26,-0.206328146572,[ 4.04425569  1.4851413 ],-1.09688,"[[  2.29579256e+01   3.00349412e+00   1.54365263e-01  -1.55671980e-01]
 [  8.10815514e+01  -1.80592711e-02   0.00000000e+00   0.00000000e+00]]","[-0.88858862 -0.44691866 -1.27632646 -0.2678547   1.33907953 -1.34918898
  0.29659474 -0.37276426 -1.14111263  1.14131609  0.        ]",[ 3.80991602  1.4213239 ],[-0.53503889 -0.46464378]
27,-0.232104658076,[ 3.04133919  1.83562625],-1.32802,"[[  2.46031767e+01   3.00349468e+00   1.54365263e-01  -1.55671980e-01]
 [  8.34357154e+01   9.15535543e-03   0.00000000e+00   0.00000000e+00]]","[ 1.10207303 -0.44691868 -0.81508335 -0.26785701  1.33907884 -1.34918828
  0.35875329 -0.36930126 -1.27479043  1.29300226  0.        ]",[ 3.54894161  1.33147657],[-0.53503889 -0.46464378]
28,-0.230358492681,[ 3.34239942  0.62041859],-2.10635,"[[  2.62950435e+01   3.00369449e+00   1.54365263e-01  -1.55671980e-01]
 [  8.57432751e+01   9.18244802e-03   0.00000000e+00   0.00000000e+00]]","[ 0.45409198 -0.44696158  1.24936438 -0.26870433  1.33907815 -1.34918758
  0.41968132 -0.36929774 -1.40646215  1.13340713  0.        ]",[ 3.37038589  0.88843513],[-0.53503889 -0.46464378]
29,-0.203867780357,[ 3.94587663  1.3596195 ],-1.96539,"[[  2.80326032e+01   3.00343889e+00   1.54365263e-01  -1.55671980e-01]
 [  8.80051497e+01  -2.22989335e-02   0.00000000e+00   0.00000000e+00]]","[-1.4491664  -0.44690647  0.26516799 -0.26762033  1.33907747 -1.34918688
  0.47940307 -0.37330351 -1.23578507  1.01545465  0.        ]",[ 3.50714612  1.20032072],[-0.53503889 -0.46464378]
30,-0.215072510625,[ 4.38548904  1.09284572],-0.835433,"[[  2.98149511e+01   3.00342283e+00   1.54365263e-01  -1.55671980e-01]
 [  9.02222511e+01   1.01476872e-02   0.00000000e+00   0.00000000e+00]]","[-0.14047354 -0.44690291 -1.53238766 -0.26755217  1.33907678 -1.34918618
  0.53794264 -0.36917476 -1.15727832  1.21965002  0.        ]",[ 3.89346886  1.2911334 ],[-0.53503889 -0.46464378]
31,-0.236805834356,[ 3.76672093  1.66966588],-1.74926,"[[  3.16412006e+01   3.00364878e+00   1.54365263e-01  -1.55671980e-01]
 [  9.23954618e+01   1.04872215e-02   0.00000000e+00   0.00000000e+00]]","[ 1.25746865 -0.44695146  0.2419398  -0.26851031  1.3390761  -1.34918549
  0.59532332 -0.36913148 -1.3660526   1.25392831  0.        ]",[ 3.47400713  1.12574387],[-0.53503889 -0.46464378]
32,-0.215079475273,[ 3.5848168   0.61563135],-2.22351,"[[  3.35104827e+01   3.00381723e+00   1.54365263e-01  -1.55671980e-01]
 [  9.45256502e+01   6.34339346e-03   0.00000000e+00   0.00000000e+00]]","[-0.79424937 -0.44698757  1.17424385 -0.26922467  1.33907541 -1.34918479
  0.65156804 -0.36965868 -1.33946346  1.02783536  0.        ]",[ 3.38494539  0.82616663],[-0.53503889 -0.46464378]
33,-0.205141582789,[ 5.65108251  1.55952786],-0.936985,"[[  3.54219455e+01   3.00350295e+00   1.54365263e-01  -1.55671980e-01]
 [  9.66136644e+01  -2.49207559e-02   0.00000000e+00   0.00000000e+00]]","[-1.00143788 -0.44691987 -1.18588231 -0.26789177  1.33907473 -1.34918409
  0.70669918 -0.37363681 -1.14276822  1.12692842  0.        ]",[ 3.93463659  1.2164222 ],[-0.53503889 -0.46464378]
34,-0.234221997307,[ 4.53746037  1.08660237],-1.27855,"[[  3.73747538e+01   3.00345043e+00   1.54365263e-01  -1.55671980e-01]
 [  9.86603478e+01   8.95226419e-03   0.00000000e+00   0.00000000e+00]]","[ 1.22007924 -0.44690846 -0.54455319 -0.26766899  1.33907404 -1.34918339
  0.76073901 -0.36932656 -1.30194878  1.28993687  0.        ]",[ 3.63425589  1.09217   ],[-0.53503889 -0.46464378]
35,-0.222510952357,[ 3.94962915  0.35130234],-2.17656,"[[  3.93680893e+01   3.00366004e+00   1.54365263e-01  -1.55671980e-01]
 [  1.00666514e+02   9.96198536e-03   0.00000000e+00   0.00000000e+00]]","[-0.23485934 -0.44695349  1.36175663 -0.26855786  1.33907335 -1.3491827
  0.81370902 -0.369198   -1.38172847  1.06746576  0.        ]",[ 3.416574    0.65474272],[-0.53503889 -0.46464378]
36,-0.202534571873,[ 4.68128259  0.97692039],-1.29383,"[[  4.14011495e+01   3.00313343e+00   1.54365263e-01  -1.55671980e-01]
 [  1.02632959e+02  -4.14185611e-02   0.00000000e+00   0.00000000e+00]]","[-1.27679793 -0.4468399  -0.85339519 -0.26632463  1.33907267 -1.349182
  0.8656302  -0.37573585 -1.1555185   1.08595646  0.        ]",[ 3.91602182  1.12041843],[-0.53503889 -0.46464378]
37,-0.232349977265,[ 3.56423118  2.3899389 ],-1.19524,"[[  4.34731482e+01   3.00303331e+00   1.54365263e-01  -1.55671980e-01]
 [  1.04560482e+02   1.39927608e-02   0.00000000e+00   0.00000000e+00]]","[ 1.1161688  -0.44681818 -0.7893686  -0.26589999  1.33907198 -1.3491813
  0.91652369 -0.36868495 -1.27726951  1.29329098  0.        ]",[ 3.73659801  1.01488066],[-0.53503889 -0.46464378]
38,-0.22368986514,[ 3.87520607 -0.93869621],-2.15936,"[[  4.55833144e+01   3.00339027e+00   1.54365263e-01  -1.55671980e-01]
 [  1.06449848e+02   1.75990357e-02   0.00000000e+00   0.00000000e+00]]","[-0.14053172 -0.44689511  1.36808153 -0.26741369  1.3390713  -1.3491806
  0.96640964 -0.36822599 -1.38705938  1.0754404   0.        ]",[ 3.45710897  0.57765061],[-0.53503889 -0.46464378]
39,-0.198966050411,[ 3.8154942   1.79898537],-1.26311,"[[  47.73088937    2.96637547    0.15436526   -0.15567198]
 [ 108.30137951   -3.70701876    0.            0.        ]]","[-1.24110815 -0.43785845 -0.90975131 -0.11088387  1.33907061 -1.34917991
  1.01529659 -0.84216544 -1.13943391  1.0625427   0.        ]",[ 4.04202843  1.17492795],[-0.53503889 -0.46464378]
40,-0.236464303168,[ 3.94801652  1.28424512],-1.32307,"[[  49.91512799    2.932601      0.15436526   -0.15567198]
 [ 110.11654434    0.31581958    0.            0.        ]]","[ 1.20810975 -0.42777125 -0.58014404  0.03105641  1.33906993 -1.34917921
  1.06322329 -0.3302785  -1.26897189  1.34502042  0.        ]",[ 3.67796803  1.03949738],[-0.53503889 -0.46464378]
41,-0.220837443211,[ 4.63727051  0.15095997],-2.24679,"[[  52.13531656    2.97847727    0.15436526   -0.15567198]
 [ 111.89648889    4.25901662    0.            0.        ]]","[-0.50832097 -0.44104556  1.30435395 -0.1619584   1.33906924 -1.34917851
  1.11022     0.17147445 -1.3846236   1.04305366  0.        ]",[ 3.45569777  0.47322929],[-0.53503889 -0.46464378]
42,-0.209840113354,[ 4.04312582  1.14467098],-0.966819,"[[  54.39074922    3.0309888     0.15436526   -0.15567198]
 [ 113.64082454    0.66205394    0.            0.        ]]","[-0.86912975 -0.45225169 -1.29007836 -0.3846613   1.33906855 -1.34917781
  1.15627646 -0.28622189 -1.16013373  1.16120572  0.        ]",[ 4.11619616  0.97595   ],[-0.53503889 -0.46464378]
