timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.195813327526,[ 2.72008984  5.72726545],-0.871049,"[[-0.05698     0.06827787  0.04240437  0.09709233]
 [-0.00202996  0.00418895  0.          0.        ]]","[ 1.290053    2.65940218 -0.16532471 -0.56344875  0.36892559  0.83973988
 -1.84532797 -0.36994752  1.16059763 -0.9207881   0.        ]",[ 3.33968019  5.79773903],[-0.5455758  -0.46389002]
1,-0.189285550517,[ 3.21324752  5.8691303 ],-0.766166,"[[-0.01734504  0.10807323  0.04240437  0.09709233]
 [ 3.95236952  3.96216046  0.          0.        ]]","[ 1.29210098  2.65392186 -0.10786277 -0.39419772  0.36892552  0.83973962
 -1.74085255  0.1338158   1.15834344 -0.81870808  0.        ]",[ 3.2688663   5.50460863],[-0.5455758  -0.46389002]
2,-0.169364843062,[ 2.85385074  6.11797324],-0.617479,"[[ 0.10059417  0.226242    0.04240437  0.09709233]
 [ 7.82868367  7.84178609  0.          0.        ]]","[ 1.28527639  2.62320972  0.06300505  0.10304904  0.36892544  0.83973936
 -1.63844035  0.62760735  1.1140029  -0.51980021  0.        ]",[ 3.21762276  5.29798603],[-0.5455758  -0.46389002]
3,-0.136286410989,[ 2.65466524  4.75676803],-0.554936,"[[  0.29529406   0.42123233   0.04240437   0.09709233]
 [ 11.6287734   11.64455592   0.           0.        ]]","[ 1.23209096  2.52642117  0.33953698  0.89113818  0.36892536  0.83973909
 -1.53804216  1.1116166   0.92447849 -0.06901745  0.        ]",[ 3.1889677   5.00482321],[-0.5455758  -0.46389002]
4,-0.0975260156551,[ 3.12796164  6.21059494],-0.223664,"[[  0.56525148   0.69152114   0.04240437   0.09709233]
 [ 15.35483059  15.37185802   0.           0.        ]]","[ 1.07590493  2.30401808  0.69443122  1.86819396  0.36892529  0.83973883
 -1.43960005  1.58601985  0.46900251  0.38859987  0.        ]",[ 3.18203497  4.59319878],[-0.5455758  -0.46389002]
5,-0.0868083241405,[ 3.1366966   3.62978836],-0.438501,"[[  0.90901035   1.03561221   0.04240437   0.09709233]
 [ 19.00934703  19.02499496   0.           0.        ]]","[ 0.75601824  1.89725507  1.06189098  2.81809335  0.36892521  0.83973857
 -1.34304817  2.05098243 -0.26599552  0.57467535  0.        ]",[ 3.15245962  3.88608265],[-0.5455758  -0.46389002]
6,-0.127032920686,[ 3.56802477  3.047068  ],-0.746623,"[[  1.3251647    1.45203526   0.04240437   0.09709233]
 [ 22.59473554  22.60528758   0.           0.        ]]","[ 0.23936618  1.28539174  1.32462653  3.38504846  0.36892513  0.8397383
 -1.24832275  2.50667186 -1.02070447  0.21164942  0.        ]",[ 3.09166908  3.05664778],[-0.5455758  -0.46389002]
7,-0.168693125078,[ 2.88482474  1.81229151],-1.21435,"[[  1.81234928   1.93934836   0.04240437   0.09709233]
 [ 26.1124781   26.11429483   0.           0.        ]]","[-0.43174549  0.53720633  1.32605313  3.12839549  0.36892505  0.83973804
 -1.15538461  2.95328586 -1.29020455 -0.61060151  0.        ]",[ 3.00990343  2.03531122],[-0.5455758  -0.46389002]
8,-0.167223903896,[ 3.23033615  1.3668512 ],-1.41215,"[[  2.36920964   2.49614547   0.04240437   0.09709233]
 [ 29.56199555  29.55408678   0.           0.        ]]","[-1.09542643 -0.14818359  0.92978438  1.71380745  0.36892498  0.83973778
 -1.06424904  3.39108714 -0.84220029 -1.19837963  0.        ]",[ 3.08560324  1.13612354],[-0.5455758  -0.46389002]
9,-0.106014214572,[ 3.38310748  0.34032422],-1.41078,"[[  2.99435324   3.12106812   0.04240437   0.09709233]
 [ 32.93979293  26.67055424   0.           0.        ]]","[-1.4751401  -0.46224126  0.13015437 -0.76713118  0.3689249   0.83973751
 -0.97500836  3.02407259 -0.35489723 -0.9147192   0.        ]",[ 3.53548217  0.77491999],[-0.5455758  -0.46389002]
10,-0.0894599415649,[ 3.57811883  1.51191527],-0.806267,"[[  3.68631291   3.28480078   0.04240437   0.09709233]
 [ 36.24557673  -2.15270635   0.           0.        ]]","[-1.28884035 -0.4465723  -0.83451376 -1.4641549   0.36892482  0.83973725
 -0.88767032 -0.64447527 -0.43811274 -0.73096564  0.        ]",[ 4.22855806  1.26590228],[-0.5455758  -0.46389002]
