timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.269631279598,[ 3.08597636  6.14845821],-1.4543,"[[-0.03675017 -0.05634424 -0.02411237 -0.14860974]
 [-0.00320767  0.00122508  0.          0.        ]]","[ 1.29094996  2.6566007  -0.13571415 -1.09530243 -0.21310391 -1.28817716
 -1.83539313 -0.37042221  1.66815752  0.98228752  0.        ]",[ 3.5309062   6.27468014],[-0.54074836 -0.46440867]
1,-0.27662963969,[ 3.91355376  6.43112352],-1.33723,"[[  2.86138621e-03  -1.66075715e-02  -2.41123655e-02  -1.48609738e-01]
 [  3.95120038e+00   3.95925605e+00   0.00000000e+00   0.00000000e+00]]","[ 1.29188273  2.65885885 -0.07823901 -0.92613742 -0.21310386 -1.28817649
 -1.73112143  0.13401618  1.67219694  1.08428396  0.        ]",[ 3.47506571  5.9588728 ],[-0.54074836 -0.46440867]
2,-0.295637821371,[ 3.4249045   4.81800465],-1.43081,"[[ 0.12077673  0.10150376 -0.02411237 -0.14860974]
 [ 7.82744864  7.83894831  0.          0.        ]]","[ 1.2817557   2.6510338   0.09246241 -0.42369816 -0.21310382 -1.28817581
 -1.62891089  0.62847051  1.64624603  1.38639831  0.        ]",[ 3.46654868  5.69501686],[-0.54074836 -0.46440867]
3,-0.320520572844,[ 3.04148283  4.64349445],-1.25367,"[[  0.31545017   0.29643811  -0.02411237  -0.14860974]
 [ 11.62733502  11.64179855   0.           0.        ]]","[ 1.2232568   2.59096667  0.36785743  0.38909914 -0.21310378 -1.28817514
 -1.52871406  1.11313131  1.48358539  1.85265841  0.        ]",[ 3.48030567  5.45582867],[-0.54074836 -0.46440867]
4,-0.340286168026,[ 4.1930362   4.62810151],-1.0568,"[[  0.58537536   0.5666727   -0.02411237  -0.14860974]
 [ 15.35301878  15.36919518   0.           0.        ]]","[ 1.06031215  2.41501828  0.71945388  1.43163575 -0.21310373 -1.28817447
 -1.430474    1.58817516  1.05124932  2.34811341  0.        ]",[ 3.4666748   5.05021334],[-0.54074836 -0.46440867]
5,-0.339206927967,[ 3.25944943  4.74244422],-1.1175,"[[  0.92909307   0.91071148  -0.02411237  -0.14860974]
 [ 19.00702871  19.02242537   0.           0.        ]]","[ 0.7335335   2.0551237   1.08018924  2.50995605 -0.21310369 -1.2881738
 -1.33412398  2.05376558  0.31241538  2.59292196  0.        ]",[ 3.38608932  4.38641882],[-0.54074836 -0.46440867]
6,-0.300298694276,[ 3.3619665   3.13350509],-1.62596,"[[  1.34519598   1.32708376  -0.02411237  -0.14860974]
 [ 22.59193423  22.60276767   0.           0.        ]]","[ 0.21213611  1.47451133  1.33210416  3.27896071 -0.21310365 -1.28817313
 -1.23959624  2.51006489 -0.49391082  2.27946489  0.        ]",[ 3.24802446  3.86275625],[-0.54074836 -0.46440867]
7,-0.215556153827,[ 3.2840469   1.59622182],-1.85169,"[[  1.83232206e+00   1.81434606e+00  -2.41123655e-02  -1.48609738e-01]
 [  2.61095147e+01   2.61117094e+01   0.00000000e+00   0.00000000e+00]]","[-0.45860962  0.72125194  1.31953054  3.27912049 -0.2131036  -1.28817245
 -1.14684383  2.9572619  -0.84556899  1.44341917  0.        ]",[ 3.02522993  2.97481322],[-0.54074836 -0.46440867]
8,-0.115628431972,[ 2.28960199  2.23805452],-1.76762,"[[  2.38912696e+00   2.37108926e+00  -2.41123655e-02  -1.48609738e-01]
 [  2.95595515e+01   2.95512446e+01   0.00000000e+00   0.00000000e+00]]","[-1.11434049 -0.02256889  0.9094648   2.11184952 -0.21310356 -1.28817178
 -1.05587252  3.39560994 -0.43333012  0.75983038  0.        ]",[ 3.05592394  1.89659047],[-0.54074836 -0.46440867]
9,-0.135217001752,[ 4.50082395  1.2105868 ],-2.14388,"[[  3.01423418e+00   2.99595073e+00  -2.41123655e-02  -1.48609738e-01]
 [  3.29390242e+01   3.29240249e+01   0.00000000e+00   0.00000000e+00]]","[-1.47860359 -0.44701281  0.1019386  -0.23711099 -0.21310351 -1.28817111
 -0.96676191  3.82544603  0.13130622  0.957652    0.        ]",[ 3.5788722   1.19214046],[-0.54074836 -0.46440867]
10,-0.16934467435,[ 3.25944975  1.27031077],-1.41601,"[[  3.70618211e+00   3.28387852e+00  -2.41123655e-02  -1.48609738e-01]
 [  3.62447866e+01   3.84114756e-02   0.00000000e+00   0.00000000e+00]]","[-1.27401516 -0.44776444 -0.85892475 -1.45951547 -0.21310347 -1.28817044
 -0.87959497 -0.36568708  0.06499198  1.24946545  0.        ]",[ 3.59686375  1.75038075],[-0.54074836 -0.46440867]
