timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0922415239545,"[[-0.00932443  0.09592389  0.1282195   0.05203742]
 [ 0.00114237 -0.00403409  0.          0.        ]]",[ 0.6698736  -2.48817825],-1.84451,"[ 1.10695663  2.17568513  0.08951289  1.2039018   1.1109533   0.44852835
 -0.88777224  0.37997668  0.42003156 -0.23408193  0.        ]",[-0.3113831  -0.32427728],[-0.22590739 -2.48198648]
1,-0.0956142290695,"[[-0.01825278  0.05611965  0.1282195   0.05203742]
 [-0.8910101  -3.96319629  0.          0.        ]]",[ 1.23954785 -2.02157187],-1.78907,"[ 1.10678121  2.17992086  0.07620169  1.0789125   1.11095244  0.44852817
 -0.91053736 -0.18019479  0.42257389 -0.2922647   0.        ]",[-0.3113831  -0.32427728],[ 0.9418497  -2.39286111]
2,-0.100415179645,"[[  1.50149924e-03  -6.20994844e-02   1.28219498e-01   5.20374224e-02]
 [  2.85396148e+00  -7.84577222e+00   0.00000000e+00   0.00000000e+00]]",[ 1.53137326 -1.69251561],-1.68225,"[ 1.10701499  2.17942105  0.10565447  0.70681321  1.11095159  0.44852798
 -0.81497375 -0.72953013  0.42173073 -0.37483108  0.        ]",[-0.3113831  -0.32427728],[ 2.27454102 -2.36110449]
3,-0.0997769353296,"[[  0.09771975  -0.25719934   0.1282195    0.05203742]
 [  6.75487867 -11.65151234   0.           0.        ]]",[ 1.7767148 -1.2520504],-1.69541,"[ 1.10025026  2.13598214  0.24888749  0.10114436  1.11095073  0.4485278
 -0.71543084 -1.2679935   0.40849556 -0.38602648  0.        ]",[-0.3113831  -0.32427728],[-0.12234095 -1.19133592]
4,-0.0968677443696,"[[  0.22663491  -0.52764003   0.1282195    0.05203742]
 [  6.13864527 -15.38012798   0.           0.        ]]",[ 1.98719883 -0.97182864],-1.42417,"[ 1.0707511   1.99135385  0.43845095 -0.68343862  1.11094988  0.44852761
 -0.73115534 -1.79554314  0.36390185 -0.40865665  0.        ]",[-0.3113831  -0.32427728],[ 2.7684771  -1.42765242]
5,-0.0899246498336,"[[  0.38789539  -0.87192717   0.1282195    0.05203742]
 [  9.97468367 -19.03632421   0.           0.        ]]",[ 2.17798376 -0.95203829],-1.24259,"[ 1.0016588   1.6818642   0.66738629 -1.50881045  1.11094903  0.44852743
 -0.63326802 -2.3128435   0.26439017 -0.4387316   0.        ]",[-0.3113831  -0.32427728],[ 3.18208438 -1.47400499]
6,-0.0729130599475,"[[  0.62511975  -1.28860631   0.1282195    0.05203742]
 [ 13.7353452  -22.61951708   0.           0.        ]]",[ 2.57524848 -1.04818666],-1.11733,"[ 0.83883919  1.17004817  0.97596087 -2.12255115  1.11094817  0.44852724
 -0.53730421 -2.81981042  0.08868324 -0.40013913  0.        ]",[-0.3113831  -0.32427728],[ 3.09203474 -0.50534649]
7,-0.0522346714885,"[[  0.93681523  -1.75657758   0.1282195    0.05203742]
 [ 17.42212906 -24.17228409   0.           0.        ]]",[ 3.02097797 -1.23420608],-1.13697,"[ 0.52893051  0.52037888  1.30470549 -2.19291757  1.11094732  0.44852705
 -0.44322561 -3.0394957  -0.17631698 -0.31262789  0.        ]",[-0.3113831  -0.32427728],[ 4.14190676 -2.12292423]
8,-0.0599878923982,"[[  1.32152759  -2.27493903   0.1282195    0.05203742]
 [ 21.03716324 -27.65217133   0.           0.        ]]",[ 3.4753828  -1.64173102],-1.26292,"[ 0.03874401 -0.12857797  1.54836509 -1.49808348  1.11094646  0.44852687
 -0.35097793 -3.53183593 -0.54029584 -0.24681924  0.        ]",[-0.3113831  -0.32427728],[ 4.49309184 -3.40869102]
9,-0.110095143771,"[[  1.77782595  -2.86220447   0.1282195    0.05203742]
 [ 24.58080028 -31.0630872    0.           0.        ]]",[ 3.5072329  -1.87658024],-1.44542,"[-0.6025956  -0.56878937  1.56260669  0.03376994  1.11094561  0.44852668
 -0.26055216 -4.01440848 -0.99564272 -0.3082864   0.        ]",[-0.3113831  -0.32427728],[ 3.89477502 -1.71480988]
