timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.229690846463,"[[-0.03197024  0.01243922 -0.01413631 -0.05587303]
 [ 0.00218325 -0.00281825  0.          0.        ]]",[-1.71893954 -2.02267337],-2.38929,"[ 1.13750267  2.37079112  0.00709747  0.89380412 -0.1299998  -0.47668532
 -0.88989023  0.38410875  1.52998707  0.52726265  0.        ]",[-0.26930964 -0.21866652],[-2.79725063 -2.37166598]
1,-0.226528807647,"[[-0.07160207 -0.02732898 -0.01413631 -0.05587303]
 [-3.95220518 -3.96081589  0.          0.        ]]",[-1.19414735 -1.64920735],-2.34758,"[ 1.13462993  2.37035254 -0.05167798  0.75175286 -0.12999973 -0.47668505
 -0.9948105  -0.16170869  1.52442798  0.41643462  0.        ]",[-0.26930964 -0.21866652],[-1.31474099 -3.38064465]
2,-0.216233510691,"[[-0.18953752 -0.14547116 -0.01413631 -0.05587303]
 [-7.82846058 -7.84047255  0.          0.        ]]",[-0.36645991 -1.22687411],-2.30317,"[ 1.11314655  2.35550313 -0.22523537  0.33153186 -0.12999967 -0.47668478
 -1.09765746 -0.69672254  1.4696632   0.09286249  0.        ]",[-0.26930964 -0.21866652],[-2.22277106 -1.50959055]
3,-0.196906846077,"[[ -0.38423166  -0.3404356   -0.01413631  -0.05587303]
 [-11.6284036  -11.64328246   0.           0.        ]]",[ 1.04534602 -0.8977865 ],-1.90479,"[ 1.03614769  2.28728129 -0.50212538 -0.34341582 -0.12999961 -0.4766845
 -1.1984794  -1.22113824  1.26153987 -0.391759    0.        ]",[-0.26930964 -0.21866652],[ 2.14789961  0.38789658]
4,-0.1749747842,"[[-0.57481256 -0.55559189 -0.01413631 -0.05587303]
 [-7.44357922 -9.87822177  0.          0.        ]]",[ 1.45481169 -0.97295737],-1.79405,"[ 0.91325147  2.15177185 -0.75285968 -1.03482928 -0.12999955 -0.47668423
 -1.08744302 -0.97773106  0.92074322 -0.77209784  0.        ]",[-0.26930964 -0.21866652],[ 1.33647804 -1.14244666]
5,-0.15526030636,"[[ -0.68250651  -0.79093533  -0.01413631  -0.05587303]
 [ -3.33951246 -13.64356208   0.           0.        ]]",[ 1.80866098 -0.76890224],-1.42665,"[ 0.82464092  1.9384953  -0.88215795 -1.69057657 -0.12999949 -0.47668396
 -0.97854959 -1.49697865  0.59322656 -0.93551059  0.        ]",[-0.26930964 -0.21866652],[ 2.17490029  0.67324935]
6,-0.137449144595,"[[ -0.70895335  -1.03436206  -0.01413631  -0.05587303]
 [  0.68160001 -10.70886471   0.           0.        ]]",[ 1.51293969 -0.73981398],-1.24926,"[ 0.80091233  1.65865162 -0.91230471 -2.22114734 -0.12999943 -0.47668369
 -0.87185735 -1.09227566  0.3523858  -0.94353445  0.        ]",[-0.26930964 -0.21866652],[ 2.4322561  -0.41175702]
7,-0.122074586928,"[[ -0.65575585  -1.2627808   -0.01413631  -0.05587303]
 [  4.62510207 -12.12823165   0.           0.        ]]",[ 1.3536824  -0.54167157],-1.37542,"[ 0.84786728  1.35579347 -0.85099621 -2.55479285 -0.12999936 -0.47668341
 -0.76722446 -1.28800818  0.23497672 -0.8641088   0.        ]",[-0.26930964 -0.21866652],[ 0.43401841 -1.06279697]
8,-0.10211385131,"[[ -5.46933277e-01  -1.54266657e+00  -1.41363077e-02  -5.58730342e-02]
 [  6.25171591e+00  -1.58479171e+01   0.00000000e+00   0.00000000e+00]]",[ 1.38120222 -0.27701411],-1.10261,"[ 0.93400731  0.95513977 -0.71779728 -2.72149117 -0.1299993  -0.47668314
 -0.72406525 -1.80095804  0.15102435 -0.71662153  0.        ]",[-0.26930964 -0.21866652],[ 1.62703391 -1.65471628]
9,-0.0739888246942,"[[ -3.83426857e-01  -1.89620816e+00  -1.41363077e-02  -5.58730342e-02]
 [  1.00862498e+01  -1.94939978e+01   0.00000000e+00   0.00000000e+00]]",[ 1.40954733 -0.07608584],-0.926606,"[ 1.03656514  0.44846396 -0.50101335 -2.53541955 -0.12999924 -0.47668287
 -0.62232373 -2.3037539   0.07603867 -0.48375414  0.        ]",[-0.26930964 -0.21866652],[ 1.75839945  0.41346923]
