timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.227399411383,"[[ 0.03984681 -0.07935157 -0.01528125 -0.03250505]
 [-0.00063923  0.00469142  0.          0.        ]]",[ 0.01345543 -2.29809093],-1.6346,"[ 1.06876303  2.0251143  -0.07778068  1.02390762 -0.13333263 -0.28874489
 -0.64494754  0.31013556  1.39265194  0.27963184  0.        ]",[-0.59363371 -0.51440889],[-0.64505486 -1.76695356]
1,-0.225786032004,"[[ 0.01424695 -0.11897657 -0.01528125 -0.03250505]
 [-2.55086486 -3.95400112  0.          0.        ]]",[ 0.27689058 -1.74861693],-1.50431,"[ 1.06973018  2.01933648 -0.11702594  0.92477028 -0.13333258 -0.28874477
 -0.70306076 -0.24263972  1.38930553  0.19937846  0.        ]",[-0.59363371 -0.51440889],[ 0.68490611 -2.33979336]
2,-0.222015569961,"[[-0.00906497 -0.2370097  -0.01528125 -0.03250505]
 [ 0.21046797 -7.83636804  0.          0.        ]]",[ 0.45000988 -1.49755955],-1.50955,"[ 1.06981378  1.98858941 -0.15277684  0.63284711 -0.13333253 -0.28874465
 -0.64013616 -0.78475701  1.36907818  0.05364193  0.        ]",[-0.59363371 -0.51440889],[-0.06326814 -1.40822607]
3,-0.215358829356,"[[ -7.39515924e-03  -4.31907322e-01  -1.52812538e-02  -3.25050521e-02]
 [ -4.26904727e-02  -1.16407163e+01   0.00000000e+00   0.00000000e+00]]",[ 0.724105   -1.20216441],-1.40384,"[ 1.06983213  1.89456499 -0.150216    0.17068525 -0.13333248 -0.28874454
 -0.6459047  -1.3159793   1.31577324 -0.11016362  0.        ]",[-0.59363371 -0.51440889],[ 0.16525988 -1.09152732]
4,-0.202897262655,"[[ -1.67090707e-03  -7.02139551e-01  -1.52812538e-02  -3.25050521e-02]
 [  6.12855099e-01  -1.53700733e+01   0.00000000e+00   0.00000000e+00]]",[ 1.02251148 -0.83813405],-1.29447,"[ 1.06986756  1.68156213 -0.14143715 -0.40070705 -0.13333243 -0.28874442
 -0.63096603 -1.83672833  1.19845291 -0.30711315  0.        ]",[-0.59363371 -0.51440889],[ 0.43164413 -1.81793336]
5,-0.182533872087,"[[  2.76033752e-02  -1.04622117e+00  -1.52812538e-02  -3.25050521e-02]
 [  2.30884803e+00  -1.90258832e+01   0.00000000e+00   0.00000000e+00]]",[ 1.15047634 -0.4965618 ],-1.28274,"[ 1.06933599  1.29500389 -0.09654649 -0.95307833 -0.13333238 -0.2887443
 -0.59231803 -2.34720439  1.00255156 -0.46863356  0.        ]",[-0.59363371 -0.51440889],[ 1.13607714 -1.27098648]
6,-0.152624271517,"[[  1.13021887e-01  -1.46269680e+00  -1.52812538e-02  -3.25050521e-02]
 [  6.22004062e+00  -2.26096520e+01   0.00000000e+00   0.00000000e+00]]",[ 0.93622738 -0.32050249],-1.2295,"[ 1.06094662  0.71659443  0.03409078 -1.27649352 -0.13333233 -0.28874419
 -0.50319086 -2.84761609  0.74702537 -0.51122208  0.        ]",[-0.59363371 -0.51440889],[ 1.08409973 -0.62315435]
7,-0.113321545221,"[[  2.75891264e-01  -1.93515902e+00  -1.52812538e-02  -3.25050521e-02]
 [  1.00543109e+01  -2.46297289e+01   0.00000000e+00   0.00000000e+00]]",[ 0.60191345 -0.60164022],-1.06104,"[ 1.01698848  0.03325515  0.27889422 -1.12610214 -0.13333228 -0.28874407
 -0.41581661 -3.12967719  0.47045798 -0.39786857  0.        ]",[-0.59363371 -0.51440889],[ 0.64477964 -0.17982988]
8,-0.0682212741025,"[[  5.00586490e-01  -2.43000254e+00  -1.52812538e-02  -3.25050521e-02]
 [  1.24075131e+01  -2.48538369e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32145223 -1.42207623],-0.878841,"[ 0.89830076 -0.55695057  0.59717761 -0.41877314 -0.13333223 -0.28874395
 -0.36219245 -3.16095745  0.19098822 -0.17204351  0.        ]",[-0.59363371 -0.51440889],[-0.00755204 -1.82214082]
9,-0.0258027959648,"[[  7.45971329e-01  -2.96186683e+00  -1.52812538e-02  -3.25050521e-02]
 [  1.21318406e+01  -2.83210936e+01   0.00000000e+00   0.00000000e+00]]",[ 0.72208077 -2.36894798],-0.766293,"[ 0.69852681 -0.89044584  0.90197982  0.77374942 -0.13333218 -0.28874383
 -0.36847423 -3.64508565 -0.12168642  0.11708907  0.        ]",[-0.59363371 -0.51440889],[ 0.92952783 -2.48738037]
