timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91698022  1.62270451  0.00674835  0.92501787  0.96353448  1.11549291
 -0.45826939  0.34200204  0.422048   -1.07378114  0.        ]","[[ 0.04040652 -0.0354681   0.11076289  0.12838605]
 [-0.00307704 -0.00086013  0.          0.        ]]",[ 2.39615411 -0.41406024],-1.46293,-0.158615237543,[-0.42633751 -0.27321514],[ 2.55499291 -0.07252795]
1,"[ 0.91319214  1.62179488  0.06748962  0.88096224  0.96353353  1.11549161
 -0.21780569  0.08808089  0.41953762 -1.00471223  0.        ]","[[ 0.08004249 -0.05195029  0.11076289  0.12838605]
 [ 3.95349946 -1.64188356  0.          0.        ]]",[ 2.81194373 -0.35785821],-1.41796,-0.153414720696,[-0.42633751 -0.27321514],[ 2.1854465  -0.03169891]
2,"[ 0.88724783  1.61736436  0.24678184  0.75626716  0.96353257  1.11549032
  0.01789637 -0.1263726   0.40044904 -0.7975477   0.        ]","[[ 0.19802389 -0.09869379  0.11076289  0.12838605]
 [ 7.83172813 -3.02783814  0.          0.        ]]",[ 1.17584078  0.15227369],-1.27692,-0.137568456406,[-0.42633751 -0.27321514],[ 1.47942865 -0.12179449]
3,"[ 0.79736608  1.60885595  0.53241685  0.61316012  0.96353161  1.11548903
  0.24888984 -0.02402058  0.32637432 -0.43774329  0.        ]","[[  0.39279248  -0.15261395   0.11076289   0.12838605]
 [ 11.63248227  -2.36636549   0.           0.        ]]",[ 1.59299819  0.91352505],-1.08558,-0.109156695289,[-0.42633751 -0.27321514],[ 0.29545051 -0.63787591]
4,"[ 0.58211877  1.60675907  0.88948796  0.58521051  0.96353065  1.11548774
  0.47524368  0.54272622  0.11295182  0.09131351  0.        ]","[[  0.66281034  -0.16319209   0.11076289   0.12838605]
 [ 15.35689694   1.29636247   0.           0.        ]]",[-2.0408261  -0.96786626],-1.0222,-0.0661530497912,[-0.42633751 -0.27321514],[-1.49872696 -1.80975866]
5,"[ 0.28331159  1.60404461  1.17295055  0.55155155  0.96352969  1.11548645
  0.21645054 -0.05396605 -0.2002391   0.52541077  0.        ]","[[  0.92722484  -0.17595572   0.11076289   0.12838605]
 [ 11.09873686  -2.5598911    0.           0.        ]]",[-1.69490499 -1.69704418],-1.12768,-0.0398819026388,[-0.42633751 -0.27321514],[-2.06910491 -1.23506975]
6,"[ 0.04040846  1.57908785  1.31811248  0.31565976  0.96352873  1.11548516
 -0.03722159 -0.65854677 -0.40027413  0.69918014  0.        ]","[[ 1.10732172 -0.26635596  0.11076289  0.12838605]
 [ 6.92483734 -6.46712638  0.          0.        ]]",[-2.46242537 -0.91237469],-1.22163,-0.0436605656488,[-0.42633751 -0.27321514],[-2.0715096  -0.37259707]
7,"[-0.10112484  1.5085414   1.37837511 -0.09700125  0.96352778  1.11548387
 -0.28589424 -1.19748663 -0.4325169   0.68688598  0.        ]","[[ 1.20476633 -0.4306446   0.11076289  0.12838605]
 [ 2.83319851 -9.95014919  0.          0.        ]]",[-2.12063964  0.73460914],-1.25375,-0.0420534859796,[-0.42633751 -0.27321514],[-1.53921056  0.709319  ]
8,"[-0.12550757  1.40468728  1.3871903  -0.4874159   0.96352682  1.11548257
 -0.52981073 -0.71669942 -0.3504682   0.55753551  0.        ]","[[ 1.22116308 -0.59847197  0.11076289  0.12838605]
 [-1.18018419 -6.84296289  0.          0.        ]]",[-0.57883357  1.20636828],-1.19775,-0.0323763300477,[-0.42633751 -0.27321514],[-1.1059283   0.78732228]
9,"[-0.05696547  1.33210837  1.36126377 -0.69186895  0.96352586  1.11548128
 -0.66766064 -0.08293169 -0.23854141  0.3982161   0.        ]","[[ 1.17480194 -0.69423612  0.11076289  0.12838605]
 [-3.44835971 -2.747105    0.          0.        ]]",[-0.79695651 -0.90746426],-1.0938,-0.0293166612707,[-0.42633751 -0.27321514],[-0.61948293  0.32228938]
10,"[ 0.08607883  1.25541512  1.29512858 -0.87057713  0.9635249   1.11547999
 -0.85508231 -0.6303329  -0.08756653  0.14663347  0.        ]","[[ 1.07489453 -0.78467316  0.11076289  0.12838605]
 [-6.53218719 -6.28480235  0.          0.        ]]",[ 1.23093895  1.92378006],-1.06835,-0.0431558269735,[-0.42633751 -0.27321514],[ 0.62363923  1.48851931]
11,"[ 0.20808564  1.17694115  1.22428234 -1.02401774  0.96352394  1.1154787
 -0.60686214  0.00141292  0.01582914 -0.10189073  0.        ]","[[ 0.98522772 -0.86940521  0.11076289  0.12838605]
 [-2.44800825 -2.20201458  0.          0.        ]]",[ 0.52695386  2.25988693],-1.04705,-0.0627450524097,[-0.42633751 -0.27321514],[ 0.50343931  0.45823398]
