timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.93060353  1.8849168  -0.14588719  0.91759491 -1.22025928 -1.40513928
 -0.52146586  0.35138361  2.47087087  1.63689742  0.        ]","[[-0.02493635  0.02694508 -0.14112889 -0.16129666]
 [-0.00090696  0.0010426   0.          0.        ]]",[-2.0939228  -2.67637198],-4.04498,-0.385432512468,[-0.33413523 -0.2170054 ],[-2.46412659 -3.11482167]
1,"[ 0.92796933  1.88527683 -0.20843625  0.80411596 -1.2202569  -1.40513601
 -0.74757227 -0.21993186  2.46678089  1.51817052  0.        ]","[[-0.06462936 -0.01274668 -0.14112889 -0.16129666]
 [-3.95523348 -3.95703191  0.          0.        ]]",[-1.86602203 -3.30116845],-3.92538,-0.379907747371,[-0.33413523 -0.2170054 ],[-1.97343647 -2.52323246]
2,"[ 0.90642067  1.87425432 -0.39304707  0.46759771 -1.22025452 -1.40513273
 -0.96921013 -0.77993898  2.41455942  1.17074483  0.        ]","[[-0.1826247  -0.13081394 -0.14112889 -0.16129666]
 [-7.83141943 -7.83676488  0.          0.        ]]",[-0.47077373 -1.96934214],-3.63983,-0.361026613568,[-0.33413523 -0.2170054 ],[-1.19727039 -1.81827557]
3,"[ 0.83796043  1.81693036 -0.65690872 -0.07435265 -1.22025214 -1.40512945
 -1.06677162 -1.32897095  2.22231782  0.68252999  0.        ]","[[ -0.35637165  -0.3257132   -0.14112889  -0.16129666]
 [ -9.53767513 -11.64047403   0.           0.        ]]",[ 0.31879031 -1.2770258 ],-3.11694,-0.325281104438,[-0.33413523 -0.2170054 ],[-0.43482229 -1.08063161]
4,"[ 0.72584323  1.66097933 -0.9075342  -0.76429949 -1.22024976 -1.40512618
 -0.98383881 -1.86728948  1.85288913  0.2523263   0.        ]","[[ -0.53257201  -0.59594226  -0.14112889  -0.16129666]
 [ -8.08731367 -15.36998836   0.           0.        ]]",[ 0.0897232   1.03909388],-2.42234,-0.274584935389,[-0.33413523 -0.2170054 ],[-0.06917858 -0.51894814]
5,"[ 0.59287822  1.4323891  -1.10969344 -1.32733829 -1.22024738 -1.4051229
 -0.95453596 -1.25183044  1.42013371  0.03352454  0.        ]","[[ -0.68917755  -0.86056112  -0.14112889  -0.16129666]
 [ -7.57486965 -11.10609954   0.           0.        ]]",[ 1.19600737  0.103408  ],-1.75687,-0.220960583359,[-0.33413523 -0.2170054 ],[ 0.23503837 -0.25979313]
6,"[ 0.4822014   1.20134496 -1.23761826 -1.67626739 -1.220245   -1.40511962
 -0.71978601 -1.1611476   1.07527219  0.00492808  0.        ]","[[ -0.79948466  -1.07637987  -0.14112889  -0.16129666]
 [ -3.46941121 -10.47786247   0.           0.        ]]",[-0.09413489 -1.1321585 ],-1.4508,-0.178453036902,[-0.33413523 -0.2170054 ],[ 0.08429322 -0.11594136]
7,"[ 0.40260309  0.90219709 -1.31423355 -1.93173946 -1.22024262 -1.40511635
 -0.73716147 -1.70271431  0.78004553  0.10638221  0.        ]","[[ -0.87192049  -1.32358234  -0.14112889  -0.16129666]
 [ -3.77330111 -14.22988071   0.           0.        ]]",[ 0.74688304 -0.20966606],-1.15168,-0.141202976968,[-0.33413523 -0.2170054 ],[ 0.2906718   0.37495351]
8,"[ 0.35052205  0.52785347 -1.35873323 -2.0160283  -1.22024023 -1.40511307
 -0.56394536 -1.78195615  0.54420506  0.3245481   0.        ]","[[ -0.91699348  -1.61368879  -0.14112889  -0.16129666]
 [ -0.7439875  -14.77891056   0.           0.        ]]",[-0.08706289  0.7829954 ],-1.04594,-0.113416958625,[-0.33413523 -0.2170054 ],[ 0.06250638  0.48316944]
9,"[ 0.3289634   0.19349124 -1.37598684 -1.88718016 -1.22023785 -1.40510979
 -0.58287954 -1.29220749  0.42041544  0.57014622  0.        ]","[[ -0.93519666  -1.87522411  -0.14112889  -0.16129666]
 [ -1.07513208 -11.38593248   0.           0.        ]]",[ 0.22388518  1.24064592],-1.13521,-0.106476236456,[-0.33413523 -0.2170054 ],[ 0.11160427  0.6288209 ]
10,"[ 0.31410255 -0.02912067 -1.3875043  -1.68199742 -1.22023547 -1.40510652
 -0.53103313 -0.68815003  0.3720319   0.76152985  0.        ]","[[-0.94760305 -2.06095405 -0.14112889 -0.16129666]
 [-0.16841626 -7.20100342  0.          0.        ]]",[-0.65783665  0.08033347],-1.28338,-0.111690062685,[-0.33413523 -0.2170054 ],[ 0.12621763  0.68557328]
