timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.282133462881,"[[ 0.03684473  0.0398598  -0.05526698  0.1092734 ]
 [-0.00029658 -0.00088628  0.          0.        ]]",[ 4.07919216  3.37014747],-3.23821,"[ 1.01753596  1.22907692  0.11006143 -1.19628404 -0.4858985   0.94423498
  0.22898923 -0.2973808   2.51959679 -2.11829642  0.        ]",[-0.59499788 -0.63130254],[ 3.01932521  3.03422732]
1,-0.276860149546,"[[ 0.07651396  0.07955465 -0.05526698  0.1092734 ]
 [ 3.9540617   3.95718473  0.          0.        ]]",[ 2.73281527  1.58111167],-3.2313,"[ 1.01396651  1.22564641  0.16762106 -1.10493965 -0.48589824  0.94423422
  0.60704894  0.48344076  2.50509162 -1.87004613  0.        ]",[-0.59499788 -0.63130254],[ 2.93914075  1.76060674]
2,-0.259497131021,"[[ 0.19448647  0.1976249  -0.05526698  0.1092734 ]
 [ 7.83031854  7.8369098   0.          0.        ]]",[ 1.35661721  0.43775076],-3.16394,"[ 0.98867176  1.20204321  0.33741449 -0.83550666 -0.48589799  0.94423347
  0.97764133  1.2488059   2.40429746 -1.14990803  0.        ]",[-0.59499788 -0.63130254],[ 1.02506768  0.26120465]
3,-0.228127453603,"[[  0.38922892   0.36316797  -0.05526698   0.1092734 ]
 [ 11.63133055   8.71445737   0.           0.        ]]",[ 0.46293667  0.74469298],-2.83122,"[ 0.89982482  1.13578978  0.60805927 -0.46918717 -0.48589773  0.94423271
  1.34103909  1.42192081  2.08869626 -0.13203487  0.        ]",[-0.59499788 -0.63130254],[ 1.20851271  1.20440444]
4,-0.179499017826,"[[  0.6592318    0.57543707  -0.05526698   0.1092734 ]
 [ 15.35673778  12.49979613   0.           0.        ]]",[-1.70419455 -0.31640247],-2.60251,"[ 0.68584586  0.99705493  0.94675624 -0.03354945 -0.48589748  0.94423195
  1.69720726  2.16866165  1.4151372   0.89006343  0.        ]",[-0.59499788 -0.63130254],[-0.65807809 -0.59876022]
5,-0.125102622938,"[[  0.93721826   0.79916718  -0.05526698   0.1092734 ]
 [ 12.45150061   9.88193412   0.           0.        ]]",[-1.92911553 -0.01246104],-2.11428,"[ 0.37071816  0.79196744  1.22785337  0.36430257 -0.48589722  0.94423119
  1.41944781  1.6522257   0.54514226  1.36190749  0.        ]",[-0.59499788 -0.63130254],[-2.88011746  0.71481438]
6,-0.0806798286304,"[[  1.1440837    1.02325005  -0.05526698   0.1092734 ]
 [  8.24905025  12.51757691   0.           0.        ]]",[-2.18193626 -1.2245754 ],-1.54831,"[ 0.08779573  0.5361198   1.37961348  0.68020856 -0.48589697  0.94423043
  1.01766831  2.17216105 -0.17506678  1.2232245   0.        ]",[-0.59499788 -0.63130254],[-2.65118926 -1.5001841 ]
7,-0.0521586459033,"[[ 1.26774948  1.23139659 -0.05526698  0.1092734 ]
 [ 4.13102107  8.31109539  0.          0.        ]]",[-1.82493854 -0.84567845],-1.34333,"[-0.09555158  0.26440023  1.44370805  0.88573482 -0.48589671  0.94422968
  0.62396049  1.34233639 -0.61812769  0.81641206  0.        ]",[-0.59499788 -0.63130254],[-1.64230011 -1.22244798]
8,-0.0412414227258,"[[ 1.30986042  1.35624888 -0.05526698  0.1092734 ]
 [ 0.09338278  4.18786618  0.          0.        ]]",[-1.04653811  0.04613513],-1.35796,"[-0.15978172  0.09063672  1.46073627  0.96439009 -0.48589646  0.94422892
  0.23793866  0.5289367  -0.77946716  0.53360363  0.        ]",[-0.59499788 -0.63130254],[-2.33960112  0.19968705]
9,-0.0350709540722,"[[ 1.27200383  1.44711578 -0.05526698  0.1092734 ]
 [-3.86590049  4.89643548  0.          0.        ]]",[-0.32666448  0.06239066],-1.42509,"[-0.10200417 -0.03900241  1.44553696  0.99963527 -0.48589621  0.94422816
 -0.14059196  0.66871751 -0.76647938  0.4097883   0.        ]",[-0.59499788 -0.63130254],[-0.69587723  0.89236345]
10,-0.0259537635828,"[[ 1.16781514  1.57952765 -0.05526698  0.1092734 ]
 [-6.54407288  8.33326216  0.          0.        ]]",[ 0.20963585 -0.80292523],-1.20574,"[ 0.05330577 -0.23025701  1.39350767  1.01715677 -0.48589595  0.9442274
 -0.39664085  1.34670738 -0.66633888  0.28339701  0.        ]",[-0.59499788 -0.63130254],[ 0.3979839  -0.64394207]
