timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.275796598566,[-4.42861156  1.73166912],-1.55925,"[[-0.02939873 -0.06564858 -0.06028515 -0.07083463]
 [ 0.00023485  0.00359989  0.          0.        ]]","[ 1.2294438   2.40651149  0.04903581 -1.019706   -0.52874972 -0.61874813
  1.34129137 -0.37265472  1.78082289  0.55343548  0.        ]",[-3.03948832  0.7020641 ],[-0.28059697 -0.27168009]
1,-0.274810225614,[-3.40897478  0.06177026],-1.61809,"[[-0.06910003 -0.02583402 -0.06028515 -0.07083463]
 [-3.95718286  3.96465054  0.          0.        ]]","[ 1.2267501   2.4091637  -0.0095701  -0.86753989 -0.52874946 -0.61874779
  1.23720066  0.15186022  1.77938252  0.51931218  0.        ]",[-2.94632006  0.60069388],[-0.28059697 -0.27168009]
2,-0.270232647577,[-1.75711287  0.51454621],-1.64231,"[[-0.18714953  0.05514058 -0.06028515 -0.07083463]
 [-7.83485861  4.13224341  0.          0.        ]]","[ 1.20598018  2.40742502 -0.18252369 -0.55783971 -0.52874919 -0.61874746
  1.13520759  0.1740525   1.76480174  0.38327308  0.        ]",[-2.70583725  0.85934186],[-0.28059697 -0.27168009]
3,-0.260474071132,[-2.57997985  0.81713227],-1.38189,"[[ -0.38199029   0.15742091  -0.06028515  -0.07083463]
 [-11.63656845   6.08924828   0.           0.        ]]","[ 1.13073747  2.39158016 -0.45849095 -0.16888139 -0.52874893 -0.61874713
  1.03521278  0.43319546  1.71099758  0.13550265  0.        ]",[-2.27162695  1.25265098],[-0.28059697 -0.27168009]
4,-0.244869404359,[-0.97407144  2.96584667],-1.16696,"[[ -0.65211641   0.31047209  -0.06028515  -0.07083463]
 [-15.36366673   9.20543805   0.           0.        ]]","[ 0.94733282  2.33980913 -0.80450741  0.4002017  -0.52874867 -0.6187468
  0.93718058  0.84583542  1.58580643 -0.17342276  0.        ]",[-1.66274631  1.74590588],[-0.28059697 -0.27168009]
5,-0.222044702442,[-2.28300343  1.96658522],-0.88471,"[[ -0.99502129   0.53248898  -0.06028515  -0.07083463]
 [-18.91507719  12.98356305   0.           0.        ]]","[ 0.60247211  2.20742728 -1.14726994  1.17373029 -0.5287484  -0.61874646
  0.84376951  1.34612687  1.36195435 -0.47933424  0.        ]",[-1.04769588  2.22777867],[-0.28059697 -0.27168009]
6,-0.190055774597,[-1.14916127  1.05456749],-0.936883,"[[ -1.40928495   0.82931116  -0.06028515  -0.07083463]
 [-22.49950743  16.68614677   0.           0.        ]]","[ 0.07388326  1.93555009 -1.36633907  2.05291744 -0.52874814 -0.61874613
  0.74949004  1.83641346  1.03026315 -0.70404424  0.        ]",[-0.82264024  2.37222528],[-0.28059697 -0.27168009]
7,-0.147221213386,[-1.19556692  1.91041535],-0.940392,"[[ -1.89453639   1.19943811  -0.06028515  -0.07083463]
 [-26.01415101  20.31422515   0.           0.        ]]","[-0.58593099  1.47916617 -1.3087922   2.7965849  -0.52874788 -0.6187458
  0.6570462   2.31683113  0.61986796 -0.75826303  0.        ]",[-0.83084881  2.25740552],[-0.28059697 -0.27168009]
8,-0.0936734746395,[-1.37711093  2.23732294],-0.877704,"[[ -2.44939659   1.64139174  -0.06028515  -0.07083463]
 [-29.46061325  23.86905992   0.           0.        ]]","[-1.20828087  0.84619726 -0.85085447  3.04784734 -0.52874762 -0.61874547
  0.56639574  2.78754545  0.22263097 -0.56901601  0.        ]",[-1.02721012  2.01830387],[-0.28059697 -0.27168009]
9,-0.0360016023994,[-0.65832191  1.87918008],-0.748636,"[[ -3.07251311   2.15372431  -0.06028515  -0.07083463]
 [-32.83986926  27.35249964   0.           0.        ]]","[-1.52207587  0.14529668 -0.00953513  2.42550983 -0.52874735 -0.61874513
  0.477513    3.24879949 -0.01456886 -0.14578176  0.        ]",[-1.31303751  2.09461522],[-0.28059697 -0.27168009]
