timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.121939552643,[-0.96114366 -0.29035429],-2.27939,"[[-0.08798737 -0.06155344  0.1823543  -0.14430427]
 [ 0.00339791 -0.00065842  0.          0.        ]]","[ 1.26028132  2.41719666 -0.01482038 -1.02705088  1.57936936 -1.25631101
  1.52806248 -0.36994861 -0.01878506  1.13856848  0.        ]",[-1.31732273 -0.78054994],[-0.37655601 -0.36831769]
1,-0.112708002226,[-1.23131545 -0.48782158],-2.26487,"[[-0.12606392 -0.07308679  0.1823543  -0.14430427]
 [-3.79839645 -1.14885438  0.          0.        ]]","[ 1.25464557  2.4160623  -0.07030277 -1.07425475  1.57936839 -1.25631045
  1.4289781  -0.51664793 -0.02894903  1.0585917   0.        ]",[-1.1948905  -0.71627444],[-0.37655601 -0.36831769]
2,-0.0840092129537,[-1.79610327 -0.18490623],-2.12691,"[[-0.24096126 -0.11520054  0.1823543  -0.14430427]
 [-7.67842678 -3.05616607  0.          0.        ]]","[ 1.22561052  2.41028629 -0.23577793 -1.246234    1.57936742 -1.25630988
  1.32785486 -0.76033572 -0.08022895  0.81502758  0.        ]",[-0.909935   -0.49609071],[-0.37655601 -0.36831769]
3,-0.0388837988951,[-0.17392535 -0.28811984],-1.99638,"[[ -0.43269446  -0.18304745   0.1823543   -0.14430427]
 [-11.48224067  -3.72628514   0.           0.        ]]","[ 1.1379474   2.3955856  -0.50058616 -1.52141056  1.57936646 -1.25630931
  1.2287181  -0.84595335 -0.2277024   0.4372604   0.        ]",[-0.51768988  0.38281599],[-0.37655601 -0.36831769]
4,-0.0389608375066,[ 0.8076918   1.04896353],-1.82176,"[[ -0.66696073  -0.26827634   0.1823543   -0.14430427]
 [-11.94286872  -4.79303951   0.           0.        ]]","[ 0.96872619  2.36777985 -0.79265478 -1.8620645   1.57936549 -1.25630875
  1.21671254 -0.98224709 -0.5035871   0.04487402  0.        ]",[ 0.12302583  1.79026985],[-0.37655601 -0.36831769]
5,-0.0849391405638,[ 1.21213514  3.35688572],-1.5778,"[[-0.87140621 -0.32346882  0.1823543  -0.14430427]
 [-8.51306355 -0.73972153  0.          0.        ]]","[ 0.77204312  2.3443109  -1.00756171 -2.07860563  1.57936453 -1.25630818
  1.30610058 -0.46437405 -0.79751943 -0.2037601   0.        ]",[ 0.52883929  2.85052681],[-0.37655601 -0.36831769]
6,-0.108898498738,[ 0.4535163   3.53981265],-1.40674,"[[-1.00030161 -0.2984034   0.1823543  -0.14430427]
 [-4.39019538  3.23301483  0.          0.        ]]","[ 0.62835919  2.35549185 -1.1195318  -1.98071473  1.57936356 -1.25630761
  1.41355132  0.04320341 -0.95677596 -0.30224233  0.        ]",[ 0.64555126  3.28712559],[-0.37655601 -0.36831769]
7,-0.111974250469,[ 0.21140475  2.11531221],-1.36874,"[[-1.06924842 -0.19466449  0.1823543  -0.14430427]
 [-2.51075254  7.12789298  0.          0.        ]]","[ 0.54624507  2.39239399 -1.17112859 -1.56821254  1.5793626  -1.25630705
  1.46253314  0.54083329 -0.97373592 -0.32344576  0.        ]",[ 0.59650618  3.30650592],[-0.37655601 -0.36831769]
8,-0.100812606686,[ 0.13678067  3.69760832],-1.19302,"[[ -1.1105894   -0.01379807   0.1823543   -0.14430427]
 [ -1.62628793  10.94602343   0.           0.        ]]","[ 0.49546523  2.41979713 -1.19915217 -0.83130216  1.57936163 -1.25630648
  1.48558349  1.02865728 -0.89410893 -0.29087766  0.        ]",[ 0.46563286  3.10072112],[-0.37655601 -0.36831769]
9,-0.0784617194204,[ 0.46169006  2.54282249],-1.17389,"[[ -1.1373777    0.24267369   0.1823543   -0.14430427]
 [ -1.05440355  14.68868063   0.           0.        ]]","[ 0.46199369  2.37720134 -1.21611555  0.21104106  1.57936066 -1.25630591
  1.50048725  1.50683792 -0.75188088 -0.18378367  0.        ]",[ 0.26422769  2.81641889],[-0.37655601 -0.36831769]
10,-0.0481149337458,[-0.57706461  2.46590218],-1.10186,"[[ -1.13994145   0.57325043   0.1823543   -0.14430427]
 [  0.79203174  18.35677935   0.           0.        ]]","[ 0.45876796  2.18679926 -1.21768868  1.45016594  1.5793597  -1.25630535
  1.54860867  1.97549164 -0.5734896   0.04893466  0.        ]",[-0.08892596  2.30556846],[-0.37655601 -0.36831769]
11,-0.0476045926012,[-1.71246138  2.11315402],-1.1401,"[[ -1.14716578   0.97647524   0.1823543   -0.14430427]
 [ -1.50671004  21.9536875    0.           0.        ]]","[ 0.44965804  1.77816814 -1.22207542  2.62404794  1.57935873 -1.25630478
  1.48869737  2.4350482  -0.46120908  0.39896124  0.        ]",[-0.84082735  1.78326273],[-0.37655601 -0.36831769]
12,-0.0862382302509,[-3.14134187  0.39111831],-1.26477,"[[ -1.2166949    1.45092602   0.1823543   -0.14430427]
 [ -5.43317213  25.4795531    0.           0.        ]]","[ 0.36053313  1.13595547 -1.26070213  3.2980053   1.57935777 -1.25630421
  1.3863641   2.88552584 -0.52010049  0.76217753  0.        ]",[-2.0030334   1.48453879],[-0.37655601 -0.36831769]
13,-0.130495133466,[-1.30950772  2.4381818 ],-1.36642,"[[ -1.36397615   1.97099836   0.1823543   -0.14430427]
 [ -9.2823832   26.52408864   0.           0.        ]]","[ 0.1646197   0.39337099 -1.32039603  3.00329439  1.5793568  -1.25630365
  1.28604431  3.01897545 -0.75145988  1.0516952   0.        ]",[-2.50551105  1.88396287],[-0.37655601 -0.36831769]
14,-0.179582133483,[-1.91520462  2.28996809],-1.503,"[[ -1.58749286   2.53593729   0.1823543   -0.14430427]
 [-13.05687121  29.95828491   0.           0.        ]]","[-0.14303161 -0.23741027 -1.35142476  1.560648    1.57935584 -1.25630308
  1.18767207  3.45773665 -1.11537467  1.26580296  0.        ]",[-2.83666062  2.60413289],[-0.37655601 -0.36831769]
15,-0.221307656863,[-2.17370048  3.40129469],-1.97651,"[[ -1.88576196   3.08337619   0.1823543   -0.14430427]
 [-16.75818128  16.25306987   0.           0.        ]]","[-0.54911623 -0.49434112 -1.27953116 -0.53602574  1.57935487 -1.25630251
  1.09120711  1.70669624 -1.45171947  1.38961402  0.        ]",[-3.00504351  3.02972865],[-0.37655601 -0.36831769]
16,-0.237847341622,[-2.84101716  3.434399  ],-2.37663,"[[ -2.25733238   3.18145057   0.1823543   -0.14430427]
 [-20.38653475  -1.42964204   0.           0.        ]]","[-0.9981385  -0.49565337 -1.01959069 -0.93816194  1.5793539  -1.25630194
  0.99664364 -0.55252481 -1.56826569  1.45433813  0.        ]",[-2.78275037  3.44555354],[-0.37655601 -0.36831769]
17,-0.226686905218,[-3.12867448  3.71204604],-2.24875,"[[ -2.70074022   3.123916     0.1823543   -0.14430427]
 [-23.94234603  -3.2536643    0.           0.        ]]","[-1.37296263 -0.49658369 -0.51141416 -0.70219403  1.57935294 -1.25630138
  0.90397083 -0.78556974 -1.51122717  1.38188714  0.        ]",[-2.63843274  3.77467132],[-0.37655601 -0.36831769]
18,-0.220004388605,[-3.32784878  3.42261013],-2.27138,"[[ -3.21455589   3.06826953   0.1823543   -0.14430427]
 [-27.4275971   -2.20223173   0.           0.        ]]","[-1.50174912 -0.49289287  0.22081365 -0.47419008  1.57935197 -1.25630081
  0.81313704 -0.6512339  -1.51635667  1.28230952  0.        ]",[-2.51219726  3.99663568],[-0.37655601 -0.36831769]
19,-0.223309532105,[-3.13782794  4.31514881],-2.42832,"[[ -3.79738409   3.03508552   0.1823543   -0.14430427]
 [-30.84384133  -1.1810081    0.           0.        ]]","[-1.21802669 -0.48854742  1.00767759 -0.33862071  1.57935101 -1.25630024
  0.72410176 -0.52075771 -1.58247967  1.22752283  0.        ]",[-2.49031663  3.93067956],[-0.37655601 -0.36831769]
20,-0.23380680688,[-2.74467467  2.92193013],-2.89236,"[[ -4.44785887   3.01818599   0.1823543   -0.14430427]
 [-34.19248204  -0.57141507   0.           0.        ]]","[-0.48215376 -0.48572038  1.52859373 -0.26975482  1.57935004 -1.25629968
  0.63682841 -0.4428733  -1.66497405  1.25028157  0.        ]",[-2.6231091   3.45703435],[-0.37655601 -0.36831769]
21,-0.244959971809,[-2.23635909  2.23251852],-3.40012,"[[ -5.16464159   3.0102357    0.1823543   -0.14430427]
 [-37.47485453  -0.26083423   0.           0.        ]]","[ 0.48557325 -0.48424734  1.43222901 -0.23740586  1.57934908 -1.25629911
  0.55128219 -0.40319202 -1.7118427   1.34237793  0.        ]",[-2.94828773  2.67635775],[-0.37655601 -0.36831769]
22,-0.24986273427,[-3.75098234  1.91704721],-3.55418,"[[ -5.94641996   3.00666994   0.1823543   -0.14430427]
 [-40.69226155  -0.11468831   0.           0.        ]]","[ 1.187813   -0.48355693  0.59825907 -0.22290805  1.57934811 -1.25629854
  0.46742912 -0.38451968 -1.68527642  1.45451393  0.        ]",[-3.26710057  1.77485657],[-0.37655601 -0.36831769]
23,-0.244165342392,[-4.03080632  1.83344863],-3.37812,"[[ -6.79190749   3.00512085   0.1823543   -0.14430427]
 [-43.84598257  -0.04913222   0.           0.        ]]","[ 1.09018638 -0.4832512  -0.59986625 -0.21661184  1.57934714 -1.25629798
  0.38523587 -0.37614386 -1.58883375  1.51085268  0.        ]",[-3.35674953  1.55361056],[-0.37655601 -0.36831769]
24,-0.229542778214,[-2.91371341  3.04230514],-2.77854,"[[ -7.69984307e+00   3.00446298e+00   1.82354305e-01  -1.44304267e-01]
 [ -4.69372746e+01  -2.06509478e-02   0.00000000e+00   0.00000000e+00]]","[ 0.09282238 -0.48312026 -1.33425291 -0.21393834  1.57934618 -1.25629741
  0.30466967 -0.37250489 -1.48337965  1.45604723  0.        ]",[-3.21053696  2.19467115],[-0.37655601 -0.36831769]
25,-0.21643944256,[-3.03395215  2.64802686],-2.3209,"[[ -8.66899051e+00   3.00418826e+00   1.82354305e-01  -1.44304267e-01]
 [ -4.99673716e+01  -8.55637945e-03   0.00000000e+00   0.00000000e+00]]","[-1.12819765 -0.48306533 -0.8912274  -0.21282198  1.57934521 -1.25629684
  0.22569836 -0.37095956 -1.45802181  1.31639651  0.        ]",[-2.87199688  3.32255769],[-0.37655601 -0.36831769]
26,-0.218708687229,[-3.428415    2.85784067],-2.39399,"[[ -9.69813804e+00   3.00407499e+00   1.82354305e-01  -1.44304267e-01]
 [ -5.29374842e+01  -3.50755742e-03   0.00000000e+00   0.00000000e+00]]","[-1.45398893 -0.48304259  0.50963857 -0.21236167  1.57934425 -1.25629628
  0.14829038 -0.37031443 -1.55044129  1.21051136  0.        ]",[-2.68574095  3.83896327],[-0.37655601 -0.36831769]
27,-0.235905013847,[-1.78429895  2.99932673],-2.95515,"[[ -1.07860979e+01   3.00402872e+00   1.82354305e-01  -1.44304267e-01]
 [ -5.58487994e+01  -1.42780936e-03   0.00000000e+00   0.00000000e+00]]","[-0.4080164  -0.48303324  1.54753514 -0.21217359  1.57934328 -1.25629571
  0.0724148  -0.37004863 -1.68156203  1.25450932  0.        ]",[-2.84229088  3.22999525],[-0.37655601 -0.36831769]
28,-0.249502406658,[-4.36411239  1.1971955 ],-3.39907,"[[ -1.19317058e+01   3.00400990e+00   1.82354305e-01  -1.44304267e-01]
 [ -5.87024810e+01  -5.80210627e-04   0.00000000e+00   0.00000000e+00]]","[ 0.99583596 -0.48302937  0.98293787 -0.21209711  1.57934232 -1.25629514
 -0.00195873 -0.36994027 -1.70612935  1.41818481  0.        ]",[-3.30688453  1.95450759],[-0.37655601 -0.36831769]
29,-0.243402841685,[-3.91518641  1.43675548],-3.35167,"[[ -1.31338205e+01   3.00400224e+00   1.82354305e-01  -1.44304267e-01]
 [ -6.14996699e+01  -2.37830692e-04   0.00000000e+00   0.00000000e+00]]","[ 1.04849139 -0.48302773 -0.6737644  -0.21206593  1.57934135 -1.25629458
 -0.07485992 -0.36989645 -1.58053502  1.51167758  0.        ]",[-3.49483228  1.47716093],[-0.37655601 -0.36831769]
30,-0.222812698351,[-2.48742525  2.68294817],-2.6329,"[[ -1.43913234e+01   3.00399906e+00   1.82354305e-01  -1.44304267e-01]
 [ -6.42414845e+01  -1.00604671e-04   0.00000000e+00   0.00000000e+00]]","[-0.46826206 -0.48302699 -1.30454739 -0.21205298  1.57934038 -1.25629401
 -0.14631792 -0.36987884 -1.45802576  1.40109359  0.        ]",[-3.20059276  2.57000923],[-0.37655601 -0.36831769]
