timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.373750259143,[-4.25627729  3.10570769],-3.45358,"[[-0.02973464 -0.05964472 -0.16408668 -0.02326852]
 [ 0.00337975 -0.00359597  0.          0.        ]]","[ 1.26465536  2.41201954  0.07089021 -1.0172069  -1.43274815 -0.20021117
  1.52716441 -0.37034663  2.6037147   0.18247093  0.        ]",[-4.90402555  2.05381203],[-0.38513857 -0.36572629]
1,-0.373464468974,[-4.58888309  1.55508911],-3.46068,"[[-0.06937367 -0.01997264 -0.16408668 -0.02326852]
 [-3.9541001   3.95759729  0.          0.        ]]","[ 1.26193451  2.41431565  0.01286383 -0.85484264 -1.43274739 -0.20021113
  1.42394907  0.13580465  2.60223711  0.14791174  0.        ]",[-4.99758482  1.97056651],[-0.38513857 -0.36572629]
2,-0.371934702967,[-4.56736312  1.67817165],-3.31251,"[[-0.18737664  0.09813612 -0.16408668 -0.02326852]
 [-7.83328088  7.84032885  0.          0.        ]]","[ 1.24101482  2.40759681 -0.158578   -0.37169986 -1.43274663 -0.20021109
  1.32277597  0.63193026  2.59088177  0.04576968  0.        ]",[-5.0143013   2.06543422],[-0.38513857 -0.36572629]
3,-0.367208862326,[-5.29611793  2.52038483],-2.98285,"[[ -0.38219377   0.29312727  -0.16408668  -0.02326852]
 [-11.63579543  11.64606907   0.           0.        ]]","[ 1.1652985   2.35248691 -0.43219934  0.41054016 -1.43274587 -0.20021106
  1.22360251  1.11821787  2.54977262 -0.11724448  0.        ]",[-4.95030403  2.35540366],[-0.38513857 -0.36572629]
4,-0.356261699596,[-4.33574167  1.98907709],-2.98479,"[[ -0.65230887   0.56347437  -0.16408668  -0.02326852]
 [-15.36337687  15.37612647   0.           0.        ]]","[ 0.9807952   2.18947885 -0.77528505  1.41483415 -1.4327451  -0.20021102
  1.12638346  1.59483435  2.44958695 -0.32163076  0.        ]",[-4.71317434  2.86209416],[-0.38513857 -0.36572629]
5,-0.335473682496,[-5.09752711  3.12822869],-2.70437,"[[ -0.99624153   0.90767543  -0.16408668  -0.02326852]
 [-19.01786211  19.0316455    0.           0.        ]]","[ 0.63271804  1.85481015 -1.11594544  2.45504535 -1.43274434 -0.20021098
  1.03107091  2.06192547  2.26056849 -0.5245374   0.        ]",[-4.24576902  3.47863555],[-0.38513857 -0.36572629]
6,-0.301693539512,[-3.50841306  2.82212159],-2.71993,"[[ -1.41254832   1.32425049  -0.16408668  -0.02326852]
 [-22.60108304  22.61371672   0.           0.        ]]","[ 0.09808018  1.3138036  -1.33298154  3.19925572 -1.43274358 -0.20021095
  0.93761706  2.51963002  1.97023002 -0.65371989  0.        ]",[-4.03158188  3.69278407],[-0.38513857 -0.36572629]
7,-0.254593351701,[-3.00534588  3.36373115],-2.55084,"[[ -1.89982025e+00   1.81174307e+00  -1.64086677e-01  -2.32685204e-02]
 [ -2.61145901e+01   2.61236548e+01   0.00000000e+00   0.00000000e+00]]","[-0.56795431  0.61093694 -1.27266953  3.20478449 -1.43274282 -0.20021091
  0.84598146  2.96811532  1.60852628 -0.61754648  0.        ]",[-3.86564112  3.61077404],[-0.38513857 -0.36572629]
8,-0.202400949045,[-3.99521916  3.34657885],-2.30814,"[[ -2.45667317e+00   2.36872854e+00  -1.64086677e-01  -2.32685204e-02]
 [ -2.95592486e+01   2.95634032e+01   0.00000000e+00   0.00000000e+00]]","[-1.19331312 -0.0840866  -0.81278902  2.08684533 -1.43274205 -0.20021088
  0.75614154  3.40762894  1.26890432 -0.34316548  0.        ]",[-3.81953287  3.20358229],[-0.38513857 -0.36572629]
9,-0.174008475438,[-4.49313993  2.0776722 ],-2.31905,"[[ -3.08173077e+00   2.99383006e+00  -1.64086677e-01  -2.32685204e-02]
 [ -3.29349689e+01   3.29358042e+01   0.00000000e+00   0.00000000e+00]]","[-1.50330891 -0.48189943  0.02677878 -0.16998039 -1.43274129 -0.20021084
  0.66809961  3.83853328  1.10054426  0.15756825  0.        ]",[-3.83418465  2.40706468],[-0.38513857 -0.36572629]
