timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.183554071047,[-0.46087901  1.46683798],-0.798978,"[[-0.0503518   0.02987191  0.0387616   0.05920334]
 [-0.00214772 -0.00391308  0.          0.        ]]","[ 1.21176003  2.34416504  0.01415368 -0.63128891  0.32972681  0.51200625
  1.20803171 -0.36939434  1.03666729 -0.52972052  0.        ]",[-1.48446417  2.16388369],[-0.22058438 -0.28842548]
1,-0.183289050318,[-1.75289258  2.35814216],-0.671231,"[[-0.06870229  0.06952939  0.0387616   0.05920334]
 [-1.82682078  3.95645876  0.          0.        ]]","[ 1.21025489  2.3413251  -0.01300047 -0.4874985   0.32972661  0.5120059
  1.15885669  0.15925149  1.03603452 -0.5253422   0.        ]",[-1.43509138  2.00051618],[-0.22058438 -0.28842548]
2,-0.183509824834,[-0.89596888  0.81368787],-0.716529,"[[-0.14458189  0.1876157   0.0387616   0.05920334]
 [-5.74808393  7.83922083  0.          0.        ]]","[ 1.19913255  2.31956692 -0.12481834 -0.06256908  0.32972641  0.51200555
  1.05318045  0.67753748  1.02936353 -0.55015667  0.        ]",[-1.29322243  1.92559528],[-0.22058438 -0.28842548]
3,-0.184478612696,[-0.9502315   1.77273087],-0.556143,"[[ -0.29397701   0.37518164   0.0387616    0.05920334]
 [ -9.18002121  10.9071199    0.           0.        ]]","[ 1.15441617  2.244802   -0.34077726  0.59065106  0.32972621  0.5120052
  0.96069138  1.08705169  1.00363072 -0.6389611   0.        ]",[-1.07665372  1.96377826],[-0.22058438 -0.28842548]
4,-0.18423284629,[-0.66798557  1.39638794],-0.498563,"[[ -0.51348821   0.63089635   0.0387616    0.05920334]
 [-12.75923799  14.65180423   0.           0.        ]]","[ 1.03588645  2.06808578 -0.63941756  1.40180725  0.32972601  0.51200485
  0.86423343  1.58690411  0.93759278 -0.77744513  0.        ]",[-0.8390342  2.0125258],[-0.22058438 -0.28842548]
5,-0.17921196164,[-1.68215889  1.95262131],-0.421498,"[[ -0.79267371   0.96075244   0.0387616    0.05920334]
 [-15.15141491  18.32148427   0.           0.        ]]","[ 0.80300528  1.73088723 -0.96704775  2.23592762  0.32972581  0.5120045
  0.79976538  2.07674129  0.80771492 -0.91937301  0.        ]",[-0.77637815  1.93408275],[-0.22058438 -0.28842548]
6,-0.16670132966,[-0.2071158   1.09757752],-0.604727,"[[ -1.13241405   1.36327022   0.0387616    0.05920334]
 [-18.81059336  21.91813847   0.           0.        ]]","[ 0.42086611  1.2035767  -1.25345595  2.81287831  0.32972561  0.51200414
  0.70115273  2.55682535  0.59410709 -1.02678677  0.        ]",[-0.80830562  1.7609117 ],[-0.22058438 -0.28842548]
7,-0.143058471634,[ 0.05466329  0.80763822],-0.709833,"[[ -1.51313652   1.83699234   0.0387616    0.05920334]
 [-19.26009789  25.44231138   0.           0.        ]]","[-0.08436905  0.52931455 -1.39116659  2.76289122  0.32972542  0.51200379
  0.68903837  3.02722666  0.30440743 -1.02213357  0.        ]",[-0.98883772  1.57398117],[-0.22058438 -0.28842548]
8,-0.10675217802,[-1.6867153  1.6274343],-0.627791,"[[ -1.89235722   2.37285578   0.0387616    0.05920334]
 [-18.66378992  28.13515272   0.           0.        ]]","[-0.59900826 -0.12572008 -1.31764524  1.78428627  0.32972522  0.51200344
  0.70510785  3.3866513  -0.01918681 -0.84415087  0.        ]",[-1.30573082  1.43961251],[-0.22058438 -0.28842548]
9,-0.068268564177,[-1.05316608 -0.02942345],-0.707671,"[[ -2.30165498   2.96968852   0.0387616    0.05920334]
 [-22.25398107  31.53686328   0.           0.        ]]","[-1.08305247 -0.50873081 -1.01502474 -0.11870185  0.32972502  0.51200309
  0.6083544   3.84068516 -0.3591405  -0.52147027  0.        ]",[-1.66982961  1.29238784],[-0.22058438 -0.28842548]
10,-0.0557227312775,[-1.52925029  1.29645363],-0.192143,"[[ -2.78205584   3.24816859   0.0387616    0.05920334]
 [-25.77413587   0.46050942   0.           0.        ]]","[-1.45290776 -0.52176044 -0.4327965  -1.12591742  0.32972482  0.51200274
  0.51348844 -0.30741432 -0.474362   -0.33274302  0.        ]",[-1.83496642  1.90345979],[-0.22058438 -0.28842548]
