timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.180986158884,[-1.53736581  1.89583295],-1.91566,"[[ 0.06186952 -0.07515426  0.03655713  0.05709785]
 [-0.00410799 -0.00136946  0.          0.        ]]","[ 1.25786019  2.41984639  0.20048353 -1.08516085  0.31565214  0.49281341
  1.50514753 -0.37109464  1.0845176  -0.36922604  0.        ]",[-1.64024365  2.134938  ],[-0.38369644 -0.34679103]
1,-0.182336767554,[-3.02280313  2.41134075],-1.77708,"[[ 0.02208221 -0.0354381   0.03655713  0.05709785]
 [-3.96144008  3.9597793   0.          0.        ]]","[ 1.26016977  2.42304941  0.14214427 -0.92353805  0.31565207  0.49281328
  1.40201876  0.1382034   1.08576778 -0.4039293   0.        ]",[-1.58511364  2.18511128],[-0.38369644 -0.34679103]
2,-0.185915857917,[-0.8602686   2.32359543],-1.79014,"[[-0.09606608  0.08271388  0.03655713  0.05709785]
 [-7.84047293  7.84247034  0.          0.        ]]","[ 1.25412612  2.41896889 -0.03103873 -0.44237255  0.315652    0.49281316
  1.30093062  0.63741382  1.08249463 -0.50678496  0.        ]",[-1.42515516  2.38759279],[-0.38369644 -0.34679103]
3,-0.190022830776,[-0.84635436  1.41580674],-1.69468,"[[ -0.28547949   0.2777454    0.03655713   0.05709785]
 [-11.09006709  11.6479693    0.           0.        ]]","[ 1.2044994   2.36797506 -0.30358335  0.3384486   0.31565193  0.49281303
  1.21624574  1.12669911  1.05565677 -0.66327612  0.        ]",[-1.13438678  2.75794983],[-0.38369644 -0.34679103]
4,-0.192081370668,[-0.0562338  2.6001321],-1.59026,"[[ -0.53868943   0.54812833   0.03655713   0.05709785]
 [-14.22055958  15.37782489   0.           0.        ]]","[ 1.06453558  2.20994685 -0.64319257  1.34480698  0.31565186  0.49281291
  1.13466473  1.60625801  0.9798129  -0.84851627  0.        ]",[-0.99336004  3.11021328],[-0.38369644 -0.34679103]
5,-0.187080329521,[-0.50823415  3.75259037],-1.53296,"[[ -0.82252813   0.89235249   0.03655713   0.05709785]
 [-14.16349066  19.03237495   0.           0.        ]]","[ 0.81820532  1.87991459 -0.96586899  2.39419276  0.31565179  0.49281279
  1.13615142  2.07613341  0.84437133 -0.98233894  0.        ]",[-1.14990401  3.2335062 ],[-0.38369644 -0.34679103]
6,-0.171165952155,[-2.47303919  3.79988004],-1.60337,"[[ -1.12318002   1.30894411   0.03655713   0.05709785]
 [-15.89596924  22.61475879   0.           0.        ]]","[ 0.47564437  1.34128643 -1.2133365   3.15786011  0.31565172  0.49281266
  1.09100264  2.53672827  0.64659399 -1.01910527  0.        ]",[-1.5602715   3.14667559],[-0.38369644 -0.34679103]
7,-0.144532688179,[-1.05240538  3.62388155],-1.72168,"[[ -1.47766708   1.79646943   0.03655713   0.05709785]
 [-19.54075623  26.12590974   0.           0.        ]]","[ 0.00540044  0.63624019 -1.3515684   3.19344207  0.31565165  0.49281254
  0.99601928  2.98816181  0.36444836 -0.97776308  0.        ]",[-1.77204204  3.11422133],[-0.38369644 -0.34679103]
8,-0.108012987639,[-1.18830439  3.34501085],-1.76484,"[[ -1.90433471   2.35351196   0.03655713   0.05709785]
 [-23.11418192  29.56680522   0.           0.        ]]","[-0.57632145 -0.06707111 -1.27704429  2.11070221  0.31565158  0.49281242
  0.90289566  3.43055882  0.00901228 -0.81768007  0.        ]",[-1.68873215  3.16670108],[-0.38369644 -0.34679103]
9,-0.0670386572197,[-2.11065612  5.16076072],-1.30828,"[[ -2.4017622    2.9786887    0.03655713   0.05709785]
 [-26.61675838  32.9397828    0.           0.        ]]","[-1.14532777 -0.47837344 -0.87970652 -0.11807593  0.31565151  0.49281229
  0.81161843  3.8642189  -0.35096347 -0.47504264  0.        ]",[-1.79162455  3.29891968],[-0.38369644 -0.34679103]
