timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.188957895894,[-0.75252821  3.39728659],-0.370557,"[[-0.05228515 -0.03700941  0.1889418   0.17280892]
 [-0.00048245  0.00342487  0.          0.        ]]","[ 1.21078893  2.3404269   0.01102181 -0.87232785  1.63014966  1.4937964
  1.20224722 -0.36820453 -0.06733182 -1.56917073  0.        ]",[-0.128833   2.8979671],[-0.22975859 -0.28090543]
1,-0.190830184499,[-0.94850527  2.59404277],-0.432221,"[[ -8.21783718e-02   2.79786628e-03   1.88941804e-01   1.72808920e-01]
 [ -2.97891737e+00   3.96409951e+00   0.00000000e+00   0.00000000e+00]]","[ 1.20802163  2.34139633 -0.03319728 -0.72820129  1.63014637  1.49379374
  1.12183895  0.16068019 -0.06813025 -1.58537787  0.        ]",[-0.12378895  2.74457765],[-0.22975859 -0.28090543]
2,-0.197890181353,[ 1.28992133  1.97770812],-0.582313,"[[-0.17882738  0.12103465  0.1889418   0.17280892]
 [-6.67368043  7.84662971  0.          0.        ]]","[ 1.19070556  2.33088719 -0.17521918 -0.30109223  1.63014308  1.49379107
  1.02209269  0.6791298  -0.07615455 -1.64704439  0.        ]",[-0.13712782  2.61036015],[-0.22975859 -0.28090543]
3,-0.195450338057,[ 0.09014853  2.47505301],-0.390008,"[[ -0.27130051   0.31612042   0.1889418    0.17280892]
 [ -2.5871961   11.64928814   0.           0.        ]]","[ 1.16229293  2.27022316 -0.30881812  0.38748176  1.63013979  1.49378841
  1.13241141  1.18691292 -0.09074966 -1.62766908  0.        ]",[-0.17998263  2.43435073],[-0.22975859 -0.28090543]
4,-0.175505946734,[ 0.20114865  1.77136896],-0.362317,"[[ -0.31896489   0.5865184    0.1889418    0.17280892]
 [ -2.18052142  15.37808428   0.           0.        ]]","[ 1.14319992  2.10136142 -0.37642524  1.26596206  1.6301365   1.49378575
  1.14338868  1.6848308  -0.1287987  -1.46004042  0.        ]",[-0.2732105   2.18631601],[-0.22975859 -0.28090543]
5,-0.14755258864,[ 0.29970964  2.02982771],-0.300539,"[[ -0.35416442   0.93075028   0.1889418    0.17280892]
 [ -1.34206044  19.03293276   0.           0.        ]]","[ 1.12719015  1.76294584 -0.42568273  2.16623961  1.63013321  1.49378308
  1.16602254  2.17287036 -0.2390269  -1.22424475  0.        ]",[-0.47333404  1.88615251],[-0.22975859 -0.28090543]
6,-0.122488049929,[ 0.07614785  2.94150887],-0.243132,"[[ -0.36883671   1.34735268   0.1889418    0.17280892]
 [ -0.12894446  22.61538657   0.           0.        ]]","[ 1.1200422   1.22346965 -0.44603002  2.79298124  1.63012991  1.49378042
  1.19877061  2.6512369  -0.46874199 -0.96827289  0.        ]",[-0.75043094  1.58690679],[-0.22975859 -0.28090543]
7,-0.130280291314,[-0.51277056  0.98136753],-0.537786,"[[ -0.36834861   1.83489538   0.1889418    0.17280892]
 [  0.17693989  26.12718446   0.           0.        ]]","[ 1.12028301  0.53034979 -0.44535466  2.75743522  1.63012662  1.49377775
  1.20702673  3.1201602  -0.83497554 -0.81270578  0.        ]",[-1.00406301  1.39747047],[-0.22975859 -0.28090543]
8,-0.180524966991,[-0.31263066  2.18259798],-0.718855,"[[ -0.38518456   2.39123839   0.1889418    0.17280892]
 [ -1.85388753  29.49585267   0.           0.        ]]","[ 1.11175113 -0.14521896 -0.46856496  1.73103713  1.63012333  1.49377509
  1.15220038  3.56996016 -1.26356808 -0.90871008  0.        ]",[-1.31437469  1.31539977],[-0.22975859 -0.28090543]
9,-0.247135530901,[-1.77684195  1.48945692],-1.01836,"[[ -0.43429434   3.015024     0.1889418    0.17280892]
 [ -3.05363918  27.06575971   0.           0.        ]]","[ 1.08480934 -0.51940879 -0.53534323 -0.28121415  1.63012004  1.49377242
  1.11981012  3.24544496 -1.62084889 -1.29994708  0.        ]",[-1.62043405  1.42366219],[-0.22975859 -0.28090543]
10,-0.267413360145,[-0.43357319  2.22804717],-1.1484,"[[-0.53450045  3.21047327  0.1889418   0.17280892]
 [-6.95367377 -0.16071171  0.          0.        ]]","[ 1.02057057 -0.52749069 -0.66676577 -0.9875791   1.63011675  1.49376976
  1.01452243 -0.39013377 -1.69695446 -1.46370427  0.        ]",[-1.62391353  1.98578286],[-0.22975859 -0.28090543]
11,-0.259334521909,[-1.48371158  1.24072143],-1.1679,"[[-0.6894189   3.15454287  0.1889418   0.17280892]
 [-8.53283508 -3.78351565  0.          0.        ]]","[ 0.89812723 -0.53077545 -0.85458323 -0.78523193  1.63011346  1.4937671
  0.97188986 -0.87388992 -1.6675617  -1.39756174  0.        ]",[-1.57267821  2.12636113],[-0.22975859 -0.28090543]
12,-0.249602859549,[-1.54697237  2.86898278],-1.0127,"[[ -0.89810536   3.0868914    0.1889418    0.17280892]
 [-12.32316538  -2.76422064   0.           0.        ]]","[ 0.6935825  -0.52874741 -1.07113575 -0.54034339  1.63011017  1.49376443
  0.86956408 -0.73778169 -1.61373368 -1.34289103  0.        ]",[-1.56219721  2.12570643],[-0.22975859 -0.28090543]
13,-0.242837256806,[-0.98049786  1.74034373],-1.08253,"[[ -1.18184515   3.04465035   0.1889418    0.17280892]
 [-16.03843359  -1.52307315   0.           0.        ]]","[ 0.35772014 -0.52415214 -1.28338892 -0.38782517  1.63010688  1.49376177
  0.76926485 -0.57204941 -1.55709571 -1.33090663  0.        ]",[-1.54227972  2.15708637],[-0.22975859 -0.28090543]
14,-0.240138855909,[-1.66607638  1.01393561],-1.13075,"[[ -1.5383778    3.02270744   0.1889418    0.17280892]
 [-19.60295702  -0.74718838   0.           0.        ]]","[-0.11989704 -0.52075775 -1.3933505  -0.30882622  1.63010359  1.4937591
  0.6730353  -0.46844427 -1.50950337 -1.35805624  0.        ]",[-1.50042236  2.2289536 ],[-0.22975859 -0.28090543]
15,-0.242008418663,[-0.8432717   0.48205668],-1.27809,"[[ -1.96626786   3.01226997   0.1889418    0.17280892]
 [-23.17415063  -0.3439413    0.           0.        ]]","[-0.6950893  -0.51890189 -1.27968968 -0.27131939  1.6301003   1.49375644
  0.57662575 -0.41459792 -1.48131405 -1.41561302  0.        ]",[-1.43258643  2.31281424],[-0.22975859 -0.28090543]
16,-0.248383345639,[-2.36004084  2.23197394],-1.07408,"[[ -2.45864662   3.00700651   0.1889418    0.17280892]
 [-26.05412842  -0.19003424   0.           0.        ]]","[-1.2328448  -0.51790697 -0.84715089 -0.25242418  1.63009701  1.49375377
  0.49887655 -0.39404625 -1.48347612 -1.48985116  0.        ]",[-1.37604642  2.39852786],[-0.22975859 -0.28090543]
17,-0.257942249583,[-2.9432238   2.26788118],-1.15885,"[[ -3.01427894   3.00481609   0.1889418    0.17280892]
 [-29.49762978  -0.05540319   0.           0.        ]]","[-1.53057665 -0.51748109 -0.09973294 -0.24456469  1.63009372  1.49375111
  0.40591432 -0.37606854 -1.52377588 -1.55806998  0.        ]",[-1.32636523  2.50828362],[-0.22975859 -0.28090543]
18,-0.267690157125,[-1.57682954  2.25299671],-1.23591,"[[ -3.63809739e+00   3.00419324e+00   1.88941804e-01   1.72808920e-01]
 [ -3.28729683e+01  -1.50644657e-02   0.00000000e+00   0.00000000e+00]]","[-1.37542888 -0.51735849  0.79478438 -0.24233017  1.63009043  1.49374845
  0.31479227 -0.37068182 -1.59784312 -1.59036556  0.        ]",[-1.31527638  2.53848886],[-0.22975859 -0.28090543]
19,-0.273333922811,[-2.19381339  1.19761557],-1.31824,"[[ -4.32875222e+00   3.00403118e+00   1.88941804e-01   1.72808920e-01]
 [ -3.61814890e+01  -3.59274575e-03   0.00000000e+00   0.00000000e+00]]","[-0.68000561 -0.51732623  1.46338773 -0.24174868  1.63008714  1.49374578
  0.22547407 -0.36914976 -1.68097463 -1.55988955  0.        ]",[-1.34275413  2.44234729],[-0.22975859 -0.28090543]
20,-0.270922855529,[-1.09328525  3.0453781 ],-1.17112,"[[ -5.08492032e+00   3.00399613e+00   1.88941804e-01   1.72808920e-01]
 [ -3.94245134e+01  -6.08336784e-04   0.00000000e+00   0.00000000e+00]]","[ 0.33673234 -0.51731897  1.46946318 -0.24162283  1.63008385  1.49374312
  0.13792404 -0.36875101 -1.72995878 -1.46492485  0.        ]",[-1.43496346  2.23823714],[-0.22975859 -0.28090543]
