timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0369014698392,[-1.75088732  1.49307915],-0.36082,"[[ 0.08566924 -0.09348574  0.19557302 -0.0264226 ]
 [ 0.00056637  0.00442736  0.          0.        ]]","[ 1.20258223  2.31907819  0.21291667 -1.06531674  1.69743971 -0.23065825
  1.18029356 -0.36751388 -0.1216957   0.32989827  0.        ]",[-1.24118257  1.32655585],[-0.20789506 -0.28347576]
1,-0.0333998615564,[-1.49207031  1.1591514 ],-0.337529,"[[ 0.04597449 -0.05365481  0.19557302 -0.0264226 ]
 [-3.95685883  3.96546069  0.          0.        ]]","[ 1.20617314  2.3232574   0.15410882 -0.92328936  1.69743585 -0.23065811
  1.07252787  0.16284957 -0.11978041  0.29600341  0.        ]",[-1.18040609  1.23989141],[-0.20789506 -0.28347576]
2,-0.0232204985425,[-1.61582255  1.68284941],-0.245018,"[[-0.07208307  0.0646097   0.19557302 -0.0264226 ]
 [-7.83597929  7.84804225  0.          0.        ]]","[ 1.2040519   2.32232258 -0.02106783 -0.50067052  1.69743199 -0.23065797
  0.96689475  0.68270851 -0.12090739  0.19480735  0.        ]",[-0.99843931  1.23192275],[-0.20789506 -0.28347576]
3,-0.0109080783296,[-1.35259395  0.83607556],-0.155889,"[[ -0.26695348   0.25975374   0.19557302  -0.0264226 ]
 [-11.63842208  11.6536481    0.           0.        ]]","[ 1.15888073  2.27730986 -0.30581537  0.18684575  1.69742813 -0.23065783
  0.86334984  1.19225982 -0.14497958  0.03025483  0.        ]",[-0.71158326  1.29408848],[-0.20789506 -0.28347576]
4,-0.0262157759162,[ 0.33269186  0.42047135],-0.066063,"[[ -0.53711781   0.52373888   0.19557302  -0.0264226 ]
 [-15.3656734   14.73451935   0.           0.        ]]","[ 1.01384848  2.13353923 -0.67385238  1.0567224   1.69742428 -0.23065768
  0.76185263  1.60477075 -0.22233189 -0.18860353  0.        ]",[-0.39344418  1.4744072 ],[-0.20789506 -0.28347576]
5,-0.0501335886503,[ 0.12057146  1.48631468],0.0381755,"[[ -0.82818618   0.83219564   0.19557302  -0.0264226 ]
 [-13.746534    16.10658109   0.           0.        ]]","[ 0.76205574  1.85787281 -1.00800028  1.91233284  1.69742042 -0.23065754
  0.80594253  1.78847885 -0.35648473 -0.36559885  0.        ]",[-0.33162421  1.54030907],[-0.20789506 -0.28347576]
6,-0.0658343090066,[-0.62505117  1.00112652],-0.015231,"[[ -1.09561864   1.19084707   0.19557302  -0.0264226 ]
 [-12.99912569  19.74642751   0.           0.        ]]","[ 0.46107724  1.42531212 -1.23444073  2.5890894   1.69741656 -0.2306574
  0.82629434  2.27582799 -0.52055689 -0.41056757  0.        ]",[-0.40777594  1.43130875],[-0.20789506 -0.28347576]
7,-0.0830168026915,[ 0.13109626  2.09489762],-0.00135708,"[[ -1.37785115   1.62157806   0.19557302  -0.0264226 ]
 [-15.21678795  23.31468921   0.           0.        ]]","[ 0.09538102  0.82216143 -1.37138628  2.83946615  1.6974127  -0.23065726
  0.76590459  2.75358553 -0.73566032 -0.35157379  0.        ]",[-0.60142094  1.24225914],[-0.20789506 -0.28347576]
8,-0.109730775551,[-2.11376168  0.80271778],-0.145532,"[[ -1.67396951e+00   2.12295800e+00   1.95573017e-01  -2.64225961e-02]
 [ -1.43975971e+01   2.68117044e+01   0.00000000e+00   0.00000000e+00]]","[-0.3102145   0.14443076 -1.39104076  2.31270497  1.69740884 -0.23065711
  0.78821119  3.22179409 -1.007975   -0.18076255  0.        ]",[-0.95629966  1.01873767],[-0.20789506 -0.28347576]
9,-0.152115919165,[-1.48361555  1.44709666],-0.198828,"[[ -1.99878512e+00   2.68574976e+00   1.95573017e-01  -2.64225961e-02]
 [ -1.80718176e+01   2.94586219e+01   0.00000000e+00   0.00000000e+00]]","[-0.73963181 -0.38966597 -1.26500785  0.84251223  1.69740498 -0.23065697
  0.68815806  3.57617014 -1.33989853  0.08139628  0.        ]",[-1.351372    0.99407709],[-0.20789506 -0.28347576]
10,-0.189495746993,[-1.6397721   1.26827965],-0.672186,"[[ -2.39636176   3.21561543   0.19557302  -0.0264226 ]
 [-21.6743449   11.06831182   0.           0.        ]]","[-1.17983406 -0.53181719 -0.92103404 -0.99596981  1.69740112 -0.23065683
  0.5900573   1.11384343 -1.59518127  0.30881813  0.        ]",[-1.92504954  1.37935042],[-0.20789506 -0.28347576]
11,-0.193966620242,[-2.54823973  1.82922523],-0.762372,"[[ -2.86527674   3.24062226   0.19557302  -0.0264226 ]
 [-25.20521704  -3.86059871   0.           0.        ]]","[-1.49239542 -0.52872547 -0.31919725 -1.08504607  1.69739726 -0.23065669
  0.49390785 -0.88502504 -1.61656096  0.38251039  0.        ]",[-1.86115336  1.89635754],[-0.20789506 -0.28347576]
12,-0.187303124203,[-2.441787    1.47277185],-0.858129,"[[ -3.40410103e+00   3.14957947e+00   1.95573017e-01  -2.64225961e-02]
 [ -2.86656257e+01  -4.34158781e+00   0.00000000e+00   0.00000000e+00]]","[-1.49744985 -0.53568813  0.47119371 -0.76009081  1.69739341 -0.23065655
  0.39967723 -0.94942484 -1.58650074  0.25015618  0.        ]",[-1.75999975  1.95477629],[-0.20789506 -0.28347576]
13,-0.195039704124,[-2.41219114  1.53870968],-0.923702,"[[ -4.01144390e+00   3.07915390e+00   1.95573017e-01  -2.64225961e-02]
 [ -3.20573479e+01  -2.67412957e+00   0.00000000e+00   0.00000000e+00]]","[-1.05598987 -0.53294576  1.22062088 -0.50842194  1.69738955 -0.2306564
  0.30731704 -0.72616397 -1.65140725  0.16149828  0.        ]",[-1.69611859  1.90884924],[-0.20789506 -0.28347576]
14,-0.20720544076,[-2.33260861  0.97743167],-1.03674,"[[ -4.68594731e+00   3.03962489e+00   1.95573017e-01  -2.64225961e-02]
 [ -3.53819178e+01  -1.38116664e+00   0.00000000e+00   0.00000000e+00]]","[-0.20486344 -0.52830258  1.57016866 -0.36756807  1.69738569 -0.23065626
  0.2167855  -0.5530454  -1.73966383  0.18021673  0.        ]",[-1.71472049  1.72658968],[-0.20789506 -0.28347576]
15,-0.213552126779,[-1.36510353  1.2227987 ],-1.05841,"[[ -5.42628210e+00   3.02003063e+00   1.95573017e-01  -2.64225961e-02]
 [ -3.86407082e+01  -6.56552961e-01   0.00000000e+00   0.00000000e+00]]","[ 0.73256984 -0.525176    1.20812223 -0.29794477  1.69738183 -0.23065612
  0.1280452  -0.45602465 -1.77741972  0.27920821  0.        ]",[-1.81516838  1.48032629],[-0.20789506 -0.28347576]
16,-0.209278863167,[-0.91220709  1.94807896],-1.08521,"[[ -6.23114575e+00   3.01096713e+00   1.95573017e-01  -2.64225961e-02]
 [ -4.18350153e+01  -2.94767198e-01   0.00000000e+00   0.00000000e+00]]","[ 1.20576462 -0.52354508  0.16310802 -0.26579449  1.69737797 -0.23065598
  0.04106085 -0.4075839  -1.73112751  0.38273216  0.        ]",[-1.86181355  1.36288393],[-0.20789506 -0.28347576]
17,-0.195846464539,[-2.90695658  1.44282695],-0.843819,"[[ -7.09577370e+00   3.00695866e+00   1.95573017e-01  -2.64225961e-02]
 [ -4.46185062e+01  -1.28145541e-01   0.00000000e+00   0.00000000e+00]]","[ 0.77775921 -0.5227864  -0.99220205 -0.2515875   1.69737411 -0.23065583
 -0.03473654 -0.3852742  -1.62603839  0.40721345  0.        ]",[-1.82432652  1.45212877],[-0.20789506 -0.28347576]
18,-0.182325442657,[-1.58317399  1.14738416],-0.737124,"[[ -8.01900627e+00   3.00523432e+00   1.95573017e-01  -2.64225961e-02]
 [ -4.76945004e+01  -5.44467743e-02   0.00000000e+00   0.00000000e+00]]","[-0.39454686 -0.5224528  -1.37876307 -0.2454783   1.69737025 -0.23065569
 -0.11849911 -0.37540622 -1.54025481  0.31875804  0.        ]",[-1.75636387  1.71097159],[-0.20789506 -0.28347576]
19,-0.181976518381,[-2.24511947  1.39295932],-0.822346,"[[ -9.00314779e+00   3.00450736e+00   1.95573017e-01  -2.64225961e-02]
 [ -5.07096049e+01  -2.27422001e-02   0.00000000e+00   0.00000000e+00]]","[-1.4240774  -0.52231067 -0.52177987 -0.24290305  1.69736639 -0.23065555
 -0.20060358 -0.37116095 -1.55412531  0.17741664  0.        ]",[-1.66302633  1.97699547],[-0.20789506 -0.28347576]
20,-0.197273272587,[-1.41814656  3.06348902],-0.759994,"[[ -1.00469926e+01   3.00420549e+00   1.95573017e-01  -2.64225961e-02]
 [ -5.36650230e+01  -9.37678669e-03   0.00000000e+00   0.00000000e+00]]","[-1.28669369 -0.52225121  0.95127863 -0.24183368  1.69736254 -0.23065541
 -0.28108271 -0.36937117 -1.67024448  0.11364714  0.        ]",[-1.66686344  1.98703551],[-0.20789506 -0.28347576]
21,-0.212776834221,[-0.77533392  2.28846333],-0.90466,"[[ -1.11493587e+01   3.00408158e+00   1.95573017e-01  -2.64225961e-02]
 [ -5.65619351e+01  -3.82864786e-03   0.00000000e+00   0.00000000e+00]]","[ 0.04231062 -0.52222653  1.55316261 -0.24139465  1.69735868 -0.23065527
 -0.35996865 -0.36862807 -1.77862371  0.207494    0.        ]",[-1.73516273  1.71100497],[-0.20789506 -0.28347576]
22,-0.211738046327,[-2.83748379  0.55080852],-1.10525,"[[ -1.23001628e+01   3.00403115e+00   1.95573017e-01  -2.64225961e-02]
 [ -5.85119810e+01  -1.55176523e-03   0.00000000e+00   0.00000000e+00]]","[ 1.15915613 -0.52221625  0.47649025 -0.24121591  1.69735482 -0.23065512
 -0.41307033 -0.36832297 -1.75177523  0.36856132  0.        ]",[-1.87040281  1.42842185],[-0.20789506 -0.28347576]
23,-0.19351335338,[-1.37796396  1.07505313],-0.843477,"[[ -1.34985054e+01   3.00353436e+00   1.95573017e-01  -2.64225961e-02]
 [ -6.13129407e+01  -3.35453737e-02   0.00000000e+00   0.00000000e+00]]","[ 0.65184659 -0.52211823 -1.10627202 -0.23945624  1.69735096 -0.23065498
 -0.48934333 -0.37260644 -1.6092701   0.40307756  0.        ]",[-1.84446955  1.53498793],[-0.20789506 -0.28347576]
24,-0.179776556925,[-2.18532116  1.60855066],-0.679031,"[[ -1.47523108e+01   3.00341113e+00   1.95573017e-01  -2.64225961e-02]
 [ -6.40584495e+01   8.42178455e-03   0.00000000e+00   0.00000000e+00]]","[-0.9626026  -0.52209357 -1.12675512 -0.23901969  1.6973471  -0.23065484
 -0.56410629 -0.36698708 -1.53058707  0.25142545  0.        ]",[-1.70873189  1.9191463 ],[-0.20789506 -0.28347576]
25,-0.19260869073,[-2.18577334  3.80280993],-0.59674,"[[ -1.60604811e+01   3.00362812e+00   1.95573017e-01  -2.64225961e-02]
 [ -6.67496100e+01   1.07398930e-02   0.00000000e+00   0.00000000e+00]]","[-1.45996844 -0.52213591  0.5985247  -0.23978803  1.69734324 -0.2306547
 -0.63738923 -0.36667646 -1.63591543  0.11516175  0.        ]",[-1.68099236  2.05739403],[-0.20789506 -0.28347576]
26,-0.212720648491,[-1.56851915  1.89238433],-0.897632,"[[ -1.74219400e+01   3.00380451e+00   1.95573017e-01  -2.64225961e-02]
 [ -6.93874953e+01   6.76367277e-03   0.00000000e+00   0.00000000e+00]]","[ 0.0278797  -0.5221702   1.55549094 -0.24041258  1.69733939 -0.23065455
 -0.70922134 -0.3672086  -1.77830311  0.20608567  0.        ]",[-1.74257851  1.76377714],[-0.20789506 -0.28347576]
27,-0.20888404814,[-1.14429239  1.10353943],-1.04743,"[[ -1.88356327e+01   3.00390492e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.19731594e+01   3.52178093e-03   0.00000000e+00   0.00000000e+00]]","[ 1.20749628 -0.52218953  0.10654636 -0.24076806  1.69733553 -0.23065441
 -0.77963132 -0.36764243 -1.72648749  0.39241956  0.        ]",[-1.88337493  1.46737063],[-0.20789506 -0.28347576]
28,-0.185414235457,[-0.45500801  2.13893312],-0.645554,"[[ -2.03005252e+01   3.00395488e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.45076364e+01   1.67298023e-03   0.00000000e+00   0.00000000e+00]]","[-0.00398029 -0.52219895 -1.3882886  -0.24094488  1.69733167 -0.23065427
 -0.84864731 -0.36788972 -1.55718746  0.35570741  0.        ]",[-1.81250525  1.73417056],[-0.20789506 -0.28347576]
29,-0.184316519376,[-2.04340274  2.63650805],-0.694275,"[[ -2.17939540e+01   3.00397803e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.48341585e+01   7.54881161e-04   0.00000000e+00   0.00000000e+00]]","[-1.51792139 -0.5222031  -0.20502737 -0.24102673  1.69732781 -0.23065413
 -0.85753802 -0.36801241 -1.57310179  0.15166771  0.        ]",[-1.68050408  2.10034251],[-0.20789506 -0.28347576]
30,-0.208493877013,[-0.26860626  1.21927004],-0.979714,"[[ -2.33154981e+01   3.00398826e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.73119976e+01   3.24398420e-04   0.00000000e+00   0.00000000e+00]]","[-0.50419468 -0.52220472  1.52582142 -0.24106282  1.69732395 -0.23065398
 -0.92501157 -0.3680698  -1.75052243  0.15743675  0.        ]",[-1.71160793  1.92721128],[-0.20789506 -0.28347576]
31,-0.211830528125,[-2.28567531  1.75799605],-0.978416,"[[ -2.48570524e+01   3.00399263e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.68449846e+01   1.38062494e-04   0.00000000e+00   0.00000000e+00]]","[ 1.15566593 -0.52220519  0.49005345 -0.24107813  1.69732009 -0.23065384
 -0.91229326 -0.36809451 -1.75258879  0.36756449  0.        ]",[-1.87684345  1.50092721],[-0.20789506 -0.28347576]
32,-0.187765957335,[-1.90659962  0.94850956],-0.722373,"[[ -2.64184136e+01   3.00399442e+00   1.95573017e-01  -2.64225961e-02]
 [ -7.92830165e+01   5.26717364e-05   0.00000000e+00   0.00000000e+00]]","[ 0.21858706 -0.52220515 -1.33898938 -0.24108432  1.69731624 -0.2306537
 -0.9786827  -0.36810569 -1.57150896  0.37412277  0.        ]",[-1.83547854  1.70048141],[-0.20789506 -0.28347576]
33,-0.183735633682,[-0.28377328  0.44410338],-1.04031,"[[ -2.80280513e+01   3.00394044e+00   1.95573017e-01  -2.64225961e-02]
 [ -8.16727839e+01  -3.75771087e-03   0.00000000e+00   0.00000000e+00]]","[-1.50306611 -0.52219417 -0.27612258 -0.240893    1.69731238 -0.23065356
 -1.04375768 -0.36861564 -1.56849357  0.15672183  0.        ]",[-1.6859715   2.12698174],[-0.20789506 -0.28347576]
34,-0.209306232163,[-2.75134857  2.39762036],-0.777712,"[[ -2.96565576e+01   3.00333791e+00   1.95573017e-01  -2.64225961e-02]
 [ -8.11794921e+01  -3.97359338e-02   0.00000000e+00   0.00000000e+00]]","[-0.42644011 -0.52207525  1.54436195 -0.23875888  1.69730852 -0.23065342
 -1.03032351 -0.37343265 -1.7561058   0.16377276  0.        ]",[-1.71951151  1.92289472],[-0.20789506 -0.28347576]
35,-0.210104372761,[-2.85311298  2.12180895],-0.925338,"[[ -3.13037480e+01   3.00322096e+00   1.95573017e-01  -2.64225961e-02]
 [ -8.35317132e+01   1.19803704e-02   0.00000000e+00   0.00000000e+00]]","[ 1.19898199 -0.52205179  0.25208772 -0.23834454  1.69730466 -0.23065327
 -1.09437592 -0.36650791 -1.73689068  0.38473974  0.        ]",[-1.88489652  1.51555872],[-0.20789506 -0.28347576]
36,-0.183741850205,[-1.40874504  1.30137657],-0.662941,"[[ -3.29975157e+01   3.00351400e+00   1.95573017e-01  -2.64225961e-02]
 [ -8.58373728e+01   1.41981454e-02   0.00000000e+00   0.00000000e+00]]","[-0.18333154 -0.52210916 -1.3988492  -0.23938222  1.6973008  -0.23065313
 -1.15716023 -0.36621072 -1.54745027  0.33928659  0.        ]",[-1.79619813  1.82714224],[-0.20789506 -0.28347576]
37,-0.189718719557,[-2.46641757  2.3619722 ],-0.72249,"[[ -3.47369387e+01   3.00374553e+00   1.95573017e-01  -2.64225961e-02]
 [ -8.80973887e+01   8.82790779e-03   0.00000000e+00   0.00000000e+00]]","[-1.52249853 -0.52215433  0.35085117 -0.24020207  1.69729695 -0.23065299
 -1.2187014  -0.36692951 -1.61434799  0.12219673  0.        ]",[-1.69549727  2.16243577],[-0.20789506 -0.28347576]
