timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.282101829088,[-0.02015126  4.71081471],-1.69585,"[[-0.08862045  0.00735384  0.02884092  0.19909785]
 [-0.00486987  0.00478262  0.          0.        ]]","[ 1.24291237  2.42740993 -0.02972184 -0.75215731  0.24214373  1.72460475
  1.45834181 -0.37205153  1.13805846 -1.81056248  0.        ]",[-0.54941463  5.03497601],[-0.38487187 -0.32162777]
1,-0.279067460825,[-1.66861234  5.10309674],-1.49348,"[[-0.08953214  0.0471767   0.02884092  0.19909785]
 [-0.08602282  3.96430674  0.          0.        ]]","[ 1.24279961  2.42581617 -0.03105893 -0.59287141  0.24214366  1.72460297
  1.45622292  0.14318201  1.13997244 -1.77424625  0.        ]",[-0.70717406  4.77052689],[-0.38487187 -0.32162777]
2,-0.275499641682,[-1.08378234  4.22264308],-1.57281,"[[-0.13094116  0.1654186   0.02884092  0.19909785]
 [-4.04170538  7.84693527  0.          0.        ]]","[ 1.23651188  2.40745496 -0.09165771 -0.12265826  0.2421436   1.72460119
  1.3529975   0.64840942  1.13681835 -1.73655557  0.        ]",[-0.89151978  4.48311996],[-0.38487187 -0.32162777]
3,-0.276292165933,[-1.89774593  4.57669907],-1.42102,"[[ -0.2506789    0.36054105   0.02884092   0.19909785]
 [ -7.91917322  11.6526005    0.           0.        ]]","[ 1.20518821  2.33330305 -0.26466382  0.63010553  0.24214353  1.72459941
  1.25181329  1.14362161  1.11539052 -1.76679866  0.        ]",[-1.00149691  4.35368109],[-0.38487187 -0.32162777]
4,-0.27947974658,[-1.23239947  3.70420054],-1.54027,"[[ -0.44719804   0.63101862   0.02884092   0.19909785]
 [-11.72013827  15.38266022   0.           0.        ]]","[ 1.11260416  2.14548425 -0.53615516  1.57923386  0.24214346  1.72459762
  1.15262558  1.62899471  1.0563654  -1.85709514  0.        ]",[-1.1572268   4.23957586],[-0.38487187 -0.32162777]
5,-0.282050075148,[-0.82130766  4.29279873],-1.602,"[[ -0.71898646   0.97535148   0.02884092   0.19909785]
 [-15.44640756  19.03831919   0.           0.        ]]","[ 0.90670034  1.78450471 -0.86919888  2.53133787  0.2421434   1.72459584
  1.05538721  2.10468478  0.93185599 -1.9859776   0.        ]",[-1.28153384  4.13765621],[-0.38487187 -0.32162777]
6,-0.279215746834,[-3.20061773  4.24763896],-1.5912,"[[ -1.05747405   1.39206135   0.02884092   0.19909785]
 [-18.39266333  22.62058648   0.           0.        ]]","[ 0.54592831  1.22361275 -1.18209009  3.15626042  0.24214333  1.72459406
  0.97850353  2.57082221  0.71778249 -2.09911651  0.        ]",[-1.41764379  3.9252696 ],[-0.38487187 -0.32162777]
7,-0.266918187261,[-0.25704875  3.93728841],-1.84289,"[[ -1.46140512   1.87969734   0.02884092   0.19909785]
 [-21.98862369  26.13115198   0.           0.        ]]","[ 0.01884601  0.51820685 -1.3630621   3.03059783  0.24214326  1.72459228
  0.88466577  3.02762587  0.4070869  -2.13152673  0.        ]",[-1.47905159  3.61916113],[-0.38487187 -0.32162777]
8,-0.240199062049,[-1.32188936  3.88402399],-1.78381,"[[ -1.90704017e+00   2.43683924e+00   2.88409235e-02   1.99097850e-01]
 [ -2.25727891e+01   2.95716572e+01   0.00000000e+00   0.00000000e+00]]","[-0.58720304 -0.15200572 -1.28940549  1.8108237   0.2421432   1.7245905
  0.86942145  3.47530819  0.03709036 -1.99329294  0.        ]",[-1.47787881  3.29349709],[-0.38487187 -0.32162777]
9,-0.199565669756,[-2.47047076  2.8778702 ],-1.60549,"[[ -2.39374529   3.06211408   0.02884092   0.19909785]
 [-26.08613979  26.9307837    0.           0.        ]]","[-1.14369599 -0.49617801 -0.90076531 -0.4638801   0.24214313  1.72458872
  0.77773948  3.13165796 -0.32842773 -1.65465478  0.        ]",[-2.00203156  3.28281927],[-0.38487187 -0.32162777]
