timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.305654880746,[-0.80172299  3.4038078 ],-1.88548,"[[-0.00390081  0.01467182 -0.04937422  0.16251553]
 [ 0.00193398 -0.00109486  0.          0.        ]]","[ 1.24579548  2.42740285  0.0931766  -0.72297531 -0.43816126  1.40558481
  1.44606088 -0.37310121  1.72731061 -1.33118763  0.        ]",[-1.59101295  4.20231581],[-0.3681798  -0.33835849]
1,-0.306817694272,[-1.79220157  3.11571811],-1.79568,"[[-0.03569875  0.05439036 -0.04937422  0.16251553]
 [-3.1711581   3.95974394  0.          0.        ]]","[ 1.24492614  2.42539006  0.04633768 -0.56488517 -0.43816111  1.40558366
  1.36321877  0.14365549  1.7267433  -1.35119865  0.        ]",[-1.65120685  4.05971861],[-0.3681798  -0.33835849]
2,-0.310658281159,[-1.1470728   3.98503761],-1.72589,"[[-0.13819835  0.1725416  -0.04937422  0.16251553]
 [-7.06583647  7.84242725  0.          0.        ]]","[ 1.2326512   2.40580436 -0.10404563 -0.09759943 -0.43816097  1.40558251
  1.26153816  0.65021544  1.71975924 -1.42480414  0.        ]",[-1.64445448  4.04900074],[-0.3681798  -0.33835849]
3,-0.316365817526,[-1.3322793   4.53119044],-1.60172,"[[ -0.31781914   0.36757411  -0.04937422   0.16251553]
 [-10.88355752  11.6481043    0.           0.        ]]","[ 1.17671373  2.32971447 -0.36149729  0.64985353 -0.43816083  1.40558136
  1.16186685  1.14672826  1.68895494 -1.56169196  0.        ]",[-1.42509174  4.22818089],[-0.3681798  -0.33835849]
4,-0.32103261092,[-0.57708847  5.67821016],-1.47513,"[[ -0.57303914   0.63796119  -0.04937422   0.16251553]
 [-14.62605577  15.37808832   0.           0.        ]]","[ 1.02542712  2.13947381 -0.69991895  1.59063636 -0.43816068  1.40558022
  1.06415955  1.63336471  1.60636735 -1.74649776  0.        ]",[-1.43721986  4.22480679],[-0.3681798  -0.33835849]
5,-0.31928445831,[-2.12733616  3.03666966],-1.70119,"[[ -0.88558393   0.9821958   -0.04937422   0.16251553]
 [-16.62184736  19.03309607   0.           0.        ]]","[ 0.73927797  1.77608387 -1.04188217  2.53122944 -0.43816054  1.40557907
  1.01205418  2.11021753  1.44940414 -1.91770919  0.        ]",[-1.52318978  4.07077789],[-0.3681798  -0.33835849]
6,-0.307055192907,[-2.34340202  3.89603799],-1.66035,"[[ -1.25444341   1.39880211  -0.04937422   0.16251553]
 [-20.25218635  22.61541454   0.           0.        ]]","[ 0.2954235   1.21360347 -1.30132934  3.14270044 -0.4381604   1.40557792
  0.91727523  2.57758414  1.20448574 -2.02523004  0.        ]",[-1.59485757  3.76446581],[-0.3681798  -0.33835849]
7,-0.281107613735,[-1.64704965  3.01015406],-1.75639,"[[ -1.69519961   1.88633229  -0.04937422   0.16251553]
 [-23.811738    26.12573974   0.           0.        ]]","[-0.30494294  0.50843759 -1.36305586  3.00482398 -0.43816025  1.40557677
  0.82434442  3.03555425  0.87315948 -2.01757375  0.        ]",[-1.64783037  3.33712006],[-0.3681798  -0.33835849]
8,-0.237818204213,[-0.96435669  2.32279389],-1.69087,"[[ -2.20644748   2.44336418  -0.04937422   0.16251553]
 [-27.30144056  29.56596623   0.           0.        ]]","[-0.95281281 -0.15891624 -1.08667094  1.77902087 -0.43816011  1.40557563
  0.73323725  3.48437378  0.51454989 -1.81216111  0.        ]",[-1.63694787  2.88275099],[-0.3681798  -0.33835849]
9,-0.177564992298,[-2.63726349  3.04643612],-1.22602,"[[ -2.78537632   3.06852155  -0.04937422   0.16251553]
 [-30.58052058  26.899119     0.           0.        ]]","[-1.42672207 -0.49775017 -0.41488143 -0.49063737 -0.43815997  1.40557448
  0.64762892  3.13643301  0.2483079  -1.37400552  0.        ]",[-2.06329131  2.94050884],[-0.3681798  -0.33835849]
10,-0.164683781058,[-1.71943742  4.95243708],-0.574956,"[[ -3.43065358   3.24856312  -0.04937422   0.16251553]
 [-33.93565025  -1.14120453   0.           0.        ]]","[-1.45609035 -0.49328681  0.51891444 -1.20664707 -0.43815982  1.40557333
  0.56003517 -0.52185156  0.25330941 -1.25196934  0.        ]",[-2.25547576  4.15892792],[-0.3681798  -0.33835849]
11,-0.178432319781,[-2.1691068   3.80491915],-0.695444,"[[ -4.14235415   3.17534588  -0.04937422   0.16251553]
 [-37.2233758   -4.48293609   0.           0.        ]]","[-0.87825819 -0.50082391  1.33932961 -0.91581872 -0.43815968  1.40557218
  0.47420119 -0.95783062  0.22474014 -1.39173872  0.        ]",[-2.24853349  4.19216776],[-0.3681798  -0.33835849]
12,-0.17641945412,[-1.15645283  4.11421427],-0.699604,"[[ -4.91915275   3.09705165  -0.04937422   0.16251553]
 [-40.44571862  -3.14646855   0.           0.        ]]","[ 0.14945591 -0.50020538  1.54091194 -0.60406724 -0.43815954  1.40557104
  0.3900742  -0.78346781  0.10883579 -1.4134083   0.        ]",[-2.24312019  3.84678078],[-0.3681798  -0.33835849]
13,-0.162539587398,[-3.47864607  3.61065436],-0.735057,"[[ -5.75975728   3.0493146   -0.04937422   0.16251553]
 [-43.60421041  -1.70983493   0.           0.        ]]","[ 1.06109587 -0.49542649  0.83539155 -0.41439954 -0.43815939  1.40556989
  0.3076142  -0.59603692  0.0599767  -1.30315879  0.        ]",[-2.46817827  3.3945055 ],[-0.3681798  -0.33835849]
14,-0.154052235663,[-1.90235191  2.89839291],-1.02629,"[[ -6.66290455   3.0247658   -0.04937422   0.16251553]
 [-46.70020721  -0.83295277   0.           0.        ]]","[ 1.14753592 -0.49167416 -0.44719317 -0.31716117 -0.43815925  1.40556874
  0.22678579 -0.48163415  0.13086028 -1.20491424  0.        ]",[-2.77768087  3.1475091 ],[-0.3681798  -0.33835849]
15,-0.162406281252,[-1.85929386  3.66394729],-0.991153,"[[ -7.62735722e+00   3.01315366e+00  -4.93742185e-02   1.62515534e-01]
 [ -4.97349515e+01  -3.81806708e-01   0.00000000e+00   0.00000000e+00]]","[ 0.17621249 -0.48959359 -1.33676912 -0.27125904 -0.43815911  1.40556759
  0.14755653 -0.42277514  0.24678462 -1.23371927  0.        ]",[-2.5400815   3.54485226],[-0.3681798  -0.33835849]
16,-0.179330817469,[-2.5701793  4.250155 ],-1.00449,"[[ -8.65190226e+00   3.00792732e+00  -4.93742185e-02   1.62515534e-01]
 [ -5.27096424e+01  -1.68350758e-01   0.00000000e+00   0.00000000e+00]]","[-1.12140009 -0.48859316 -0.92977479 -0.25062166 -0.43815896  1.40556644
  0.0698951  -0.39492642  0.28411755 -1.37450458  0.        ]",[-2.14350891  4.0074749 ],[-0.3681798  -0.33835849]
17,-0.187226374392,[-2.69834806  3.74218421],-1.04638,"[[ -9.73535042e+00   3.00565132e+00  -4.93742185e-02   1.62515534e-01]
 [ -5.56254574e+01  -7.22656360e-02   0.00000000e+00   0.00000000e+00]]","[-1.44732535 -0.48814499  0.54919341 -0.24163881 -0.43815882  1.4055653
 -0.00622923 -0.38239053  0.18933028 -1.48502792  0.        ]",[-1.97984302  4.13711119],[-0.3681798  -0.33835849]
18,-0.176812790268,[-2.01918146  4.90408322],-0.712256,"[[ -1.08765358e+01   3.00468304e+00  -4.93742185e-02   1.62515534e-01]
 [ -5.84835556e+01  -3.04190892e-02   0.00000000e+00   0.00000000e+00]]","[-0.29759381 -0.48795196  1.56186721 -0.23781806 -0.43815868  1.40556415
 -0.08084673 -0.37693089  0.0561267  -1.43079337  0.        ]",[-2.1548357   3.74677944],[-0.3681798  -0.33835849]
19,-0.157278665048,[-2.43410323  2.01189744],-0.993177,"[[ -1.20743155e+01   3.00427819e+00  -4.93742185e-02   1.62515534e-01]
 [ -6.12850764e+01  -1.26170597e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08213868 -0.48787075  0.79500061 -0.23622063 -0.43815853  1.405563
 -0.15398713 -0.37460822  0.04737192 -1.25967253  0.        ]",[-2.51360798  3.28242826],[-0.3681798  -0.33835849]
20,-0.154873582895,[-2.0881822   3.30450764],-1.01297,"[[ -1.33275691e+01   3.00411111e+00  -4.93742185e-02   1.62515534e-01]
 [ -6.40311383e+01  -5.17536736e-03   0.00000000e+00   0.00000000e+00]]","[ 0.86505813 -0.48783706 -0.91738895 -0.23556139 -0.43815839  1.40556185
 -0.22567965 -0.37363722  0.18866839 -1.1897444   0.        ]",[-2.77614021  3.25193691],[-0.3681798  -0.33835849]
21,-0.175131657851,[-2.75251588  4.32362577],-0.967766,"[[ -1.46351986e+01   3.00404283e+00  -4.93742185e-02   1.62515534e-01]
 [ -6.67228384e+01  -2.10646499e-03   0.00000000e+00   0.00000000e+00]]","[-0.79277538 -0.48782319 -1.19546419 -0.23529192 -0.43815825  1.40556071
 -0.29595291 -0.37323672  0.29036565 -1.33226326  0.        ]",[-2.26453233  3.94218779],[-0.3681798  -0.33835849]
22,-0.187379004715,[-0.90694513  3.94018352],-1.06723,"[[ -1.59961274e+01   3.00401509e+00  -4.93742185e-02   1.62515534e-01]
 [ -6.93612526e+01  -8.54494577e-04   0.00000000e+00   0.00000000e+00]]","[-1.4564419  -0.48781745  0.51764631 -0.23518241 -0.4381581   1.40555956
 -0.36483501 -0.37307326  0.19160908 -1.48561463  0.        ]",[-1.99303091  4.18863916],[-0.3681798  -0.33835849]
23,-0.172730900985,[-1.7822753   3.71317522],-0.817816,"[[ -1.74056039e+01   3.00400383e+00  -4.93742185e-02   1.62515534e-01]
 [ -7.15790045e+01  -3.47552128e-04   0.00000000e+00   0.00000000e+00]]","[ 0.04076139 -0.48781503  1.56045617 -0.23513793 -0.43815796  1.40555841
 -0.42273469 -0.37300701  0.039275   -1.39860275  0.        ]",[-2.23408031  3.68441534],[-0.3681798  -0.33835849]
24,-0.152807429374,[-3.89066594  4.27608189],-0.711573,"[[ -1.88626915e+01   3.00399921e+00  -4.93742185e-02   1.62515534e-01]
 [ -7.41212840e+01  -1.44667500e-04   0.00000000e+00   0.00000000e+00]]","[ 1.24568614 -0.48781393  0.07957197 -0.23511966 -0.43815782  1.40555726
 -0.48910693 -0.37298042  0.09405946 -1.20616122  0.        ]",[-2.75687361  3.17345476],[-0.3681798  -0.33835849]
25,-0.165667174686,[-1.74546249  3.6319715 ],-1.02981,"[[ -2.03701197e+01   3.00399725e+00  -4.93742185e-02   1.62515534e-01]
 [ -7.66132354e+01  -6.38973374e-05   0.00000000e+00   0.00000000e+00]]","[-0.06449056 -0.48781337 -1.37258402 -0.23511185 -0.43815767  1.40555612
 -0.55416522 -0.37296977  0.26861978 -1.25384643  0.        ]",[-2.50991058  3.71396828],[-0.3681798  -0.33835849]
26,-0.186661692405,[-2.43477687  3.90511614],-1.08875,"[[ -2.19268920e+01   3.00399634e+00  -4.93742185e-02   1.62515534e-01]
 [ -7.90558551e+01  -3.19544960e-05   0.00000000e+00   0.00000000e+00]]","[-1.51047805 -0.48781302  0.00431731 -0.2351082  -0.43815753  1.40555497
 -0.61793556 -0.37296549  0.23346985 -1.46367146  0.        ]",[-2.02521539  4.24668932],[-0.3681798  -0.33835849]
27,-0.175362715039,[-3.19089633  3.03692175],-0.882297,"[[ -2.35320316e+01   3.00399585e+00  -4.93742185e-02   1.62515534e-01]
 [ -8.14501195e+01  -1.94225431e-05   0.00000000e+00   0.00000000e+00]]","[-0.17502078 -0.48781276  1.57163369 -0.23510618 -0.43815739  1.40555382
 -0.68044344 -0.37296373  0.04887795 -1.4196584   0.        ]",[-2.23789978  3.76797199],[-0.3681798  -0.33835849]
28,-0.15265074293,[-2.28788645  2.92744772],-0.960329,"[[ -2.51845808e+01   3.00399552e+00  -4.93742185e-02   1.62515534e-01]
 [ -8.37969861e+01  -1.45652902e-05   0.00000000e+00   0.00000000e+00]]","[ 1.24395221 -0.48781253  0.02258018 -0.2351048  -0.43815724  1.40555267
 -0.74171385 -0.37296298  0.09850121 -1.20331156  0.        ]",[-2.79954219  3.1931653 ],[-0.3681798  -0.33835849]
29,-0.169688730979,[-2.6511022   3.07851107],-1.08142,"[[ -2.68836013e+01   3.00399525e+00  -4.93742185e-02   1.62515534e-01]
 [ -8.60973930e+01  -1.27245848e-05   0.00000000e+00   0.00000000e+00]]","[-0.38082965 -0.48781231 -1.35062153 -0.23510367 -0.4381571   1.40555152
 -0.80177128 -0.37296263  0.28228264 -1.28501356  0.        ]",[-2.42913818  3.87134075],[-0.3681798  -0.33835849]
