timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.360508225725,[-4.3221076   0.04661454],-3.15666,"[[-0.06807031  0.02733891 -0.14940394 -0.04332677]
 [-0.00386107  0.00292939  0.          0.        ]]","[ 1.2539532   2.42234853  0.00744298 -0.66880627 -1.3027331  -0.37590861
  1.49557898 -0.37111404  2.48246182  0.36192527  0.        ]",[-4.41568756  1.19635534],[-0.38030025 -0.34859622]
1,-0.359281997428,[-5.34664983  2.02832591],-2.86624,"[[-0.10783799  0.02926425 -0.14940394 -0.04332677]
 [-3.95973544  0.18897903  0.          0.        ]]","[ 1.2491227   2.42226538 -0.05074792 -0.66099721 -1.30273234 -0.37590851
  1.39241015 -0.34711939  2.47798116  0.29117926  0.        ]",[-4.30596256  1.31267858],[-0.38030025 -0.34859622]
2,-0.355598086,[-3.29326801  1.76963015],-3.01596,"[[-0.22595285  0.07274922 -0.14940394 -0.04332677]
 [-7.83883154  4.14632086  0.          0.        ]]","[ 1.22200693  2.41902333 -0.22175368 -0.48480205 -1.30273159 -0.37590842
  1.29124382  0.16325359  2.45616072  0.11856253  0.        ]",[-4.06045198  1.58821893],[-0.38030025 -0.34859622]
3,-0.348581408531,[-2.89739899  1.74353124],-2.82876,"[[ -0.42087986   0.19459424  -0.14940394  -0.04332677]
 [-11.64122109   8.02523093   0.           0.        ]]","[ 1.13648363  2.39531257 -0.49283471  0.00486566 -1.30273084 -0.37590833
  1.19207812  0.66351127  2.39842323 -0.11118293  0.        ]",[-3.64910746  2.0957737 ],[-0.38030025 -0.34859622]
4,-0.335776058304,[-3.37963834  2.95826847],-2.43244,"[[ -0.69110137   0.39324498  -0.14940394  -0.04332677]
 [-15.36856655  11.82711367   0.           0.        ]]","[ 0.93988132  2.31137686 -0.82898549  0.77504922 -1.30273008 -0.37590824
  1.09486965  1.15383452  2.27653473 -0.37702084  0.        ]",[-3.03755808  2.75432777],[-0.38030025 -0.34859622]
5,-0.314041194269,[-2.01499386  3.4072427 ],-2.26727,"[[ -1.03513402   0.66717354  -0.14940394  -0.04332677]
 [-19.02264003  15.55320382   0.           0.        ]]","[ 0.58018999  2.10963984 -1.15591336  1.73090529 -1.30272933 -0.37590815
  0.99957218  1.63438216  2.06261777 -0.6346319   0.        ]",[-2.43876457  3.37673187],[-0.38030025 -0.34859622]
6,-0.28038299496,[-1.92426609  4.38097922],-1.9739,"[[ -1.45153085   1.01487517  -0.14940394  -0.04332677]
 [-22.60529293  19.20459888   0.           0.        ]]","[ 0.03895649  1.73296939 -1.35124517  2.66673941 -1.30272858 -0.37590805
  0.90613741  2.10529513  1.74697895 -0.81120922  0.        ]",[-2.17202973  3.64877129],[-0.38030025 -0.34859622]
7,-0.233713534724,[-2.52800564  4.10587302],-1.82304,"[[ -1.93888148   1.43486695  -0.14940394  -0.04332677]
 [-26.11829352  22.7824244    0.           0.        ]]","[-0.6231052   1.16001413 -1.26328055  3.24029742 -1.30272782 -0.37590796
  0.81451921  2.56671788  1.36283258 -0.81658549  0.        ]",[-2.31288648  3.48128414],[-0.38030025 -0.34859622]
8,-0.17916849383,[-3.49980157  3.34555052],-1.69743,"[[ -2.49580745   1.92569143  -0.14940394  -0.04332677]
 [-29.56299381  26.28816994   0.           0.        ]]","[-1.22983778  0.45443403 -0.77674325  3.0248695  -1.30272707 -0.37590787
  0.72468231  3.01884167  1.00596858 -0.58225001  0.        ]",[-2.63917542  3.15793705],[-0.38030025 -0.34859622]
9,-0.140051766084,[-3.57972672  3.88594631],-1.51866,"[[ -3.12094963   2.4859281   -0.14940394  -0.04332677]
 [-32.93991598  29.72410382   0.           0.        ]]","[-1.50798327 -0.19585075  0.07704344  1.69404185 -1.30272632 -0.37590778
  0.63661307  3.4619581   0.82481763 -0.12672579  0.        ]",[-3.00902987  2.68984413],[-0.38030025 -0.34859622]
10,-0.159171970388,[-2.29659203  1.65809733],-1.90221,"[[ -3.81294921   3.11421145  -0.14940394  -0.04332677]
 [-36.24887604  26.83783736   0.           0.        ]]","[-1.20819815 -0.49821419  1.02118528 -0.66863612 -1.30272556 -0.37590769
  0.5503163   3.08971551  0.95485988  0.38570835  0.        ]",[-3.00642395  2.31002045],[-0.38030025 -0.34859622]
