timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.117171474962,[ 0.95722792  1.43540433],-0.265334,"[[-0.03227183 -0.06070356  0.13254202  0.07493957]
 [-0.00273599 -0.00055676  0.          0.        ]]","[ 1.1963816   2.27946898  0.035378   -0.92299132  1.14393995  0.64594555
  1.09879581 -0.36377427  0.33713089 -0.7236795   0.        ]",[-0.70033395  1.90303993],[-0.16492489 -0.30528411]
1,-0.108553308205,[ 0.00901263  1.41904922],-0.177701,"[[ 0.00565142 -0.02100151  0.13254202  0.07493957]
 [ 3.78246175  3.95757526  0.          0.        ]]","[ 1.19707436  2.28175399  0.09176785 -0.78570577  1.14393811  0.64594491
  1.20485956  0.1673179   0.34086315 -0.61904057  0.        ]",[-0.79039741  1.6641624 ],[-0.16492489 -0.30528411]
2,-0.0890483011562,[-0.12323635  1.12837185],-0.142115,"[[ 0.08089265  0.09709186  0.13254202  0.07493957]
 [ 3.74181108  7.83882459  0.          0.        ]]","[ 1.1925928   2.2753901   0.2035331  -0.37751869  1.14393626  0.64594427
  1.20371842  0.6880939   0.32593612 -0.37524775  0.        ]",[-0.86297762  1.43838096],[-0.16492489 -0.30528411]
3,-0.0670155722365,[-0.32439624  1.37359773],-0.169934,"[[  0.15008126   0.29204119   0.13254202   0.07493957]
 [  3.1789679   11.64342588   0.           0.        ]]","[ 1.18161788  2.2221161   0.30572237  0.28342033  1.14393441  0.64594363
  1.18794488  1.19858431  0.25576576 -0.08233377  0.        ]",[-0.86222029  1.2588625 ],[-0.16492489 -0.30528411]
4,-0.0496309538785,[-2.24862808  2.51244539],-0.269141,"[[  0.20014373   0.56232963   0.13254202   0.07493957]
 [  1.83184302  15.37298287   0.           0.        ]]","[ 1.16961073  2.06408871  0.37902732  1.13223047  1.14393256  0.64594299
  1.15019497  1.69900272  0.10465781  0.20533181  0.        ]",[-0.87423444  1.145769  ],[-0.16492489 -0.30528411]
5,-0.0453883150564,[-0.65570254  1.46637865],-0.381023,"[[  0.19671806   0.9064771    0.13254202   0.07493957]
 [ -2.16109812  19.02953885   0.           0.        ]]","[ 1.17053842  1.73926046  0.37403244  2.01193201  1.14393071  0.64594234
  1.03830655  2.18962113 -0.11304413  0.39130235  0.        ]",[-0.83597225  1.09995675],[-0.16492489 -0.30528411]
6,-0.0511827880889,[-0.83334223  0.85350045],-0.463733,"[[  0.1278949    1.32302255   0.13254202   0.07493957]
 [ -4.71268673  22.61301308   0.           0.        ]]","[ 1.1858432   1.21375328  0.27304536  2.64224613  1.14392887  0.6459417
  0.96680672  2.67042602 -0.37020364  0.42723558  0.        ]",[-0.85222435  1.08741391],[-0.16492489 -0.30528411]
7,-0.0665010255819,[-1.00957428  1.76137479],-0.439962,"[[  1.49449655e-03   1.80470340e+00   1.32542015e-01   7.49395672e-02]
 [ -7.91677498e+00   2.55452129e+01   0.00000000e+00   0.00000000e+00]]","[ 1.19708287  0.53857038  0.0855839   2.65367816  1.14392702  0.64594106
  0.87702331  3.06383606 -0.64688146  0.30102056  0.        ]",[-0.93883163  1.06030607],[-0.16492489 -0.30528411]
8,-0.0951662991544,[-0.90779741  0.91550565],-0.403723,"[[ -0.19497768   2.35026116   0.13254202   0.07493957]
 [-11.7179426   28.99895799   0.           0.        ]]","[ 1.17099867 -0.12825095 -0.20477086  1.74870782  1.14392517  0.64594042
  0.77050924  3.52721159 -0.91583252  0.00564784  0.        ]",[-1.03994656  1.02315438],[-0.16492489 -0.30528411]
9,-0.141582341804,[-0.92086679  0.14385168],-0.632539,"[[ -0.46306525   2.96084695   0.13254202   0.07493957]
 [-15.07972668  32.04946068   0.           0.        ]]","[ 1.05210792 -0.52571056 -0.58094871 -0.09087982  1.14392332  0.64593978
  0.67630736  3.93646625 -1.17740732 -0.42790411  0.        ]",[-1.33753967  0.91963416],[-0.16492489 -0.30528411]
10,-0.167442072261,[-0.23408566  1.09589776],-0.532358,"[[ -0.79826197   3.24640864   0.13254202   0.07493957]
 [-18.428585     0.63314148   0.           0.        ]]","[ 0.78128205 -0.54099911 -0.98166952 -1.0751296   1.14392148  0.64593914
  0.58246778 -0.278764   -1.30376848 -0.63157407  0.        ]",[-1.73571682  1.41591716],[-0.16492489 -0.30528411]
11,-0.156782047515,[-1.83021881  1.61638792],-0.331581,"[[ -1.17247589   3.18676738   0.13254202   0.07493957]
 [-18.99084413  -4.44075369   0.           0.        ]]","[ 0.35442401 -0.54732258 -1.28738567 -0.86932361  1.14391963  0.6459385
  0.56671208 -0.95954429 -1.25207357 -0.54978597  0.        ]",[-1.70506263  1.57427025],[-0.16492489 -0.30528411]
12,-0.144029925388,[ 0.12629261  0.92366678],-0.554508,"[[ -1.58824549   3.10575358   0.13254202   0.07493957]
 [-22.5741502   -3.35568052   0.           0.        ]]","[-0.20353765 -0.54785718 -1.40358186 -0.58901776  1.14391778  0.64593786
  0.46630304 -0.81395542 -1.15873949 -0.52562249  0.        ]",[-1.65182877  1.61718392],[-0.16492489 -0.30528411]
13,-0.13895581007,[-1.68063014  1.72299354],-0.478708,"[[ -2.03022672   3.05409479   0.13254202   0.07493957]
 [-21.62713141  -1.87518279   0.           0.        ]]","[-0.78995363 -0.54335097 -1.24959366 -0.41058836  1.14391593  0.64593722
  0.49283926 -0.61531141 -1.09453288 -0.57273328  0.        ]",[-1.59205508  1.64061761],[-0.16492489 -0.30528411]
14,-0.141892911197,[-3.25116164  1.7620827 ],-0.550446,"[[ -2.49819782   3.02706667   0.13254202   0.07493957]
 [-25.15821643  -0.9207801    0.           0.        ]]","[-1.28088285 -0.53949289 -0.80880848 -0.31752462  1.14391408  0.64593658
  0.3938935  -0.48725547 -1.07921635 -0.64771722  0.        ]",[-1.53896427  1.68815303],[-0.16492489 -0.30528411]
15,-0.150369932527,[-2.26133686  1.93216907],-0.628779,"[[ -3.03608955   3.0142009    0.13254202   0.07493957]
 [-28.61942582  -0.42408398   0.           0.        ]]","[-1.548457   -0.53729509 -0.07324024 -0.27332214  1.14391224  0.64593594
  0.29690578 -0.42061166 -1.11156668 -0.71949914  0.        ]",[-1.49594665  1.72017384],[-0.16492489 -0.30528411]
16,-0.160658345924,[-1.46539368  0.40028492],-0.870691,"[[ -3.64251818   3.00838724   0.13254202   0.07493957]
 [-32.01213359  -0.18758604   0.           0.        ]]","[-1.38697748 -0.53622545  0.79756776 -0.25337171  1.14391039  0.6459353
  0.20183757 -0.38887956 -1.1817022  -0.75524316  0.        ]",[-1.45331335  1.72577477],[-0.16492489 -0.30528411]
17,-0.16832212043,[-1.97336594  1.48391943],-0.57662,"[[ -4.31612723   3.00521256   0.13254202   0.07493957]
 [-35.3376882   -0.12465015   0.           0.        ]]","[-0.71083895 -0.53562112  1.45530243 -0.24248372  1.14390854  0.64593466
  0.1086511  -0.38043491 -1.26346024 -0.72891307  0.        ]",[-1.43218982  1.66643047],[-0.16492489 -0.30528411]
18,-0.169002261127,[-1.47338127  2.12225445],-0.351731,"[[ -5.05558682e+00   3.00397698e+00   1.32542015e-01   7.49395672e-02]
 [ -3.85974101e+01  -2.24390400e-02   0.00000000e+00   0.00000000e+00]]","[ 0.28371507 -0.5353818   1.4838129  -0.23824733  1.14390669  0.64593402
  0.01730934 -0.36672057 -1.31369659 -0.63799019  0.        ]",[-1.4734782   1.54439473],[-0.16492489 -0.30528411]
