timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.189665872653,[ 1.33475608  2.34948136],-0.666634,"[[ 0.06639135 -0.02488392  0.18253718  0.19891169]
 [-0.00448898  0.00166204  0.          0.        ]]","[ 1.21425825  2.36050583  0.18817599 -0.83769554  1.57491793  1.72085647
  1.23538161 -0.36970309 -0.01822105 -1.56856237  0.        ]",[-0.05517113  2.93639994],[-0.20721017 -0.24615559]
1,-0.177013852269,[ 0.85603694  2.16932358],-0.575637,"[[ 0.10597752  0.01486139  0.18253718  0.19891169]
 [ 3.94994437  3.95968289  0.          0.        ]]","[ 1.20956342  2.36078535  0.24659332 -0.69171662  1.57491514  1.720853
  1.3412107   0.15777881 -0.02591565 -1.46018649  0.        ]",[-0.11870351  2.66465425],[-0.20721017 -0.24615559]
2,-0.140643522681,[-0.65915426  2.45271292],-0.324407,"[[ 0.21815416  0.13298337  0.18253718  0.19891169]
 [ 7.25673375  7.8395851   0.          0.        ]]","[ 1.18464265  2.34819493  0.41049681 -0.25927496  1.57491235  1.72084953
  1.42970679  0.67484975 -0.08261036 -1.15444731  0.        ]",[-0.23762542  2.28099203],[-0.20721017 -0.24615559]
3,-0.0982236075637,[-0.44766534  0.46485534],-0.332372,"[[  0.33567332   0.32795597   0.18253718   0.19891169]
 [  4.50438757  11.64498489   0.           0.        ]]","[ 1.14041189  2.2840136   0.57784933  0.43684607  1.57490956  1.72084606
  1.35604491  1.18199101 -0.22839779 -0.80082304  0.        ]",[-0.39789194  1.9795289 ],[-0.20721017 -0.24615559]
4,-0.0739836232249,[ 0.06940156  3.35553462],-0.350012,"[[  0.40709662   0.57701688   0.18253718   0.19891169]
 [  2.64417188  13.25573056   0.           0.        ]]","[ 1.10471502  2.12726868  0.67641442  1.25748818  1.57490677  1.72084259
  1.30625893  1.39665171 -0.43664301 -0.5391737   0.        ]",[-0.5492059   1.78737211],[-0.20721017 -0.24615559]
5,-0.0827915746665,[-0.87805906  1.45987865],-0.543205,"[[  0.46220534   0.87922526   0.18253718   0.19891169]
 [  2.86611363  16.95278605   0.           0.        ]]","[ 1.0727531   1.83813645  0.75044659  2.0829054   1.57490398  1.72083912
  1.31219685  1.88935072 -0.71728197 -0.36324014  0.        ]",[-0.75718433  1.54513264],[-0.20721017 -0.24615559]
6,-0.120691195152,[-1.59707346  2.07929607],-0.821978,"[[  0.48410486   1.25465145   0.18253718   0.19891169]
 [ -0.66438288  20.57771093   0.           0.        ]]","[ 1.05900601  1.36645236  0.77932115  2.74477705  1.57490119  1.72083565
  1.21771017  2.3724327  -1.04342015 -0.3350699   0.        ]",[-0.93230766  1.44259381],[-0.20721017 -0.24615559]
7,-0.163413302382,[-1.08495762  1.08961602],-1.10173,"[[  0.43125332   1.70185403   0.18253718   0.19891169]
 [ -4.60771801  24.13062461   0.           0.        ]]","[ 1.0911689   0.72917721  0.70909721  2.89529926  1.5748984   1.72083218
  1.11217518  2.84591154 -1.32198093 -0.50774409  0.        ]",[-1.1106571   1.39600825],[-0.20721017 -0.24615559]
8,-0.205428326855,[-0.67837948  1.85340875],-1.15822,"[[  0.3003114    2.21940383   0.18253718   0.19891169]
 [ -8.47375622  27.61265503   0.           0.        ]]","[ 1.15563425  0.04600069  0.52809364  2.18087961  1.57489561  1.72082871
  1.00870909  3.30993522 -1.51355603 -0.86115961  0.        ]",[-1.37457538  1.41507232],[-0.20721017 -0.24615559]
9,-0.250669032512,[-3.01148706  0.93474601],-1.17777,"[[  0.10558163   2.80589765   0.18253718   0.19891169]
 [-10.9909578   31.02533386   0.           0.        ]]","[ 1.20961048 -0.4448189   0.24600603  0.46370512  1.57489282  1.72082524
  0.94134144  3.7647053  -1.61473776 -1.35898686  0.        ]",[-1.60138738  1.48046088],[-0.20721017 -0.24615559]
