timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.278582838657,[-2.77438732 -0.79093428],-1.71907,"[[-0.09597628  0.02440802 -0.0623256  -0.07950224]
 [ 0.00123494  0.00307167  0.          0.        ]]","[ 1.22018063  2.39652909 -0.04934468 -0.67003707 -0.54057883 -0.68682561
  1.3053639  -0.3717396   1.78115701  0.58324298  0.        ]",[-2.78439713  0.99067712],[-0.24466923 -0.29045019]
1,-0.274942654226,[-2.19068467  2.07622346],-1.64108,"[[-0.13563012 -0.00693782 -0.0623256  -0.07950224]
 [-3.95345454 -3.12722893  0.          0.        ]]","[ 1.21386629  2.39692085 -0.10758336 -0.78852179 -0.54057853 -0.68682518
  1.20101923 -0.78709659  1.77163446  0.48260068  0.        ]",[-2.75445509  1.27879858],[-0.24466923 -0.29045019]
2,-0.265820242104,[-2.60493727  0.9922572 ],-1.51152,"[[-0.25362084 -0.0291182  -0.0623256  -0.07950224]
 [-7.83269571  0.89577959  0.          0.        ]]","[ 1.1824394   2.3963318  -0.27866041 -0.87235284 -0.54057824 -0.68682475
  1.09866547 -0.25328603  1.73086502  0.25346145  0.        ]",[-2.57706785  1.39222538],[-0.24466923 -0.29045019]
3,-0.253013514199,[-1.55556766  2.13588053],-1.31578,"[[ -0.44842608   0.02805458  -0.0623256   -0.07950224]
 [-11.63516404   4.80845003   0.           0.        ]]","[ 1.09028137  2.39636918 -0.54872197 -0.65625533 -0.54057794 -0.68682432
  0.99833753  0.26588381  1.64319803 -0.02587366  0.        ]",[-2.21306705  1.66201544],[-0.24466923 -0.29045019]
4,-0.235278531342,[-2.35465863  1.11675359],-1.0161,"[[ -0.7185263    0.16301029  -0.0623256   -0.07950224]
 [-15.36246537   8.67420594   0.           0.        ]]","[ 0.88585602  2.3776335  -0.88102253 -0.14880234 -0.54057764 -0.68682389
  0.89999301  0.77882838  1.4825674  -0.33212086  0.        ]",[-1.61375761  2.06576705],[-0.24466923 -0.29045019]
5,-0.210822277198,[-0.61039875  2.03933955],-0.8791,"[[ -1.0624347    0.3745105   -0.0623256   -0.07950224]
 [-19.01627228  12.46310752   0.           0.        ]]","[ 0.51927912  2.29600934 -1.19933255  0.62058032 -0.54057734 -0.68682346
  0.80358774  1.28157436  1.22407858 -0.61912841  0.        ]",[-0.89486969  2.51772165],[-0.24466923 -0.29045019]
6,-0.179327336162,[-0.36025134  2.06476781],-0.816089,"[[ -1.46323481   0.66102473  -0.0623256   -0.07950224]
 [-21.0570436   16.17582655   0.           0.        ]]","[-0.00350587  2.09023856 -1.37777453  1.5584895  -0.54057705 -0.68682303
  0.74974204  1.77420989  0.88173787 -0.8024285   0.        ]",[-0.53554916  2.62505388],[-0.24466923 -0.29045019]
7,-0.1419768536,[ 0.79705472  1.64700026],-0.880998,"[[ -1.894522     1.02104535  -0.0623256   -0.07950224]
 [-22.06840058  19.81399465   0.           0.        ]]","[-0.58976296  1.70164772 -1.3095113   2.46093265 -0.54057675 -0.6868226
  0.72305718  2.25695013  0.52530897 -0.80783105  0.        ]",[-0.47506493  2.416641  ],[-0.24466923 -0.29045019]
8,-0.103465037259,[-0.85677478  1.59311481],-0.793714,"[[ -2.29989191   1.45309071  -0.0623256   -0.07950224]
 [-18.48030957  23.37877288   0.           0.        ]]","[-1.06942017  1.11191033 -1.01040377  2.99176243 -0.54057645 -0.68682217
  0.81772746  2.72994753  0.28517738 -0.61732531  0.        ]",[-0.72920811  2.02824163],[-0.24466923 -0.29045019]
9,-0.0649495694268,[-0.37828839  1.27411755],-0.723192,"[[ -2.6998712    1.95573859  -0.0623256   -0.07950224]
 [-21.50764337  26.87424241   0.           0.        ]]","[-1.39712571  0.39419404 -0.53976818  2.74127325 -0.54057615 -0.68682174
  0.73785154  3.19374173  0.16937183 -0.27549811  0.        ]",[-1.18946397  1.75300658],[-0.24466923 -0.29045019]
