timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.222306447483,[-2.24521935  0.64114997],-1.36738,"[[ 0.09415954  0.03285986 -0.01073745 -0.0124426 ]
 [-0.00184281  0.00020917  0.          0.        ]]","[ 1.22198652  2.40242805  0.23173989 -0.64016013 -0.09664155 -0.10768181
  1.31736222 -0.37238984  1.39979877  0.35918647  0.        ]",[-2.3801024   1.17040896],[-0.25773248 -0.29656053]
1,-0.221963270767,[-2.51769353  1.56920658],-1.26815,"[[ 0.05442263  0.05835094 -0.01073745 -0.0124426 ]
 [-3.95867058  2.54042712  0.          0.        ]]","[ 1.22604936  2.40072671  0.17316482 -0.54343049 -0.09664151 -0.10768177
  1.21314649 -0.03565496  1.40335183  0.31170025  0.        ]",[-2.33030701  1.13905168],[-0.25773248 -0.29656053]
2,-0.220677648236,[-2.13772977  0.70480409],-1.19239,"[[-0.06367106  0.14839769 -0.01073745 -0.0124426 ]
 [-7.83778382  6.45120284  0.          0.        ]]","[  1.22529600e+00   2.38717456e+00  -1.30333893e-03  -2.03311780e-01
  -9.66414653e-02  -1.07681720e-01   1.11097784e+00   4.82762933e-01
   1.40519202e+00   1.83659450e-01   0.00000000e+00]",[-2.16906953  1.16678202],[-0.25773248 -0.29656053]
3,-0.21745056963,[-2.99454902  0.93298535],-0.939539,"[[ -2.58573109e-01   3.04154576e-01  -1.07374483e-02  -1.24426000e-02]
 [ -1.16397866e+01   9.11557338e+00   0.00000000e+00   0.00000000e+00]]","[ 1.18227533  2.33626221 -0.28523482  0.37269497 -0.09664143 -0.10768168
  1.01084029  0.83595531  1.38424468 -0.01867879  0.        ]",[-1.86112797  1.40790105],[-0.25773248 -0.29656053]
4,-0.210677803439,[-1.42067844  2.61586944],-0.764006,"[[ -5.28766259e-01   5.21732141e-01  -1.07374483e-02  -1.24426000e-02]
 [ -1.53671799e+01   1.26303967e+01   0.00000000e+00   0.00000000e+00]]","[ 1.03988738  2.20917936 -0.65297358  1.12823814 -0.09664138 -0.10768163
  0.91266796  1.30188418  1.30889475 -0.28265547  0.        ]",[-1.46333802  1.75547171],[-0.25773248 -0.29656053]
5,-0.197935595598,[-1.24891811  3.12247805],-0.568915,"[[ -8.72773367e-01   8.11564875e-01  -1.07374483e-02  -1.24426000e-02]
 [ -1.90214858e+01   1.63403789e+01   0.00000000e+00   0.00000000e+00]]","[ 0.73571772  1.94874096 -1.03974988  1.9904712  -0.09664134 -0.10768159
  0.81642072  1.79368179  1.14467471 -0.55917318  0.        ]",[-1.09830809  2.06156445],[-0.25773248 -0.29656053]
6,-0.17634188279,[-2.60330814  1.23156722],-0.602779,"[[ -1.28914999e+00   1.17485103e+00  -1.07374483e-02  -1.24426000e-02]
 [ -2.26044322e+01   1.99759246e+01   0.00000000e+00   0.00000000e+00]]","[ 0.23305392  1.5073489  -1.32724496  2.73981756 -0.0966413  -0.10768154
  0.72205303  2.27560889  0.87199035 -0.77668355  0.        ]",[-0.99538255  2.08249569],[-0.25773248 -0.29656053]
7,-0.143203811285,[-2.54213291  1.72379186],-0.689951,"[[ -1.77648619e+00   1.61011362e+00  -1.07374483e-02  -1.24426000e-02]
 [ -2.61176911e+01   2.35382498e+01   0.00000000e+00   0.00000000e+00]]","[-0.43141005  0.88760805 -1.35432656  3.03076359 -0.09664126 -0.1076815
  0.62952084  2.74782505  0.51061193 -0.84128375  0.        ]",[-0.98082256  1.96671581],[-0.25773248 -0.29656053]
8,-0.0969343256639,[-0.60443159  1.04008487],-0.788988,"[[ -2.33340101e+00   2.11590384e+00  -1.07374483e-02  -1.24426000e-02]
 [ -2.95624244e+01   2.70290262e+01   0.00000000e+00   0.00000000e+00]]","[-1.10191551  0.18880819 -0.97607046  2.48315754 -0.09664122 -0.10768145
  0.53879352  3.21055009  0.14399681 -0.66852344  0.        ]",[-1.28159404  1.85337412],[-0.25773248 -0.29656053]
9,-0.0397026174103,[-1.15183953  1.61509382],-0.500257,"[[ -2.94281595e+00   2.69081459e+00  -1.07374483e-02  -1.24426000e-02]
 [ -3.13728118e+01   3.04508510e+01   0.00000000e+00   0.00000000e+00]]","[-1.50085916 -0.36765945 -0.19915034  0.88997978 -0.09664118 -0.10768141
  0.49111145  3.66412629 -0.07594503 -0.2478472   0.        ]",[-1.95239162  1.8835274 ],[-0.25773248 -0.29656053]
10,-0.0250509430877,[-2.29800561  1.95819432],-0.172352,"[[ -3.60378244e+00   3.16385288e+00  -1.07374483e-02  -1.24426000e-02]
 [ -3.47127595e+01   8.07341368e+00   0.00000000e+00   0.00000000e+00]]","[-1.3834061  -0.5129654   0.75192266 -0.84951672 -0.09664114 -0.10768136
  0.403144    0.69778206 -0.05725771  0.15791498  0.        ]",[-2.21844125  1.87158287],[-0.25773248 -0.29656053]
