timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.272034128662,[-1.29467789  3.48315442],-1.53719,"[[ 0.04046832 -0.08778739  0.01972147  0.1934566 ]
 [-0.00356416 -0.00034278  0.          0.        ]]","[ 1.24368683  2.42582285  0.157807   -1.13115136  0.1670011   1.67425549
  1.43721863 -0.37309532  1.20063616 -1.61794045  0.        ]",[-0.7129249   4.54722214],[-0.36925316 -0.32640958]
1,-0.274951447068,[-0.80650639  4.03264421],-1.48471,"[[  6.91780042e-04  -4.80509078e-02   1.97214678e-02   1.93456600e-01]
 [ -3.96090745e+00   3.96078521e+00   0.00000000e+00   0.00000000e+00]]","[ 1.24481508  2.42977256  0.0992122  -0.9735034   0.16700105  1.67425368
  1.33399409  0.14442539  1.20124278 -1.65243858  0.        ]",[-0.75206321  4.46023989],[-0.36925316 -0.32640958]
2,-0.282009910359,[-1.62450982  4.75395147],-1.33518,"[[-0.10976609  0.07011803  0.01972147  0.1934566 ]
 [-7.07451069  7.84316224  0.          0.        ]]","[ 1.23651209  2.42785695 -0.06322379 -0.50387661  0.167001    1.67425187
  1.25277786  0.65165722  1.19703957 -1.74067002  0.        ]",[-0.72256374  4.45888424],[-0.36925316 -0.32640958]
3,-0.291741286321,[-1.81837661  3.84310245],-1.4061,"[[ -0.28955819   0.26516555   0.01972147   0.1934566 ]
 [-10.89200733  11.64887776   0.           0.        ]]","[ 1.18738354  2.38020206 -0.32253624  0.25969351  0.16700095  1.67425006
  1.15320141  1.14887282  1.17094334 -1.87869561  0.        ]",[-0.71209645  4.45201683],[-0.36925316 -0.32640958]
4,-0.302617764558,[-1.71164287  4.89105455],-1.26262,"[[ -0.54494459   0.53556887   0.01972147   0.1934566 ]
 [-14.63423833  15.37894674   0.           0.        ]]","[ 1.04499476  2.2261172  -0.6656306   1.24696674  0.16700091  1.67424825
  1.05558834  1.63620421  1.09435409 -2.06624498  0.        ]",[-0.72500885  4.46963549],[-0.36925316 -0.32640958]
5,-0.31067644893,[-0.61776487  4.47156589],-1.43322,"[[ -0.87443816   0.87982683   0.01972147   0.1934566 ]
 [-18.30303638  19.03452393   0.           0.        ]]","[ 0.75014772  1.89954522 -1.03225762  2.28210446  0.16700086  1.67424645
  0.9598908   2.11380146  0.93535137 -2.26787984  0.        ]",[-0.77179801  4.37704659],[-0.36925316 -0.32640958]
6,-0.309355954447,[-0.15256378  4.23930335],-1.59837,"[[ -1.26141381e+00   1.29645683e+00   1.97214678e-02   1.93456600e-01]
 [ -2.03876910e+01   2.26164043e+01   0.00000000e+00   0.00000000e+00]]","[ 0.28530071  1.36227609 -1.30535466  3.04553514  0.16700081  1.67424464
  0.90551416  2.58176743  0.68413756 -2.40029835  0.        ]",[-0.87969279  4.10048008],[-0.36925316 -0.32640958]
7,-0.291633673768,[-1.41784087  3.51848409],-1.68928,"[[ -1.67120212e+00   1.78400270e+00   1.97214678e-02   1.93456600e-01]
 [ -2.05904005e+01   2.61264697e+01   0.00000000e+00   0.00000000e+00]]","[-0.27301056  0.65470548 -1.36789194  3.10419517  0.16700076  1.67424283
  0.90022622  3.04034683  0.37830239 -2.36316477  0.        ]",[-1.05354142  3.57622361],[-0.36925316 -0.32640958]
8,-0.257020116572,[-0.99763881  0.91351406],-1.86777,"[[ -2.11865646e+00   2.34105453e+00   1.97214678e-02   1.93456600e-01]
 [ -2.41432719e+01   2.95671780e+01   0.00000000e+00   0.00000000e+00]]","[-0.85327963 -0.0561203  -1.1596512   2.07172731  0.16700071  1.67424102
  0.80755265  3.4898595   0.05037834 -2.13762667  0.        ]",[-1.32487047  3.19318938],[-0.36925316 -0.32640958]
9,-0.206607046971,[-1.96782947  3.70840951],-1.35007,"[[ -2.63636933e+00   2.96280131e+00   1.97214678e-02   1.93456600e-01]
 [ -2.76162903e+01   3.25975694e+01   0.00000000e+00   0.00000000e+00]]","[-1.34191901 -0.47807455 -0.61498593 -0.07526955  0.16700066  1.67423921
  0.71696203  3.88575863 -0.23624384 -1.72170024  0.        ]",[-1.90955174  3.16878009],[-0.36925316 -0.32640958]
10,-0.180269049703,[-1.02152627  4.5764765 ],-0.919047,"[[ -3.22295206e+00   3.25563729e+00   1.97214678e-02   1.93456600e-01]
 [ -3.10303431e+01   6.50641407e-01   0.00000000e+00   0.00000000e+00]]","[-1.50970547 -0.4919244   0.21794811 -1.23503296  0.16700061  1.6742374
  0.62790952 -0.28805134 -0.28448135 -1.49136742  0.        ]",[-2.01854658  4.18382835],[-0.36925316 -0.32640958]
