timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.201209187483,[-1.00187065 -0.24874386],-1.49203,"[[-0.01479807  0.09095798  0.04320276 -0.1061312 ]
 [ 0.00317223  0.00326906  0.          0.        ]]","[ 1.22947039  2.40187323  0.07125278 -0.42068104  0.36893    -0.91758705
  1.32892928 -0.37223833  1.01204559  1.02569772  0.        ]",[-2.32885838  0.52769089],[-0.27142918 -0.2770296 ]
1,-0.196212346001,[-1.77031516  0.95315176],-1.41857,"[[-0.05442199  0.08115605  0.04320276 -0.1061312 ]
 [-3.95239371 -0.98018976  0.          0.        ]]","[ 1.22757973  2.40309664  0.01273419 -0.45794664  0.36892983 -0.91758638
  1.22489054 -0.50248742  1.01309632  0.9448381   0.        ]",[-2.24868608  0.68734789],[-0.27142918 -0.2770296 ]
2,-0.1838235857,[-2.38829441  1.08356238],-1.24573,"[[-0.17239084  0.09962864  0.04320276 -0.1061312 ]
 [-7.8315737   2.81479171  0.          0.        ]]","[  1.20919164e+00   2.40065581e+00  -1.60383644e-01  -3.87743379e-01
   3.68929667e-01  -9.17585702e-01   1.12286109e+00   1.20311186e-04
   1.00139283e+00   7.49656695e-01   0.00000000e+00]",[-2.06946731  0.78658611],[-0.27142918 -0.2770296 ]
3,-0.16663373352,[-2.18649101  1.42833222],-1.07611,"[[ -0.36717425   0.19510749   0.04320276  -0.1061312 ]
 [-11.63411543   6.72005721   0.           0.        ]]","[ 1.13775994  2.38019016 -0.43739028 -0.02747946  0.3689295  -0.91758503
  1.02284754  0.51733402  0.95330157  0.49478633  0.        ]",[-1.72361374  0.99539566],[-0.27142918 -0.2770296 ]
4,-0.1442541842,[-0.13730642  1.35275658],-0.911132,"[[ -0.63725496   0.3679141    0.04320276  -0.1061312 ]
 [-15.36158558  10.5477934    0.           0.        ]]","[ 0.95913657  2.31018703 -0.78617615  0.60520998  0.36892933 -0.91758435
  0.92480864  1.0242793   0.8403667   0.20152139  0.        ]",[-1.221843    1.32422161],[-0.27142918 -0.2770296 ]
5,-0.119747308854,[-1.02685176  1.71335367],-0.578438,"[[ -0.94690602   0.61649903   0.04320276  -0.1061312 ]
 [-15.60274521  14.29815869   0.           0.        ]]","[ 0.65659083  2.13912537 -1.10630424  1.43905799  0.36892916 -0.91758367
  0.91846509  1.52097639  0.66369488 -0.04042169  0.        ]",[-0.75320983  1.59214187],[-0.27142918 -0.2770296 ]
6,-0.0916037398854,[-0.04598453  0.46750226],-0.527928,"[[ -1.29557943   0.93935397   0.04320276  -0.1061312 ]
 [-19.25258335  17.97493152   0.           0.        ]]","[ 0.22600943  1.80977689 -1.32909267  2.3129024   0.368929   -0.917583
  0.82246816  2.00792459  0.42606802 -0.1933339   0.        ]",[-0.61728179  1.60290766],[-0.27142918 -0.2770296 ]
7,-0.0586446849323,[-0.58917601  1.52986409],-0.428325,"[[ -1.67865312   1.31384046   0.04320276  -0.1061312 ]
 [-19.05545622  19.46870364   0.           0.        ]]","[-0.29685376  1.31900604 -1.37611989  2.92342114  0.36892883 -0.91758232
  0.82765235  2.20575454  0.14359116 -0.22837639  0.        ]",[-0.54262745  1.6095252 ],[-0.27142918 -0.2770296 ]
8,-0.0214613343693,[-0.40850391  1.93654629],-0.430207,"[[ -2.07939656   1.7390623    0.04320276  -0.1061312 ]
 [-21.01243179  23.04148006   0.           0.        ]]","[-0.81958423  0.70350673 -1.19765254  2.99480128  0.36892866 -0.91758165
  0.77618036  2.67892342 -0.12947444 -0.1025614   0.        ]",[-0.81052101  1.50116491],[-0.27142918 -0.2770296 ]
9,-0.0250228405376,[-1.93775194 -0.27894219],-0.577544,"[[ -2.51171785   2.2350253    0.04320276  -0.1061312 ]
 [-22.2156282   26.54316271   0.           0.        ]]","[-1.26216088  0.04805305 -0.77738104  2.23737996  0.36892849 -0.91758097
  0.74453396  3.1426706  -0.35080235  0.19991469  0.        ]",[-1.24816012  1.71570027],[-0.27142918 -0.2770296 ]
10,-0.0737986202027,[-1.73460924  3.18383371],-0.445237,"[[ -2.99135402   2.74951902   0.04320276  -0.1061312 ]
 [-25.73626562  24.91170584   0.           0.        ]]","[-1.51109437 -0.40110171 -0.12806638  0.69080813  0.36892833 -0.91758029
  0.65193533  2.92659096 -0.47685239  0.61041833  0.        ]",[-1.95373309  1.88222647],[-0.27142918 -0.2770296 ]
11,-0.109098466981,[-1.94717063  2.38868023],-0.510124,"[[ -3.54070379   3.13937002   0.04320276  -0.1061312 ]
 [-29.18735244   6.62033523   0.           0.        ]]","[-1.41830581 -0.51187517  0.66741182 -0.75882196  0.36892816 -0.91757962
  0.56116604  0.50410794 -0.4623482   0.94701513  0.        ]",[-2.51778555  1.67467356],[-0.27142918 -0.2770296 ]
12,-0.105067354869,[-2.48751432  0.86270201],-0.435191,"[[ -4.15838393   3.15199495   0.04320276  -0.1061312 ]
 [-32.56926308  -2.47032763   0.           0.        ]]","[-0.87352205 -0.51179954  1.34991051 -0.80699733  0.36892799 -0.91757894
  0.47221624 -0.69984629 -0.48617834  0.90066212  0.        ]",[-2.50550818  1.57947683],[-0.27142918 -0.2770296 ]
13,-0.108904303513,[-3.0907406  1.9102737],-0.618886,"[[ -4.84302541   3.09449825   0.04320276  -0.1061312 ]
 [-35.88380473  -2.72559419   0.           0.        ]]","[ 0.03102352 -0.51025965  1.55836396 -0.58765708  0.36892782 -0.91757827
  0.38503837 -0.73365299 -0.58198341  0.88760714  0.        ]",[-2.42489004  1.39058375],[-0.27142918 -0.2770296 ]
14,-0.121880024772,[-1.87161169  1.43557669],-1.07705,"[[ -5.59329809   3.05052305   0.04320276  -0.1061312 ]
 [-39.13263353  -1.66240378   0.           0.        ]]","[ 0.91446982 -0.50582832  1.03368981 -0.42026145  0.36892766 -0.91757759
  0.29958887 -0.59284517 -0.63664273  0.98043739  0.        ]",[-2.36768627  1.12055564],[-0.27142918 -0.2770296 ]
15,-0.130206632246,[-3.15932242 -0.10660861],-1.14635,"[[ -6.4079021    3.02600147   0.04320276  -0.1061312 ]
 [-42.31716053  -0.85501942   0.           0.        ]]","[ 1.21891603 -0.50213567 -0.09070982 -0.3271885   0.36892749 -0.91757691
  0.21583062 -0.48591601 -0.59153873  1.08480007  0.        ]",[-2.28139114  0.93479973],[-0.27142918 -0.2770296 ]
16,-0.126805978461,[-1.37095612  0.09055444],-1.01685,"[[ -7.28556468e+00   3.00482426e+00   4.32027576e-02  -1.06131197e-01]
 [ -4.54386890e+01  -1.26140196e+00   0.00000000e+00   0.00000000e+00]]","[ 0.59334014 -0.49824484 -1.15232537 -0.24702014  0.36892732 -0.91757624
  0.13372934 -0.53973651 -0.47771658  1.10104293  0.        ]",[-2.28783369  1.08287096],[-0.27142918 -0.2770296 ]
17,-0.110510607312,[-3.36927808  0.35002327],-0.505891,"[[ -8.22503723e+00   2.98342944e+00   4.32027576e-02  -1.06131197e-01]
 [ -4.84983709e+01  -8.79416497e-01   0.00000000e+00   0.00000000e+00]]","[-0.64820453 -0.49365543 -1.28413326 -0.16626511  0.36892715 -0.91757556
  0.05325472 -0.48914659 -0.39309732  0.98147763  0.        ]",[-2.16062403  1.52645993],[-0.27142918 -0.2770296 ]
18,-0.0957326957438,[-2.4232596   2.34811825],-0.366875,"[[ -9.22509561e+00   2.97990302e+00   4.32027576e-02  -1.06131197e-01]
 [ -5.14974889e+01   5.22062555e-01   0.00000000e+00   0.00000000e+00]]","[-1.4992332  -0.49283537 -0.20001453 -0.15297995  0.36892698 -0.91757489
 -0.02562696 -0.30353625 -0.4474654   0.83142392  0.        ]",[-2.09527969  1.76166677],[-0.27142918 -0.2770296 ]
19,-0.101914918764,[-2.55159048  0.87974473],-0.438638,"[[ -1.02845415e+01   3.01588468e+00   4.32027576e-02  -1.06131197e-01]
 [ -5.44374041e+01   1.07517586e+00   0.00000000e+00   0.00000000e+00]]","[-1.04788039 -0.5003571   1.21286083 -0.28886338  0.36892682 -0.91757421
 -0.10295152 -0.23028246 -0.57778782  0.82207433  0.        ]",[-2.28169513  1.78175247],[-0.27142918 -0.2770296 ]
