timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0948914663463,[-0.9887208   0.58761583],-1.04003,"[[ 0.02070782  0.08635094  0.13062741 -0.03915969]
 [-0.00379572  0.00132957  0.          0.        ]]","[ 1.24418976  2.42589413  0.12850351 -0.439632    1.12721474 -0.34069976
  1.43537533 -0.37290266  0.3715657   0.52818505  0.        ]",[-1.49597347  0.59216201],[-0.36507198 -0.33317506]
1,-0.0919957073551,[-2.01807852  0.53590457],-0.986205,"[[-0.0186193   0.10973721  0.13062741 -0.03915969]
 [-3.91588875  2.32953073  0.          0.        ]]","[ 1.2442455   2.42253237  0.07055417 -0.34714719  1.127214   -0.34069965
  1.33332296 -0.0686201   0.37288648  0.47900442  0.        ]",[-1.50336051  0.61156571],[-0.36507198 -0.33317506]
2,-0.0839617573583,[-2.41479187  1.29398359],-0.864576,"[[-0.13585879  0.17717033  0.13062741 -0.03915969]
 [-7.79514852  4.40684527  0.          0.        ]]","[ 1.23177235  2.40839299 -0.10159817 -0.08198185  1.12721327 -0.34069954
  1.23212727  0.20287302  0.36885795  0.33039304  0.        ]",[-1.36373067  0.85450232],[-0.36507198 -0.33317506]
3,-0.0740479212815,[-1.3528205   0.64268333],-0.738954,"[[ -0.32992126   0.30417357   0.13062741  -0.03915969]
 [-11.59845474   8.28053888   0.           0.        ]]","[ 1.17008467  2.36402552 -0.37941513  0.40783258  1.12721254 -0.34069943
  1.13291308  0.70914255  0.33601657  0.10309034  0.        ]",[-1.12630534  1.26713514],[-0.36507198 -0.33317506]
4,-0.0677761353881,[-1.71772354  0.47170265],-0.536477,"[[ -0.59929151   0.49368334   0.13062741  -0.03915969]
 [-15.32621429  10.66243383   0.           0.        ]]","[ 1.00408808  2.25623409 -0.73321425  1.10074125  1.12721181 -0.34069932
  1.03566974  1.02044219  0.24220152 -0.18091764  0.        ]",[-0.67643011  1.91202939],[-0.36507198 -0.33317506]
5,-0.074628418953,[-0.06553054  3.215881  ],-0.388822,"[[ -0.94247895   0.72356031   0.13062741  -0.03915969]
 [-18.98046613  12.31962528   0.           0.        ]]","[ 0.67583921  2.06391842 -1.09419111  1.84855351  1.12721108 -0.34069921
  0.94034404  1.23702687  0.050191   -0.49974736  0.        ]",[-0.21438164  2.62789249],[-0.36507198 -0.33317506]
6,-0.0916919358369,[ 0.43874655  2.53053285],-0.576495,"[[ -1.32094466   1.00722183   0.13062741  -0.03915969]
 [-18.86651169  16.03410257   0.           0.        ]]","[ 0.20609328  1.74827131 -1.32986785  2.57692714  1.12721034 -0.3406991
  0.94331615  1.72248607 -0.22359345 -0.7255336   0.        ]",[-0.19582987  2.95307112],[-0.36507198 -0.33317506]
7,-0.100975378152,[ 0.16018714  3.09986776],-0.626102,"[[ -1.67713397   1.36442824   0.13062741  -0.03915969]
 [-16.75932017  19.67445246   0.           0.        ]]","[-0.28141136  1.2653563  -1.3673001   3.10714785  1.12720961 -0.34069899
  0.998284    2.19825525 -0.48627979 -0.74663121  0.        ]",[-0.51102239  2.94652033],[-0.36507198 -0.33317506]
8,-0.0987704127936,[-1.18404762  3.04633069],-0.628507,"[[ -2.00265006   1.79372354   0.13062741  -0.03915969]
 [-15.79535547  23.24322252   0.           0.        ]]","[-0.71238501  0.6406542  -1.24033227  3.09312242  1.12720888 -0.34069889
  1.02342949  2.66466635 -0.69682572 -0.5764157   0.        ]",[-1.08560705  2.85016394],[-0.36507198 -0.33317506]
9,-0.0991970205314,[-2.32618053  2.69642433],-0.609719,"[[ -2.35514739   2.29369058   0.13062741  -0.03915969]
 [-19.44232836  26.74173088   0.           0.        ]]","[-1.10941373 -0.0052832  -0.94510057  2.19758015  1.12720815 -0.34069878
  0.92829368  3.12189043 -0.89469652 -0.2636137   0.        ]",[-1.85903132  2.85570669],[-0.36507198 -0.33317506]
10,-0.115258519354,[-2.16019341  3.13522301],-0.486375,"[[ -2.77986365   2.86292999   0.13062741  -0.03915969]
 [-23.01734507  30.17084144   0.           0.        ]]","[-1.42520355 -0.44502662 -0.42350649  0.31072266  1.12720741 -0.34069867
  0.835035    3.57003908 -1.06629832  0.18077276  0.        ]",[-2.57838058  2.98717546],[-0.36507198 -0.33317506]
