timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.112448067105,[-2.35101793  0.38582238],-2.00539,"[[-0.01369144  0.03936799  0.11015808 -0.05036456]
 [-0.00335536  0.00338967  0.          0.        ]]","[ 1.26335828  2.42003734  0.09232856 -0.61573025  0.95327105 -0.44038483
  1.51842422 -0.36988312  0.53517081  0.5455195   0.        ]",[-1.92218876 -0.14847577],[-0.37903848 -0.35182145]
1,-0.109454297868,[-1.41339311 -0.50917876],-2.04076,"[[-0.05345435  0.05477843  0.11015808 -0.05036456]
 [-3.95976153  1.53255248  0.          0.        ]]","[ 1.26150942  2.41897614  0.03405502 -0.55272822  0.95327071 -0.44038473
  1.41531983 -0.1740008   0.53444079  0.4875023   0.        ]",[-1.87804151 -0.07311499],[-0.37903848 -0.35182145]
2,-0.100105913719,[-1.70019887 -0.09619556],-1.93986,"[[-0.17154634  0.06491153  0.11015808 -0.05036456]
 [-7.8365307  -0.51243483  0.          0.        ]]","[ 1.24316     2.41808872 -0.13792598 -0.51132943  0.95327037 -0.44038464
  1.31429091 -0.43595898  0.5198057   0.28177029  0.        ]",[-1.46259785  0.44895133],[-0.37903848 -0.35182145]
3,-0.0899357648714,[-0.08148868  1.65378378],-1.75307,"[[ -0.36641082   0.05095759   0.11015808  -0.05036456]
 [-11.63726314  -0.88173574   0.           0.        ]]","[ 1.17155889  2.4192646  -0.41297381 -0.5683442   0.95327003 -0.44038454
  1.21524362 -0.48326549  0.44492864 -0.07749832  0.        ]",[-0.6688323   1.35281503],[-0.37903848 -0.35182145]
4,-0.0912260290172,[ 0.5845756   1.98145239],-1.54269,"[[ -0.6000965    0.07322592   0.11015808  -0.05036456]
 [-11.73099055   3.09531163   0.           0.        ]]","[ 1.02152636  2.41724528 -0.7157296  -0.47738099  0.95326969 -0.44038444
  1.21280053  0.02618547  0.29231985 -0.44250679  0.        ]",[ 0.05622786  2.29862404],[-0.37903848 -0.35182145]
5,-0.0993052380749,[ 0.85422915  3.50184278],-1.38123,"[[-0.8092016   0.17423473  0.11015808 -0.05036456]
 [-9.18798463  6.99258213  0.          0.        ]]","[ 0.83428782  2.39905987 -0.94891558 -0.06730326  0.95326936 -0.44038434
  1.27907039  0.52541717  0.14182281 -0.66794679  0.        ]",[ 0.38870394  2.91792727],[-0.37903848 -0.35182145]
6,-0.101306305439,[ 0.24296932  5.30140158],-1.22159,"[[ -0.95724798   0.3524109    0.11015808  -0.05036456]
 [ -5.62847408  10.81231839   0.           0.        ]]","[ 0.67599328  2.33147344 -1.08657606  0.63587487  0.95326902 -0.44038424
  1.37183014  1.01471671  0.07045254 -0.72632059  0.        ]",[ 0.36969942  3.09620595],[-0.37903848 -0.35182145]
7,-0.0929529258592,[ 0.91101395  3.19700259],-1.31396,"[[ -1.05906992   0.60623289   0.11015808  -0.05036456]
 [ -4.55722406  14.55740435   0.           0.        ]]","[ 0.55677267  2.16112226 -1.16618945  1.5551832   0.95326868 -0.44038415
  1.39974603  1.49445319  0.06910488 -0.64784305  0.        ]",[ 0.17406517  3.06671762],[-0.37903848 -0.35182145]
8,-0.0725195415725,[-0.21391578  3.13228286],-1.2327,"[[ -1.11315561   0.93420437   0.11015808  -0.05036456]
 [ -0.86340633  18.2275541    0.           0.        ]]","[ 0.49050687  1.82938874 -1.20313898  2.51433878  0.95326834 -0.44038405
  1.49600562  1.96458952  0.10322741 -0.42076616  0.        ]",[-0.33728147  2.74337029],[-0.37903848 -0.35182145]
9,-0.0439340371928,[-1.26554838  1.75060133],-1.29066,"[[ -1.13874203   1.33486483   0.11015808  -0.05036456]
 [ -1.69233636  21.82648501   0.           0.        ]]","[ 0.45852276  1.30304905 -1.21928409  3.20262649  0.953268   -0.44038395
  1.47440293  2.4256013   0.08326171 -0.07248706  0.        ]",[-1.34249663  2.09918523],[-0.37903848 -0.35182145]
