timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.105783569868,[-1.34270739  0.75509766],-1.84846,"[[ 0.09419717 -0.08401869  0.1085648   0.04202073]
 [-0.00219783  0.00378863  0.          0.        ]]","[ 1.25509614  2.41831253  0.24838278 -1.12111453  0.94017439  0.36114863
  1.50859518 -0.37028079  0.54275853 -0.18536029  0.        ]",[-1.28393245  1.667732  ],[-0.37484294 -0.33330816]
1,-0.107669198279,[-1.5909369   2.22310176],-1.73962,"[[ 0.05445146 -0.05392984  0.1085648   0.04202073]
 [-3.95919293  2.99512259  0.          0.        ]]","[ 1.25917994  2.4213378   0.19022484 -0.99863501  0.94017404  0.36114854
  1.40547535  0.01397893  0.545014   -0.22916665  0.        ]",[-1.2466557   1.72420967],[-0.37484294 -0.33330816]
2,-0.113076406105,[-1.02151181  2.05105926],-1.66124,"[[-0.06365238  0.04512066  0.1085648   0.04202073]
 [-7.83827273  6.8969168   0.          0.        ]]","[ 1.25842776  2.42197143  0.01702206 -0.59463453  0.94017369  0.36114846
  1.30438614  0.5151942   0.54446643 -0.35037615  0.        ]",[-1.06388903  1.94745767],[-0.37484294 -0.33330816]
3,-0.121441226983,[-1.46864578  2.43854829],-1.50405,"[[ -0.25856815   0.22143126   0.1085648    0.04202073]
 [-11.640661    10.72136891   0.           0.        ]]","[ 1.21522129  2.38779517 -0.26484618  0.11748686  0.94017334  0.36114838
  1.20529562  1.00647409  0.52062498 -0.53572299  0.        ]",[-0.67344284  2.409163  ],[-0.37484294 -0.33330816]
4,-0.131860987637,[-1.20263314  3.86118704],-1.35169,"[[ -0.52877892   0.47346877   0.1085648    0.04202073]
 [-15.36806784  14.46981755   0.           0.        ]]","[ 1.07220595  2.26278477 -0.62990952  1.08189842  0.94017298  0.3611483
  1.10815922  1.4879902   0.44242478 -0.77008537  0.        ]",[-0.33968514  2.94256544],[-0.37484294 -0.33330816]
5,-0.142557031123,[-0.21476926  3.87969856],-1.44448,"[[ -0.87280314   0.79972505   0.1085648    0.04202073]
 [-19.02231787  18.14342632   0.           0.        ]]","[ 0.76669524  1.98077719 -1.01385988  2.14765902  0.94017263  0.36114822
  1.01292937  1.95989151  0.27590895 -1.01526804  0.        ]",[-0.10574576  3.48522758],[-0.37484294 -0.33330816]
6,-0.147214181875,[-1.03602988  3.95329181],-1.58079,"[[ -1.2580232    1.19870611   0.1085648    0.04202073]
 [-19.49813518  21.74260863   0.           0.        ]]","[ 0.30307364  1.49393176 -1.2858422   3.02251869  0.94017228  0.36114814
  1.00052922  2.4222305   0.0253822  -1.16374861  0.        ]",[-0.27685094  3.62008095],[-0.37484294 -0.33330816]
7,-0.143359439528,[-1.6828746   3.80078774],-1.72774,"[[ -1.68384477   1.66895692   0.1085648    0.04202073]
 [-23.07230495  25.2705226    0.           0.        ]]","[-0.27891319  0.81981294 -1.34766717  3.28209436  0.94017193  0.36114806
  0.90738633  2.8754121  -0.28866844 -1.15789362  0.        ]",[-0.64309978  3.62743902],[-0.37484294 -0.33330816]
8,-0.13314756989,[-1.44001741  4.78007962],-1.66476,"[[ -2.18045006   2.20905511   0.1085648    0.04202073]
 [-26.57664314  28.72767972   0.           0.        ]]","[-0.91524956  0.09278264 -1.09267622  2.49843872  0.94017158  0.36114798
  0.8160633   3.3195012  -0.6337931  -0.96464922  0.        ]",[-1.0612855   3.58639669],[-0.37484294 -0.33330816]
9,-0.116578209624,[-1.48096186  4.04837016],-1.59822,"[[ -2.74644744   2.81760852   0.1085648    0.04202073]
 [-30.01149244  32.11652573   0.           0.        ]]","[-1.40014826 -0.42157204 -0.4544987   0.52029927  0.94017123  0.3611479
  0.7265512   3.75481106 -0.89835027 -0.54463411  0.        ]",[-1.84497523  3.7100563 ],[-0.37484294 -0.33330816]
10,-0.0989404179961,[-1.81923946  3.70689248],-1.34525,"[[ -3.38045322   3.29886578   0.1085648    0.04202073]
 [-33.37801746   6.14587978   0.           0.        ]]","[-1.46750392 -0.47952968  0.45754478 -1.41778228  0.94017088  0.36114782
  0.63881965  0.4187077  -0.9340081  -0.12327963  0.        ]",[-2.10653019  3.86663198],[-0.37484294 -0.33330816]
11,-0.100344106916,[-1.46716843  2.61518978],-1.22335,"[[ -4.08111536   3.26571863   0.1085648    0.04202073]
 [-36.67711522  -5.39351464   0.           0.        ]]","[-0.93959222 -0.48631827  1.2949602  -1.28387008  0.94017053  0.36114774
  0.55284527 -1.06360452 -0.90214079 -0.26714037  0.        ]",[-1.75127196  4.52673006],[-0.37484294 -0.33330816]
