timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.276678059284,[-2.47902122 -0.72008184],-1.8491,"[[-0.06209349 -0.08224156 -0.0214988  -0.17557218]
 [ 0.00176817  0.00368935  0.          0.        ]]","[  1.22796307e+00   2.40581402e+00   1.65112730e-03  -1.08323944e+00
  -1.90134016e-01  -1.51784115e+00   1.33622015e+00  -3.72325370e-01
   1.48293198e+00   1.37577576e+00   0.00000000e+00]",[-3.17016125  0.00652528],[-0.27219263 -0.27827588]
1,-0.26915229442,[-3.58499642 -0.42628864],-1.77011,"[[-0.10173797 -0.11076038 -0.0214988  -0.17557218]
 [-3.9530548  -2.84607815  0.          0.        ]]","[ 1.22349152  2.40179358 -0.05672536 -1.19187152 -0.19013394 -1.51783919
  1.23229237 -0.74951789  1.47071391  1.27816639  0.        ]",[-3.11535835  0.16777527],[-0.27219263 -0.27827588]
2,-0.246447686171,[-2.93763845 -0.05677903],-1.66171,"[[-0.21969917 -0.1840369  -0.0214988  -0.17557218]
 [-7.83017157 -4.47614021  0.          0.        ]]","[ 1.19748949  2.38606933 -0.22867317 -1.46920406 -0.19013386 -1.51783722
  1.13040681 -0.96527092  1.40973358  1.00532233  0.        ]",[-2.86420727  0.60397387],[-0.27219263 -0.27827588]
3,-0.208425035219,[-1.69630126  1.71128299],-1.48522,"[[ -0.41444     -0.27491083  -0.0214988   -0.17557218]
 [-11.63127445  -4.61079389   0.           0.        ]]","[ 1.11394174  2.35587671 -0.50163803 -1.80775224 -0.19013378 -1.51783526
  1.03051896 -0.98309282  1.24476352  0.61549198  0.        ]",[-2.37713933  1.20564306],[-0.27219263 -0.27827588]
4,-0.158552945361,[-2.73226324  1.76345559],-1.15941,"[[ -0.68446505  -0.32646665  -0.0214988   -0.17557218]
 [-15.35879398  -0.55827203   0.           0.        ]]","[ 0.92019027  2.3335664  -0.84085595 -1.99618429 -0.19013371 -1.51783329
  0.93256492 -0.4467039   0.94544975  0.21724149  0.        ]",[-1.67340052  1.73346138],[-0.27219263 -0.27827588]
5,-0.101182185686,[-0.96959089  1.21739828],-0.9168,"[[ -1.02829895  -0.2977757   -0.0214988   -0.17557218]
 [-19.01239542   3.41414687   0.           0.        ]]","[ 0.56395671  2.34643065 -1.1720682  -1.89168653 -0.19013363 -1.51783133
  0.83655345  0.07908257  0.51990746 -0.09249623  0.        ]",[-0.81401885  2.29802084],[-0.27219263 -0.27827588]
6,-0.0431383705813,[-0.05207984  1.55780561],-0.77048,"[[ -1.44327086e+00  -1.90425205e-01  -2.14987971e-02  -1.75572178e-01]
 [ -2.24732513e+01   7.30791760e+00   0.00000000e+00   0.00000000e+00]]","[ 0.02771187  2.38430782 -1.37221249 -1.49321455 -0.19013355 -1.51782936
  0.74560713  0.59445914 -0.01540137 -0.23563896  0.        ]",[ 0.03196758  2.73028851],[-0.27219263 -0.27827588]
7,-0.0508946667823,[-0.32955577  2.65899033],-0.702335,"[[ -1.89035611e+00  -5.98863589e-03  -2.14987971e-02  -1.75572178e-01]
 [ -2.22360971e+01   1.11229573e+01   0.00000000e+00   0.00000000e+00]]","[-0.58051859  2.41068176 -1.30940648 -0.791754   -0.19013348 -1.5178274
  0.75183871  1.09941443 -0.55017273 -0.1510683   0.        ]",[ 0.34627676  2.75758839],[-0.27219263 -0.27827588]
8,-0.103235321039,[ 0.43950115  2.72143647],-0.815457,"[[ -2.34376140e+00   2.53990598e-01  -2.14987971e-02  -1.75572178e-01]
 [ -2.31016304e+01   1.48624014e+01   0.00000000e+00   0.00000000e+00]]","[-1.10989375  2.36383408 -0.96435243  0.19279366 -0.1901334  -1.51782543
  0.7290934   1.59436261 -0.97699856  0.12527443  0.        ]",[ 0.20293456  2.47020483],[-0.27219263 -0.27827588]
9,-0.145866152109,[ 0.92845207  2.33341699],-1.07871,"[[ -2.78378551   0.5879984   -0.0214988   -0.17557218]
 [-20.90813043  18.52610304   0.           0.        ]]","[-1.43845894  2.16535179 -0.42412615  1.35404141 -0.19013332 -1.51782347
  0.78673468  2.07928317 -1.22548862  0.4948388   0.        ]",[-0.07496238  2.26263881],[-0.27219263 -0.27827588]
