timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.326340242702,[-2.9849221   0.50913794],-1.46906,"[[ 0.06997196 -0.0708387  -0.05496454 -0.18394772]
 [-0.00317046  0.00287239  0.          0.        ]]","[ 1.16836231  2.16973128  0.17688239 -0.89482746 -0.48546969 -1.59420071
  0.92062374 -0.35091391  1.67827187  1.61290305  0.        ]",[-2.66738009  0.62547433],[-0.16750336 -0.28130671]
1,-0.322950385587,[-3.00044252  1.70931621],-1.44387,"[[ 0.03021079 -0.05053944 -0.05496454 -0.18394772]
 [-3.95976904  2.02032578  0.          0.        ]]","[ 1.17110007  2.17141624  0.11754441 -0.83010595 -0.48546909 -1.59419504
  0.79953456 -0.07917212  1.67953257  1.56156769  0.        ]",[-2.60685039  0.61003494],[-0.16750336 -0.28130671]
2,-0.313635399853,[-3.22545446 -1.24912466],-1.3834,"[[-0.08790454  0.02920877 -0.05496454 -0.18394772]
 [-7.83884381  5.94142031  0.          0.        ]]","[ 1.16641006  2.17257607 -0.05878297 -0.57545267 -0.48546849 -1.59418937
  0.68081819  0.44898131  1.67588318  1.42697808  0.        ]",[-2.47750783  0.58798802],[-0.16750336 -0.28130671]
3,-0.29318591627,[-2.01807373  0.62067456],-1.35348,"[[ -0.28280058   0.10714372  -0.05496454  -0.18394772]
 [-11.63812062   1.86564277   0.           0.        ]]","[ 1.11703899  2.16524575 -0.34458074 -0.32715079 -0.48546788 -1.5941837
  0.56454415 -0.10000811  1.63931564  1.15900565  0.        ]",[-2.35620165  0.77432829],[-0.16750336 -0.28130671]
4,-0.258304913834,[-1.61029793  1.59825617],-1.14294,"[[ -0.55295375   0.16875762  -0.05496454  -0.18394772]
 [-15.36479698   4.28765142   0.           0.        ]]","[ 0.96656742  2.15355407 -0.71242046 -0.13224163 -0.48546728 -1.59417803
  0.45049211  0.22622601  1.51531983  0.76724104  0.        ]",[-2.12554908  0.86337179],[-0.16750336 -0.28130671]
5,-0.212413707601,[-2.91231694  1.88748304],-0.817559,"[[ -0.89690768   0.29339842  -0.05496454  -0.18394772]
 [-19.01846584   8.16345646   0.           0.        ]]","[ 0.65413745  2.11421166 -1.0952634   0.25505794 -0.48546668 -1.59417236
  0.33867446  0.74827995  1.27024931  0.37384078  0.        ]",[-1.81261587  0.94051439],[-0.16750336 -0.28130671]
6,-0.15576530823,[-2.12309357  0.02852151],-0.560537,"[[ -1.31321299   0.49478106  -0.05496454  -0.18394772]
 [-22.60022944  11.96203313   0.           0.        ]]","[ 0.14575833  2.00777542 -1.37261908  0.84801039 -0.48546608 -1.59416668
  0.22905746  1.25992967  0.89427362  0.06765255  0.        ]",[-1.46632314  0.99469006],[-0.16750336 -0.28130671]
7,-0.085805246219,[-1.43611977  2.2289957 ],-0.329089,"[[ -1.80043508   0.73277773  -0.05496454  -0.18394772]
 [-26.11042262  11.8378699    0.           0.        ]]","[-0.51830028  1.81922793 -1.38268722  1.46800256 -0.48546547 -1.59416101
  0.12163082  1.24320221  0.3886784  -0.0729499   0.        ]",[-1.11554611  1.14284694],[-0.16750336 -0.28130671]
8,-0.0101788174573,[-2.53899153  2.03687571],-0.162687,"[[ -2.35718633   1.00689891  -0.05496454  -0.18394772]
 [-29.5534413   15.56160221   0.           0.        ]]","[-1.17934486  1.53130661 -0.98318527  2.03095022 -0.48546487 -1.59415534
  0.01626     1.74476631 -0.16458031  0.05950893  0.        ]",[-0.90645653  1.1759913 ],[-0.16750336 -0.28130671]
9,-0.0767538242891,[ 0.12683743  3.41921902],-0.202907,"[[ -2.98212795   1.35473992  -0.05496454  -0.18394772]
 [-32.92973141  19.21006098   0.           0.        ]]","[-1.56412222  1.0899831  -0.16486603  2.45120472 -0.48546427 -1.59414967
 -0.08706864  2.23618398 -0.5829944   0.49873348  0.        ]",[-0.88843673  1.21038413],[-0.16750336 -0.28130671]
