timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.283402099013,[-2.69500007  0.50312413],-1.60736,"[[ 0.05442044 -0.05301048 -0.00876    -0.17475412]
 [ 0.00021945 -0.00315222  0.          0.        ]]","[ 1.21454791  2.35568586  0.17027764 -0.93919775 -0.08269922 -1.50944493
  1.23019339 -0.37012296  1.38784746  1.58747513  0.        ]",[-3.04439497  0.60307145],[-0.21551451 -0.25578913]
1,-0.279629756572,[-4.21324929  1.4053567 ],-1.47473,"[[ 0.0147265  -0.03306942 -0.00876    -0.17475412]
 [-3.95643608  1.99060871  0.          0.        ]]","[ 1.21643615  2.35691509  0.11151026 -0.86618336 -0.08269918 -1.50944238
  1.12416413 -0.10434694  1.38871778  1.53486039  0.        ]",[-2.97779989  0.58075571],[-0.21551451 -0.25578913]
2,-0.269361660373,[-2.88954752  1.72975242],-1.4558,"[[-0.10332285  0.04609033 -0.00876    -0.17475412]
 [-7.83557928  5.91228905  0.          0.        ]]","[ 1.20923816  2.35616418 -0.06310618 -0.57615023 -0.08269913 -1.50943982
  1.02021225  0.41842808  1.3836933   1.39715781  0.        ]",[-2.81201363  0.56600857],[-0.21551451 -0.25578913]
3,-0.252848702542,[-1.98102515 -0.05301287],-1.3703,"[[ -2.98185315e-01   2.02903984e-01  -8.76000407e-03  -1.74754120e-01]
 [ -1.16380217e+01   9.75624007e+00   0.00000000e+00   0.00000000e+00]]","[ 1.15579914  2.32810645 -0.34554861 -0.00647185 -0.08269909 -1.50943727
  0.91831595  0.93084105  1.35286095  1.19793786  0.        ]",[-2.54448128  0.61002207],[-0.21551451 -0.25578913]
4,-0.225668108435,[-2.60455951  0.79302823],-1.15935,"[[ -5.68327515e-01   3.93997019e-01  -8.76000407e-03  -1.74754120e-01]
 [ -1.53638459e+01   9.35434443e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00005599  2.24719988 -0.70768072  0.66189222 -0.08269905 -1.50943472
  0.81847298  0.87726597  1.261248    0.91454353  0.        ]",[-2.22321272  0.82474637],[-0.21551451 -0.25578913]
5,-0.185988978416,[-1.59527681  1.50101286],-0.966702,"[[ -9.12263092e-01   6.10739098e-01  -8.76000407e-03  -1.74754120e-01]
 [ -1.90176346e+01   1.23099101e+01   0.00000000e+00   0.00000000e+00]]","[ 0.68208761  2.09700203 -1.08200545  1.35672748 -0.082699   -1.50943217
  0.72056049  1.27125291  1.06751773  0.58142299  0.        ]",[-1.74254286  1.07028449],[-0.21551451 -0.25578913]
6,-0.136200659872,[-0.809722    1.42789074],-0.706179,"[[ -1.32855871e+00   8.94220540e-01  -8.76000407e-03  -1.74754120e-01]
 [ -2.26001510e+01   1.60256819e+01   0.00000000e+00   0.00000000e+00]]","[ 0.16957824  1.81855789 -1.3485439   2.11260636 -0.08269896 -1.50942962
  0.624558    1.76657617  0.7557035   0.31039411  0.        ]",[-1.22223592  1.29378271],[-0.21551451 -0.25578913]
7,-0.0809727933754,[-1.42765171  0.80620567],-0.501193,"[[ -1.80824994e+00   1.25126630e+00  -8.76000407e-03  -1.74754120e-01]
 [ -2.53599569e+01   1.96665705e+01   0.00000000e+00   0.00000000e+00]]","[-0.4848346   1.36865402 -1.35022558  2.73439195 -0.08269892 -1.50942706
  0.55060205  2.25191337  0.35969716  0.20773557  0.        ]",[-0.93778074  1.32947218],[-0.21551451 -0.25578913]
8,-0.0422713187204,[-0.52409387  0.8178369 ],-0.535857,"[[ -2.35015355e+00   1.67269733e+00  -8.76000407e-03  -1.74754120e-01]
 [ -2.88190947e+01   2.24669849e+01   0.00000000e+00   0.00000000e+00]]","[-1.12890217  0.76902004 -0.96418454  2.90087264 -0.08269888 -1.50942451
  0.45790589  2.62520776 -0.03998761  0.33853438  0.        ]",[-1.07130671  1.24168313],[-0.21551451 -0.25578913]
9,-0.0775546132354,[-0.81489519  0.71854229],-0.592531,"[[ -2.94166368e+00   2.15003094e+00  -8.76000407e-03  -1.74754120e-01]
 [ -3.03268711e+01   2.52570933e+01   0.00000000e+00   0.00000000e+00]]","[-1.51079826  0.12639627 -0.20452451  2.32206531 -0.08269883 -1.50942196
  0.41750114  2.99712245 -0.30539974  0.69826492  0.        ]",[-1.28216791  1.22205472],[-0.21551451 -0.25578913]
