timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.399690120097,[-4.83405894  5.29473272],-2.95141,"[[ 0.06663144  0.06999197 -0.16597489  0.1606766 ]
 [ 0.00225057 -0.00096587  0.          0.        ]]","[ 1.2592178   2.41908192  0.20896493 -0.49240323 -1.43933124  1.38847746
  1.51354417 -0.3707142   2.59759472 -1.12159015  0.        ]",[-3.67203808  4.53658915],[-0.38305154 -0.3383058 ]
1,-0.401254789383,[-4.92367989  4.34702796],-3.01069,"[[ 0.02697002  0.1097161  -0.16597489  0.1606766 ]
 [-3.95521192  3.96017031  0.          0.        ]]","[ 1.26178575  2.41387485  0.15085068 -0.33069009 -1.43933039  1.38847668
  1.41041265  0.13750715  2.59897544 -1.15608197  0.        ]",[-3.72652292  4.46356297],[-0.38305154 -0.3383058 ]
2,-0.405249173069,[-3.43068757  3.52041311],-3.22523,"[[-0.09105521  0.22787557 -0.16597489  0.1606766 ]
 [-7.83440141  7.84282016  0.          0.        ]]","[ 1.25655352  2.3849075  -0.02209843  0.14516443 -1.43932954  1.3884759
  1.30932106  0.6356585   2.59612279 -1.25882428  0.        ]",[-3.6478796   4.56838655],[-0.38305154 -0.3383058 ]
3,-0.409609945011,[-2.99381891  3.94238153],-3.12833,"[[ -0.28589522   0.42291536  -0.16597489   0.1606766 ]
 [-11.63697257  11.64843217   0.           0.        ]]","[ 1.20609497  2.29401726 -0.30241562  0.89938759 -1.43932869  1.38847512
  1.21022625  1.12392549  2.56875441 -1.42536714  0.        ]",[-3.61145401  4.67391443],[-0.38305154 -0.3383058 ]
4,-0.410944674901,[-5.18031446  4.94674335],-2.69283,"[[ -0.55603493   0.69330795  -0.16597489   0.1606766 ]
 [-15.36466982  15.37830351   0.           0.        ]]","[ 1.05373543  2.08558726 -0.66300362  1.83408832 -1.43932784  1.38847434
  1.11308274  1.60247417  2.48615829 -1.6396053   0.        ]",[-3.57692385  4.77291775],[-0.38305154 -0.3383058 ]
5,-0.404694465424,[-3.64644502  5.43482735],-2.81351,"[[ -0.89999503   1.03755028  -0.16597489   0.1606766 ]
 [-19.01931727  19.03359145   0.           0.        ]]","[ 0.73845283  1.70481477 -1.03781369  2.74185765 -1.43932699  1.38847356
  1.01784298  2.0714525   2.31526763 -1.86227597  0.        ]",[-3.55672693  4.80921364],[-0.38305154 -0.3383058 ]
6,-0.385737660035,[-3.6357919   5.27235073],-2.82997,"[[ -1.31633255   1.45416196  -0.16597489   0.1606766 ]
 [-22.60269257  22.61544089   0.           0.        ]]","[ 0.22638383  1.13255669 -1.30843018  3.28160216 -1.43932614  1.38847278
  0.92446063  2.53100674  2.03773486 -2.02298132  0.        ]",[-3.56606674  4.7260437 ],[-0.38305154 -0.3383058 ]
7,-0.34986140205,[-3.54936116  5.72909422],-2.74917,"[[ -1.80363739   1.94168763  -0.16597489   0.1606766 ]
 [-26.11624303  26.12526964   0.           0.        ]]","[-0.44154268  0.4334919  -1.31608168  3.03142705 -1.43932529  1.388472
  0.83289795  2.98131807  1.67574446 -2.02732696  0.        ]",[-3.48220778  4.6633544 ],[-0.38305154 -0.3383058 ]
8,-0.296994056939,[-3.20266212  3.27220613],-2.77267,"[[ -2.36052193   2.49870619  -0.16597489   0.1606766 ]
 [-29.56070896  29.56514602   0.           0.        ]]","[-1.10524365 -0.2058682  -0.92150609  1.67229936 -1.43932444  1.38847122
  0.74313565  3.42265103  1.31605144 -1.79251073  0.        ]",[-3.43012381  4.29697704],[-0.38305154 -0.3383058 ]
9,-0.238671459671,[-2.94065861  3.67844418],-2.06513,"[[ -2.98560428   3.12384639  -0.16597489   0.1606766 ]
 [-32.93622338  26.66789311   0.           0.        ]]","[-1.4896861  -0.49709707 -0.11660835 -0.70573753 -1.43932359  1.38847043
  0.65517024  3.05092384  1.10770023 -1.31370583  0.        ]",[-3.56537151  3.71819234],[-0.38305154 -0.3383058 ]
