timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.417850402808,[-2.77534675 -0.96610457],-2.32313,"[[ 0.01985246  0.01419327 -0.16487561 -0.17901309]
 [ 0.0004731   0.00101361  0.          0.        ]]","[ 1.1965616   2.2839539   0.1116015  -0.66485843 -1.42983842 -1.56182837
  1.10979352 -0.36453883  2.50641523  1.61249957  0.        ]",[-3.82235551  0.43068403],[-0.15115061 -0.29215005]
1,-0.41242104126,[-4.46427558 -0.11082799],-2.12883,"[[-0.01981375 -0.02415246 -0.16487561 -0.17901309]
 [-3.95393326 -3.82284801  0.          0.        ]]","[ 1.19656065  2.28367374  0.05257652 -0.79770657 -1.42983542 -1.56182467
  0.99921418 -0.87827218  2.50609411  1.50526964  0.        ]",[-3.81922674  0.5950135 ],[-0.15115061 -0.29215005]
2,-0.395894576968,[-5.09273286  1.09199543],-1.9031,"[[-0.13779699 -0.10423781 -0.16487561 -0.17901309]
 [-7.83148733 -4.18448334  0.          0.        ]]","[ 1.18378997  2.27639032 -0.12235248 -1.07453614 -1.42983242 -1.56182098
  0.89078416 -0.92685658  2.47669347  1.2206463   0.        ]",[-3.75367451  0.71537519],[-0.15115061 -0.29215005]
3,-0.369543065935,[-5.36412933  1.31323354],-1.63283,"[[ -0.3325792   -0.14735319  -0.16487561  -0.17901309]
 [-11.63406173  -0.14052812   0.           0.        ]]","[ 1.12145215  2.26872066 -0.40379023 -1.22272669 -1.42982943 -1.56181728
  0.78445102 -0.38355222  2.37633452  0.85007242  0.        ]",[-3.57202792  0.73867673],[-0.15115061 -0.29215005]
4,-0.334277889791,[-2.70595973  1.28758428],-1.58296,"[[ -0.60265748  -0.11039252  -0.16487561  -0.17901309]
 [-15.36134142   3.82338564   0.           0.        ]]","[ 0.95450009  2.27543745 -0.76146684 -1.09573431 -1.42982643 -1.56181358
  0.68022353  0.1489985   2.18290338  0.46356531  0.        ]",[-3.2520752   0.86532998],[-0.15115061 -0.29215005]
5,-0.288209905437,[-3.16614752  0.67141571],-1.18757,"[[ -9.46541031e-01   5.05870208e-03  -1.64875610e-01  -1.79013090e-01]
 [ -1.90148516e+01   7.70876354e+00   0.00000000e+00   0.00000000e+00]]","[ 0.62527953  2.28402981 -1.12541218 -0.69649925 -1.42982343 -1.56180988
  0.57805899  0.67099773  1.87360426  0.10932477  0.        ]",[-2.80236745  1.07359672],[-0.15115061 -0.29215005]
6,-0.22851626269,[-1.98939304  1.36581813],-0.88023,"[[ -1.36276559   0.18438942  -0.16487561  -0.17901309]
 [-22.59572762  10.21587955   0.           0.        ]]","[ 0.10538119  2.2600323  -1.37398993 -0.07877497 -1.42982043 -1.56180618
  0.47792561  1.0078271   1.43235934 -0.14219637  0.        ]",[-2.21308064  1.39031577],[-0.15115061 -0.29215005]
7,-0.155646119588,[-0.74062598  1.25661035],-0.698402,"[[ -1.84990607   0.42641264  -0.16487561  -0.17901309]
 [-26.106746    13.97376712   0.           0.        ]]","[-0.55767452  2.1572212  -1.3484829   0.71902427 -1.42981744 -1.56180248
  0.37974574  1.51269546  0.89150005 -0.18886008  0.        ]",[-1.58778334  1.58586574],[-0.15115061 -0.29215005]
8,-0.0823211451731,[-0.77928734  1.28298142],-0.456961,"[[ -2.39628344   0.74283293  -0.16487561  -0.17901309]
 [-28.52313003  17.65577649   0.           0.        ]]","[-1.18956597  1.910947   -0.92718641  1.62945613 -1.42981444 -1.56179878
  0.31217545  2.00736563  0.37224344  0.04623382  0.        ]",[-1.18246913  1.552912  ],[-0.15115061 -0.29215005]
9,-0.068136118581,[-1.43459344  1.94568689],-0.392352,"[[ -2.99205595   1.1321485   -0.16487561  -0.17901309]
 [-31.0459637   21.26348904   0.           0.        ]]","[-1.53889729  1.46933351 -0.1396344   2.42270015 -1.42981144 -1.56179508
  0.24162849  2.4920476   0.02437644  0.5345744   0.        ]",[-1.13851035  1.22410202],[-0.15115061 -0.29215005]
