timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.282847250191,[-0.08696715 -1.71808789],-0.991001,"[[ 0.05794955  0.07973862 -0.07235049 -0.01012612]
 [ 0.00052275  0.00161074  0.          0.        ]]","[ 1.05529141  1.21718509  0.08696963  0.15301274 -0.65356006 -0.00918907
 -0.21282816  0.01222709  1.50451617  0.13364998  0.        ]",[ 0.07680666 -0.00872044],[-0.03696166  0.00341781]
1,-0.282904234124,[ 0.61168806  0.45175746],-1.01741,"[[ 0.05452356  0.04004401 -0.07235049 -0.01012612]
 [-0.34198557 -3.95787582  0.          0.        ]]","[ 1.0554712   1.22008746  0.08171216  0.08868469 -0.65352349 -0.00918871
 -0.24384034 -0.49819964  1.50787411  0.09917503  0.        ]",[ 0.0760511  -0.00923128],[-0.03696166  0.00341781]
2,-0.282881091285,[-0.23540208 -0.16366477],-1.00862,"[[ 0.07202265 -0.02038944 -0.07235049 -0.01012612]
 [ 2.08381976 -2.09168564  0.          0.        ]]","[ 1.05384818  1.22072342  0.10853465 -0.00941299 -0.65348692 -0.00918835
 -0.02411668 -0.25759532  1.50914556  0.07891179  0.        ]",[ 0.07687789 -0.00927318],[-0.03696166  0.00341781]
3,-0.282797374727,[-1.22865508  0.27846874],-1.05879,"[[ 0.10394465 -0.06830591 -0.07235049 -0.01012612]
 [ 1.11161577 -2.69794224  0.          0.        ]]","[ 1.04986842  1.21790362  0.15737489 -0.08712424 -0.65345036 -0.00918799
 -0.11217522 -0.33574353  1.50767812  0.08864201  0.        ]",[ 0.07648918 -0.00941141],[-0.03696166  0.00341781]
4,-0.282402988874,[-0.32133126  0.51017935],-1.0339,"[[ 0.08626127 -0.11065037 -0.07235049 -0.01012612]
 [-2.8667072  -1.540367    0.          0.        ]]","[ 1.05211225  1.21297458  0.13032671 -0.15559223 -0.65341381 -0.00918763
 -0.47252608 -0.18648804  1.50876461  0.03157617  0.        ]",[ 0.07597679 -0.00921893],[-0.03696166  0.00341781]
5,-0.281740684771,[-0.34598746  1.68468209],-1.03273,"[[ 0.0167342  -0.12087863 -0.07235049 -0.01012612]
 [-4.08194993  0.51070458  0.          0.        ]]","[ 1.05699109  1.21135504  0.02367371 -0.17208224 -0.65337726 -0.00918727
 -0.58258074  0.07796666  1.50728861 -0.07556931  0.        ]",[ 0.07640203 -0.00890205],[-0.03696166  0.00341781]
6,-0.281177866766,[ 0.49353359  1.29689827],-0.983571,"[[-0.07784247 -0.07103303 -0.07235049 -0.01012612]
 [-5.37141749  4.46068939  0.          0.        ]]","[ 1.05289525  1.21730889 -0.12150432 -0.09151918 -0.65334072 -0.00918691
 -0.69935199  0.58725234  1.50141663 -0.1733881   0.        ]",[ 0.07753109 -0.00847528],[-0.03696166  0.00341781]
7,-0.280944036127,[ 0.16627046  0.15305634],-0.956375,"[[-0.1646313   0.05701454 -0.07235049 -0.01012612]
 [-3.3143112   8.3311687   0.          0.        ]]","[ 1.03824646  1.21833076 -0.25381835  0.11626296 -0.65330418 -0.00918655
 -0.51297087  1.08623743  1.49829641 -0.20146673  0.        ]",[ 0.07866821 -0.00806827],[-0.03696166  0.00341781]
8,-0.280097645637,[ 0.79100922 -1.09002842],-0.967362,"[[-0.22366202  0.22806075 -0.07235049 -0.01012612]
 [-2.59116175  8.77198488  0.          0.        ]]","[ 1.02235926  1.18735904 -0.3427863   0.39086259 -0.65326765 -0.00918619
 -0.44743695  1.14297464  1.49496594 -0.15701754  0.        ]",[ 0.07913935 -0.00773453],[-0.03696166  0.00341781]
9,-0.278629580265,[ 0.03046917 -2.28611074],-0.986584,"[[-0.24355879  0.36201797 -0.07235049 -0.01012612]
 [ 0.5908894   4.63752583  0.          0.        ]]","[ 1.01588547  1.13776379 -0.37251092  0.59882119 -0.65323113 -0.00918583
 -0.15914737  0.60983532  1.48709474 -0.08478232  0.        ]",[ 0.07877713 -0.00775947],[-0.03696166  0.00341781]
