timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.124596194796,[-0.28902515  3.26629645],-0.648106,"[[-0.08753859 -0.05882113  0.11327173  0.05563292]
 [-0.00050054 -0.0006545   0.          0.        ]]","[ 1.23709879  2.42565645 -0.0322829  -1.01381308  0.97417611  0.48107158
  1.42848611 -0.37346456  0.49874828 -0.63020845  0.        ]",[-0.57900888  2.84295011],[-0.34460822 -0.3283805 ]
1,-0.123591463945,[-0.68218642  1.85892305],-0.643962,"[[-0.09903549 -0.01910179  0.11327173  0.05563292]
 [-1.14537323  3.95938962  0.          0.        ]]","[ 1.23562124  2.42791869 -0.04916222 -0.85679049  0.97417555  0.4810714
  1.39857597  0.14512862  0.50099997 -0.613469    0.        ]",[-0.67867404  2.71707296],[-0.34460822 -0.3283805 ]
2,-0.121996861147,[-0.80032575  1.88362873],-0.580403,"[[-0.14880711  0.0990378   0.11327173  0.05563292]
 [-3.8228688   7.84162543  0.          0.        ]]","[ 1.22713884  2.42099984 -0.1219843  -0.3900095   0.97417499  0.48107123
  1.3286274   0.65353222  0.50111614 -0.59132551  0.        ]",[-0.76363313  2.61517739],[-0.34460822 -0.3283805 ]
3,-0.12092585176,[ 0.66493198  2.50351968],-0.567008,"[[ -0.25628612   0.29405229   0.11327173   0.05563292]
 [ -6.91474092  11.64712415   0.           0.        ]]","[ 1.19734133  2.36527326 -0.27715649  0.36552226  0.97417443  0.48107105
  1.24785372  1.15188617  0.48544212 -0.59909886  0.        ]",[-0.82452464  2.55289602],[-0.34460822 -0.3283805 ]
4,-0.112339866136,[-1.43531528  3.291781  ],-0.430373,"[[ -0.36683      0.56439811   0.11327173   0.05563292]
 [ -4.14876763  15.3750516    0.           0.        ]]","[ 1.15064182  2.20088965 -0.43223607  1.33517198  0.97417387  0.48107088
  1.32011152  1.64008061  0.44483551 -0.53916668  0.        ]",[-0.97551227  2.41779709],[-0.34460822 -0.3283805 ]
5,-0.0950197237631,[-0.65518652  0.60709615],-0.582161,"[[ -0.48868624   0.90858531   0.11327173   0.05563292]
 [ -8.02399156  19.03141537   0.           0.        ]]","[ 1.08098608  1.86375178 -0.59563191  2.33905377  0.97417331  0.4810707
  1.21887348  2.11890145  0.35192033 -0.43365142  0.        ]",[-1.21559215  2.22767782],[-0.34460822 -0.3283805 ]
6,-0.0749963928383,[-0.61351879  1.28877705],-0.604512,"[[ -0.67358788   1.30955577   0.11327173   0.05563292]
 [-10.45813185  21.05880054   0.           0.        ]]","[ 0.9412279   1.34118032 -0.82320122  3.04107757  0.97417275  0.48107053
  1.1552827   2.38439555  0.18731794 -0.38981957  0.        ]",[-1.48350596  2.07909536],[-0.34460822 -0.3283805 ]
7,-0.0546788357538,[-2.2463773   2.65512319],-0.581374,"[[ -0.90504166   1.76627549   0.11327173   0.05563292]
 [-12.67987373  24.60128866   0.           0.        ]]","[ 0.71519288  0.67802054 -1.06305169  3.09995859  0.97417219  0.48107035
  1.09724076  2.84829829 -0.06028172 -0.37379272  0.        ]",[-1.75257397  2.01353097],[-0.34460822 -0.3283805 ]
8,-0.057279014231,[-2.22695167  1.89164524],-0.733187,"[[ -1.19584059   2.29313806   0.11327173   0.05563292]
 [-16.38779274  28.07329859   0.           0.        ]]","[ 0.36853272 -0.00622897 -1.27549857  2.18720243  0.97417163  0.48107018
  1.00037375  3.30296658 -0.4079313  -0.37344966  0.        ]",[-1.93997765  2.21709418],[-0.34460822 -0.3283805 ]
9,-0.0987455481478,[-2.56180042  2.27641549],-0.808426,"[[ -1.56006752   2.88874744   0.11327173   0.05563292]
 [-20.02280887  31.47633048   0.           0.        ]]","[-0.1216347  -0.45622554 -1.37786105  0.20854411  0.97417107  0.48107
  0.90541138  3.74859545 -0.85015905 -0.35653861  0.        ]",[-2.40315819  2.61646318],[-0.34460822 -0.3283805 ]
10,-0.123467642688,[-2.88673615  2.39951468],-0.800582,"[[ -1.99628766   3.18917399   0.11327173   0.05563292]
 [-23.58712518   2.01954406   0.           0.        ]]","[-0.7055525  -0.50116279 -1.24646515 -0.96940495  0.97417051  0.48106983
  0.81229607 -0.10891592 -1.07051509 -0.31396341  0.        ]",[-2.19640088  3.07836008],[-0.34460822 -0.3283805 ]
11,-0.116763245026,[-0.83075972  3.06167045],-0.765531,"[[ -2.50307363   3.15487144   0.11327173   0.05563292]
 [-27.0797437   -3.38991741   0.           0.        ]]","[-1.24357497 -0.50269202 -0.7822226  -0.83375502  0.97416995  0.48106965
  0.72105387 -0.81731137 -1.00309332 -0.35114222  0.        ]",[-1.94731212  3.39991856],[-0.34460822 -0.3283805 ]
12,-0.119519295511,[-2.32771286  3.70638535],-0.651193,"[[ -3.0722915    3.09001764   0.11327173   0.05563292]
 [-29.83284522  -2.76964161   0.           0.        ]]","[-1.51191624 -0.50087237 -0.00546855 -0.57725092  0.97416938  0.48106948
  0.649131   -0.73608283 -0.97853895 -0.45799328  0.        ]",[-1.8283205   3.47860456],[-0.34460822 -0.3283805 ]
13,-0.130757859252,[-2.80003684  2.94303017],-0.812208,"[[ -3.70274683   3.04690779   0.11327173   0.05563292]
 [-33.2014622   -1.5803694    0.           0.        ]]","[-1.30377398 -0.4962565   0.8813604  -0.40715447  0.97416882  0.4810693
  0.56112832 -0.58034146 -1.03598735 -0.53559733  0.        ]",[-1.78611064  3.49735236],[-0.34460822 -0.3283805 ]
14,-0.140499743233,[-1.7383135   2.65081339],-0.790179,"[[ -4.39990558   3.0239462    0.11327173   0.05563292]
 [-36.50341382  -0.78864734   0.           0.        ]]","[-0.56029876 -0.49269062  1.49981378 -0.31681967  0.97416826  0.48106913
  0.47486725 -0.47666131 -1.12519106 -0.52603959  0.        ]",[-1.71453166  3.42045307],[-0.34460822 -0.3283805 ]
15,-0.142168863649,[-2.32104425  2.4783286 ],-0.758873,"[[ -5.1624478    3.01287625   0.11327173   0.05563292]
 [-39.740027    -0.36671273   0.           0.        ]]","[ 0.46337951 -0.49069713  1.42438523 -0.27335306  0.9741677   0.48106895
  0.39031312 -0.42140669 -1.1789873  -0.43310394  0.        ]",[-1.7201674   3.09247446],[-0.34460822 -0.3283805 ]
16,-0.133675304501,[-1.52568064  1.69239997],-0.761349,"[[ -5.98907963   3.00783424   0.11327173   0.05563292]
 [-42.91258568  -0.16323501   0.           0.        ]]","[ 1.18317244 -0.48973001  0.52409607 -0.25357567  0.97416714  0.48106878
  0.30743237 -0.39476011 -1.15073438 -0.31639837  0.        ]",[-1.92441893  2.5746274 ],[-0.34460822 -0.3283805 ]
17,-0.118679538555,[-2.22309523  1.21353743],-0.644003,"[[ -6.8785326    3.00562056   0.11327173   0.05563292]
 [-46.02234922  -0.07054192   0.           0.        ]]","[ 1.00515765 -0.48929364 -0.73030378 -0.24489664  0.97416658  0.4810686
  0.2261921  -0.38262135 -1.04782776 -0.26478751  0.        ]",[-2.1375792   2.39276004],[-0.34460822 -0.3283805 ]
18,-0.108820557514,[-1.29605477  2.85661567],-0.601218,"[[ -7.82956323e+00   3.00467323e+00   1.13271727e-01   5.56329202e-02]
 [ -4.90705556e+01  -2.98420359e-02   0.00000000e+00   0.00000000e+00]]","[-0.10276089 -0.48910462 -1.37750606 -0.24118326  0.97416602  0.48106843
  0.14655997 -0.37729136 -0.94447739 -0.33455238  0.        ]",[-2.17617583  2.77076316],[-0.34460822 -0.3283805 ]
19,-0.11621467706,[-0.37427314  3.40855636],-0.720682,"[[ -8.84095255e+00   3.00427536e+00   1.13271727e-01   5.56329202e-02]
 [ -5.20584206e+01  -1.24251058e-02   0.00000000e+00   0.00000000e+00]]","[-1.2868414  -0.48902474 -0.71618094 -0.23962379  0.97416546  0.48106825
  0.06850422 -0.3750104  -0.93710981 -0.48148619  0.        ]",[-1.88732719  3.21762061],[-0.34460822 -0.3283805 ]
20,-0.133729069578,[-1.0033413  2.6918629],-0.882872,"[[ -9.88664883e+00   3.00411065e+00   1.13271727e-01   5.56329202e-02]
 [ -5.25097037e+01  -5.10767466e-03   0.00000000e+00   0.00000000e+00]]","[-1.37075439 -0.4889915   0.75374875 -0.23897818  0.9741649   0.48106808
  0.05671476 -0.37405202 -1.0449878  -0.56699148  0.        ]",[-1.81182957  3.42582226],[-0.34460822 -0.3283805 ]
21,-0.14364888443,[-1.3454595   3.88464073],-0.557999,"[[ -1.09661380e+01   3.00404320e+00   1.13271727e-01   5.56329202e-02]
 [ -5.54294873e+01  -2.08312828e-03   0.00000000e+00   0.00000000e+00]]","[-0.17700484 -0.48897777  1.57058316 -0.23871374  0.97416434  0.48106791
 -0.01956244 -0.37365581 -1.16510707 -0.49690276  0.        ]",[-1.71586895  3.26613712],[-0.34460822 -0.3283805 ]
