timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.194488541094,[-2.29162297  2.19978749],-1.08507,"[[ 0.05921164 -0.07091949  0.01670126 -0.01843575]
 [-0.00299234 -0.00424651  0.          0.        ]]","[ 1.21746558  2.36879051  0.17827293 -1.01360575  0.14021181 -0.15983011
  1.25567121 -0.37120573  1.19970905  0.24307998  0.        ]",[-2.1064713   1.49371111],[-0.22131298 -0.25527114]
1,-0.194211874195,[-2.42743439  0.65347106],-1.05595,"[[ 0.01944643 -0.0312603   0.01670126 -0.01843575]
 [-3.9603464   3.95695934  0.          0.        ]]","[ 1.21961783  2.37171391  0.11944681 -0.86688754  0.14021174 -0.15983003
  1.15025075  0.15606183  1.2008549   0.20889842  0.        ]",[-2.04902935  1.34048319],[-0.22131298 -0.25527114]
2,-0.192862749801,[-0.9096203   0.90320717],-1.03931,"[[-0.09867486  0.073069    0.01670126 -0.01843575]
 [-7.83886887  6.46759484  0.          0.        ]]","[ 1.2131758   2.36855156 -0.05520215 -0.48065548  0.14021167 -0.15982995
  1.04693052  0.49024701  1.19721192  0.09466027  0.        ]",[-1.88667274  1.38709378],[-0.22131298 -0.25527114]
3,-0.189643650344,[-1.83917615  2.81923302],-0.838905,"[[ -0.29001383   0.23703158   0.01670126  -0.01843575]
 [-11.2835758    9.91714077   0.           0.        ]]","[ 1.16234836  2.33193916 -0.33273743  0.11879105  0.1402116  -0.15982987
  0.95516679  0.9494082   1.16923901 -0.09202804  0.        ]",[-1.60680151  1.50742245],[-0.22131298 -0.25527114]
4,-0.183128707207,[-1.22374058  1.69495099],-0.703054,"[[ -0.55315378   0.47314434   0.01670126  -0.01843575]
 [-15.01804309  13.68152123   0.           0.        ]]","[ 1.01444107  2.2134016  -0.6871992   0.93700832  0.14021154 -0.15982979
  0.85568436  1.45047509  1.088915   -0.32293013  0.        ]",[-1.25948834  1.68843031],[-0.22131298 -0.25527114]
5,-0.171021722255,[-1.25079387  2.28659396],-0.560104,"[[ -8.90246654e-01   7.83791655e-01   1.67012622e-02  -1.84357489e-02]
 [ -1.86791774e+01   1.73707817e+01   0.00000000e+00   0.00000000e+00]]","[ 0.70910163  1.95014061 -1.06008753  1.86418499  0.14021147 -0.15982971
  0.75815556  1.94154035  0.9240979  -0.56391409  0.        ]",[-0.93232119  1.85736656],[-0.22131298 -0.25527114]
6,-0.150762528664,[-2.26370775  2.45554692],-0.474204,"[[ -1.29984437e+00   1.16748203e+00   1.67012622e-02  -1.84357489e-02]
 [ -2.22688302e+01   2.09860088e+01   0.00000000e+00   0.00000000e+00]]","[ 0.21101379  1.49312855 -1.33590226  2.65618669  0.1402114  -0.15982963
  0.66253103  2.42274697  0.65598796 -0.74806236  0.        ]",[-0.94316292  1.78869128],[-0.22131298 -0.25527114]
7,-0.119999379623,[-0.70789147  0.48055637],-0.748754,"[[ -1.78053464e+00   1.62274635e+00   1.67012622e-02  -1.84357489e-02]
 [ -2.57886806e+01   2.45284042e+01   0.00000000e+00   0.00000000e+00]]","[-0.44450356  0.84996653 -1.35747079  2.94840635  0.14021133 -0.15982955
  0.56876603  2.89425293  0.30344682 -0.78431822  0.        ]",[-1.13376689  1.69375873],[-0.22131298 -0.25527114]
8,-0.0792828301119,[-0.00908045  1.65251384],-0.653225,"[[ -2.31933048e+00   2.12750677e+00   1.67012622e-02  -1.84357489e-02]
 [ -2.80833171e+01   2.59428780e+01   0.00000000e+00   0.00000000e+00]]","[-1.0952109   0.16038517 -0.9941386   2.39400774  0.14021126 -0.15982947
  0.50763931  3.08251355 -0.04834699 -0.60536674  0.        ]",[-1.33752143  1.59674597],[-0.22131298 -0.25527114]
9,-0.0296085827127,[-1.53236551  1.54851437],-0.483728,"[[ -2.87580606e+00   2.68091383e+00   1.67012622e-02  -1.84357489e-02]
 [ -2.75656641e+01   2.93866001e+01   0.00000000e+00   0.00000000e+00]]","[-1.48687868 -0.37127719 -0.29823856  0.89575308  0.14021119 -0.15982939
  0.52142866  3.54087178 -0.25769957 -0.20487598  0.        ]",[-1.68212223  1.51399589],[-0.22131298 -0.25527114]
10,-0.0151249101321,[-1.47781891  1.15064376],-0.266177,"[[ -3.46138025e+00   3.20989432e+00   1.67012622e-02  -1.84357489e-02]
 [ -3.09806601e+01   1.11216441e+01   0.00000000e+00   0.00000000e+00]]","[-1.46540853 -0.51877928  0.55610444 -1.00393151  0.14021112 -0.15982931
  0.43045688  1.10970175 -0.27824472  0.15492499  0.        ]",[-2.1400032   1.57067025],[-0.22131298 -0.25527114]
