timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.409613640603,[-5.35330763  2.07207144],-2.85663,"[[ 0.02831852  0.0084863  -0.19895166 -0.01833164]
 [-0.00338187 -0.00151541  0.          0.        ]]","[ 1.24980799  2.42994377  0.14360001 -0.74824958 -1.72574216 -0.16042578
  1.46359009 -0.37256515  2.83886979  0.29464372  0.        ]",[-5.15703917  1.32138824],[-0.38760307 -0.33524916]
1,-0.409421610883,[-6.69438776  0.51853475],-2.7473,"[[-0.0114544   0.04819958 -0.19895166 -0.01833164]
 [-3.96072881  3.95963577  0.          0.        ]]","[ 1.25027022  2.42829099  0.08507762 -0.58884241 -1.72574042 -0.16042573
  1.36044064  0.1419807   2.83911574  0.2600645   0.        ]",[-5.09941816  1.31483078],[-0.38760307 -0.33524916]
2,-0.40816258037,[-5.30798754  2.81604233],-2.63052,"[[-0.12958131  0.14722103 -0.19895166 -0.01833164]
 [-7.83905361  5.93591044  0.          0.        ]]","[ 1.23878343  2.41414166 -0.08822062 -0.19324806 -1.72573869 -0.16042569
  1.25935109  0.39869491  2.83332331  0.13955693  0.        ]",[-4.91790485  1.53825784],[-0.38760307 -0.33524916]
3,-0.40401797165,[-4.70520652  1.6273861 ],-2.57654,"[[ -0.32451304   0.30450193  -0.19895166  -0.01833164]
 [-11.64148103   9.77933818   0.           0.        ]]","[ 1.17828955  2.36259373 -0.36727043  0.42168811 -1.72573695 -0.16042565
  1.16023995  0.89794857  2.80055488 -0.06109591  0.        ]",[-4.494452    1.97235715],[-0.38760307 -0.33524916]
4,-0.394062409625,[-3.41421055  1.45364521],-2.46772,"[[ -0.59474079   0.53788523  -0.19895166  -0.01833164]
 [-15.36894892  13.54636179   0.           0.        ]]","[ 1.01326543  2.22312909 -0.72257429  1.27506202 -1.72573521 -0.16042561
  1.06308276  1.38727689  2.71010822 -0.30594677  0.        ]",[-3.98139906  2.45643854],[-0.38760307 -0.33524916]
5,-0.374648736387,[-4.54240374  3.50833394],-2.05028,"[[ -9.38783289e-01   8.45855001e-01  -1.98951663e-01  -1.83316400e-02]
 [ -1.90232622e+01   1.72381715e+01   0.00000000e+00   0.00000000e+00]]","[ 0.68529071  1.93644375 -1.08538142  2.2236662  -1.72573348 -0.16042557
  0.96783245  1.86683385  2.53044922 -0.55441958  0.        ]",[-3.32179022  3.01669288],[-0.38760307 -0.33524916]
6,-0.342433486385,[-2.86708215  3.59335534],-1.986,"[[ -1.35519584e+00   1.22691801e+00  -1.98951663e-01  -1.83316400e-02]
 [ -2.26062525e+01   2.08558721e+01   0.00000000e+00   0.00000000e+00]]","[ 0.16495233  1.4589605  -1.33555826  2.99837429 -1.72573174 -0.16042553
  0.87444127  2.33676219  2.24573094 -0.73562568  0.        ]",[-2.78417015  3.38203812],[-0.38760307 -0.33524916]
7,-0.296566510442,[-3.4402541   3.19119824],-1.8254,"[[ -1.84256892e+00   1.67960402e+00  -1.98951663e-01  -1.83316400e-02]
 [ -2.61195535e+01   2.44007097e+01   0.00000000e+00   0.00000000e+00]]","[-0.50111284  0.80600872 -1.31561543  3.20972568 -1.72573001 -0.16042548
  0.7828666   2.79722282  1.88124225 -0.75664627  0.        ]",[-2.65389061  3.16058135],[-0.38760307 -0.33524916]
8,-0.243627282442,[-2.95026512  2.80830691],-1.72774,"[[ -2.39952069e+00   2.20247217e+00  -1.98951663e-01  -1.83316400e-02]
 [ -2.95642291e+01   2.78744449e+01   0.00000000e+00   0.00000000e+00]]","[-1.14820122  0.10007071 -0.89257021  2.45857639 -1.72572827 -0.16042544
  0.6930807   3.24844339  1.52614011 -0.53902601  0.        ]",[-2.54202104  2.80571175],[-0.38760307 -0.33524916]
9,-0.207547390626,[-2.24027697  2.96788606],-1.6003,"[[ -3.02468182e+00   2.79412504e+00  -1.98951663e-01  -1.83316400e-02]
 [ -3.29404337e+01   3.12796935e+01   0.00000000e+00   0.00000000e+00]]","[-1.50183035 -0.41226008 -0.06971386  0.58512107 -1.72572653 -0.1604254
  0.60507955  3.69076247  1.32897273 -0.08470443  0.        ]",[-2.46496582  2.41638184],[-0.38760307 -0.33524916]
