timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.390787688786,[-4.34447629  0.26362597],-3.25738,"[[ 0.02752573 -0.07714795 -0.16850469 -0.10058332]
 [ 0.0033514   0.00168968  0.          0.        ]]","[ 1.25940752  2.41988555  0.1496621  -1.09315881 -1.4611791  -0.87217169
  1.50266348 -0.3707753   2.62189803  0.93873895  0.        ]",[-5.06611681  0.2867837 ],[-0.38376191 -0.34895045]
1,-0.388887583419,[-5.46990857  0.77663965],-3.05419,"[[-0.01210252 -0.06662577 -0.16850469 -0.10058332]
 [-3.95300117  1.04704003  0.          0.        ]]","[ 1.25982965  2.42098633  0.09149741 -1.05042198 -1.46117816 -0.87217137
  1.39955804 -0.23628856  2.62058461  0.87638624  0.        ]",[-4.99512625  0.33341077],[-0.38376191 -0.34895045]
2,-0.383272008694,[-5.41120346  0.1397407 ],-3.00621,"[[-0.13008045 -0.01502354 -0.16850469 -0.10058332]
 [-7.83187227  4.10299307  0.          0.        ]]","[ 1.24824093  2.42405961 -0.08114454 -0.84049128 -1.46117722 -0.87217106
  1.29847196  0.15686677  2.60819093  0.710653    0.        ]",[-4.75460863  0.52342904],[-0.38376191 -0.34895045]
3,-0.372051788886,[-3.83446773  2.05637594],-2.87626,"[[ -0.32485603   0.07178768  -0.16850469  -0.10058332]
 [-11.63303424   4.57653759   0.           0.        ]]","[ 1.18756291  2.42045798 -0.35925017 -0.48724156 -1.46117628 -0.87217074
  1.19941116  0.21778932  2.55771596  0.4441353   0.        ]",[-4.31895828  0.95061171],[-0.38376191 -0.34895045]
4,-0.352957649979,[-2.86485876  2.20157549],-2.72232,"[[ -0.59491434   0.20215087  -0.16850469  -0.10058332]
 [-15.36040554   8.44684876   0.           0.        ]]","[ 1.02222216  2.39446661 -0.71340316  0.03826486 -1.46117534 -0.87217043
  1.10227348  0.7157137   2.43160134  0.10695448  0.        ]",[-3.57983541  1.67942965],[-0.38376191 -0.34895045]
5,-0.324479071052,[-1.78677126  3.00136723],-2.52057,"[[ -0.93878236   0.40914859  -0.16850469  -0.10058332]
 [-19.01429715  12.24019842   0.           0.        ]]","[ 0.69372013  2.30362042 -1.07509519  0.84067579 -1.4611744  -0.87217011
  1.00705081  1.20373646  2.20342315 -0.22520668  0.        ]",[-2.50763154  2.7278161 ],[-0.38376191 -0.34895045]
6,-0.284068168692,[-3.34216565  3.20503045],-2.0774,"[[ -1.3550084    0.69125349  -0.16850469  -0.10058332]
 [-22.59651767  15.95774547   0.           0.        ]]","[ 0.17258229  2.08882754 -1.32459117  1.81665263 -1.46117346 -0.8721698
  0.913696    1.68200628  1.85895936 -0.47962351  0.        ]",[-1.70608735  3.54332113],[-0.38376191 -0.34895045]
7,-0.2309894955,[-1.54802579  2.92169381],-2.08675,"[[ -1.84217777   1.04696     -0.16850469  -0.10058332]
 [-26.10893992  19.6005332    0.           0.        ]]","[-0.49456116  1.69399301 -1.30491109  2.74672558 -1.46117252 -0.87216948
  0.82216023  2.1506568   1.42528613 -0.56183548  0.        ]",[-1.70035696  3.53379679],[-0.38376191 -0.34895045]
8,-0.170193657664,[-2.40422687  2.84452468],-1.96571,"[[ -2.39891229   1.47478395  -0.16850469  -0.10058332]
 [-29.5532887   23.16970782   0.           0.        ]]","[-1.14290985  1.10323604 -0.88342339  3.27400247 -1.46117158 -0.87216917
  0.73239853  2.60983478  0.99351168 -0.39219993  0.        ]",[-2.26005745  3.30318403],[-0.38376191 -0.34895045]
9,-0.124049369204,[-3.03506739  3.76622878],-1.78794,"[[ -3.02386364   1.9732683   -0.16850469  -0.10058332]
 [-32.93075108  26.66691354   0.           0.        ]]","[-1.49769057  0.39089481 -0.06315066  2.96737419 -1.46117064 -0.87216885
  0.64437995  3.05975094  0.7142998   0.02806493  0.        ]",[-3.02615857  2.90361834],[-0.38376191 -0.34895045]
10,-0.137750866289,[-3.21019673  2.72317549],-1.99194,"[[ -3.71569813   2.54099761  -0.16850469  -0.10058332]
 [-36.24154348  30.09472495   0.           0.        ]]","[-1.28544645 -0.24218018  0.9064564   1.52194361 -1.4611697  -0.87216854
  0.55809886  3.50073561  0.73756325  0.55115597  0.        ]",[-3.45807886  2.56617999],[-0.38376191 -0.34895045]
11,-0.179269907931,[-4.39659325  1.72635264],-2.1441,"[[ -4.473079     3.09034791  -0.16850469  -0.10058332]
 [-39.48574412  13.23202002   0.           0.        ]]","[-0.45162578 -0.49594427  1.53532934 -0.57073666 -1.46116876 -0.87216822
  0.47355321  1.3313221   0.95523266  0.85530657  0.        ]",[-3.77013922  1.94263268],[-0.38376191 -0.34895045]
12,-0.188842080667,[-5.08444939  0.22117449],-2.06776,"[[ -5.29468507   3.1644314   -0.16850469  -0.10058332]
 [-42.66405832  -1.56199345   0.           0.        ]]","[ 0.63723257 -0.49748105  1.3352546  -0.87230988 -1.46116782 -0.8721679
  0.3907246  -0.57194987  1.02827976  0.87423481  0.        ]",[-4.14531136  1.51169813],[-0.38376191 -0.34895045]
13,-0.188762687487,[-4.43168267  1.24325688],-2.09945,"[[ -6.1792182    3.10961393  -0.16850469  -0.10058332]
 [-45.77882335  -2.99909456   0.           0.        ]]","[ 1.25245935 -0.49711496  0.26160133 -0.64911957 -1.46116688 -0.87216759
  0.30955212 -0.75683488  0.9720983   0.98233136  0.        ]",[-4.27854109  1.11385238],[-0.38376191 -0.34895045]
14,-0.203553398117,[-5.10129314  0.28038024],-2.05976,"[[ -7.12542583   3.05962578  -0.16850469  -0.10058332]
 [-48.83175714  -1.93979249   0.           0.        ]]","[ 0.79752125 -0.49295653 -0.9859894  -0.44591575 -1.46116594 -0.87216727
  0.229991   -0.62055386  1.05109976  1.07710938  0.        ]",[-4.27002859  1.16352975],[-0.38376191 -0.34895045]
15,-0.21144490128,[-4.50065006  2.49954449],-2.00771,"[[ -8.13208564   3.02989404  -0.16850469  -0.10058332]
 [-51.82425543  -1.07497461   0.           0.        ]]","[-0.5035127  -0.4887568  -1.3022341  -0.32541758 -1.461165   -0.87216696
  0.15200487 -0.50929357  1.15647193  1.01101248  0.        ]",[-4.31822681  1.79403305],[-0.38376191 -0.34895045]
16,-0.201307791449,[-3.08532615  2.82826061],-2.17227,"[[ -9.19800132   3.01514809  -0.16850469  -0.10058332]
 [-54.75754486  -0.47614634   0.           0.        ]]","[-1.47184212 -0.48619743 -0.22077511 -0.2657967  -1.46116406 -0.87216664
  0.07556175 -0.43225327  1.1389068   0.862272    0.        ]",[-4.09312916  2.37966347],[-0.38376191 -0.34895045]
17,-0.183338797063,[-4.71354969  2.2522445 ],-2.08012,"[[-10.32200054   3.00870135  -0.16850469  -0.10058332]
 [-57.63279872  -0.20504442   0.           0.        ]]","[ -9.86733876e-01  -4.84979398e-01   1.25656891e+00  -2.39765528e-01
  -1.46116312e+00  -8.72166329e-01   6.31072401e-04  -3.97375479e-01
   1.00567373e+00   8.21528700e-01   0.00000000e+00]",[-3.88176703  2.19324684],[-0.38376191 -0.34895045]
18,-0.181196975525,[-3.80804534  0.97561567],-2.16197,"[[-11.50293392   3.00595107  -0.16850469  -0.10058332]
 [-60.45114959  -0.0865102    0.           0.        ]]","[ 0.5485829  -0.48444138  1.39225032 -0.22866694 -1.46116218 -0.87216601
 -0.07281668 -0.38212577  0.91865888  0.95682507  0.        ]",[-4.13724136  1.43036413],[-0.38376191 -0.34895045]
19,-0.199985941965,[-5.15433619  1.46772464],-2.16575,"[[ -1.27396746e+01   3.00477296e+00  -1.68504690e-01  -1.00583316e-01]
 [ -6.32137150e+01  -3.77262936e-02   0.00000000e+00   0.00000000e+00]]","[ 1.23920482 -0.48420749 -0.14385815 -0.22391398 -1.46116124 -0.8721657
 -0.14481064 -0.37584955  1.0020256   1.10459211  0.        ]",[-4.37085247  0.89137971],[-0.38376191 -0.34895045]
20,-0.213676432909,[-5.04248049  1.74051143],-2.01655,"[[ -1.40311180e+01   3.00429061e+00  -1.68504690e-01  -1.00583316e-01]
 [ -6.59215947e+01  -1.42820889e-02   0.00000000e+00   0.00000000e+00]]","[ 0.02278575 -0.48411108 -1.35038788 -0.22196819 -1.4611603  -0.87216538
 -0.21537946 -0.37283333  1.15400523  1.05388357  0.        ]",[-4.45849514  1.3930068 ],[-0.38376191 -0.34895045]
21,-0.20260520365,[-4.19886167  2.73846885],-2.0732,"[[ -1.53761811e+01   3.00410794e+00  -1.68504690e-01  -1.00583316e-01]
 [ -6.85758698e+01  -5.41206671e-03   0.00000000e+00   0.00000000e+00]]","[-1.43181043 -0.4840744  -0.36887269 -0.22123132 -1.46115936 -0.87216507
 -0.2845513  -0.3716921   1.14921596  0.86351934  0.        ]",[-4.22502136  2.2485652 ],[-0.38376191 -0.34895045]
