timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.158257348931,[ 0.08987478  1.38902059],-0.745686,"[[ 0.0921753   0.06472113  0.07221125  0.10729863]
 [-0.00368704 -0.0007216   0.          0.        ]]","[ 1.21784471  2.38538105  0.22701181 -0.51592804  0.62334638  0.92952312
  1.29454289 -0.37228045  0.78539128 -0.6477779   0.        ]",[-1.11712146  2.54764462],[-0.24387938 -0.2703858 ]
1,-0.154986909625,[-1.28569622  2.04126545],-0.561671,"[[ 0.09565406  0.1044333   0.07221125  0.10729863]
 [ 0.35039084  3.95874292  0.          0.        ]]","[ 1.2173941   2.38050003  0.23213736 -0.36739351  0.623346    0.92952236
  1.3039168   0.15415126  0.7789211  -0.6044918   0.        ]",[-1.16568971  2.2964828 ],[-0.24387938 -0.2703858 ]
2,-0.1504374862,[-1.4144516   1.94377704],-0.507108,"[[ 0.06288671  0.22256501  0.07221125  0.10729863]
 [-3.61392436  7.84147851  0.          0.        ]]","[ 1.22096613  2.35257106  0.18379798  0.06989724  0.62334562  0.92952159
  1.19894633  0.67038131  0.76416132 -0.5540478   0.        ]",[-1.15772259  2.09923458],[-0.24387938 -0.2703858 ]
3,-0.149046244739,[-0.87600161  2.48269384],-0.444981,"[[ -0.04838038   0.41757931   0.07221125   0.10729863]
 [ -7.49986159  11.64723949   0.           0.        ]]","[ 1.22207567  2.26355451  0.01921842  0.7636882   0.62334523  0.92952083
  1.09605144  1.17637649  0.74288186 -0.57474593  0.        ]",[-1.05492663  2.01956844],[-0.24387938 -0.2703858 ]
4,-0.14843274053,[-2.81677551  1.42989747],-0.342085,"[[ -0.23167473   0.6879488    0.07221125   0.10729863]
 [-10.81856596  15.37721999   0.           0.        ]]","[ 1.18689129  2.05792147 -0.24901559  1.62485812  0.62334485  0.92952007
  1.00817621  1.6722946   0.69563279 -0.65541097  0.        ]",[-1.03524995  1.93651223],[-0.24387938 -0.2703858 ]
5,-0.146679260852,[-1.24050181  1.31055888],-0.434531,"[[ -0.48561031   1.03217407   0.07221125   0.10729863]
 [-14.56263267  19.03300509   0.           0.        ]]","[ 1.06446604  1.68073503 -0.59996947  2.46371435  0.62334447  0.9295193
  0.90903818  2.15834506  0.59469952 -0.78483046  0.        ]",[-1.03911757  1.86555851],[-0.24387938 -0.2703858 ]
6,-0.142795019809,[-0.19839298  2.13226851],-0.534869,"[[ -0.81369161   1.44878078   0.07221125   0.10729863]
 [-18.23342963  22.61556293   0.           0.        ]]","[ 0.79236981  1.1122762  -0.98487142  2.96728795  0.62334409  0.92951854
  0.81184035  2.63465497  0.40866892 -0.93939953  0.        ]",[-1.10962582  1.73428798],[-0.24387938 -0.2703858 ]
7,-0.132753043294,[-2.09531541  0.26535055],-0.808832,"[[ -1.18263704   1.93631367   0.07221125   0.10729863]
 [-18.65961702  26.12602128   0.           0.        ]]","[ 0.36772817  0.41609618 -1.27905267  2.74719909  0.62334371  0.92951777
  0.80055496  3.10137237  0.11922789 -1.02444295  0.        ]",[-1.30679929  1.58557582],[-0.24387938 -0.2703858 ]
8,-0.123087160495,[-1.31045334  1.91069709],-0.820216,"[[ -1.59185371   2.46417392   0.07221125   0.10729863]
 [-22.25020888  26.65818369   0.           0.        ]]","[-0.18252379 -0.19670586 -1.38881972  1.59416491  0.62334333  0.92951701
  0.70548095  3.17211012 -0.24596308 -1.01107897  0.        ]",[-1.66722012  1.56558836],[-0.24387938 -0.2703858 ]
9,-0.11946281682,[-2.33169365  1.48835965],-0.862368,"[[ -2.07217151   3.0317584    0.07221125   0.10729863]
 [-25.76994745  24.67293608   0.           0.        ]]","[-0.81545629 -0.50877438 -1.2069988  -0.34724231  0.62334294  0.92951625
  0.61228309  2.90815206 -0.6417361  -0.85474358  0.        ]",[-2.17899013  1.77015853],[-0.24387938 -0.2703858 ]
10,-0.117053179534,[-2.25701872  2.17685496],-0.578405,"[[ -2.62219192   3.20523237   0.07221125   0.10729863]
 [-29.22024862  -0.47098738   0.           0.        ]]","[-1.34910299 -0.51458797 -0.643788   -0.99745656  0.62334256  0.92951548
  0.5209239  -0.43481332 -0.72089153 -0.77253385  0.        ]",[-1.86096549  2.47757816],[-0.24387938 -0.2703858 ]
11,-0.123975614731,[-1.33210444  2.44390494],-0.569397,"[[ -3.24052044   3.14841767   0.07221125   0.10729863]
 [-32.60126656  -3.6879585    0.           0.        ]]","[-1.523998   -0.51749511  0.23696491 -0.78434002  0.62334218  0.92951472
  0.43139925 -0.86251949 -0.67878542 -0.87507568  0.        ]",[-1.64471388  2.67698908],[-0.24387938 -0.2703858 ]
12,-0.137737115028,[-2.3529385   1.91168718],-0.639858,"[[ -3.92579479   3.08309082   0.07221125   0.10729863]
 [-35.9151059   -2.65184483   0.           0.        ]]","[-1.12851923 -0.51504301  1.13602043 -0.53923431  0.6233418   0.92951396
  0.34365343 -0.72476428 -0.73503541 -0.97416369  0.        ]",[-1.60055709  2.67181706],[-0.24387938 -0.2703858 ]
